gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
NBDY,0.2735074846177662,0.2735074846177662,0.2735074846177662,human,UP
PLPP5,0.2733542816937746,0.2733542816937746,0.2733542816937746,human,UP
DUSP6,0.2732508333757313,0.2732508333757313,0.2732508333757313,human,UP
LMAN1,0.2725045143214775,0.2725045143214775,0.2725045143214775,human,UP
MAP2K6,0.271228862024149,0.271228862024149,0.271228862024149,human,UP
SVIP,0.2709572065674521,0.2709572065674521,0.2709572065674521,human,UP
LYPD3,0.2707336928722306,0.2707336928722306,0.2707336928722306,human,UP
ROMO1,0.2703022454858635,0.2703022454858635,0.2703022454858635,human,UP
CTSA,0.2696779394487713,0.2696779394487713,0.2696779394487713,human,UP
CA12,0.2695353899243157,0.2695353899243157,0.2695353899243157,human,UP
CDC42SE2,0.2693174569892094,0.2693174569892094,0.2693174569892094,human,UP
NDUFA11,0.2685006917510746,0.2685006917510746,0.2685006917510746,human,UP
ATP5F1D,0.2678553401227328,0.2678553401227328,0.2678553401227328,human,UP
SLC34A2,0.2677547667049262,0.2677547667049262,0.2677547667049262,human,UP
C9orf72,0.2671947796362119,0.2671947796362119,0.2671947796362119,human,UP
PIM3,0.2662107160148139,0.2662107160148139,0.2662107160148139,human,UP
STXBP6,0.2661413843790197,0.2661413843790197,0.2661413843790197,human,UP
GTF2H5,0.2655720086067233,0.2655720086067233,0.2655720086067233,human,UP
BOLA3,0.2654084765611122,0.2654084765611122,0.2654084765611122,human,UP
PHYHD1,0.2649237391625284,0.2649237391625284,0.2649237391625284,human,UP
ERP29,0.2644949439398587,0.2644949439398587,0.2644949439398587,human,UP
IL1R1,0.2642640048643716,0.2642640048643716,0.2642640048643716,human,UP
COX16,0.2637334308532533,0.2637334308532533,0.2637334308532533,human,UP
CHCHD10,0.2615830962258801,0.2615830962258801,0.2615830962258801,human,UP
ARSD,0.2611886961367851,0.2611886961367851,0.2611886961367851,human,UP
EIF3K,0.2595080476373133,0.2595080476373133,0.2595080476373133,human,UP
GMPR,0.2565457912745489,0.2565457912745489,0.2565457912745489,human,UP
THEM4,0.2559338612949082,0.2559338612949082,0.2559338612949082,human,UP
TMEM179B,0.2554991768932426,0.2554991768932426,0.2554991768932426,human,UP
UGT2B7,0.2552938936008768,0.2552938936008768,0.2552938936008768,human,UP
MRPL44,0.255268036293802,0.255268036293802,0.255268036293802,human,UP
NEDD8,0.2551448906085796,0.2551448906085796,0.2551448906085796,human,UP
PIGP,0.2550495228081129,0.2550495228081129,0.2550495228081129,human,UP
DMKN,0.2547825664931835,0.2547825664931835,0.2547825664931835,human,UP
P4HA1,0.2541467169072742,0.2541467169072742,0.2541467169072742,human,UP
JTB,0.254084904698052,0.254084904698052,0.254084904698052,human,UP
LIMS1,0.2535107048303245,0.2535107048303245,0.2535107048303245,human,UP
VPS28,0.2529859256085041,0.2529859256085041,0.2529859256085041,human,UP
TAP1,0.252915956356662,0.252915956356662,0.252915956356662,human,UP
ZNF593,0.2522651159408427,0.2522651159408427,0.2522651159408427,human,UP
PHB2,0.2520151097039988,0.2520151097039988,0.2520151097039988,human,UP
MRPL3,0.251469655429862,0.251469655429862,0.251469655429862,human,UP
RNF7,0.2514054182758707,0.2514054182758707,0.2514054182758707,human,UP
TMEM208,0.2506664787571917,0.2506664787571917,0.2506664787571917,human,UP
UBC,0.2503518296397855,0.2503518296397855,0.2503518296397855,human,UP
WDR83OS,0.250319273479741,0.250319273479741,0.250319273479741,human,UP
MDK,0.2501360162122244,0.2501360162122244,0.2501360162122244,human,UP
ANK3,0.2495362486937625,0.2495362486937625,0.2495362486937625,human,UP
RHOU,0.2489595987952822,0.2489595987952822,0.2489595987952822,human,UP
PNKD,0.2489051221123869,0.2489051221123869,0.2489051221123869,human,UP
ADI1,0.2484731749843643,0.2484731749843643,0.2484731749843643,human,UP
ATP5MC3,0.2481839745128429,0.2481839745128429,0.2481839745128429,human,UP
PMEPA1,0.2478624537435863,0.2478624537435863,0.2478624537435863,human,UP
BSCL2,0.2475500694291394,0.2475500694291394,0.2475500694291394,human,UP
AP1M2,0.247178708166452,0.247178708166452,0.247178708166452,human,UP
HSPA6,0.2469642718617349,0.2469642718617349,0.2469642718617349,human,UP
ARRDC3,0.2463766519602882,0.2463766519602882,0.2463766519602882,human,UP
TCEAL4,0.2461657553989343,0.2461657553989343,0.2461657553989343,human,UP
CCPG1,0.2455273088521374,0.2455273088521374,0.2455273088521374,human,UP
RPL10,0.245364988778328,0.245364988778328,0.245364988778328,human,UP
SERINC2,0.2449423214165583,0.2449423214165583,0.2449423214165583,human,UP
HLA-C,0.2448155071620626,0.2448155071620626,0.2448155071620626,human,UP
TMEM134,0.2437564216273307,0.2437564216273307,0.2437564216273307,human,UP
SLC44A1,0.2433333486505181,0.2433333486505181,0.2433333486505181,human,UP
SERTAD1,0.2430594343722623,0.2430594343722623,0.2430594343722623,human,UP
COX5A,0.2428893057577086,0.2428893057577086,0.2428893057577086,human,UP
HADHA,0.2416356300582414,0.2416356300582414,0.2416356300582414,human,UP
MT-ND4,0.2409811536745909,0.2409811536745909,0.2409811536745909,human,UP
RNASEK,0.2403083726756372,0.2403083726756372,0.2403083726756372,human,UP
HINT2,0.2392730753934156,0.2392730753934156,0.2392730753934156,human,UP
PSMB9,0.2392624395616456,0.2392624395616456,0.2392624395616456,human,UP
NAMPT,0.2387771219612445,0.2387771219612445,0.2387771219612445,human,UP
NENF,0.2379789809044615,0.2379789809044615,0.2379789809044615,human,UP
RAB13,0.2374337894795254,0.2374337894795254,0.2374337894795254,human,UP
ECHDC2,0.2374303029978768,0.2374303029978768,0.2374303029978768,human,UP
IAH1,0.2368175312841727,0.2368175312841727,0.2368175312841727,human,UP
CSRP1,0.2365927943600714,0.2365927943600714,0.2365927943600714,human,UP
YPEL5,0.2365331767545216,0.2365331767545216,0.2365331767545216,human,UP
ELF1,0.2364669513416756,0.2364669513416756,0.2364669513416756,human,UP
AC103591.3,0.2364259242492159,0.2364259242492159,0.2364259242492159,human,UP
PTRHD1,0.2364081384519183,0.2364081384519183,0.2364081384519183,human,UP
IL6R,0.2363378905311708,0.2363378905311708,0.2363378905311708,human,UP
ARHGEF35,0.2356081445152018,0.2356081445152018,0.2356081445152018,human,UP
MRPS21,0.2348778924300567,0.2348778924300567,0.2348778924300567,human,UP
KRT10,0.2348347299269857,0.2348347299269857,0.2348347299269857,human,UP
ATP5PO,0.2348266876197298,0.2348266876197298,0.2348266876197298,human,UP
KLK11,0.2340754628292059,0.2340754628292059,0.2340754628292059,human,UP
PRXL2C,0.2337256489636106,0.2337256489636106,0.2337256489636106,human,UP
RPS27L,0.233242780116341,0.233242780116341,0.233242780116341,human,UP
JUNB,0.2331121255517425,0.2331121255517425,0.2331121255517425,human,UP
RCN1,0.2330921563617181,0.2330921563617181,0.2330921563617181,human,UP
MGMT,0.2326502382690157,0.2326502382690157,0.2326502382690157,human,UP
TMED4,0.2325960009561717,0.2325960009561717,0.2325960009561717,human,UP
STX18,0.2321892683222524,0.2321892683222524,0.2321892683222524,human,UP
CD151,0.2318124487849607,0.2318124487849607,0.2318124487849607,human,UP
TMEM14B,0.2316572795193511,0.2316572795193511,0.2316572795193511,human,UP
SOD1,0.2316137492971213,0.2316137492971213,0.2316137492971213,human,UP
ACAT2,0.2307428078653671,0.2307428078653671,0.2307428078653671,human,UP
SPATS2,0.23034023589052,0.23034023589052,0.23034023589052,human,UP
HIGD2A,0.2301055044084366,0.2301055044084366,0.2301055044084366,human,UP
BDH2,0.2300802051736109,0.2300802051736109,0.2300802051736109,human,UP
NANS,0.2296876498852956,0.2296876498852956,0.2296876498852956,human,UP
ETFB,0.2294889704740013,0.2294889704740013,0.2294889704740013,human,UP
UBL3,0.2293931817377884,0.2293931817377884,0.2293931817377884,human,UP
SGPP2,0.2293289805944746,0.2293289805944746,0.2293289805944746,human,UP
ATP6V0C,0.2290911474584645,0.2290911474584645,0.2290911474584645,human,UP
LMAN2,0.2290295118123006,0.2290295118123006,0.2290295118123006,human,UP
SH3GLB2,0.2286660818073369,0.2286660818073369,0.2286660818073369,human,UP
PDIA6,0.2283392453576094,0.2283392453576094,0.2283392453576094,human,UP
FH,0.2282043000069752,0.2282043000069752,0.2282043000069752,human,UP
HERPUD1,0.2281544691316846,0.2281544691316846,0.2281544691316846,human,UP
SMAD9,0.2280024040407628,0.2280024040407628,0.2280024040407628,human,UP
KLF2,0.2265428089812974,0.2265428089812974,0.2265428089812974,human,UP
SGK1,0.2264802508393711,0.2264802508393711,0.2264802508393711,human,UP
ODF3B,0.2260569493000426,0.2260569493000426,0.2260569493000426,human,UP
TUBB4B,0.2256840888231313,0.2256840888231313,0.2256840888231313,human,UP
UAP1,0.2255118030628024,0.2255118030628024,0.2255118030628024,human,UP
SORL1,0.2254078164198429,0.2254078164198429,0.2254078164198429,human,UP
NIPSNAP2,0.2251093770724854,0.2251093770724854,0.2251093770724854,human,UP
TP53I3,0.2248547000203119,0.2248547000203119,0.2248547000203119,human,UP
NDUFS6,0.2246604380997379,0.2246604380997379,0.2246604380997379,human,UP
RAB4A,0.22442096558174,0.22442096558174,0.22442096558174,human,UP
TSC2,0.223999969908339,0.223999969908339,0.223999969908339,human,UP
IFT43,0.2239721261448107,0.2239721261448107,0.2239721261448107,human,UP
NRARP,0.2235601512512816,0.2235601512512816,0.2235601512512816,human,UP
TUBA1C,0.2232942930818183,0.2232942930818183,0.2232942930818183,human,UP
HACD3,0.2230251832940455,0.2230251832940455,0.2230251832940455,human,UP
MORN2,0.222897074123166,0.222897074123166,0.222897074123166,human,UP
FLYWCH2,0.2228743138025137,0.2228743138025137,0.2228743138025137,human,UP
ECI1,0.2227114014912801,0.2227114014912801,0.2227114014912801,human,UP
COX7B,0.2221322255254949,0.2221322255254949,0.2221322255254949,human,UP
UBE2E3,0.2219566715630957,0.2219566715630957,0.2219566715630957,human,UP
THSD4,0.2213433494297498,0.2213433494297498,0.2213433494297498,human,UP
TMEM230,0.2212038044277864,0.2212038044277864,0.2212038044277864,human,UP
NDUFA5,0.2207459039288138,0.2207459039288138,0.2207459039288138,human,UP
USP54,0.2206440262944298,0.2206440262944298,0.2206440262944298,human,UP
SLC2A1,0.2205209041601807,0.2205209041601807,0.2205209041601807,human,UP
ASL,0.2204877992749759,0.2204877992749759,0.2204877992749759,human,UP
ITGB6,0.2200114013182775,0.2200114013182775,0.2200114013182775,human,UP
SAR1A,0.2199839025814262,0.2199839025814262,0.2199839025814262,human,UP
PTPN1,0.2198485682475987,0.2198485682475987,0.2198485682475987,human,UP
NRIP1,0.2195865082021256,0.2195865082021256,0.2195865082021256,human,UP
SELENOW,0.2194269051599811,0.2194269051599811,0.2194269051599811,human,UP
PGR,0.2193109471615799,0.2193109471615799,0.2193109471615799,human,UP
S100A14,0.2190453967652917,0.2190453967652917,0.2190453967652917,human,UP
GMNN,0.2183919640936567,0.2183919640936567,0.2183919640936567,human,UP
DYNC1I1,0.2182586844913079,0.2182586844913079,0.2182586844913079,human,UP
SDF2L1,0.217674907873891,0.217674907873891,0.217674907873891,human,UP
PCSK1N,0.2175820213716497,0.2175820213716497,0.2175820213716497,human,UP
MRPL54,0.2174715710303846,0.2174715710303846,0.2174715710303846,human,UP
ATP5PB,0.2170049769062118,0.2170049769062118,0.2170049769062118,human,UP
AKR1C3,0.2169849478908102,0.2169849478908102,0.2169849478908102,human,UP
IFI27,0.2168975417634176,0.2168975417634176,0.2168975417634176,human,UP
METTL9,0.2167705387152958,0.2167705387152958,0.2167705387152958,human,UP
LDLR,0.2166475779949768,0.2166475779949768,0.2166475779949768,human,UP
CNFN,0.2164273660498113,0.2164273660498113,0.2164273660498113,human,UP
ATP6V1F,0.2162293131581432,0.2162293131581432,0.2162293131581432,human,UP
MRPL55,0.216140010645799,0.216140010645799,0.216140010645799,human,UP
TOMM6,0.2155894597338615,0.2155894597338615,0.2155894597338615,human,UP
CETN2,0.2153843035840438,0.2153843035840438,0.2153843035840438,human,UP
HSD11B2,0.2134759045499017,0.2134759045499017,0.2134759045499017,human,UP
LAMP1,0.2130447658276198,0.2130447658276198,0.2130447658276198,human,UP
ATP6V0B,0.2129579294217816,0.2129579294217816,0.2129579294217816,human,UP
SARAF,0.2129431219443019,0.2129431219443019,0.2129431219443019,human,UP
LDHA,0.2128063854422302,0.2128063854422302,0.2128063854422302,human,UP
FTH1,0.212649551393322,0.212649551393322,0.212649551393322,human,UP
LINC01480,0.2124877333580832,0.2124877333580832,0.2124877333580832,human,UP
BEX3,0.2118736731175035,0.2118736731175035,0.2118736731175035,human,UP
SPDEF,0.2118052759639422,0.2118052759639422,0.2118052759639422,human,UP
ARFGAP3,0.2117862320329189,0.2117862320329189,0.2117862320329189,human,UP
EID1,0.2117108840955608,0.2117108840955608,0.2117108840955608,human,UP
ESD,0.2116752039111001,0.2116752039111001,0.2116752039111001,human,UP
UBE2D2,0.211478423503588,0.211478423503588,0.211478423503588,human,UP
ZC3H12A,0.2110941291114553,0.2110941291114553,0.2110941291114553,human,UP
SAA2,0.210571975940984,0.210571975940984,0.210571975940984,human,UP
PAM,0.2104127550118682,0.2104127550118682,0.2104127550118682,human,UP
ACSL3,0.210310200614493,0.210310200614493,0.210310200614493,human,UP
CYB561,0.21030976087344,0.21030976087344,0.21030976087344,human,UP
COA3,0.2099896612139443,0.2099896612139443,0.2099896612139443,human,UP
IFITM1,0.2098199288341688,0.2098199288341688,0.2098199288341688,human,UP
USP16,0.209775326074066,0.209775326074066,0.209775326074066,human,UP
MYADM,0.2096769264708871,0.2096769264708871,0.2096769264708871,human,UP
IGFBP7,0.2096547080060307,0.2096547080060307,0.2096547080060307,human,UP
CYCS,0.2095806588443241,0.2095806588443241,0.2095806588443241,human,UP
RPL12,0.209507230537894,0.209507230537894,0.209507230537894,human,UP
TM7SF3,0.209374848214834,0.209374848214834,0.209374848214834,human,UP
RBM47,0.2089559734066421,0.2089559734066421,0.2089559734066421,human,UP
AIFM1,0.2088753071329206,0.2088753071329206,0.2088753071329206,human,UP
TRAPPC5,0.2085313180293726,0.2085313180293726,0.2085313180293726,human,UP
XAB2,0.2083326592762625,0.2083326592762625,0.2083326592762625,human,UP
EBPL,0.2080578244129392,0.2080578244129392,0.2080578244129392,human,UP
SPCS2,0.2079646691599688,0.2079646691599688,0.2079646691599688,human,UP
MGST3,0.2074263277501922,0.2074263277501922,0.2074263277501922,human,UP
MSI2,0.2070697870839066,0.2070697870839066,0.2070697870839066,human,UP
KDELR2,0.2067758541484972,0.2067758541484972,0.2067758541484972,human,UP
DHCR24,0.2067382988816241,0.2067382988816241,0.2067382988816241,human,UP
TRAPPC2L,0.2066489620413009,0.2066489620413009,0.2066489620413009,human,UP
COPE,0.206403032297612,0.206403032297612,0.206403032297612,human,UP
RPS6KA5,0.2057231147731313,0.2057231147731313,0.2057231147731313,human,UP
SCAND1,0.205624319375679,0.205624319375679,0.205624319375679,human,UP
RNF144B,0.2056081030725093,0.2056081030725093,0.2056081030725093,human,UP
CYBA,0.2052479882109202,0.2052479882109202,0.2052479882109202,human,UP
HMGN1,0.20508342894902,0.20508342894902,0.20508342894902,human,UP
SLC39A6,0.2050648261954141,0.2050648261954141,0.2050648261954141,human,UP
MSRB2,0.2048230931031894,0.2048230931031894,0.2048230931031894,human,UP
ARPC3,0.2046306669229123,0.2046306669229123,0.2046306669229123,human,UP
TRAPPC1,0.2045710180834855,0.2045710180834855,0.2045710180834855,human,UP
BAIAP2,0.2045472409834156,0.2045472409834156,0.2045472409834156,human,UP
MAP3K8,0.2045350407598521,0.2045350407598521,0.2045350407598521,human,UP
NDUFV1,0.2041374443843527,0.2041374443843527,0.2041374443843527,human,UP
TMEM160,0.2039817828533669,0.2039817828533669,0.2039817828533669,human,UP
SMIM30,0.2038577659804995,0.2038577659804995,0.2038577659804995,human,UP
ELL2,0.2037993595764097,0.2037993595764097,0.2037993595764097,human,UP
MTPN,0.2034337612925822,0.2034337612925822,0.2034337612925822,human,UP
AIG1,0.2034178979590202,0.2034178979590202,0.2034178979590202,human,UP
PRR15,0.2033779819236644,0.2033779819236644,0.2033779819236644,human,UP
CAPNS1,0.2033013829348336,0.2033013829348336,0.2033013829348336,human,UP
SOCS3,0.2031731195350431,0.2031731195350431,0.2031731195350431,human,UP
ZMYND8,0.2030830925990944,0.2030830925990944,0.2030830925990944,human,UP
AC020916.1,0.2023143426267697,0.2023143426267697,0.2023143426267697,human,UP
CRELD2,0.202311818627289,0.202311818627289,0.202311818627289,human,UP
HNMT,0.2020101496810229,0.2020101496810229,0.2020101496810229,human,UP
RPA3,0.2020074463932234,0.2020074463932234,0.2020074463932234,human,UP
MVD,0.2016766963726302,0.2016766963726302,0.2016766963726302,human,UP
KDM6B,0.2013081890437978,0.2013081890437978,0.2013081890437978,human,UP
ATP5F1C,0.2010678374352042,0.2010678374352042,0.2010678374352042,human,UP
SMIM19,0.2006997480439787,0.2006997480439787,0.2006997480439787,human,UP
ODC1,0.2006327641266481,0.2006327641266481,0.2006327641266481,human,UP
SPINT1-AS1,0.2004043357277073,0.2004043357277073,0.2004043357277073,human,UP
PCBD1,0.2001725097816591,0.2001725097816591,0.2001725097816591,human,UP
CFL1,0.2000390164060821,0.2000390164060821,0.2000390164060821,human,UP
ANAPC13,0.1998878532997004,0.1998878532997004,0.1998878532997004,human,UP
NDUFS7,0.1993837356344408,0.1993837356344408,0.1993837356344408,human,UP
ADH5,0.1991666875221677,0.1991666875221677,0.1991666875221677,human,UP
ISCA1,0.1990824004142615,0.1990824004142615,0.1990824004142615,human,UP
NME1,0.1985797598563046,0.1985797598563046,0.1985797598563046,human,UP
DNPH1,0.1985197656190129,0.1985197656190129,0.1985197656190129,human,UP
TMX4,0.19817168721986,0.19817168721986,0.19817168721986,human,UP
ATF3,0.1980292078779056,0.1980292078779056,0.1980292078779056,human,UP
ARSA,0.1972823638499395,0.1972823638499395,0.1972823638499395,human,UP
KDELR1,0.197127153935893,0.197127153935893,0.197127153935893,human,UP
MTHFD2L,0.1965330429688827,0.1965330429688827,0.1965330429688827,human,UP
ESPN,0.1964382991558811,0.1964382991558811,0.1964382991558811,human,UP
MRPL40,0.1960254604567169,0.1960254604567169,0.1960254604567169,human,UP
CMTM6,0.1959758451186495,0.1959758451186495,0.1959758451186495,human,UP
SKP1,0.1959208417085474,0.1959208417085474,0.1959208417085474,human,UP
ANGPTL4,0.1956643228545603,0.1956643228545603,0.1956643228545603,human,UP
SAP18,0.195544769560702,0.195544769560702,0.195544769560702,human,UP
GLO1,0.195455699627368,0.195455699627368,0.195455699627368,human,UP
C4orf33,0.1954303557077396,0.1954303557077396,0.1954303557077396,human,UP
EBP,0.1951951268597798,0.1951951268597798,0.1951951268597798,human,UP
SCCPDH,0.195079835613123,0.195079835613123,0.195079835613123,human,UP
NKTR,0.194996987334191,0.194996987334191,0.194996987334191,human,UP
H1FX,0.1948574460102197,0.1948574460102197,0.1948574460102197,human,UP
EMID1,0.1947369614547999,0.1947369614547999,0.1947369614547999,human,UP
