gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
ODC1,0.3758074095124539,0.3758074095124539,0.3758074095124539,human,UP
CORO1C,0.3757693856250583,0.3757693856250583,0.3757693856250583,human,UP
HSPA5,0.3734896318032717,0.3734896318032717,0.3734896318032717,human,UP
CTTN,0.3728960121755004,0.3728960121755004,0.3728960121755004,human,UP
CIAO2B,0.3723683763049168,0.3723683763049168,0.3723683763049168,human,UP
USP53,0.3721236208221783,0.3721236208221783,0.3721236208221783,human,UP
ERN1,0.3716696154310984,0.3716696154310984,0.3716696154310984,human,UP
ANXA11,0.3715724880798823,0.3715724880798823,0.3715724880798823,human,UP
SLK,0.3714045566963518,0.3714045566963518,0.3714045566963518,human,UP
PCLAF,0.3711362404895208,0.3711362404895208,0.3711362404895208,human,UP
PLIN2,0.3707532834867993,0.3707532834867993,0.3707532834867993,human,UP
PLP2,0.370124124248452,0.370124124248452,0.370124124248452,human,UP
YPEL3,0.3701147706119022,0.3701147706119022,0.3701147706119022,human,UP
EZR,0.3682382830948665,0.3682382830948665,0.3682382830948665,human,UP
CTNNA1,0.3677042378546165,0.3677042378546165,0.3677042378546165,human,UP
MIR4435-2HG,0.3675658930123342,0.3675658930123342,0.3675658930123342,human,UP
MAFK,0.3674467783133816,0.3674467783133816,0.3674467783133816,human,UP
NAMPT,0.3669812726879622,0.3669812726879622,0.3669812726879622,human,UP
TICAM1,0.3669335706493024,0.3669335706493024,0.3669335706493024,human,UP
RPS20,0.366839213544818,0.366839213544818,0.366839213544818,human,UP
SERPINA3,0.3663288510066374,0.3663288510066374,0.3663288510066374,human,UP
ARHGAP5,0.3627340380034141,0.3627340380034141,0.3627340380034141,human,UP
KATNBL1,0.3614729404228438,0.3614729404228438,0.3614729404228438,human,UP
SNHG25,0.3608488147755142,0.3608488147755142,0.3608488147755142,human,UP
ST14,0.3597436015495404,0.3597436015495404,0.3597436015495404,human,UP
JAK1,0.3596814731297313,0.3596814731297313,0.3596814731297313,human,UP
CNN3,0.3595265226858981,0.3595265226858981,0.3595265226858981,human,UP
MTCH1,0.3595225456137153,0.3595225456137153,0.3595225456137153,human,UP
C2CD4B,0.3593472799688826,0.3593472799688826,0.3593472799688826,human,UP
SOS2,0.3591504511186487,0.3591504511186487,0.3591504511186487,human,UP
GBP1,0.3583743850898861,0.3583743850898861,0.3583743850898861,human,UP
ZFAND2A,0.358046980120138,0.358046980120138,0.358046980120138,human,UP
SLC44A4,0.3563713052567586,0.3563713052567586,0.3563713052567586,human,UP
CHMP1B,0.3558056053065757,0.3558056053065757,0.3558056053065757,human,UP
ABI1,0.3556101229315383,0.3556101229315383,0.3556101229315383,human,UP
PPP2CB,0.3547276260454106,0.3547276260454106,0.3547276260454106,human,UP
TIAM1,0.3544089416844396,0.3544089416844396,0.3544089416844396,human,UP
SLC26A2,0.3541902365532688,0.3541902365532688,0.3541902365532688,human,UP
PARP14,0.353799845486476,0.353799845486476,0.353799845486476,human,UP
USP12,0.3516374087076743,0.3516374087076743,0.3516374087076743,human,UP
ZNF217,0.3510922938716028,0.3510922938716028,0.3510922938716028,human,UP
CAVIN1,0.3502329032060074,0.3502329032060074,0.3502329032060074,human,UP
CPEB2,0.3489224291057817,0.3489224291057817,0.3489224291057817,human,UP
SLC7A2,0.3469042796713998,0.3469042796713998,0.3469042796713998,human,UP
STK17A,0.3466979992384125,0.3466979992384125,0.3466979992384125,human,UP
TRAF4,0.3458424363500194,0.3458424363500194,0.3458424363500194,human,UP
ANGPTL4,0.345653762817318,0.345653762817318,0.345653762817318,human,UP
PIM3,0.3453545542041618,0.3453545542041618,0.3453545542041618,human,UP
NPC1,0.3445646663490076,0.3445646663490076,0.3445646663490076,human,UP
CLEC2B,0.3443081287544932,0.3443081287544932,0.3443081287544932,human,UP
AL133453.1,0.3441502170087849,0.3441502170087849,0.3441502170087849,human,UP
TRIM16,0.3441499695681914,0.3441499695681914,0.3441499695681914,human,UP
SFTA2,0.3436905809543096,0.3436905809543096,0.3436905809543096,human,UP
ARID5B,0.342998303922285,0.342998303922285,0.342998303922285,human,UP
ABHD5,0.3427533742566442,0.3427533742566442,0.3427533742566442,human,UP
COTL1,0.3423501058909438,0.3423501058909438,0.3423501058909438,human,UP
ACTR2,0.3419216872255668,0.3419216872255668,0.3419216872255668,human,UP
TAGLN2,0.3403426048033555,0.3403426048033555,0.3403426048033555,human,UP
CLIC4,0.3400178165744714,0.3400178165744714,0.3400178165744714,human,UP
BNIP3L,0.3387751134701193,0.3387751134701193,0.3387751134701193,human,UP
RAP2B,0.3383405884068538,0.3383405884068538,0.3383405884068538,human,UP
B3GNT5,0.3376886983175458,0.3376886983175458,0.3376886983175458,human,UP
BCAP29,0.3370629007299988,0.3370629007299988,0.3370629007299988,human,UP
STK40,0.3370513650591703,0.3370513650591703,0.3370513650591703,human,UP
PLIN3,0.3369828793585632,0.3369828793585632,0.3369828793585632,human,UP
LIF,0.3346863318817189,0.3346863318817189,0.3346863318817189,human,UP
JOSD1,0.3344212349873134,0.3344212349873134,0.3344212349873134,human,UP
CLCF1,0.3325940985270711,0.3325940985270711,0.3325940985270711,human,UP
SLC20A1,0.3323291617395717,0.3323291617395717,0.3323291617395717,human,UP
BCL2A1,0.3322834689714477,0.3322834689714477,0.3322834689714477,human,UP
ZFAND6,0.3311927240938159,0.3311927240938159,0.3311927240938159,human,UP
HIGD1A,0.3292096313004426,0.3292096313004426,0.3292096313004426,human,UP
PLEKHA1,0.3289046090962556,0.3289046090962556,0.3289046090962556,human,UP
UBTD2,0.327099018905925,0.327099018905925,0.327099018905925,human,UP
VDAC2,0.3267299587671193,0.3267299587671193,0.3267299587671193,human,UP
RAD21,0.3264028264993407,0.3264028264993407,0.3264028264993407,human,UP
CCN3,0.325276168507403,0.325276168507403,0.325276168507403,human,UP
SAV1,0.3242564584466244,0.3242564584466244,0.3242564584466244,human,UP
ADGRF1,0.3240018451084558,0.3240018451084558,0.3240018451084558,human,UP
TIPARP,0.3234001505256454,0.3234001505256454,0.3234001505256454,human,UP
PNRC2,0.3229741831726169,0.3229741831726169,0.3229741831726169,human,UP
SHB,0.3215294574785348,0.3215294574785348,0.3215294574785348,human,UP
MGST3,0.3213838676344094,0.3213838676344094,0.3213838676344094,human,UP
ACSL3,0.3211494652458038,0.3211494652458038,0.3211494652458038,human,UP
EIF1,0.319381112104157,0.319381112104157,0.319381112104157,human,UP
TRIB1,0.3193089742005603,0.3193089742005603,0.3193089742005603,human,UP
TLNRD1,0.3191791413714454,0.3191791413714454,0.3191791413714454,human,UP
ACOT9,0.3190186717269295,0.3190186717269295,0.3190186717269295,human,UP
PDXK,0.3188958589706308,0.3188958589706308,0.3188958589706308,human,UP
SPAG9,0.3185560689545122,0.3185560689545122,0.3185560689545122,human,UP
GUK1,0.3181365502383193,0.3181365502383193,0.3181365502383193,human,UP
FGFBP1,0.3179499576287767,0.3179499576287767,0.3179499576287767,human,UP
TCN1,0.3176597430663227,0.3176597430663227,0.3176597430663227,human,UP
HLA-C,0.317006824742263,0.317006824742263,0.317006824742263,human,UP
LBH,0.3160127965413657,0.3160127965413657,0.3160127965413657,human,UP
KIAA1217,0.31519919167604,0.31519919167604,0.31519919167604,human,UP
DST,0.3145046423510396,0.3145046423510396,0.3145046423510396,human,UP
BACH1,0.314240043561792,0.314240043561792,0.314240043561792,human,UP
MIR22HG,0.314198071800837,0.314198071800837,0.314198071800837,human,UP
IRF6,0.3135640404521365,0.3135640404521365,0.3135640404521365,human,UP
MED13L,0.3126405493981921,0.3126405493981921,0.3126405493981921,human,UP
HDGF,0.3120186689138627,0.3120186689138627,0.3120186689138627,human,UP
EFHC2,0.3119384055906639,0.3119384055906639,0.3119384055906639,human,UP
USP38,0.3114814986558122,0.3114814986558122,0.3114814986558122,human,UP
BNIP3,0.3108674961889126,0.3108674961889126,0.3108674961889126,human,UP
PFKP,0.3107414420785868,0.3107414420785868,0.3107414420785868,human,UP
IL1R1,0.3104104098702569,0.3104104098702569,0.3104104098702569,human,UP
CMIP,0.3103804480549731,0.3103804480549731,0.3103804480549731,human,UP
MBD2,0.3095450383249613,0.3095450383249613,0.3095450383249613,human,UP
CD63,0.3090842903098494,0.3090842903098494,0.3090842903098494,human,UP
CCNI,0.3087668366346872,0.3087668366346872,0.3087668366346872,human,UP
ANKRD28,0.3071504526280567,0.3071504526280567,0.3071504526280567,human,UP
CDC42EP2,0.3068837266791559,0.3068837266791559,0.3068837266791559,human,UP
RASEF,0.3059869411132036,0.3059869411132036,0.3059869411132036,human,UP
VEGFA,0.3055844781521126,0.3055844781521126,0.3055844781521126,human,UP
SWAP70,0.3048814611660404,0.3048814611660404,0.3048814611660404,human,UP
AKAP12,0.3044162606416002,0.3044162606416002,0.3044162606416002,human,UP
ST3GAL1,0.3028693581170873,0.3028693581170873,0.3028693581170873,human,UP
WASF2,0.3024098878669192,0.3024098878669192,0.3024098878669192,human,UP
STX12,0.3019851924801827,0.3019851924801827,0.3019851924801827,human,UP
OCLN,0.3014248852734893,0.3014248852734893,0.3014248852734893,human,UP
ANKRD37,0.3005608672491608,0.3005608672491608,0.3005608672491608,human,UP
SUN1,0.2991868011621917,0.2991868011621917,0.2991868011621917,human,UP
PICALM,0.298948592562983,0.298948592562983,0.298948592562983,human,UP
RBM47,0.2988307815873426,0.2988307815873426,0.2988307815873426,human,UP
CREM,0.2987215401498484,0.2987215401498484,0.2987215401498484,human,UP
C12orf49,0.2985680524422295,0.2985680524422295,0.2985680524422295,human,UP
HERC4,0.2979109220845853,0.2979109220845853,0.2979109220845853,human,UP
SLC6A6,0.2977766191895447,0.2977766191895447,0.2977766191895447,human,UP
GNLY,0.2973791108688657,0.2973791108688657,0.2973791108688657,human,UP
UBE2B,0.2969815996088985,0.2969815996088985,0.2969815996088985,human,UP
UBE2D3,0.296283160460471,0.296283160460471,0.296283160460471,human,UP
STX11,0.2962766663637462,0.2962766663637462,0.2962766663637462,human,UP
MPZL3,0.2960346024531728,0.2960346024531728,0.2960346024531728,human,UP
CLDN10,0.2958980241321507,0.2958980241321507,0.2958980241321507,human,UP
PPP1R2,0.2957217243070336,0.2957217243070336,0.2957217243070336,human,UP
CD24,0.2954654647623913,0.2954654647623913,0.2954654647623913,human,UP
SLC5A3,0.2950857676691855,0.2950857676691855,0.2950857676691855,human,UP
BTG1,0.2940866649025013,0.2940866649025013,0.2940866649025013,human,UP
CCNA1,0.2939880016165812,0.2939880016165812,0.2939880016165812,human,UP
ARPC1B,0.2934824791772297,0.2934824791772297,0.2934824791772297,human,UP
PTPN1,0.2934506602362432,0.2934506602362432,0.2934506602362432,human,UP
MYO5B,0.2932763725973101,0.2932763725973101,0.2932763725973101,human,UP
TNNC1,0.2930412848682563,0.2930412848682563,0.2930412848682563,human,UP
HSPA6,0.2922949305379081,0.2922949305379081,0.2922949305379081,human,UP
ZNF267,0.2922564071069808,0.2922564071069808,0.2922564071069808,human,UP
SMOX,0.2922504218742518,0.2922504218742518,0.2922504218742518,human,UP
FAS,0.2910477016074913,0.2910477016074913,0.2910477016074913,human,UP
GLS,0.2909870309929268,0.2909870309929268,0.2909870309929268,human,UP
AKR1C3,0.2898586811724225,0.2898586811724225,0.2898586811724225,human,UP
SAMD4A,0.2896286416237737,0.2896286416237737,0.2896286416237737,human,UP
ATP1A1,0.2888257877690588,0.2888257877690588,0.2888257877690588,human,UP
TJP2,0.2871433833003448,0.2871433833003448,0.2871433833003448,human,UP
BACE2,0.2866848711520633,0.2866848711520633,0.2866848711520633,human,UP
TSPAN3,0.2861433823722174,0.2861433823722174,0.2861433823722174,human,UP
PTBP3,0.2858187941855431,0.2858187941855431,0.2858187941855431,human,UP
TES,0.2856600875685402,0.2856600875685402,0.2856600875685402,human,UP
ZNF292,0.2847089199848335,0.2847089199848335,0.2847089199848335,human,UP
CITED2,0.2842479343566792,0.2842479343566792,0.2842479343566792,human,UP
CXCL16,0.2841255308509248,0.2841255308509248,0.2841255308509248,human,UP
ARHGAP21,0.2839555613463931,0.2839555613463931,0.2839555613463931,human,UP
ARPC5L,0.2835932354869993,0.2835932354869993,0.2835932354869993,human,UP
EIF6,0.2831433430674195,0.2831433430674195,0.2831433430674195,human,UP
KRT80,0.2831004784425946,0.2831004784425946,0.2831004784425946,human,UP
MCL1,0.2829860264107329,0.2829860264107329,0.2829860264107329,human,UP
TUBB3,0.2819965104968219,0.2819965104968219,0.2819965104968219,human,UP
MT-ND6,0.2811223523917053,0.2811223523917053,0.2811223523917053,human,UP
WTAP,0.2807170225397126,0.2807170225397126,0.2807170225397126,human,UP
B4GALT1,0.2807046881499553,0.2807046881499553,0.2807046881499553,human,UP
TJP1,0.280685231985635,0.280685231985635,0.280685231985635,human,UP
MAP1LC3A,0.2805784057126142,0.2805784057126142,0.2805784057126142,human,UP
NQO1,0.2802348162895336,0.2802348162895336,0.2802348162895336,human,UP
STRN,0.2792196588219146,0.2792196588219146,0.2792196588219146,human,UP
SERINC5,0.2788428932849275,0.2788428932849275,0.2788428932849275,human,UP
MAP7,0.2787133326539775,0.2787133326539775,0.2787133326539775,human,UP
TM4SF1-AS1,0.278384801826816,0.278384801826816,0.278384801826816,human,UP
PKP2,0.2780160095821819,0.2780160095821819,0.2780160095821819,human,UP
DSTN,0.277931565343748,0.277931565343748,0.277931565343748,human,UP
SEMA3C,0.2779180129964253,0.2779180129964253,0.2779180129964253,human,UP
CLIP1,0.2775975590565095,0.2775975590565095,0.2775975590565095,human,UP
RNF217,0.2769144192009448,0.2769144192009448,0.2769144192009448,human,UP
FOXN2,0.2762286145839434,0.2762286145839434,0.2762286145839434,human,UP
GABARAPL1,0.2759334346000442,0.2759334346000442,0.2759334346000442,human,UP
CXCR4,0.2756716564703997,0.2756716564703997,0.2756716564703997,human,UP
WSB1,0.2754837122141602,0.2754837122141602,0.2754837122141602,human,UP
PRKAR1A,0.2751458007285404,0.2751458007285404,0.2751458007285404,human,UP
GLUD1,0.2750154521956441,0.2750154521956441,0.2750154521956441,human,UP
PLK2,0.2733664472039558,0.2733664472039558,0.2733664472039558,human,UP
BAIAP2L1,0.2728615814708141,0.2728615814708141,0.2728615814708141,human,UP
RNF144B,0.2725093671875978,0.2725093671875978,0.2725093671875978,human,UP
ETHE1,0.2723286590223277,0.2723286590223277,0.2723286590223277,human,UP
FSTL3,0.2717200248318064,0.2717200248318064,0.2717200248318064,human,UP
TSC22D2,0.2716521426396584,0.2716521426396584,0.2716521426396584,human,UP
USP47,0.2716375063607163,0.2716375063607163,0.2716375063607163,human,UP
WDR1,0.2715159518329743,0.2715159518329743,0.2715159518329743,human,UP
ATP6V0A1,0.2714377819679023,0.2714377819679023,0.2714377819679023,human,UP
TMEM30B,0.271422320224691,0.271422320224691,0.271422320224691,human,UP
SLC3A1,0.2712289432747651,0.2712289432747651,0.2712289432747651,human,UP
CDKN2B,0.2705187602483958,0.2705187602483958,0.2705187602483958,human,UP
MVD,0.2701575769051719,0.2701575769051719,0.2701575769051719,human,UP
YWHAG,0.2690433582731273,0.2690433582731273,0.2690433582731273,human,UP
GIPC1,0.2685853866812649,0.2685853866812649,0.2685853866812649,human,UP
COL4A1,0.2684913403222298,0.2684913403222298,0.2684913403222298,human,UP
MISP,0.2681767972548422,0.2681767972548422,0.2681767972548422,human,UP
GEM,0.2678004132935257,0.2678004132935257,0.2678004132935257,human,UP
GRB7,0.2670140524168761,0.2670140524168761,0.2670140524168761,human,UP
DYNLT3,0.2663590715565269,0.2663590715565269,0.2663590715565269,human,UP
MACC1,0.2659479690878149,0.2659479690878149,0.2659479690878149,human,UP
KRT8,0.2658879225694242,0.2658879225694242,0.2658879225694242,human,UP
F3,0.2655641885479628,0.2655641885479628,0.2655641885479628,human,UP
TUBA1B,0.2655237037559774,0.2655237037559774,0.2655237037559774,human,UP
LENG8,0.2655074756212101,0.2655074756212101,0.2655074756212101,human,UP
DUSP6,0.2650528935620953,0.2650528935620953,0.2650528935620953,human,UP
PTTG1,0.2648263221680284,0.2648263221680284,0.2648263221680284,human,UP
IRF2BP2,0.2639462699071271,0.2639462699071271,0.2639462699071271,human,UP
SRPK1,0.2635689161951675,0.2635689161951675,0.2635689161951675,human,UP
GNG12,0.2635439318955793,0.2635439318955793,0.2635439318955793,human,UP
BRD4,0.2633704939965951,0.2633704939965951,0.2633704939965951,human,UP
TKT,0.2630832704045576,0.2630832704045576,0.2630832704045576,human,UP
NPEPPS,0.262584442547813,0.262584442547813,0.262584442547813,human,UP
RCOR1,0.2625491921491362,0.2625491921491362,0.2625491921491362,human,UP
EIF4EBP2,0.2624647613867566,0.2624647613867566,0.2624647613867566,human,UP
UBE2I,0.2621152853239723,0.2621152853239723,0.2621152853239723,human,UP
ELF3,0.2616852464401136,0.2616852464401136,0.2616852464401136,human,UP
AP1S3,0.2609190889662564,0.2609190889662564,0.2609190889662564,human,UP
FNIP2,0.2603185779365398,0.2603185779365398,0.2603185779365398,human,UP
CLINT1,0.2601448878825821,0.2601448878825821,0.2601448878825821,human,UP
MAP1LC3B,0.2597292776736446,0.2597292776736446,0.2597292776736446,human,UP
IER5,0.2594164399924723,0.2594164399924723,0.2594164399924723,human,UP
MUC16,0.2592247244642119,0.2592247244642119,0.2592247244642119,human,UP
AP1S2,0.2590362058377149,0.2590362058377149,0.2590362058377149,human,UP
SLC16A3,0.258949486121467,0.258949486121467,0.258949486121467,human,UP
TMEM165,0.2585570569701896,0.2585570569701896,0.2585570569701896,human,UP
AC083862.3,0.2585239284257657,0.2585239284257657,0.2585239284257657,human,UP
A2M,0.2581407436438686,0.2581407436438686,0.2581407436438686,human,UP
B3GNT2,0.2580395076348014,0.2580395076348014,0.2580395076348014,human,UP
RAB7A,0.2573337417083434,0.2573337417083434,0.2573337417083434,human,UP
PNP,0.2566534638422069,0.2566534638422069,0.2566534638422069,human,UP
FOSL2,0.2564168197712311,0.2564168197712311,0.2564168197712311,human,UP
RAB21,0.2549020796288208,0.2549020796288208,0.2549020796288208,human,UP
INF2,0.2547560007601457,0.2547560007601457,0.2547560007601457,human,UP
IDI1,0.254471372165773,0.254471372165773,0.254471372165773,human,UP
SLC39A8,0.253222431514193,0.253222431514193,0.253222431514193,human,UP
CD151,0.252924415215561,0.252924415215561,0.252924415215561,human,UP
ZSWIM4,0.2529177151817119,0.2529177151817119,0.2529177151817119,human,UP
TRIP10,0.2528830883418361,0.2528830883418361,0.2528830883418361,human,UP
FLII,0.2527047658368504,0.2527047658368504,0.2527047658368504,human,UP
IRS2,0.2521164627856821,0.2521164627856821,0.2521164627856821,human,UP
LYPLA1,0.2511795761701426,0.2511795761701426,0.2511795761701426,human,UP
LPIN1,0.2511364631977886,0.2511364631977886,0.2511364631977886,human,UP
SLC7A5,0.2510838239167711,0.2510838239167711,0.2510838239167711,human,UP
FBXO32,0.2510219402380155,0.2510219402380155,0.2510219402380155,human,UP
