gene_symbol,logfc_dz:617,logfc_dz:619,mean_logfc,median_logfc,common_experiment,organism
TAGLN,0.01606309972703457,,0.01606309972703457,0.01606309972703457,,human
SERPINE1,0.015877045691013336,,0.015877045691013336,0.015877045691013336,,human
KRT6C,0.015849247574806213,-0.06807500869035721,-0.026112880557775497,-0.026112880557775497,-0.06807500869035721,human
SNRPF,0.01583186909556389,0.01706799678504467,0.01644993294030428,0.01644993294030428,0.01706799678504467,human
IDO1,0.015826096758246422,,0.015826096758246422,0.015826096758246422,,human
HSPA1A,0.015809262171387672,,0.015809262171387672,0.015809262171387672,,human
ARPC1A,0.015566200949251652,,0.015566200949251652,0.015566200949251652,,human
CXCL8,0.015561164356768131,,0.015561164356768131,0.015561164356768131,,human
ANXA5,0.015460078604519367,,0.015460078604519367,0.015460078604519367,,human
MEST,0.015429153107106686,0.009095365181565285,0.012262259144335985,0.012262259144335985,0.009095365181565285,human
IGK,0.015325412154197693,,0.015325412154197693,0.015325412154197693,,human
MELK,0.015295963734388351,0.012546057812869549,0.01392101077362895,0.01392101077362895,0.012546057812869549,human
HIST1H1C,0.015208308584988117,,0.015208308584988117,0.015208308584988117,,human
C3,0.015132174827158451,,0.015132174827158451,0.015132174827158451,,human
LOC652493,0.015115607529878616,,0.015115607529878616,0.015115607529878616,,human
CDK4,0.015082386322319508,0.010397805832326412,0.01274009607732296,0.01274009607732296,0.010397805832326412,human
VAPA,0.014926631934940815,,0.014926631934940815,0.014926631934940815,,human
VIM,0.014773378148674965,-0.028799256309866905,-0.00701293908059597,-0.00701293908059597,-0.028799256309866905,human
LUM,0.01476097572594881,,0.01476097572594881,0.01476097572594881,,human
SSR2,0.014758657664060593,,0.014758657664060593,0.014758657664060593,,human
SDC4,0.014751505106687546,,0.014751505106687546,0.014751505106687546,,human
RPL37,0.01465147826820612,-0.009552152827382088,0.002549662720412016,0.002549662720412016,-0.009552152827382088,human
UBE2S,0.01460503414273262,0.039362575858831406,0.026983805000782013,0.026983805000782013,0.039362575858831406,human
CAMK2N1,0.014579634182155132,,0.014579634182155132,0.014579634182155132,,human
PRDX4,0.014515602961182594,0.00994048174470663,0.012228042352944613,0.012228042352944613,0.00994048174470663,human
MMP1,0.014357255771756172,,0.014357255771756172,0.014357255771756172,,human
PSMB3,0.014289068058133125,0.015155419707298279,0.014722243882715702,0.014722243882715702,0.015155419707298279,human
SERPINH1,0.01428746897727251,0.00910714827477932,0.011697308626025915,0.011697308626025915,0.00910714827477932,human
TMPRSS4,0.014247863553464413,,0.014247863553464413,0.014247863553464413,,human
TXNDC5,0.014240515418350697,0.012722383253276348,0.013481449335813522,0.013481449335813522,0.012722383253276348,human
ATP1B1,0.014188654720783234,-0.011705593205988407,0.0012415307573974133,0.0012415307573974133,-0.011705593205988407,human
MORF4L2,0.014188379980623722,,0.014188379980623722,0.014188379980623722,,human
NDUFB5,0.014170900918543339,,0.014170900918543339,0.014170900918543339,,human
