gene_symbol,logfc_dz:627,logfc_dz:657,mean_logfc,median_logfc,common_experiment,organism
TPT1,-0.0220288448035717,-0.02413644641637802,-0.02308264560997486,-0.02308264560997486,-0.02413644641637802,human
LCE2B,-0.021514996886253357,,-0.021514996886253357,-0.021514996886253357,,human
EIF3E,-0.021406667307019234,,-0.021406667307019234,-0.021406667307019234,,human
CKM,-0.02135450206696987,,-0.02135450206696987,-0.02135450206696987,,human
RTN4,-0.021198658272624016,-0.027882341295480728,-0.024540499784052372,-0.024540499784052372,-0.027882341295480728,human
HSD11B1,-0.02113158442080021,,-0.02113158442080021,-0.02113158442080021,,human
NDUFC2,-0.0211202260106802,-0.017322104424238205,-0.019221165217459202,-0.019221165217459202,-0.017322104424238205,human
MPC1,-0.021051878109574318,,-0.021051878109574318,-0.021051878109574318,,human
RPS27L,-0.020878754556179047,,-0.020878754556179047,-0.020878754556179047,,human
HADHB,-0.020752863958477974,,-0.020752863958477974,-0.020752863958477974,,human
KRT15,-0.02068583108484745,-0.12609626352787018,-0.07339104730635881,-0.07339104730635881,-0.12609626352787018,human
MSMO1,-0.020206114277243614,-0.04398117959499359,-0.0320936469361186,-0.0320936469361186,-0.04398117959499359,human
COX7A2,-0.019969772547483444,-0.023637106642127037,-0.02180343959480524,-0.02180343959480524,-0.023637106642127037,human
UQCR11,-0.019478268921375275,-0.013543757610023022,-0.016511013265699148,-0.016511013265699148,-0.013543757610023022,human
CPA3,-0.019216326996684074,,-0.019216326996684074,-0.019216326996684074,,human
ACADM,-0.019047457724809647,-0.016338219866156578,-0.017692838795483112,-0.017692838795483112,-0.016338219866156578,human
MGST3,-0.01904556155204773,,-0.01904556155204773,-0.01904556155204773,,human
AKR1A1,-0.01881883107125759,,-0.01881883107125759,-0.01881883107125759,,human
MSRB1,-0.018685339018702507,,-0.018685339018702507,-0.018685339018702507,,human
TMA7,-0.018397968262434006,,-0.018397968262434006,-0.018397968262434006,,human
EMP2,-0.018388735130429268,-0.01911979913711548,-0.018754267133772373,-0.018754267133772373,-0.01911979913711548,human
ATRAID,-0.018195606768131256,,-0.018195606768131256,-0.018195606768131256,,human
NDUFV2,-0.018067741766572,,-0.018067741766572,-0.018067741766572,,human
FHL1,-0.018062438815832138,-0.011283698491752148,-0.014673068653792143,-0.014673068653792143,-0.011283698491752148,human
INSIG1,-0.01806236431002617,,-0.01806236431002617,-0.01806236431002617,,human
ITM2B,-0.017800234258174896,-0.020012283697724342,-0.01890625897794962,-0.01890625897794962,-0.020012283697724342,human
ADIPOQ,-0.01769714057445526,,-0.01769714057445526,-0.01769714057445526,,human
S100A4,-0.017571883276104927,-0.027920305728912354,-0.02274609450250864,-0.02274609450250864,-0.027920305728912354,human
ATP5F1,-0.01752406358718872,0.024360021576285362,0.0034179789945483208,0.0034179789945483208,0.024360021576285362,human
RPL13,-0.01748012565076351,-0.01926320418715477,-0.01837166491895914,-0.01837166491895914,-0.01926320418715477,human
RPL15,-0.017315056174993515,-0.021744944155216217,-0.019530000165104866,-0.019530000165104866,-0.021744944155216217,human
VPS51,-0.017182018607854843,-0.016051536425948143,-0.016616777516901493,-0.016616777516901493,-0.016051536425948143,human
SLC25A5,-0.01693648472428322,0.047146543860435486,0.015105029568076134,0.015105029568076134,0.047146543860435486,human
DCXR,-0.016890276223421097,,-0.016890276223421097,-0.016890276223421097,,human
SMPX,-0.016858963295817375,,-0.016858963295817375,-0.016858963295817375,,human
MYOT,-0.01675987057387829,,-0.01675987057387829,-0.01675987057387829,,human
JTB,-0.016742154955863953,0.01352937612682581,-0.0016063894145190716,-0.0016063894145190716,0.01352937612682581,human
OPHN1,-0.016719333827495575,-0.04201176390051842,-0.029365548864006996,-0.029365548864006996,-0.04201176390051842,human
SCGB1D2,-0.016652677208185196,,-0.016652677208185196,-0.016652677208185196,,human
MTCH1,-0.016275787726044655,,-0.016275787726044655,-0.016275787726044655,,human
COX5A,-0.016055889427661896,-0.01639501377940178,-0.016225451603531837,-0.016225451603531837,-0.01639501377940178,human
APOC1,-0.01600811444222927,,-0.01600811444222927,-0.01600811444222927,,human
FLNC,-0.015741407871246338,,-0.015741407871246338,-0.015741407871246338,,human
COX7B,-0.015666579827666283,0.013439880684018135,-0.0011133495718240738,-0.0011133495718240738,0.013439880684018135,human
MYLPF,-0.015559667721390724,,-0.015559667721390724,-0.015559667721390724,,human
RPS16,-0.015436451882123947,-0.012029274366796017,-0.013732863124459982,-0.013732863124459982,-0.012029274366796017,human
RPL10,-0.015367813408374786,,-0.015367813408374786,-0.015367813408374786,,human
CUTA,-0.015364952385425568,,-0.015364952385425568,-0.015364952385425568,,human
MPC2,-0.015230780467391014,,-0.015230780467391014,-0.015230780467391014,,human
ACP6,-0.015176615677773952,,-0.015176615677773952,-0.015176615677773952,,human
PON3,-0.015175225213170052,,-0.015175225213170052,-0.015175225213170052,,human
PMP22,-0.01512308418750763,-0.015510312281548977,-0.015316698234528303,-0.015316698234528303,-0.015510312281548977,human
ARMCX6,-0.015083893202245235,-0.012014267034828663,-0.01354908011853695,-0.01354908011853695,-0.012014267034828663,human
SPP1,-0.015041104517877102,,-0.015041104517877102,-0.015041104517877102,,human
SUCLG1,-0.014939861372113228,,-0.014939861372113228,-0.014939861372113228,,human
COX5B,-0.014820221811532974,,-0.014820221811532974,-0.014820221811532974,,human
RPL17,-0.014810159802436829,,-0.014810159802436829,-0.014810159802436829,,human
SEPW1,-0.014800554141402245,,-0.014800554141402245,-0.014800554141402245,,human
PTTG1IP,-0.01478724554181099,,-0.01478724554181099,-0.01478724554181099,,human
TPM1,-0.014725186862051487,,-0.014725186862051487,-0.014725186862051487,,human
ATP5C1,-0.014700318686664104,,-0.014700318686664104,-0.014700318686664104,,human
ATP5E,-0.014492390677332878,-0.04382343217730522,-0.02915791142731905,-0.02915791142731905,-0.04382343217730522,human
COX6C,-0.01436393428593874,0.02103087119758129,0.0033334684558212757,0.0033334684558212757,0.02103087119758129,human
UBA52,-0.01433786191046238,,-0.01433786191046238,-0.01433786191046238,,human
RPL29,-0.014272673986852169,-0.02560417726635933,-0.01993842562660575,-0.01993842562660575,-0.02560417726635933,human
HMGN2,-0.014061031863093376,0.018793616443872452,0.002366292290389538,0.002366292290389538,0.018793616443872452,human
MYBPC1,-0.013976099900901318,,-0.013976099900901318,-0.013976099900901318,,human
TECR,-0.013948013074696064,,-0.013948013074696064,-0.013948013074696064,,human
RPS21,-0.013899499550461769,,-0.013899499550461769,-0.013899499550461769,,human
ATP5J,-0.013873713091015816,,-0.013873713091015816,-0.013873713091015816,,human
LGALS1,-0.013825060799717903,,-0.013825060799717903,-0.013825060799717903,,human
AKR1C3,-0.013780120760202408,,-0.013780120760202408,-0.013780120760202408,,human
KRT31,-0.013717779889702797,,-0.013717779889702797,-0.013717779889702797,,human
ACADVL,-0.013536224141716957,,-0.013536224141716957,-0.013536224141716957,,human
GNPAT,-0.013524993322789669,,-0.013524993322789669,-0.013524993322789669,,human
C14orf166,-0.01348110381513834,0.0179144199937582,0.002216658089309931,0.002216658089309931,0.0179144199937582,human
NDUFA4,-0.01339005958288908,,-0.01339005958288908,-0.01339005958288908,,human
ACAT1,-0.01331252045929432,,-0.01331252045929432,-0.01331252045929432,,human
EEF1A1P9,-0.013257183134555817,-0.04951270669698715,-0.031384944915771484,-0.031384944915771484,-0.04951270669698715,human
TPSB2,-0.013143109157681465,,-0.013143109157681465,-0.013143109157681465,,human
TMEM164,-0.013118783943355083,,-0.013118783943355083,-0.013118783943355083,,human
TMED3,-0.013100260868668556,,-0.013100260868668556,-0.013100260868668556,,human
PEBP1,-0.013082874938845634,-0.022789420560002327,-0.01793614774942398,-0.01793614774942398,-0.022789420560002327,human
TCEAL4,-0.013052823953330517,-0.01216909196227789,-0.012610957957804203,-0.012610957957804203,-0.01216909196227789,human
TALDO1,-0.01296246238052845,,-0.01296246238052845,-0.01296246238052845,,human
KRT85,-0.012960814870893955,,-0.012960814870893955,-0.012960814870893955,,human
FOS,-0.012945100665092468,,-0.012945100665092468,-0.012945100665092468,,human
CS,-0.012927389703691006,,-0.012927389703691006,-0.012927389703691006,,human
DEGS1,-0.012846575118601322,,-0.012846575118601322,-0.012846575118601322,,human
COCH,-0.012841806747019291,,-0.012841806747019291,-0.012841806747019291,,human
DBI,-0.012826637364923954,0.011893019080162048,-0.00046680914238095284,-0.00046680914238095284,0.011893019080162048,human
NDUFB5,-0.012813975103199482,,-0.012813975103199482,-0.012813975103199482,,human
ENO3,-0.012666609138250351,,-0.012666609138250351,-0.012666609138250351,,human
ATP2A1,-0.012655473314225674,,-0.012655473314225674,-0.012655473314225674,,human
ECHS1,-0.01257118210196495,,-0.01257118210196495,-0.01257118210196495,,human
SMPDL3A,-0.012533655390143394,,-0.012533655390143394,-0.012533655390143394,,human
GPX4,-0.01245889812707901,,-0.01245889812707901,-0.01245889812707901,,human
SOD1,-0.012407741509377956,,-0.012407741509377956,-0.012407741509377956,,human
GABARAPL3,-0.012383704073727131,-0.01178943831473589,-0.01208657119423151,-0.01208657119423151,-0.01178943831473589,human
