gene_symbol,logfc_dz:109,logfc_dz:505,logfc_dz:481,logfc_dz:506,logfc_dz:507,mean_logfc,median_logfc,common_experiment,organism
TSPAN15,,,,,0.016672208905220032,0.016672208905220032,0.016672208905220032,,human
TCEB3C,,,,,0.016666090115904808,0.016666090115904808,0.016666090115904808,,human
LOC101927196,,,,,0.01665320247411728,0.01665320247411728,0.01665320247411728,,human
OR7C1,,,,,0.016627134755253792,0.016627134755253792,0.016627134755253792,,human
SSSCA1-AS1,,,,,0.016592366620898247,0.016592366620898247,0.016592366620898247,,human
LINC00479,,,,,0.016537830233573914,0.016537830233573914,0.016537830233573914,,human
GLB1,,,,,0.01648011989891529,0.01648011989891529,0.01648011989891529,,human
PLEKHF2,,,,,0.016468916088342667,0.016468916088342667,0.016468916088342667,,human
LOC645984,,,,,0.0164414644241333,0.0164414644241333,0.0164414644241333,,human
MUC13,,,,,0.01642284356057644,0.01642284356057644,0.01642284356057644,,human
LOC100287387,,,,,0.01641591638326645,0.01641591638326645,0.01641591638326645,,human
ROBO1,,,,,0.016383975744247437,0.016383975744247437,0.016383975744247437,,human
ARF3,,,,,0.01637893356382847,0.01637893356382847,0.01637893356382847,,human
CCR1,,,,,0.016367223113775253,0.016367223113775253,0.016367223113775253,,human
ASIC5,,,,,0.0163499116897583,0.0163499116897583,0.0163499116897583,,human
SLC14A2-AS1,,,,,0.01634516939520836,0.01634516939520836,0.01634516939520836,,human
RAB1B,,,,,0.01631399802863598,0.01631399802863598,0.01631399802863598,,human
MRC1,,,,,0.01625373773276806,0.01625373773276806,0.01625373773276806,,human
GRM3,,,,,0.01624389924108982,0.01624389924108982,0.01624389924108982,,human
MSI1,,,,,0.0162437092512846,0.0162437092512846,0.0162437092512846,,human
FZD10,,,,,0.01623954437673092,0.01623954437673092,0.01623954437673092,,human
LOC339666,,,,,0.016235709190368652,0.016235709190368652,0.016235709190368652,,human
TCL1A,,,,,0.016231881454586983,0.016231881454586983,0.016231881454586983,,human
CCL19,,,,,0.016227373853325844,0.016227373853325844,0.016227373853325844,,human
CYB561A3,,,,,0.016186382621526718,0.016186382621526718,0.016186382621526718,,human
LGALS3BP,,,,,0.016183556988835335,0.016183556988835335,0.016183556988835335,,human
PLD3,,,,,0.016175493597984314,0.016175493597984314,0.016175493597984314,,human
EIF4E3,,,,,0.016134362667798996,0.016134362667798996,0.016134362667798996,,human
NRG1-IT1,,,,,0.016016094014048576,0.016016094014048576,0.016016094014048576,,human
IGLL3P,,,,,0.016003139317035675,0.016003139317035675,0.016003139317035675,,human
NOS3,,,,,0.01595352590084076,0.01595352590084076,0.01595352590084076,,human
LOC440570,,,,,0.015944689512252808,0.015944689512252808,0.015944689512252808,,human
LOC221946,,,,,0.015934431925415993,0.015934431925415993,0.015934431925415993,,human
TNFRSF17,,,,,0.015931088477373123,0.015931088477373123,0.015931088477373123,,human
LOC100505649,,,,,0.015925182029604912,0.015925182029604912,0.015925182029604912,,human
GBP4,,,,,0.01590818352997303,0.01590818352997303,0.01590818352997303,,human
SLC50A1,,,,,0.015872277319431305,0.015872277319431305,0.015872277319431305,,human
KCNQ1,,,,,0.015834588557481766,0.015834588557481766,0.015834588557481766,,human
LY6G6F,,,,,0.01573847606778145,0.01573847606778145,0.01573847606778145,,human
NMU,,,,,0.0157192200422287,0.0157192200422287,0.0157192200422287,,human
DDIT4L,,,,,0.015672942623496056,0.015672942623496056,0.015672942623496056,,human
TP53,,,,,0.01564166322350502,0.01564166322350502,0.01564166322350502,,human
ERAP2,,,,,0.01562894880771637,0.01562894880771637,0.01562894880771637,,human
IL1R1,,,,,0.015613150782883167,0.015613150782883167,0.015613150782883167,,human
DACT1,,,,,0.01556402537971735,0.01556402537971735,0.01556402537971735,,human
LOC389199,,,,,0.015554916113615036,0.015554916113615036,0.015554916113615036,,human
DFNA5,,,,,0.01551199983805418,0.01551199983805418,0.01551199983805418,,human
CDK5R2,,,,,0.015478458255529404,0.015478458255529404,0.015478458255529404,,human
LOC101928052,,,,,0.015460546128451824,0.015460546128451824,0.015460546128451824,,human
TNXB,,,,,0.015445967204868793,0.015445967204868793,0.015445967204868793,,human
RND3,,,,,0.015444287098944187,0.015444287098944187,0.015444287098944187,,human
LINGO1,,,,,0.015442908741533756,0.015442908741533756,0.015442908741533756,,human
NPIPA1,,,,,-0.03736642003059387,-0.03736642003059387,-0.03736642003059387,,human
CHKB,,,,,-0.03550850227475166,-0.03550850227475166,-0.03550850227475166,,human
USP9Y,,,,,-0.03483132645487785,-0.03483132645487785,-0.03483132645487785,,human
TXLNGY,,,,,-0.03440818935632706,-0.03440818935632706,-0.03440818935632706,,human
DPEP2,,,,,-0.03309839963912964,-0.03309839963912964,-0.03309839963912964,,human
MALAT1,,,,,-0.03233039379119873,-0.03233039379119873,-0.03233039379119873,,human
LOC100288778,,,,,-0.03052591159939766,-0.03052591159939766,-0.03052591159939766,,human
DDX3Y,,,,,-0.030451875180006027,-0.030451875180006027,-0.030451875180006027,,human
BCL2A1,,,,,-0.03024018183350563,-0.03024018183350563,-0.03024018183350563,,human
WASH1,,,,,-0.029059233143925667,-0.029059233143925667,-0.029059233143925667,,human
RAB24,,,,,-0.02891497127711773,-0.02891497127711773,-0.02891497127711773,,human
NFKBIZ,,,,,-0.028639821335673332,-0.028639821335673332,-0.028639821335673332,,human
DENND4B,,,,,-0.02859891578555107,-0.02859891578555107,-0.02859891578555107,,human
RNPC3,,,,,-0.027520740404725075,-0.027520740404725075,-0.027520740404725075,,human
HNRNPU-AS1,,,,,-0.027461189776659012,-0.027461189776659012,-0.027461189776659012,,human
SYTL1,,,,,-0.027418551966547966,-0.027418551966547966,-0.027418551966547966,,human
NEAT1,,,,,-0.027360502630472183,-0.027360502630472183,-0.027360502630472183,,human
CDK5RAP3,,,,,-0.02713126875460148,-0.02713126875460148,-0.02713126875460148,,human
MIR21,,,,,-0.026931464672088623,-0.026931464672088623,-0.026931464672088623,,human
NSUN5P1,,,,,-0.02672838233411312,-0.02672838233411312,-0.02672838233411312,,human
ATHL1,,,,,-0.026506362482905388,-0.026506362482905388,-0.026506362482905388,,human
SDHAP2,,,,,-0.02643894962966442,-0.02643894962966442,-0.02643894962966442,,human
MS4A14,,,,,-0.02523532696068287,-0.02523532696068287,-0.02523532696068287,,human
LOC100272216,,,,,-0.02511468157172203,-0.02511468157172203,-0.02511468157172203,,human
IL18RAP,,,,,-0.025054791942238808,-0.025054791942238808,-0.025054791942238808,,human
GOLGA8H,,,,,-0.02498486638069153,-0.02498486638069153,-0.02498486638069153,,human
NSUN5P2,,,,,-0.024879444390535355,-0.024879444390535355,-0.024879444390535355,,human
HIST1H2AE,,,,,-0.02465498074889183,-0.02465498074889183,-0.02465498074889183,,human
LOC100286909,,,,,-0.02429775334894657,-0.02429775334894657,-0.02429775334894657,,human
SIDT2,,,,,-0.02418573759496212,-0.02418573759496212,-0.02418573759496212,,human
OLFM4,,,,,-0.023942502215504646,-0.023942502215504646,-0.023942502215504646,,human
ABCC2,,,,,-0.023838963359594345,-0.023838963359594345,-0.023838963359594345,,human
NLRP10,,,,,-0.02362210489809513,-0.02362210489809513,-0.02362210489809513,,human
MIRLET7D,,,,,-0.023232389241456985,-0.023232389241456985,-0.023232389241456985,,human
TSTD2,,,,,-0.023147111758589745,-0.023147111758589745,-0.023147111758589745,,human
CCDC84,,,,,-0.02250570058822632,-0.02250570058822632,-0.02250570058822632,,human
SNHG1,,,,,-0.022307049483060837,-0.022307049483060837,-0.022307049483060837,,human
NBPF8,,,,,-0.02227793261408806,-0.02227793261408806,-0.02227793261408806,,human
CDKN1C,,,,,-0.02216796576976776,-0.02216796576976776,-0.02216796576976776,,human
RSRP1,,,,,-0.021850820630788803,-0.021850820630788803,-0.021850820630788803,,human
HNRNPA1,,,,,-0.021740581840276718,-0.021740581840276718,-0.021740581840276718,,human
LOC401317,,,,,-0.021733026951551437,-0.021733026951551437,-0.021733026951551437,,human
EMR1,,,,,-0.02166464738547802,-0.02166464738547802,-0.02166464738547802,,human
SNORD104,,,,,-0.021640624850988388,-0.021640624850988388,-0.021640624850988388,,human
LOC729307,,,,,-0.021495621651411057,-0.021495621651411057,-0.021495621651411057,,human
GSAP,,,,,-0.021337075158953667,-0.021337075158953667,-0.021337075158953667,,human
LOC101927907,,,,,-0.021293792873620987,-0.021293792873620987,-0.021293792873620987,,human
LOC100507375,,,,,-0.02128639817237854,-0.02128639817237854,-0.02128639817237854,,human
MIR10B,,,,,-0.021121343597769737,-0.021121343597769737,-0.021121343597769737,,human
SPSB3,,,,,-0.02104317396879196,-0.02104317396879196,-0.02104317396879196,,human
HERC2P9,,,,,-0.021006809547543526,-0.021006809547543526,-0.021006809547543526,,human
NBPF10,,,,,-0.020849179476499557,-0.020849179476499557,-0.020849179476499557,,human
ZFY,,,,,-0.020686769858002663,-0.020686769858002663,-0.020686769858002663,,human
LOC642313,,,,,-0.020652202889323235,-0.020652202889323235,-0.020652202889323235,,human
MYL3,,,,,-0.02057488262653351,-0.02057488262653351,-0.02057488262653351,,human
ATG16L2,,,,,-0.020525064319372177,-0.020525064319372177,-0.020525064319372177,,human
MROH9,,,,,-0.020392680540680885,-0.020392680540680885,-0.020392680540680885,,human
ASB3,,,,,-0.020387334749102592,-0.020387334749102592,-0.020387334749102592,,human
TBX21,,,,,-0.020356446504592896,-0.020356446504592896,-0.020356446504592896,,human
LINC00936,,,,,-0.020235180854797363,-0.020235180854797363,-0.020235180854797363,,human
ZFPM2,,,,,-0.020135631784796715,-0.020135631784796715,-0.020135631784796715,,human
LOC100507516,,,,,-0.020123234018683434,-0.020123234018683434,-0.020123234018683434,,human
LOC101927478,,,,,-0.020046407356858253,-0.020046407356858253,-0.020046407356858253,,human
OLIG1,,,,,-0.019962776452302933,-0.019962776452302933,-0.019962776452302933,,human
LOC388210,,,,,-0.019651757553219795,-0.019651757553219795,-0.019651757553219795,,human
PILRB,,,,,-0.01942583918571472,-0.01942583918571472,-0.01942583918571472,,human
CMTM2,,,,,-0.019374409690499306,-0.019374409690499306,-0.019374409690499306,,human
FBXL2,,,,,-0.019373970106244087,-0.019373970106244087,-0.019373970106244087,,human
AUP1,,,,,-0.019330788403749466,-0.019330788403749466,-0.019330788403749466,,human
SLC26A11,,,,,-0.01931021921336651,-0.01931021921336651,-0.01931021921336651,,human
SRSF5,,,,,-0.019150106236338615,-0.019150106236338615,-0.019150106236338615,,human
CLEC4F,,,,,-0.019099105149507523,-0.019099105149507523,-0.019099105149507523,,human
USP32P2,,,,,-0.01901865005493164,-0.01901865005493164,-0.01901865005493164,,human
LOC100507625,,,,,-0.019006909802556038,-0.019006909802556038,-0.019006909802556038,,human
TIPARP-AS1,,,,,-0.01882823556661606,-0.01882823556661606,-0.01882823556661606,,human
TBC1D10C,,,,,-0.018770480528473854,-0.018770480528473854,-0.018770480528473854,,human
DANCR,,,,,-0.01870790496468544,-0.01870790496468544,-0.01870790496468544,,human
ID2B,,,,,-0.018682055175304413,-0.018682055175304413,-0.018682055175304413,,human
USF1,,,,,-0.018648339435458183,-0.018648339435458183,-0.018648339435458183,,human
FSD1,,,,,-0.01849629357457161,-0.01849629357457161,-0.01849629357457161,,human
LRRC37A2,,,,,-0.01846390962600708,-0.01846390962600708,-0.01846390962600708,,human
RETN,,,,,-0.018439488485455513,-0.018439488485455513,-0.018439488485455513,,human
UTY,,,,,-0.018417691811919212,-0.018417691811919212,-0.018417691811919212,,human
UCA1,,,,,-0.018397416919469833,-0.018397416919469833,-0.018397416919469833,,human
PASD1,,,,,-0.018301092088222504,-0.018301092088222504,-0.018301092088222504,,human
PRDM13,,,,,-0.018256070092320442,-0.018256070092320442,-0.018256070092320442,,human
MYO1G,,,,,-0.018245533108711243,-0.018245533108711243,-0.018245533108711243,,human
LOC100289366,,,,,-0.018071655184030533,-0.018071655184030533,-0.018071655184030533,,human
LINC01000,,,,,-0.0180558729916811,-0.0180558729916811,-0.0180558729916811,,human
BPIFB6,,,,,-0.018036214634776115,-0.018036214634776115,-0.018036214634776115,,human
HEBP2,,,,,-0.018023516982793808,-0.018023516982793808,-0.018023516982793808,,human
RASSF1,,,,,-0.017984364181756973,-0.017984364181756973,-0.017984364181756973,,human
LOC100288721,,,,,-0.017839742824435234,-0.017839742824435234,-0.017839742824435234,,human
GUCY2D,,,,,-0.017802143469452858,-0.017802143469452858,-0.017802143469452858,,human
SCIMP,,,,,-0.017603876069188118,-0.017603876069188118,-0.017603876069188118,,human
STAM-AS1,,,,,-0.017597921192646027,-0.017597921192646027,-0.017597921192646027,,human
PALD1,,,,,-0.017555542290210724,-0.017555542290210724,-0.017555542290210724,,human
FAM93B,,,,,-0.017554912716150284,-0.017554912716150284,-0.017554912716150284,,human
LINC01019,,,,,-0.017512429505586624,-0.017512429505586624,-0.017512429505586624,,human
ENGASE,,,,,-0.017436454072594643,-0.017436454072594643,-0.017436454072594643,,human
LOC100131655,,,,,-0.01739499904215336,-0.01739499904215336,-0.01739499904215336,,human
FAM224A,,,,,-0.017337240278720856,-0.017337240278720856,-0.017337240278720856,,human
BTAF1,,,,,-0.017313392832875252,-0.017313392832875252,-0.017313392832875252,,human
FANK1,,,,,-0.01730693131685257,-0.01730693131685257,-0.01730693131685257,,human
DLK2,,,,,-0.017299756407737732,-0.017299756407737732,-0.017299756407737732,,human
PAN3,,,,,-0.017285307869315147,-0.017285307869315147,-0.017285307869315147,,human
HK3,,,,,-0.017249364405870438,-0.017249364405870438,-0.017249364405870438,,human
LOC100507397,,,,,-0.017237316817045212,-0.017237316817045212,-0.017237316817045212,,human
OR51M1,,,,,-0.017227761447429657,-0.017227761447429657,-0.017227761447429657,,human
MRPL45P2,,,,,-0.017153726890683174,-0.017153726890683174,-0.017153726890683174,,human
ZNF703,,,,,-0.01714491844177246,-0.01714491844177246,-0.01714491844177246,,human
SNORD50B,,,,,-0.01713845320045948,-0.01713845320045948,-0.01713845320045948,,human
IFFO1,,,,,-0.017071815207600594,-0.017071815207600594,-0.017071815207600594,,human
PCAT19,,,,,-0.01706152781844139,-0.01706152781844139,-0.01706152781844139,,human
TCF7L2,,,,,-0.01701335795223713,-0.01701335795223713,-0.01701335795223713,,human
TEX22,,,,,-0.017012067139148712,-0.017012067139148712,-0.017012067139148712,,human
LOC100129890,,,,,-0.01691889762878418,-0.01691889762878418,-0.01691889762878418,,human
LOC100289071,,,,,-0.016914714127779007,-0.016914714127779007,-0.016914714127779007,,human
LOC284837,,,,,-0.016823990270495415,-0.016823990270495415,-0.016823990270495415,,human
LOC84843,,,,,-0.016815273091197014,-0.016815273091197014,-0.016815273091197014,,human
C9orf142,,,,,-0.016766685992479324,-0.016766685992479324,-0.016766685992479324,,human
ZNF295-AS1,,,,,-0.016740858554840088,-0.016740858554840088,-0.016740858554840088,,human
OR1F2P,,,,,-0.016661997884511948,-0.016661997884511948,-0.016661997884511948,,human
PPP1R1B,,,,,-0.016561124473810196,-0.016561124473810196,-0.016561124473810196,,human
AP1G2,,,,,-0.016496218740940094,-0.016496218740940094,-0.016496218740940094,,human
LINC00619,,,,,-0.01640397123992443,-0.01640397123992443,-0.01640397123992443,,human
CAPZA1,,,,,-0.016293443739414215,-0.016293443739414215,-0.016293443739414215,,human
SRSF2,,,,,-0.01628587208688259,-0.01628587208688259,-0.01628587208688259,,human
LOC101929312,,,,,-0.016274960711598396,-0.016274960711598396,-0.016274960711598396,,human
PARN,,,,,-0.01624315045773983,-0.01624315045773983,-0.01624315045773983,,human
TTC19,,,,,-0.016241271048784256,-0.016241271048784256,-0.016241271048784256,,human
NUPR1,,,,,-0.016226626932621002,-0.016226626932621002,-0.016226626932621002,,human
TTC14,,,,,-0.01622336357831955,-0.01622336357831955,-0.01622336357831955,,human
CELF2-AS1,,,,,-0.016200151294469833,-0.016200151294469833,-0.016200151294469833,,human
N4BP2L2-IT2,,,,,-0.01618894375860691,-0.01618894375860691,-0.01618894375860691,,human
NSUN5,,,,,-0.01615898311138153,-0.01615898311138153,-0.01615898311138153,,human
PI4KAP1,,,,,-0.01614079810678959,-0.01614079810678959,-0.01614079810678959,,human
KLK6,,,,,-0.01613922044634819,-0.01613922044634819,-0.01613922044634819,,human
SEL1L2,,,,,-0.016130942851305008,-0.016130942851305008,-0.016130942851305008,,human
GOLGA8B,,,,,-0.016108646988868713,-0.016108646988868713,-0.016108646988868713,,human
LOC101929454,,,,,-0.01609417237341404,-0.01609417237341404,-0.01609417237341404,,human
SOX21,,,,,-0.016071463003754616,-0.016071463003754616,-0.016071463003754616,,human
SLC7A13,,,,,-0.01601528190076351,-0.01601528190076351,-0.01601528190076351,,human
LOC727820,,,,,-0.016006486490368843,-0.016006486490368843,-0.016006486490368843,,human
CECR7,,,,,-0.01597522757947445,-0.01597522757947445,-0.01597522757947445,,human
SLC35G4P,,,,,-0.015960875898599625,-0.015960875898599625,-0.015960875898599625,,human
HNRNPDL,,,,,-0.015944505110383034,-0.015944505110383034,-0.015944505110383034,,human
ERP27,,,,,-0.01592838205397129,-0.01592838205397129,-0.01592838205397129,,human
WHAMMP2,,,,,-0.015908533707261086,-0.015908533707261086,-0.015908533707261086,,human
PAPOLB,,,,,-0.015903621912002563,-0.015903621912002563,-0.015903621912002563,,human
DAZAP1,,,,,-0.01590132713317871,-0.01590132713317871,-0.01590132713317871,,human
PDXDC2P,,,,,-0.01588495261967182,-0.01588495261967182,-0.01588495261967182,,human
PRO1596,,,,,-0.015755556523799896,-0.015755556523799896,-0.015755556523799896,,human
CIB3,,,,,-0.015754738822579384,-0.015754738822579384,-0.015754738822579384,,human
ACAA1,,,,,-0.01572442799806595,-0.01572442799806595,-0.01572442799806595,,human
SCARNA17,,,,,-0.015693049877882004,-0.015693049877882004,-0.015693049877882004,,human
LOC283665,,,,,-0.015692487359046936,-0.015692487359046936,-0.015692487359046936,,human
FAM13A-AS1,,,,,-0.015676645562052727,-0.015676645562052727,-0.015676645562052727,,human
MST1,,,,,-0.015661222860217094,-0.015661222860217094,-0.015661222860217094,,human
LOC101929122,,,,,-0.015638459473848343,-0.015638459473848343,-0.015638459473848343,,human
