gene_symbol,logfc_dz:76,logfc_dz:270,mean_logfc,median_logfc,common_experiment,organism
HBA1,0.0379319004714489,,0.0379319004714489,0.0379319004714489,0.0379319004714489,human
PRRT2,0.03789273649454117,,0.03789273649454117,0.03789273649454117,0.03789273649454117,human
TFF2,0.037702836096286774,,0.037702836096286774,0.037702836096286774,0.037702836096286774,human
FGL2,0.03763635829091072,0.08775333315134048,0.0626948457211256,0.0626948457211256,0.03763635829091072,human
GUCY1A3,0.03728310018777847,0.08443205803632736,0.06085757911205292,0.06085757911205292,0.03728310018777847,human
ADH1B,0.0372149758040905,,0.0372149758040905,0.0372149758040905,0.0372149758040905,human
LRRK2,0.03720519691705704,,0.03720519691705704,0.03720519691705704,0.03720519691705704,human
PTPN12,0.0371893048286438,,0.0371893048286438,0.0371893048286438,0.0371893048286438,human
ABLIM2,0.03710159286856651,,0.03710159286856651,0.03710159286856651,0.03710159286856651,human
MX1,0.03699897974729538,,0.03699897974729538,0.03699897974729538,0.03699897974729538,human
CAPN6,0.0369662307202816,,0.0369662307202816,0.0369662307202816,0.0369662307202816,human
NPR3,0.03694269061088562,,0.03694269061088562,0.03694269061088562,0.03694269061088562,human
ITGA4,0.03685542941093445,,0.03685542941093445,0.03685542941093445,0.03685542941093445,human
TMED1,0.036837104707956314,,0.036837104707956314,0.036837104707956314,0.036837104707956314,human
SFPQ,0.036621008068323135,,0.036621008068323135,0.036621008068323135,0.036621008068323135,human
GNG11,0.03638194501399994,,0.03638194501399994,0.03638194501399994,0.03638194501399994,human
TM4SF4,0.03637690842151642,,0.03637690842151642,0.03637690842151642,0.03637690842151642,human
ANKRD36B,0.036264922469854355,,0.036264922469854355,0.036264922469854355,0.036264922469854355,human
CYTH1,0.0360206663608551,,0.0360206663608551,0.0360206663608551,0.0360206663608551,human
LOC101927056,0.03593266382813454,,0.03593266382813454,0.03593266382813454,0.03593266382813454,human
FBXO7,0.0358530692756176,,0.0358530692756176,0.0358530692756176,0.0358530692756176,human
CBLN2,0.035788241773843765,,0.035788241773843765,0.035788241773843765,0.035788241773843765,human
FXYD6,0.03568727895617485,0.09554670751094818,0.06561699323356152,0.06561699323356152,0.03568727895617485,human
COX7A1,0.035530537366867065,,0.035530537366867065,0.035530537366867065,0.035530537366867065,human
PRRT1,0.035516731441020966,,0.035516731441020966,0.035516731441020966,0.035516731441020966,human
UBQLN4,0.03532470390200615,,0.03532470390200615,0.03532470390200615,0.03532470390200615,human
FAM198B,0.03529459610581398,,0.03529459610581398,0.03529459610581398,0.03529459610581398,human
OLFML2B,0.03515954688191414,,0.03515954688191414,0.03515954688191414,0.03515954688191414,human
HOXA-AS3,0.034838005900382996,,0.034838005900382996,0.034838005900382996,0.034838005900382996,human
F13A1,0.03464139997959137,-0.014776435680687428,0.009932482149451971,0.009932482149451971,0.03464139997959137,human
PAGE2B,0.03434817120432854,,0.03434817120432854,0.03434817120432854,0.03434817120432854,human
PALD1,0.03400170058012009,,0.03400170058012009,0.03400170058012009,0.03400170058012009,human
SELM,0.03383370861411095,,0.03383370861411095,0.03383370861411095,0.03383370861411095,human
HLA-B,0.03346196562051773,0.06931144744157791,0.05138670653104782,0.05138670653104782,0.03346196562051773,human
SPON2,0.03342169150710106,,0.03342169150710106,0.03342169150710106,0.03342169150710106,human
HLA-C,0.033368077129125595,0.05593493580818176,0.04465150646865368,0.04465150646865368,0.033368077129125595,human
NKX6-1,0.033364955335855484,,0.033364955335855484,0.033364955335855484,0.033364955335855484,human
WNT16,0.03334667161107063,,0.03334667161107063,0.03334667161107063,0.03334667161107063,human
MFAP4,0.03320964798331261,0.013411058112978935,0.02331035304814577,0.02331035304814577,0.03320964798331261,human
FTL,0.032640423625707626,,0.032640423625707626,0.032640423625707626,0.032640423625707626,human
CCL18,0.03217137232422829,,0.03217137232422829,0.03217137232422829,0.03217137232422829,human
GABARAP,0.03215847164392471,0.03476996347308159,0.03346421755850315,0.03346421755850315,0.03215847164392471,human
GBP3,0.03193246200680733,,0.03193246200680733,0.03193246200680733,0.03193246200680733,human
SUSD3,0.03182937949895859,,0.03182937949895859,0.03182937949895859,0.03182937949895859,human
LPAR4,0.03178726136684418,,0.03178726136684418,0.03178726136684418,0.03178726136684418,human
ADH1C,0.031776975840330124,,0.031776975840330124,0.031776975840330124,0.031776975840330124,human
IQGAP2,0.031655341386795044,,0.031655341386795044,0.031655341386795044,0.031655341386795044,human
PZP,0.031248338520526886,,0.031248338520526886,0.031248338520526886,0.031248338520526886,human
