gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism
GFPT2,0.02435297891497612,,0.02435297891497612,0.02435297891497612,,human
CETP,0.024263687431812286,,0.024263687431812286,0.024263687431812286,,human
FHL2,0.024218155071139336,,0.024218155071139336,0.024218155071139336,,human
SPINT2,0.02412620559334755,0.0284288227558136,0.026277514174580574,0.026277514174580574,0.0284288227558136,human
SERPING1,0.024079272523522377,,0.024079272523522377,0.024079272523522377,,human
GLYATL1,0.02386857196688652,0.027129467576742172,0.025499019771814346,0.025499019771814346,0.027129467576742172,human
CHDC2,0.023809583857655525,0.031355105340480804,0.027582344599068165,0.027582344599068165,0.031355105340480804,human
SMIM3,0.02359367534518242,0.019110621884465218,0.021352148614823818,0.021352148614823818,0.019110621884465218,human
CYB5R2,0.02357299067080021,,0.02357299067080021,0.02357299067080021,,human
IL13RA1,0.02357017621397972,0.020379874855279922,0.021975025534629822,0.021975025534629822,0.020379874855279922,human
LOC100233156,0.023529525846242905,0.020898548886179924,0.022214037366211414,0.022214037366211414,0.020898548886179924,human
AUTS2,0.023406023159623146,,0.023406023159623146,0.023406023159623146,,human
UBN2,0.023172026500105858,0.023743344470858574,0.023457685485482216,0.023457685485482216,0.023743344470858574,human
TCTEX1D1,0.02316274680197239,0.022708162665367126,0.022935454733669758,0.022935454733669758,0.022708162665367126,human
CDH1,0.023098476231098175,0.0496663935482502,0.03638243488967419,0.03638243488967419,0.0496663935482502,human
GIMAP4,0.023090364411473274,0.01877754181623459,0.02093395311385393,0.02093395311385393,0.01877754181623459,human
KIAA0087,0.023064397275447845,0.024603521451354027,0.023833959363400936,0.023833959363400936,0.024603521451354027,human
GAFA2,0.022999390959739685,,0.022999390959739685,0.022999390959739685,,human
CCDC185,0.022966552525758743,0.03831860050559044,0.03064257651567459,0.03064257651567459,0.03831860050559044,human
GSTA5,0.02295786328613758,0.024857990443706512,0.023907926864922047,0.023907926864922047,0.024857990443706512,human
FUCA1,0.022948434576392174,,0.022948434576392174,0.022948434576392174,,human
GLT1D1,0.022945312783122063,,0.022945312783122063,0.022945312783122063,,human
LINC01312,0.02291731722652912,0.02970919758081436,0.02631325740367174,0.02631325740367174,0.02970919758081436,human
SERTAD4-AS1,0.022855764254927635,,0.022855764254927635,0.022855764254927635,,human
OR2T8,0.022823281586170197,,0.022823281586170197,0.022823281586170197,,human
SHROOM3,0.022808784618973732,0.02025875635445118,0.021533770486712456,0.021533770486712456,0.02025875635445118,human
CYTH3,0.022779876366257668,,0.022779876366257668,0.022779876366257668,,human
ITGB6,0.022751811891794205,,0.022751811891794205,0.022751811891794205,,human
IVL,0.022609688341617584,0.017682909965515137,0.02014629915356636,0.02014629915356636,0.017682909965515137,human
SERPINB10,0.022525794804096222,,0.022525794804096222,0.022525794804096222,,human
ATP6V1G3,0.0225224569439888,,0.0225224569439888,0.0225224569439888,,human
LAIR2,0.022485526278614998,,0.022485526278614998,0.022485526278614998,,human
MYADML2,0.02248041331768036,,0.02248041331768036,0.02248041331768036,,human
HLA-DPB2,0.02240293100476265,0.025591207668185234,0.023997069336473942,0.023997069336473942,0.025591207668185234,human
