gene_symbol,logfc_dz:825,logfc_dz:826,logfc_dz:797,logfc_dz:292,logfc_dz:880,logfc_dz:308,logfc_dz:818,logfc_dz:806,logfc_dz:559,logfc_dz:560,logfc_dz:468,logfc_dz:558,mean_logfc,median_logfc,common_experiment,organism
GADD45G,-0.015591747127473354,,,,,,,,,,,,-0.015591747127473354,-0.015591747127473354,,human
GALNT11,-0.015509453602135181,,,,,,,,,,,,-0.015509453602135181,-0.015509453602135181,,human
PSAT1,-0.015503686852753162,,,,,,,,,,,,-0.015503686852753162,-0.015503686852753162,,human
TP53TG3B,-0.015436846762895584,,,,,,,,,,,,-0.015436846762895584,-0.015436846762895584,,human
CORO1C,-0.015365434810519218,,,,,-0.016158437356352806,,,,,,,-0.015761936083436012,-0.015761936083436012,,human
KLHDC8A,-0.015269977040588856,,,,,,,,,,,,-0.015269977040588856,-0.015269977040588856,,human
CDK5RAP3,-0.01521922554820776,,,,,,,,,,,,-0.01521922554820776,-0.01521922554820776,,human
EIF3G,-0.015214386396110058,-0.027013206854462624,,,,,,,,,,,-0.02111379662528634,-0.02111379662528634,,human
TGFB1I1,-0.015192275866866112,,,,,,,,,,,,-0.015192275866866112,-0.015192275866866112,,human
FBXL7,-0.015179966576397419,,,,,,,,,,,,-0.015179966576397419,-0.015179966576397419,,human
ZCCHC8,-0.015105734579265118,,,,,,,,,0.017717693001031876,,,0.001305979210883379,0.001305979210883379,,human
PUM1,-0.01509398128837347,,,,,,,,,,,,-0.01509398128837347,-0.01509398128837347,,human
EEF1A1P9,,0.0843597948551178,,0.026103783398866653,0.029886459931731224,,,,,,,,0.04678334606190523,0.029886459931731224,0.026103783398866653,human
RPS3,,0.08100999891757965,-0.024385519325733185,0.029711376875638962,0.030199194326996803,-0.028643270954489708,,,,,,,0.017578355967998505,0.029711376875638962,0.029711376875638962,human
CTNNAL1,,0.07805220782756805,-0.04001393914222717,,,-0.014652594923973083,,,,,,,0.0077952245871226,-0.014652594923973083,,human
PSD3,,0.07489129155874252,,,,,-0.01786482334136963,,,-0.022783460095524788,-0.020101239904761314,,0.003535442054271698,-0.01898303162306547,,human
IRS1,,0.06849494576454163,,,,,,,,,,,0.06849494576454163,0.06849494576454163,,human
MAGED1,,0.05998287349939346,-0.055453840643167496,,,,,,,,,,0.0022645164281129837,0.0022645164281129837,,human
CEBPB,,0.057014551013708115,0.02830491028726101,-0.05796356126666069,-0.047962673008441925,0.02460087463259697,,,,,,,0.0007988203316926957,0.02460087463259697,-0.05796356126666069,human
RAB31,,0.0520964115858078,,,,,,,,,,,0.0520964115858078,0.0520964115858078,,human
INHA,,0.04537922143936157,-0.0195324644446373,,,,,,,,,,0.012923378497362137,0.012923378497362137,,human
AP2M1,,0.04356645420193672,,,,,,,,,,,0.04356645420193672,0.04356645420193672,,human
TPT1,,0.043034933507442474,-0.03275837004184723,-0.06867197155952454,-0.07074851542711258,-0.055209387093782425,,,,,,,-0.03687066212296486,-0.055209387093782425,-0.06867197155952454,human
CS,,0.041471052914857864,,-0.012519901618361473,-0.029469702392816544,-0.035542894154787064,,,,,,,-0.009015361312776804,-0.02099480200558901,-0.012519901618361473,human
GRAMD1B,,0.04118525609374046,,,,,,,,,,,0.04118525609374046,0.04118525609374046,,human
GOLGA8H,,0.04106893762946129,,-0.0131827462464571,,-0.031560204923152924,,,,,,,-0.0012246711800495784,-0.0131827462464571,-0.0131827462464571,human
PKM,,0.040523696690797806,,0.041895925998687744,0.034414488822221756,,,,,,,,0.03894470383723577,0.040523696690797806,0.041895925998687744,human
IER3,,0.0399002805352211,-0.016196435317397118,,,,,,,,,,0.011851922608911991,0.011851922608911991,,human
NDRG1,,0.03882429748773575,,,,0.03033081255853176,,,,,,,0.034577555023133755,0.034577555023133755,,human
FDXR,,0.03551613166928291,,,,,,,,,,,0.03551613166928291,0.03551613166928291,,human
ACAT2,,0.03525596112012863,,,,,,,,,,,0.03525596112012863,0.03525596112012863,,human
SERPINH1,,0.03473559021949768,,,,-0.03313301503658295,,,,,,,0.0008012875914573669,0.0008012875914573669,,human
SPARC,,0.0346885547041893,-0.028589818626642227,0.0606265515089035,0.06831688433885574,0.03216737136244774,,,,,,,0.03344190865755081,0.0346885547041893,0.0606265515089035,human
ITM2B,,0.034397050738334656,0.04779226332902908,-0.01428559422492981,,,,,,,,,0.02263457328081131,0.034397050738334656,-0.01428559422492981,human
CDIPT,,0.03434353694319725,-0.012167699635028839,-0.011346247978508472,-0.013720029033720493,,,,,,,0.013099524192512035,0.0020418168976902963,-0.011346247978508472,-0.011346247978508472,human
FAM171A1,,0.03215033560991287,,,,,,,,,,-0.01192881353199482,0.010110761038959026,0.010110761038959026,,human
CALB2,,0.03198791295289993,,,,,,,,,,,0.03198791295289993,0.03198791295289993,,human
TIMP2,,0.03196723014116287,0.019919320940971375,,,,,,,,,,0.025943275541067123,0.025943275541067123,,human
PAM,,0.03189239278435707,-0.05500916764140129,-0.040961768478155136,-0.032997678965330124,,,,,,,,-0.02426905557513237,-0.03697972372174263,-0.040961768478155136,human
EPHX1,,0.031856220215559006,,,,0.05008568614721298,,,,,,,0.040970953181385994,0.040970953181385994,,human
ARL6IP5,,0.03161998838186264,,-0.04150053858757019,-0.013274634256958961,0.03091699443757534,,,,,,,0.0019404524937272072,0.00882118009030819,-0.04150053858757019,human
CHSY1,,0.03123560920357704,,,,,,,,,,,0.03123560920357704,0.03123560920357704,,human
SLC4A2,,0.03021184727549553,,,,,,,,,,,0.03021184727549553,0.03021184727549553,,human
NACAP1,,0.02949885092675686,0.06178474426269531,-0.057264700531959534,-0.033667441457509995,,,,,,,,8.786329999566078e-05,-0.002084295265376568,-0.057264700531959534,human
GREM1,,0.02817409299314022,,,,,,,,,0.02471412532031536,,0.02644410915672779,0.02644410915672779,,human
CTSA,,0.028154704719781876,,,-0.014886089600622654,,,,,,,,0.006634307559579611,0.006634307559579611,,human
PEG3-AS1,,0.02804568223655224,,,,,,,,,,,0.02804568223655224,0.02804568223655224,,human
GTF2H2C_2,,0.027884459123015404,,,,,,,,,,,0.027884459123015404,0.027884459123015404,,human
SPATA20,,0.027812115848064423,,,,,,,,,,,0.027812115848064423,0.027812115848064423,,human
BANF1,,0.027747098356485367,,-0.04183768853545189,-0.03905439376831055,,,,,,,,-0.017714994649092358,-0.03905439376831055,-0.04183768853545189,human
NBL1,,0.02741759829223156,,,,,,,,,,,0.02741759829223156,0.02741759829223156,,human
RASD1,,0.02675863541662693,-0.022596752271056175,,,,,,,,,,0.0020809415727853775,0.0020809415727853775,,human
MALAT1,,0.02662428840994835,,-0.017222614958882332,0.01510146725922823,,,,,,,,0.008167713570098082,0.01510146725922823,-0.017222614958882332,human
RTN4,,0.025945818051695824,0.019548067823052406,,,0.04810411110520363,,,,,,,0.03119933232665062,0.025945818051695824,,human
MRPL51,,0.02575339563190937,,,,,,,,,,,0.02575339563190937,0.02575339563190937,,human
DHCR7,,0.0249247457832098,,,,,,,,,,,0.0249247457832098,0.0249247457832098,,human
PLOD3,,0.024562835693359375,,,,,,,,,,,0.024562835693359375,0.024562835693359375,,human
H19,,0.024479059502482414,,-0.1377074122428894,-0.14565086364746094,,,,,,,,-0.08629307212928931,-0.1377074122428894,-0.1377074122428894,human
RCN1,,0.024148013442754745,-0.021209949627518654,,,,,,,,,,0.0014690319076180458,0.0014690319076180458,,human
HSD17B11,,0.02391183376312256,0.021548699587583542,,,,,,,-0.02131563425064087,,,0.008048299700021744,0.021548699587583542,,human
CYFIP1,,0.023877238854765892,,,,-0.026010699570178986,,,,,,,-0.0010667303577065468,-0.0010667303577065468,,human
CDKN1B,,0.023695286363363266,,-0.016968240961432457,,,,,,,,,0.0033635227009654045,0.0033635227009654045,-0.016968240961432457,human
GPI,,0.023473374545574188,,0.018665915355086327,,,,,,,,,0.021069644950330257,0.021069644950330257,0.018665915355086327,human
USO1,,0.02336464822292328,,-0.019113419577479362,-0.014579950831830502,,,,,,,,-0.003442907395462195,-0.014579950831830502,-0.019113419577479362,human
TBCA,,0.022719338536262512,,,0.011795112863183022,0.03226528316736221,,,,,,,0.02225991152226925,0.022719338536262512,,human
PABPC3,,0.02212401106953621,,0.014771190471947193,,,,,,,,,0.0184476007707417,0.0184476007707417,0.014771190471947193,human
LOC100507397,,0.02198841981589794,,,,,,,,,,,0.02198841981589794,0.02198841981589794,,human
RPS3A,,0.021952129900455475,,-0.02434735745191574,-0.016840893775224686,,,,,,,,-0.006412040442228317,-0.016840893775224686,-0.02434735745191574,human
HS3ST3A1,,0.02193685807287693,,,,,,,,,,,0.02193685807287693,0.02193685807287693,,human
SF3B1,,0.021781915798783302,,,,,,,,,,,0.021781915798783302,0.021781915798783302,,human
HOXC6,,0.02177944779396057,,,,,,,,,,,0.02177944779396057,0.02177944779396057,,human
STARD7,,0.021772468462586403,,-0.018099140375852585,-0.01394694484770298,,,,,,,,-0.003424538920323054,-0.01394694484770298,-0.018099140375852585,human
PSMA4,,0.02163749933242798,,,,,,,,,,,0.02163749933242798,0.02163749933242798,,human
FOXL2,,0.021623970940709114,,,,,,,,,,,0.021623970940709114,0.021623970940709114,,human
PLD3,,0.021550172939896584,,,,,,,,,,,0.021550172939896584,0.021550172939896584,,human
ATP6AP1,,0.0214703232049942,,,,,,,,,,,0.0214703232049942,0.0214703232049942,,human
HEG1,,0.021447421982884407,,,,,,,,,,,0.021447421982884407,0.021447421982884407,,human
ZNF580,,0.0211714506149292,,,,,,,,,,,0.0211714506149292,0.0211714506149292,,human
ARPC1B,,0.020958181470632553,0.01416105404496193,,,,,,,,,,0.01755961775779724,0.01755961775779724,,human
B4GALT5,,0.02094596065580845,,,,,,,,,,,0.02094596065580845,0.02094596065580845,,human
CYP2B7P,,0.020860828459262848,,,,,,,,,,,0.020860828459262848,0.020860828459262848,,human
SCAP,,0.020577823743224144,,,,,,,,,,,0.020577823743224144,0.020577823743224144,,human
FADS1,,0.020480068400502205,,,,,,,,,,,0.020480068400502205,0.020480068400502205,,human
PRPS2,,0.020418139174580574,,,,,,,,,,,0.020418139174580574,0.020418139174580574,,human
DNAJC1,,0.020309368148446083,,,,,,,,,,,0.020309368148446083,0.020309368148446083,,human
BAMBI,,0.020293423905968666,,,,,,,0.01392038818448782,,,,0.017106906045228243,0.017106906045228243,,human
TMEM97,,0.02020934596657753,,,,,,,,,,,0.02020934596657753,0.02020934596657753,,human
MORF4L1,,0.02013864368200302,,,,0.03368861600756645,,,,,,,0.026913629844784737,0.026913629844784737,,human
GABARAPL3,,0.020126963034272194,0.01200818456709385,,-0.01359030231833458,0.014565328136086464,,,,,,,0.008277543354779482,0.013286756351590157,,human
FDFT1,,0.02002565935254097,,,,,,,,,,,0.02002565935254097,0.02002565935254097,,human
ALDOC,,0.019971858710050583,,,,,,,,,,,0.019971858710050583,0.019971858710050583,,human
CFL1,,0.01995580643415451,,,,-0.062069833278656006,,,,,,,-0.021057013422250748,-0.021057013422250748,,human
CHMP5,,0.01974775269627571,,,,,,,,,,,0.01974775269627571,0.01974775269627571,,human
SGSH,,0.019654370844364166,,,,,,,,,,,0.019654370844364166,0.019654370844364166,,human
SLC6A8,,0.019596919417381287,,,,,,,,,,,0.019596919417381287,0.019596919417381287,,human
WDR13,,0.019566785544157028,,,,,,,,,,,0.019566785544157028,0.019566785544157028,,human
VLDLR,,0.019444139674305916,,,,0.018342511728405952,0.02096189744770527,,,0.04981696978211403,,,0.02714137965813279,0.020203018561005592,,human
CYP51A1,,0.019434640184044838,,,,,,,,,,,0.019434640184044838,0.019434640184044838,,human
WDR82,,0.019046662375330925,,,,,,,,,,,0.019046662375330925,0.019046662375330925,,human
ACSS2,,0.018995247781276703,,,,,,,,,,,0.018995247781276703,0.018995247781276703,,human
WFDC3,,0.018977681174874306,,,,,,,,,,,0.018977681174874306,0.018977681174874306,,human
COL10A1,,0.018925964832305908,,,,,,,,,,,0.018925964832305908,0.018925964832305908,,human
STXBP1,,0.01846352592110634,,,,,,,,,,,0.01846352592110634,0.01846352592110634,,human
TMBIM6,,0.018398450687527657,-0.024542981758713722,,,,,,,,,,-0.003072265535593033,-0.003072265535593033,,human
GALNT2,,0.018382348120212555,,,,,,,,,,,0.018382348120212555,0.018382348120212555,,human
HGS,,0.018216058611869812,,,,,,,,,,,0.018216058611869812,0.018216058611869812,,human
LAMTOR5,,0.01807393506169319,,,,,,,,,,,0.01807393506169319,0.01807393506169319,,human
FAM156B,,0.018031181767582893,,,,,,,,,,,0.018031181767582893,0.018031181767582893,,human
TM7SF2,,0.017643263563513756,,,,,,,,,,,0.017643263563513756,0.017643263563513756,,human
LOC100093631,,0.017641965299844742,,,,0.015341970138251781,,,,,,,0.01649196771904826,0.01649196771904826,,human
PRR9,,0.017626909539103508,,,,,,,,,,,0.017626909539103508,0.017626909539103508,,human
MXI1,,0.01733928546309471,0.018007727339863777,-0.01822081208229065,-0.01527461502701044,,,,,,,,0.00046289642341434956,0.0010323352180421352,-0.01822081208229065,human
TUBB4B,,0.017329895868897438,-0.020012924447655678,,,,,,,,,,-0.0013415142893791199,-0.0013415142893791199,,human
C1R,,0.017009573057293892,-0.014216525480151176,,,-0.03269398957490921,,,,,,,-0.009966980665922165,-0.014216525480151176,,human
LONP1,,0.0169061291962862,,,,,,,,,,,0.0169061291962862,0.0169061291962862,,human
SDF4,,0.01678531803190708,,,,,,,,,,,0.01678531803190708,0.01678531803190708,,human
ZNF721,,0.016749653965234756,,,,,,,,,,,0.016749653965234756,0.016749653965234756,,human
PLSCR4,,0.016725486144423485,,,,0.02393551915884018,,,,,,,0.020330502651631832,0.020330502651631832,,human
MYH9,,0.016711831092834473,,-0.01688375137746334,-0.02566365711390972,,,,,,,0.012869136407971382,-0.003241610247641802,-0.0020073074847459793,-0.01688375137746334,human
MARCKSL1,,0.016622846946120262,-0.020161043852567673,,,0.015285031870007515,,,,,,,0.003915611654520035,0.015285031870007515,,human
VOPP1,,0.01641535945236683,,,,,,,,,,,0.01641535945236683,0.01641535945236683,,human
INSIG2,,0.01629551127552986,,,,,,,,,,,0.01629551127552986,0.01629551127552986,,human
FXYD6,,0.01606122963130474,,,,,,,,,,0.008152867667376995,0.012107048649340868,0.012107048649340868,,human
DLK1,,0.016023490577936172,-0.012244682759046555,,0.03137369826436043,,,,,,,,0.011717502027750015,0.016023490577936172,,human
AMMECR1L,,0.015991898253560066,,,,,,,,,,,0.015991898253560066,0.015991898253560066,,human
BCAP31,,0.015911391004920006,,,,0.019338995218276978,,,,,,,0.01762519311159849,0.01762519311159849,,human
YTHDF2,,0.015783019363880157,,,,,,,,,,,0.015783019363880157,0.015783019363880157,,human
GRN,,0.015764394775032997,,,,,,,,,,,0.015764394775032997,0.015764394775032997,,human
MBD4,,0.01576256938278675,,,,,,,,,,,0.01576256938278675,0.01576256938278675,,human
RSRP1,,0.01567152887582779,,,,,,,,,,,0.01567152887582779,0.01567152887582779,,human
SEC11A,,0.015629014000296593,,-0.02547556906938553,-0.020936718210577965,,,,,,,,-0.0102610910932223,-0.020936718210577965,-0.02547556906938553,human
DUSP5,,0.015524648129940033,,,,,,,,,,,0.015524648129940033,0.015524648129940033,,human
PRKAR1A,,0.015518903732299805,,,,,,,,,,,0.015518903732299805,0.015518903732299805,,human
KIAA0319L,,0.015514521859586239,,,,,,,,,,,0.015514521859586239,0.015514521859586239,,human
CNIH1,,0.015509541146457195,,,,0.02034255675971508,,,,,,,0.017926048953086138,0.017926048953086138,,human
PFKFB3,,0.015487444587051868,0.015861406922340393,-0.03400565683841705,-0.02436726726591587,0.028155246749520302,,,,,,,0.00022623483091592788,0.015487444587051868,-0.03400565683841705,human
TJP1,,0.015461312606930733,,,,,,,,,,,0.015461312606930733,0.015461312606930733,,human
ABHD17A,,0.015328318811953068,,,,,,,,,,,0.015328318811953068,0.015328318811953068,,human
COX4I1,,0.015320876613259315,,,,,,,,,,,0.015320876613259315,0.015320876613259315,,human
ANGPT2,,0.015319285914301872,,,,,-0.034710004925727844,,,,,0.08328177779912949,0.021297019595901173,0.015319285914301872,,human
C1D,,0.015153193846344948,,,,,,,,,,,0.015153193846344948,0.015153193846344948,,human
D2HGDH,,0.015129917301237583,,,,,,,,,,,0.015129917301237583,0.015129917301237583,,human
CSDC2,,0.015109352767467499,,,,,,,,,,,0.015109352767467499,0.015109352767467499,,human
RAB27A,,0.014873075298964977,,,,,,,,,,,0.014873075298964977,0.014873075298964977,,human
IGFBP3,,0.014713043347001076,,,,-0.03253811597824097,-0.02030847780406475,,,-0.031473081558942795,,,-0.01740165799856186,-0.025890779681503773,,human
CTSD,,0.014559048227965832,,,,,,,,,,,0.014559048227965832,0.014559048227965832,,human
PPP2R1A,,0.014502822421491146,,,,,,,,,,,0.014502822421491146,0.014502822421491146,,human
LEPRE1,,0.014429125003516674,,,,,,,,,,,0.014429125003516674,0.014429125003516674,,human
PPM1B,,0.014182183891534805,,-0.021257294341921806,,,,,,,,,-0.0035375552251935005,-0.0035375552251935005,-0.021257294341921806,human
VPS28,,0.01394680142402649,,,,,,,,,,,0.01394680142402649,0.01394680142402649,,human
KRT80,,0.013939939439296722,,,,,,,,,,,0.013939939439296722,0.013939939439296722,,human
SLC28A3,,0.013909083791077137,,,,,,,,,,,0.013909083791077137,0.013909083791077137,,human
ACO1,,0.013843609020113945,,,,,,,,,,,0.013843609020113945,0.013843609020113945,,human
MVP,,0.013820162042975426,,,,,,,,,,,0.013820162042975426,0.013820162042975426,,human
DYNLT3,,0.013763907365500927,,,,,,,,,,,0.013763907365500927,0.013763907365500927,,human
FIS1,,0.013737473636865616,,,,,,,,,,,0.013737473636865616,0.013737473636865616,,human
MOB1B,,0.013610455207526684,,,,,,,,,,,0.013610455207526684,0.013610455207526684,,human
REEP6,,0.013571367599070072,,,,,,,,,,,0.013571367599070072,0.013571367599070072,,human
UBQLN2,,0.013560953550040722,,,,,,,,,,,0.013560953550040722,0.013560953550040722,,human
HLA-DRB4,,0.01336520817130804,0.08505041152238846,-0.012091032229363918,-0.015467958524823189,-0.09112312644720078,-0.02089197002351284,,,,,-0.01183858048170805,-0.007571006858987468,-0.012091032229363918,-0.012091032229363918,human
EEF1A1,,0.013326154090464115,-0.02332056686282158,0.012076647020876408,,,,,,,,,0.0006940780828396479,0.012076647020876408,0.012076647020876408,human
TUBA1C,,-0.1409112960100174,-0.03198682889342308,,,-0.061155788600444794,,,,,,,-0.07801797116796176,-0.061155788600444794,,human
FTH1,,-0.11187483370304108,0.03966396301984787,-0.03948699310421944,-0.01785748265683651,0.015620935708284378,,,,,,,-0.022786882147192954,-0.01785748265683651,-0.03948699310421944,human
FAU,,-0.09244241565465927,-0.08618628233671188,-0.015984803438186646,,,,,,,,,-0.06487116714318593,-0.08618628233671188,-0.015984803438186646,human
RPL19,,-0.0670972391963005,-0.06507955491542816,,,-0.03438989445567131,,,,,,,-0.05552222952246666,-0.06507955491542816,,human
RPS10,,-0.06655257195234299,-0.10358919203281403,-0.04036421328783035,-0.05185568332672119,,,,,,,,-0.06559041514992714,-0.05920412763953209,-0.04036421328783035,human
PSMA6,,-0.06423638761043549,-0.03523284196853638,-0.02554744854569435,-0.015050121583044529,,,,,,,,-0.035016699926927686,-0.030390145257115364,-0.02554744854569435,human
CREG1,,-0.055773086845874786,,,,,,,,,,,-0.055773086845874786,-0.055773086845874786,,human
