gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism
YWHAG,0.027990054339170456,,,0.027990054339170456,0.027990054339170456,,human
SNRPG,0.027747241780161858,0.04541982710361481,,0.03658353444188833,0.03658353444188833,0.04541982710361481,human
HLA-DQA2,0.027638128027319908,0.022347846999764442,,0.024992987513542175,0.024992987513542175,0.022347846999764442,human
RPLP0,0.027448413893580437,0.046030592173337936,0.04020524397492409,0.03789475001394749,0.04020524397492409,0.046030592173337936,human
PRSS2,0.026973340660333633,0.03888802230358124,0.039838891476392746,0.0352334181467692,0.03888802230358124,0.03888802230358124,human
SNHG6,0.026426082476973534,0.03015296161174774,0.05266862362623215,0.03641588923831781,0.03015296161174774,0.03015296161174774,human
BMI1,0.026090895757079124,,0.10304751992225647,0.0645692078396678,0.0645692078396678,,human
NCOA4,0.02604593336582184,,-0.05497991293668747,-0.014466989785432816,-0.014466989785432816,,human
HMGN3,0.025928733870387077,0.019297407940030098,0.09057535231113434,0.04526716470718384,0.025928733870387077,0.019297407940030098,human
PSMC6,0.025811243802309036,,0.013586807064712048,0.019699025433510542,0.019699025433510542,,human
GCH1,0.025352446362376213,-0.015776677057147026,-0.020304812118411064,-0.003576347604393959,-0.015776677057147026,-0.015776677057147026,human
IFITM1,0.024898061528801918,0.020273132249712944,0.06002451479434967,0.03506523619095484,0.024898061528801918,0.020273132249712944,human
SUMO2,0.024897532537579536,,0.02105123922228813,0.022974385879933834,0.022974385879933834,,human
CXCL10,0.024826958775520325,,,0.024826958775520325,0.024826958775520325,,human
RPS25,0.024802641943097115,-0.04930128902196884,0.016626859083771706,-0.002623929331700007,0.016626859083771706,-0.04930128902196884,human
RBBP7,0.024655692279338837,0.018581923097372055,,0.021618807688355446,0.021618807688355446,0.018581923097372055,human
RPSA,0.024352431297302246,0.05190638080239296,0.022174891084432602,0.03281123439470927,0.024352431297302246,0.05190638080239296,human
RPL10,0.02414257451891899,0.051454946398735046,0.013833299279212952,0.029810273398955662,0.02414257451891899,0.051454946398735046,human
MAPK6,0.023927470669150352,,0.013238330371677876,0.018582900520414114,0.018582900520414114,,human
