gene_symbol,logfc_dz:930,logfc_dz:931,logfc_dz:796,logfc_dz:795,logfc_dz:632,logfc_dz:671,logfc_dz:466,logfc_dz:724,mean_logfc,median_logfc,common_experiment,organism
PLEK,0.008913644589483738,,,,,0.010395925492048264,,,0.009654785040766,0.009654785040766,,human
RBL2,0.00888640247285366,,,,,,,,0.00888640247285366,0.00888640247285366,,human
IFNGR2,0.008830880746245384,,-0.011775830760598183,0.021231336519122124,0.015732409432530403,0.023307209834456444,0.017718980088829994,,0.012507497643431028,0.0167256947606802,,human
PTGDS,0.008803099393844604,,,,,,,,0.008803099393844604,0.008803099393844604,,human
ADM,0.008735480718314648,,,0.015147916972637177,-0.01305693294852972,,-0.010113873519003391,,0.00017814780585467815,-0.0006891964003443718,,human
PTGS1,0.008726063184440136,,,,,,,,0.008726063184440136,0.008726063184440136,,human
C2orf88,0.00869945902377367,0.01676510088145733,,,,,,,0.0127322799526155,0.0127322799526155,,human
DUSP2,0.008672581985592842,,,,,,,,0.008672581985592842,0.008672581985592842,,human
DGKA,0.008576038293540478,0.04496317729353905,,,,,-0.0072852130979299545,,0.015418000829716524,0.008576038293540478,,human
ITGB2-AS1,0.008575736545026302,,,,,,,,0.008575736545026302,0.008575736545026302,,human
MAFB,0.008541442453861237,,,,,,-0.00779359508305788,,0.0003739236854016781,0.0003739236854016781,,human
DPYSL2,0.008507935330271721,-0.04532567039132118,,,0.010529790073633194,,0.009162968024611473,,-0.004281244240701199,0.008835451677441597,,human
HLA-E,0.008507682010531425,-0.01410352811217308,-0.03730268031358719,-0.01845678873360157,0.011334320530295372,0.028699319809675217,0.023950442671775818,,0.0003755382661308561,0.008507682010531425,,human
MIR22HG,0.008506947197020054,,,,,,,,0.008506947197020054,0.008506947197020054,,human
LAP3,0.008416912518441677,,,,,0.007008748594671488,-0.010910635814070702,,0.0015050084330141544,0.007008748594671488,,human
CLEC1B,0.008292131125926971,0.013631575740873814,,,,,,,0.010961853433400393,0.010961853433400393,,human
RASSF2,0.00825619138777256,,,,,0.020124239847064018,0.008730516768991947,,0.012370316001276175,0.008730516768991947,,human
ERP29,0.008235391229391098,-0.022985020652413368,,,,,,,-0.007374814711511135,-0.007374814711511135,,human
EXOC1,0.008230656385421753,,,,,,,,0.008230656385421753,0.008230656385421753,,human
SDCBP,0.008164630271494389,-0.011972053907811642,0.11104674637317657,0.1323154866695404,-0.05638379976153374,0.02205299213528633,-0.058352768421173096,,0.02098160476556846,0.008164630271494389,,human
SRP9,0.008108174428343773,-0.0390399694442749,0.013677377253770828,0.014632598496973515,,,,,-0.0006554548162966967,0.0108927758410573,,human
SLC20A1,0.008069753646850586,,,,,,,,0.008069753646850586,0.008069753646850586,,human
FAM161B,0.008051416836678982,-0.026571718975901604,,,,,,,-0.009260151069611311,-0.009260151069611311,,human
FGFBP2,0.008037182502448559,-0.018620682880282402,,,,,,,-0.005291750188916922,-0.005291750188916922,,human
AP1G2,0.008024998009204865,,,,,,,,0.008024998009204865,0.008024998009204865,,human
LILRB3,0.008016242645680904,,,,0.02085120417177677,0.016264021396636963,0.02219550497829914,,0.016831743298098445,0.018557612784206867,,human
TCF7,0.007972455583512783,,,,,-0.008123303763568401,-0.00909949280321598,,-0.0030834469944238663,-0.008123303763568401,,human
HIST2H2BE,0.00795851182192564,0.018377140164375305,,,,,,,0.013167825993150473,0.013167825993150473,,human
UCP2,0.00790406670421362,-0.0185638926923275,-0.01876131072640419,-0.015119021758437157,,,,,-0.011135039618238807,-0.016841457225382328,,human
TMEM71,0.007903574965894222,,,,,,,,0.007903574965894222,0.007903574965894222,,human
ARMCX6,0.007900177501142025,,,,-0.009908883832395077,-0.009415018372237682,-0.01090889610350132,,-0.0055831552017480135,-0.00966195110231638,,human
GPR65,0.007838449440896511,,0.00903838686645031,0.011145169846713543,,,,,0.00934066871802012,0.00903838686645031,,human
EEF1A1,0.007807781454175711,,0.17247547209262848,0.19749443233013153,0.018792787566781044,-0.04940914362668991,0.011646069586277008,,0.05980123323388398,0.015219428576529026,,human
RSRC2,0.007786993868649006,,,,,,,,0.007786993868649006,0.007786993868649006,,human
RYBP,0.007737080566585064,,,,,,,,0.007737080566585064,0.007737080566585064,,human
TMEM140,0.00773441419005394,,,,,0.006936799734830856,,,0.007335606962442398,0.007335606962442398,,human
SETD1B,0.0077271307818591595,0.014756782911717892,,,,,,,0.011241956846788526,0.011241956846788526,,human
NSUN5,0.007690442726016045,0.020765936002135277,,,,,,,0.01422818936407566,0.01422818936407566,,human
RPS2,0.007672300562262535,0.043959133327007294,-0.07661265879869461,0.011860093101859093,0.026825539767742157,-0.01143492478877306,0.01705138385295868,,0.0027601238606231554,0.011860093101859093,,human
MLKL,0.007659438066184521,0.032462794333696365,,,,,,,0.020061116199940443,0.020061116199940443,,human
C20orf24,0.007635160814970732,0.012009833008050919,0.01597193069756031,0.01689739152789116,0.017813019454479218,0.019175169989466667,0.024496102705597878,,0.016285515456859554,0.01689739152789116,,human
NXF1,0.007623243145644665,0.02012188732624054,,,0.00956866703927517,,0.01132925320416689,,0.012160762678831816,0.01044896012172103,,human
VPS52,0.007593994494527578,0.012673496268689632,-0.014048310928046703,,,,,,0.0020730599450568357,0.007593994494527578,,human
PTGS2,0.007589607033878565,,,,,,,,0.007589607033878565,0.007589607033878565,,human
PRDX6,0.0075620077550411224,0.01256148423999548,-0.011704753153026104,-0.012805050238966942,-0.009949582628905773,,-0.009348222985863686,,-0.00394735283528765,-0.00964890280738473,,human
DNAJA1,0.007542676292359829,,0.009500849060714245,0.012032647617161274,,,,,0.009692057656745115,0.009500849060714245,,human
ATP6V1B2,0.007487812545150518,,0.009444090537726879,,-0.01292010024189949,0.007845684885978699,-0.010308444499969482,,0.0003098086453974247,0.007487812545150518,,human
LOC100288778,0.007474306970834732,,,,,,,,0.007474306970834732,0.007474306970834732,,human
MYO1F,0.007452953606843948,,-0.012566576711833477,-0.016940316185355186,,0.017246710136532784,0.00985786598175764,,0.0010101273655891418,0.007452953606843948,,human
LOC441259,0.007435329258441925,,,,,,,,0.007435329258441925,0.007435329258441925,,human
GPX4,0.007416317705065012,0.04181823879480362,-0.012994132936000824,0.011002497747540474,,0.014223873615264893,,,0.012293358985334634,0.011002497747540474,,human
BTN3A1,0.007410046178847551,,,,,,,,0.007410046178847551,0.007410046178847551,,human
TRAPPC1,0.007387679535895586,,,,,,,,0.007387679535895586,0.007387679535895586,,human
DENND5A,0.007386280223727226,,,,,,,,0.007386280223727226,0.007386280223727226,,human
MYL9,0.007356095127761364,,,,,,,,0.007356095127761364,0.007356095127761364,,human
HSPBAP1,0.00735009741038084,,,,,,,,0.00735009741038084,0.00735009741038084,,human
SPATA20,0.007346572354435921,,,,,,,,0.007346572354435921,0.007346572354435921,,human
TYMP,0.007343029137700796,,,,,,,,0.007343029137700796,0.007343029137700796,,human
PTTG1IP,0.007330948021262884,0.022047067061066628,,,0.008688143454492092,0.010608051903545856,0.016615673899650574,,0.013057976868003607,0.010608051903545856,,human
NT5C3A,0.007300664205104113,0.016298722475767136,,,,,,,0.011799693340435624,0.011799693340435624,,human
FCER1G,0.007293809205293655,,,-0.03252825886011124,0.015973079949617386,0.04689709097146988,0.03377798944711685,,0.014282742142677307,0.015973079949617386,,human
MYD88,0.007250500842928886,,0.012136136181652546,,-0.015179198235273361,0.013802251778542995,,,0.004502422641962767,0.009693318512290716,,human
MYL12A,0.00716866459697485,,,,-0.008295455947518349,,,,-0.0005633956752717495,-0.0005633956752717495,,human
RPS17,0.007166200317442417,,,0.014615833759307861,-0.01589534617960453,-0.046281278133392334,-0.018501637503504753,,-0.011779245547950267,-0.01589534617960453,,human
WASH1,0.0071410187520086765,-0.010667520575225353,,,,,,,-0.0017632509116083384,-0.0017632509116083384,,human
DYNLL1,0.007125456351786852,0.04290677607059479,,,0.006748300511389971,,,,0.018926844311257202,0.007125456351786852,,human
TRIM58,0.007111198268830776,0.031748224049806595,,,-0.011926312930881977,,-0.01403657253831625,,0.003224134212359786,-0.0024075573310256004,,human
LILRA6,0.007048177067190409,,,,0.017255952581763268,0.01471385732293129,0.019988641142845154,,0.01475165702868253,0.01598490495234728,,human
GADD45B,0.007043580990284681,,,,,,,,0.007043580990284681,0.007043580990284681,,human
RNF44,0.00698512140661478,,-0.01296219788491726,-0.01301664300262928,,,,,-0.006331239826977253,-0.01296219788491726,,human
ACSL1,0.006977785844355822,,0.022573210299015045,0.03994813933968544,-0.017639057710766792,0.01901673525571823,,,0.014175362605601548,0.01901673525571823,,human
LINC00926,0.006939297076314688,,,,,,,,0.006939297076314688,0.006939297076314688,,human
MVP,0.006925004534423351,,,,,,,,0.006925004534423351,0.006925004534423351,,human
ZRANB2,0.006912661716341972,0.014504071325063705,,,,,,,0.010708366520702839,0.010708366520702839,,human
SPARC,0.006891921628266573,,,,,,,,0.006891921628266573,0.006891921628266573,,human
DHX15,0.006870861630886793,0.011714131571352482,,,-0.00875939428806305,,-0.009405432268977165,,0.00010504166129976511,-0.0009442663285881281,,human
MLH3,0.0068637472577393055,0.015186010859906673,,,,,,,0.01102487905882299,0.01102487905882299,,human
BIRC2,0.006863721180707216,,0.013449580408632755,0.013552537187933922,,,,,0.011288612925757965,0.013449580408632755,,human
LOC100510649,0.006837368942797184,0.012288578785955906,,,,,,,0.009562973864376545,0.009562973864376545,,human
FAM13B,0.006821663584560156,,,,,,,,0.006821663584560156,0.006821663584560156,,human
C6orf62,0.0067398627288639545,,0.017388490960001945,0.0169909056276083,,,,,0.013706419772158066,0.0169909056276083,,human
DENND2D,0.006738622672855854,0.026625949889421463,,,,-0.006544925272464752,,,0.008939882429937521,0.006738622672855854,,human
BIRC3,0.006713950540870428,,,,,,,,0.006713950540870428,0.006713950540870428,,human
DENND4B,0.006712645757943392,,,,,,,,0.006712645757943392,0.006712645757943392,,human
ARHGAP4,0.0067092496901750565,0.012927145697176456,,,,-0.009125144220888615,,,0.0035037503888209662,0.0067092496901750565,,human
TTC14,0.0066790105774998665,0.016643144190311432,,,,,,,0.01166107738390565,0.01166107738390565,,human
PPWD1,0.0066495491191744804,,,,,,,,0.0066495491191744804,0.0066495491191744804,,human
MYADM,0.006548159755766392,,,,,,,,0.006548159755766392,0.006548159755766392,,human
CCR1,0.0065027461387217045,,0.009835219010710716,,,,,,0.00816898257471621,0.00816898257471621,,human
LILRB1,0.006483127828687429,,,,,,,,0.006483127828687429,0.006483127828687429,,human
RNF11,0.006404723506420851,0.023040950298309326,,0.01661611720919609,,,,,0.015353930337975422,0.01661611720919609,,human
MMD,0.006403390318155289,,0.012867305427789688,,-0.006834896747022867,,-0.008571556769311428,,0.0009660605574026704,-0.00021575321443378925,,human
FAM63A,0.006382617633789778,,,,-0.01794847846031189,,-0.014639154076576233,,-0.008735004967699448,-0.014639154076576233,,human
CHST15,0.006350507959723473,,,-0.01666259765625,,0.018014920875430107,,,0.0025676103929678598,0.006350507959723473,,human
DDIT4,0.006314799655228853,0.013724490068852901,,,,,,,0.010019644862040877,0.010019644862040877,,human
NARF,0.006310062017291784,0.010595662519335747,,,,,,,0.008452862268313766,0.008452862268313766,,human
AP2M1,0.0063093919306993484,,,,,,,,0.0063093919306993484,0.0063093919306993484,,human
KRT72,0.006291255354881287,,,,,,,,0.006291255354881287,0.006291255354881287,,human
WASH3P,0.0062764426693320274,-0.012271781452000141,,,,,,,-0.002997669391334057,-0.002997669391334057,,human
PSMD6-AS2,0.006267938297241926,,,,,,,,0.006267938297241926,0.006267938297241926,,human
LOC727820,0.006267647258937359,,,,,,,,0.006267647258937359,0.006267647258937359,,human
ICAM2,0.006257800385355949,0.016178084537386894,-0.013067184947431087,,,,,,0.0031228999917705855,0.006257800385355949,,human
IK,0.006249980069696903,,,,,,,,0.006249980069696903,0.006249980069696903,,human
DPEP2,0.006244322285056114,,-0.029811063781380653,-0.013240707106888294,0.011891351081430912,,0.014291062019765377,,-0.002125007100403309,0.006244322285056114,,human
UXT,0.00623699463903904,,,,,,,,0.00623699463903904,0.00623699463903904,,human
ELOVL7,0.0062209866009652615,,,,,,,,0.0062209866009652615,0.0062209866009652615,,human
C5AR1,0.006208007223904133,,-0.010686662979424,-0.020653778687119484,,0.019988900050520897,,,-0.0012858835980296135,-0.0022393278777599335,,human
CCNL1,0.006197921000421047,,,,,,,,0.006197921000421047,0.006197921000421047,,human
ATP6V0D1,0.006188428960740566,-0.015550576150417328,-0.01872815378010273,-0.01197828445583582,-0.006988407578319311,0.01701897755265236,,,-0.005006335908547044,-0.009483346017077565,,human
MZT2B,0.006173877976834774,,,,,,,,0.006173877976834774,0.006173877976834774,,human
CYTIP,0.0061707221902906895,,,0.009865955449640751,-0.00994360726326704,0.007497877813875675,,,0.003397737047635019,0.006834300002083182,,human
HLA-G,0.006162215024232864,,-0.018546447157859802,,0.012429705820977688,0.03484444320201874,0.04205065965652466,,0.01538811530917883,0.012429705820977688,,human
CHST2,0.006142077501863241,,,,,,,,0.006142077501863241,0.006142077501863241,,human
ILK,0.00613407464697957,0.010820268653333187,,,-0.007641590666025877,,,,0.003104250878095627,0.00613407464697957,,human
DMXL2,0.006127107422798872,,,,,,,,0.006127107422798872,0.006127107422798872,,human
TRABD2A,0.006126847118139267,,,,,,,,0.006126847118139267,0.006126847118139267,,human
ATG16L2,0.006122385151684284,0.018950216472148895,,,,,,,0.01253630081191659,0.01253630081191659,,human
CHKB,0.006104479543864727,,,,,,,,0.006104479543864727,0.006104479543864727,,human
RPS26,-0.38068294525146484,0.11478033661842346,0.01323406957089901,0.021166527643799782,-0.03679777309298515,-0.055528149008750916,-0.021730627864599228,,-0.049365508769239695,-0.021730627864599228,,human
RPL39,-0.14292779564857483,-0.09095612168312073,0.030170539394021034,0.08666377514600754,-0.036671921610832214,-0.12203433364629745,-0.04260818287730217,,-0.045480577275156975,-0.04260818287730217,,human
RPL27,-0.14176855981349945,-0.04692276567220688,0.025916505604982376,0.058798886835575104,0.023800015449523926,-0.06264600902795792,,,-0.023803654437263806,-0.011561375111341476,,human
RPS13,-0.14012102782726288,0.05311637744307518,-0.024357618764042854,-0.020548148080706596,-0.03622186928987503,-0.09100084006786346,-0.06273855268955231,,-0.04598166846803257,-0.03622186928987503,,human
RPL12,-0.1348525881767273,0.06744949519634247,-0.03902122378349304,,0.07888918370008469,-0.01601334474980831,0.04390028491616249,,5.8634517093499504e-05,0.01394347008317709,,human
RPL9,-0.1294129490852356,0.08041461557149887,0.03116101399064064,0.08905818313360214,-0.026549726724624634,-0.06682384014129639,-0.03591650351881981,,-0.008295600967747825,-0.026549726724624634,,human
RPS18,-0.12906311452388763,0.11093520373106003,0.010840662755072117,0.015490714460611343,0.03216184303164482,-0.05410998687148094,0.01411559246480465,,5.298786397491183e-05,0.01411559246480465,,human
DCAF6,-0.12567919492721558,0.12515568733215332,,,,,,,-0.00026175379753112793,-0.00026175379753112793,,human
RPL21,-0.11661375313997269,-0.20985601842403412,0.027185440063476562,,-0.09431670606136322,-0.13724754750728607,-0.09713748097419739,,-0.10466434434056282,-0.10687561705708504,,human
RPS7,-0.11205604672431946,,,0.01630084589123726,,-0.02150307223200798,,,-0.039086091021696724,-0.02150307223200798,,human
RPL34,-0.09933839738368988,-0.0499679371714592,,,,-0.023200303316116333,,,-0.057502212623755135,-0.0499679371714592,,human
RPL13AP5,-0.09656839817762375,0.07058052718639374,-0.05007914826273918,0.026538154110312462,0.093386210501194,-0.009324688464403152,0.061237964779138565,,0.01368151738175324,0.026538154110312462,,human
SNHG5,-0.09112314134836197,-0.013828338123857975,,,,,,,-0.05247573973610997,-0.05247573973610997,,human
RPS20,-0.09090769290924072,-0.016833113506436348,-0.025462662801146507,-0.021478479728102684,-0.03758946806192398,-0.07870350778102875,-0.037564586848020554,,-0.04407707309084279,-0.037564586848020554,,human
CD52,-0.08610757440328598,-0.014061198569834232,,0.027518440037965775,,-0.01732441410422325,,,-0.022493686759844422,-0.015692806337028742,,human
COX2,-0.08473106473684311,0.07959415763616562,,,,,,,-0.002568453550338745,-0.002568453550338745,,human
RPL24,-0.0828135535120964,0.014511490240693092,,,,-0.0497451052069664,-0.008741670288145542,,-0.031697209691628814,-0.02924338774755597,,human
RPL13A,-0.07959549129009247,0.011382274329662323,-0.04066373035311699,0.014223015867173672,0.08443690091371536,-0.08385021239519119,0.054915688931941986,,-0.005593079142272472,0.011382274329662323,,human
