gene_symbol,logfc_dz:135,logfc_dz:485,logfc_dz:835,logfc_dz:834,logfc_dz:639,logfc_dz:638,logfc_dz:990,logfc_dz:866,logfc_dz:603,logfc_dz:991,mean_logfc,median_logfc,common_experiment,organism
EPAS1,0.020151259377598763,,,,0.02457597106695175,,,,,,0.022363615222275257,0.022363615222275257,,human
ASCC3,0.020006923004984856,,,,0.018226468935608864,0.015961045399308205,,,,,0.018064812446633976,0.018226468935608864,0.015961045399308205,human
PALM2-AKAP2,0.019941598176956177,,,,0.01715889759361744,0.0254436656832695,,,,,0.020848053817947704,0.019941598176956177,0.0254436656832695,human
CHCHD2,0.01978515088558197,-0.03323543816804886,-0.021944619715213776,,0.02349531091749668,0.01833396404981613,,-0.023111265152692795,-0.014606895856559277,,-0.004469113291374275,-0.014606895856559277,0.01833396404981613,human
ALDOA,0.019776150584220886,-0.026799354702234268,-0.016975777223706245,-0.017910746857523918,0.013968707993626595,0.04887871816754341,-0.015104783698916435,-0.022517206147313118,-0.00957811065018177,0.028083091601729393,0.00018206890672445297,-0.012341447174549103,0.04887871816754341,human
NBPF10,0.01976737007498741,0.028062988072633743,0.01851998083293438,,0.023408470675349236,-0.014501353725790977,0.02411767467856407,0.02702178619801998,0.0339057594537735,0.019965797662734985,0.020029830435911816,0.023408470675349236,-0.014501353725790977,human
AURKAIP1,0.019757399335503578,,,,0.021414335817098618,0.018172496929764748,,,,,0.019781410694122314,0.019757399335503578,0.018172496929764748,human
PLOD1,0.019660159945487976,,,,0.018289752304553986,,,,,,0.01897495612502098,0.01897495612502098,,human
LIMCH1,0.019622493535280228,,,,0.02112283743917942,,-0.024026762694120407,,,-0.015358307398855686,0.0003400652203708887,0.0021320930682122707,,human
RARRES2,0.019579071551561356,,-0.021513400599360466,-0.03386656939983368,0.022963767871260643,,,,-0.036142390221357346,-0.014081758446991444,-0.01051021320745349,-0.017797579523175955,,human
NOP10,0.01957080140709877,-0.017040003091096878,,,0.021143486723303795,0.023767268285155296,,,0.00954378116875887,,0.01139706689864397,0.01957080140709877,0.023767268285155296,human
DYNLT1,0.019561415538191795,,,,0.017910394817590714,0.023567987605929375,,,,0.01951110176742077,0.020137724932283163,0.019536258652806282,0.023567987605929375,human
AP2M1,0.01928173378109932,-0.026808664202690125,,,0.013846442103385925,,,,,,0.002106503893931707,0.013846442103385925,,human
HIST2H2AA4,0.019262416288256645,,0.057948172092437744,,0.015369454398751259,0.02037908509373665,0.060560356825590134,0.014785817824304104,0.010832027532160282,0.017578667029738426,0.027089499635621905,0.018420541658997536,0.02037908509373665,human
NDUFA1,0.01923004724085331,,,,0.014323556795716286,0.02578575164079666,-0.01861613616347313,0.01470305398106575,,,0.011085254698991775,0.01470305398106575,0.02578575164079666,human
IGFBP5,0.019226353615522385,,,,0.02459712326526642,-0.019611993804574013,,,,,0.008070494358738264,0.019226353615522385,-0.019611993804574013,human
VCAM1,0.01919976994395256,,,,,0.03631754219532013,,,-0.014180549420416355,,0.013778920906285444,0.01919976994395256,0.03631754219532013,human
OXTR,0.019054140895605087,,,,0.017579905688762665,,,,,,0.018317023292183876,0.018317023292183876,,human
RPL23,0.01904519461095333,,,,0.017792439088225365,0.01761849783360958,,,,,0.01815204384426276,0.017792439088225365,0.01761849783360958,human
RPL10,0.01892063580453396,-0.019364239647984505,-0.028445718809962273,-0.02406846173107624,0.01799152046442032,0.027377784252166748,-0.023117274045944214,,-0.043263453990221024,0.02440691739320755,-0.005506921145651076,-0.019364239647984505,0.027377784252166748,human
ATP5G3,0.018828939646482468,,,,0.022264966741204262,0.02461177110671997,,,,,0.021901892498135567,0.022264966741204262,0.02461177110671997,human
CALM2,0.018759649246931076,,,,0.018656544387340546,0.013806241564452648,,,,,0.017074145066241424,0.018656544387340546,0.013806241564452648,human
NME1,0.01859528385102749,-0.11941994726657867,,,0.01700672134757042,0.0226308424025774,0.01908356510102749,,,0.029217049479484558,-0.0021477475141485534,0.01883942447602749,0.0226308424025774,human
TRPA1,0.018292415887117386,,,,0.020887210965156555,,,,,,0.01958981342613697,0.01958981342613697,,human
DDX1,0.018289580941200256,-0.01516691129654646,,,0.01986069418489933,,,,,,0.007661121276517709,0.018289580941200256,,human
EMP3,0.018130768090486526,,,,0.02050653100013733,,,0.009204386733472347,-0.016787007451057434,,0.007763669593259692,0.013667577411979437,,human
NUPR1,0.018120355904102325,,0.06848426908254623,0.07825528085231781,0.018222060054540634,,0.01410310622304678,,,0.08605711162090302,0.047207030622909464,0.043353164568543434,,human
ARCN1,0.01810653693974018,,-0.017402203753590584,,0.017833342775702477,,,,,-0.015765316784381866,0.0006930897943675518,0.001034012995660305,,human
GLA,0.018098648637533188,,,,0.019010717049241066,,,,,,0.018554682843387127,0.018554682843387127,,human
MGLL,0.01783766597509384,,,,0.020737819373607635,,,,-0.01749703660607338,,0.007026149580876033,0.01783766597509384,,human
RAN,0.017657380551099777,-0.05782921984791756,,0.01605774648487568,0.0151636628434062,0.029843444004654884,0.02069169655442238,,,,0.00693078509842356,0.016857563517987728,0.029843444004654884,human
TUBB6,0.017607657238841057,,-0.02182336337864399,-0.022930659353733063,0.020600225776433945,,,,0.011685938574373722,,0.0010279597714543342,0.011685938574373722,,human
PGRMC1,0.017598547041416168,,,,0.014558705501258373,0.02916305512189865,,,,-0.015340697020292282,0.011494902661070228,0.01607862627133727,0.02916305512189865,human
PXDN,0.017582686617970467,,,,0.022551970556378365,-0.02001313492655754,,,,,0.0067071740825970965,0.017582686617970467,-0.02001313492655754,human
COTL1,0.01743907295167446,,,,0.013554916717112064,0.017619680613279343,,-0.016589637845754623,,,0.008006008109077811,0.015496994834393263,0.017619680613279343,human
PFDN5,0.017397122457623482,,-0.0379362627863884,-0.036044519394636154,0.017388321459293365,0.01759430766105652,-0.03404014930129051,0.02207047864794731,0.010858515277504921,-0.023511718958616257,-0.005135989437500636,0.010858515277504921,0.01759430766105652,human
RPL6,0.017368430271744728,0.03564576804637909,0.01695692166686058,0.01955321989953518,0.01372932456433773,0.023453472182154655,,-0.017413651570677757,0.02768896147608757,-0.014850600622594357,0.01357020510153638,0.017368430271744728,0.023453472182154655,human
YBX1,0.01730041578412056,-0.014263312332332134,,,0.01799624226987362,0.013674587942659855,,-0.02107875607907772,,0.029978571459650993,0.007267958174149196,0.015487501863390207,0.013674587942659855,human
CTGF,0.017232973128557205,,-0.03029172308743,-0.05701364949345589,,0.053358495235443115,0.05346234515309334,,,-0.05882168188691139,-0.003678873491783937,-0.0065293749794363976,0.053358495235443115,human
ITFG1,0.017006343230605125,,,,0.01642824523150921,0.012770864181220531,,,,,0.015401817547778288,0.01642824523150921,0.012770864181220531,human
HMGN2,0.016951244324445724,-0.06694351136684418,,,0.02418515272438526,-0.016571154817938805,-0.01699678599834442,-0.027755551040172577,,,-0.014521767695744833,-0.016783970408141613,-0.016571154817938805,human
WNT5A,0.01692458800971508,0.02713177166879177,,,0.022069629281759262,,,,,,0.022041996320088703,0.022069629281759262,,human
BDKRB2,0.016898138448596,,,,0.024873007088899612,,,,,,0.020885572768747807,0.020885572768747807,,human
EIF4G2,0.016741102561354637,,,,0.015033244155347347,,,,,,0.015887173358350992,0.015887173358350992,,human
NME1-NME2,0.01669887639582157,-0.018161075189709663,0.05303919315338135,0.06189151108264923,0.013659097254276276,,0.026415297761559486,,0.009698539972305298,0.01523177232593298,0.022309151594527066,0.015965324360877275,,human
WDR1,0.016633616760373116,,,,0.016274679452180862,,,,,,0.01645414810627699,0.01645414810627699,,human
BCAP31,0.016435259953141212,,,,0.012264518067240715,0.025639144703745842,-0.01216170098632574,,-0.01271115429699421,,0.005893213488161564,0.012264518067240715,0.025639144703745842,human
SERPINE1,0.01641322858631611,,,,,0.0248667374253273,,,,,0.020639983005821705,0.020639983005821705,0.0248667374253273,human
LOXL1,0.016340013593435287,,,,0.023947784677147865,,,,,,0.020143899135291576,0.020143899135291576,,human
F2R,0.01627277210354805,,,,0.012308444827795029,,,,,,0.01429060846567154,0.01429060846567154,,human
DRAP1,0.016271738335490227,,,,0.014640380628407001,0.02051468752324581,,,,,0.01714226882904768,0.016271738335490227,0.02051468752324581,human
CCT3,0.016228679567575455,-0.013757173903286457,0.01720571331679821,0.03995254635810852,0.015622643753886223,0.016633901745080948,,,,,0.015314385139693817,0.0164312906563282,0.016633901745080948,human
PIEZO1,0.01619826816022396,,,,0.01593656651675701,,,,,,0.016067417338490486,0.016067417338490486,,human
PEBP1,0.016186200082302094,0.01173666212707758,,,0.014416840858757496,0.015941811725497246,,,,0.02300858497619629,0.01625801995396614,0.015941811725497246,0.015941811725497246,human
PTPRK,0.016171440482139587,,,,0.016648633405566216,0.012689309194684029,,,,,0.01516979436079661,0.016171440482139587,0.012689309194684029,human
CD44,0.016134390607476234,,,,0.013204952701926231,0.02781522087752819,,,,,0.01905152139564355,0.016134390607476234,0.02781522087752819,human
CXCL1,0.016113264486193657,,,,0.017018165439367294,,,,,,0.016565714962780476,0.016565714962780476,,human
RHOB,0.016102487221360207,,,,,,,,,,0.016102487221360207,0.016102487221360207,,human
CHN1,0.016024243086576462,,,,0.017333708703517914,,,,-0.11910369992256165,,-0.028581916044155758,0.016024243086576462,,human
CAPRIN1,0.015916600823402405,,,,0.014622430317103863,0.01644786447286606,,,,,0.015662298537790775,0.015916600823402405,0.01644786447286606,human
DDA1,0.015885815024375916,,,,0.014723599888384342,0.014586352743208408,,,,,0.01506525588532289,0.014723599888384342,0.014586352743208408,human
THBS1,0.015777798369526863,,,,0.0157653596252203,,,,,,0.01577157899737358,0.01577157899737358,,human
MGAT4B,0.015770772472023964,,,,0.016490262001752853,,,,,0.014001722447574139,0.015420918973783651,0.015770772472023964,,human
UBA1,0.015725910663604736,,,,0.014709443785250187,,,,,,0.015217677224427462,0.015217677224427462,,human
POLR2J,0.015678279101848602,,,,0.016155241057276726,,,0.025253674015402794,,0.015133250504732132,0.018055111169815063,0.015916760079562664,,human
PSMD2,0.015658358111977577,-0.015829356387257576,,,0.014461574144661427,0.015262110158801079,,,,,0.007388171507045627,0.014861842151731253,0.015262110158801079,human
LDHB,0.015656480565667152,,-0.044814836233854294,-0.04626960679888725,0.016148041933774948,0.012885010801255703,-0.06136944890022278,0.03262082114815712,-0.02264692820608616,-0.04761401563882828,-0.016156053481002648,-0.02264692820608616,0.012885010801255703,human
CYCS,0.01563161425292492,,,,0.015161840245127678,0.015933947637677193,,,,,0.01557580071190993,0.01563161425292492,0.015933947637677193,human
SAT1,0.0156294833868742,,0.02488967590034008,0.04941709712147713,0.013089966960251331,0.01793162152171135,0.021519571542739868,-0.00962874200195074,0.01533515565097332,0.035606641322374344,0.020421163489421208,0.01793162152171135,0.01793162152171135,human
VOPP1,0.015598131343722343,,,,0.015457258559763432,,,,0.01316986232995987,,0.014741750744481882,0.015457258559763432,,human
ITGA5,0.015577034093439579,,-0.0322858951985836,-0.03802218660712242,0.018315795809030533,,,,,,-0.009103812975808978,-0.008354430552572012,,human
EPHX1,0.0154496431350708,0.08197123557329178,,,0.01573179103434086,,,,,,0.037717556580901146,0.01573179103434086,,human
PSMD1,0.01544731855392456,-0.012116416357457638,,,0.01691524125635624,,,,,,0.006748714484274387,0.01544731855392456,,human
HSD17B2,0.015337960794568062,,,,0.01646801456809044,,,,,,0.01590298768132925,0.01590298768132925,,human
HSD11B1,0.015323198400437832,,,,0.013093083165585995,,,,-0.02191036380827427,,0.0021686392525831857,0.013093083165585995,,human
C19orf10,0.015176940709352493,,,,,0.021494287997484207,,,,,0.01833561435341835,0.01833561435341835,0.021494287997484207,human
CYB5R1,0.015174247324466705,,,,,0.019670089706778526,,,,,0.017422168515622616,0.017422168515622616,0.019670089706778526,human
HSPA2,0.015146849676966667,,,,0.019643574953079224,,,,,,0.017395212315022945,0.017395212315022945,,human
MGP,0.015143108554184437,,,,0.014308866113424301,,0.040194444358348846,,0.02932521142065525,-0.029718223959207535,0.01385068129748106,0.015143108554184437,,human
S100A11,0.01512976735830307,,,,,0.04437096789479256,,-0.06466067582368851,,,-0.0017199801901976268,0.01512976735830307,0.04437096789479256,human
PSME2,0.01511885691434145,,,0.017458610236644745,0.014967999421060085,,,,,,0.01584848885734876,0.01511885691434145,,human
TMBIM6,0.01510886661708355,0.015893593430519104,,,0.01537045557051897,,,-0.022232478484511375,,,0.006035109283402562,0.01523966109380126,,human
POMP,0.015091583132743835,,,,,0.054386526346206665,,,,,0.03473905473947525,0.03473905473947525,0.054386526346206665,human
ATP6V0D1,0.01498381793498993,,,,0.013219133950769901,0.016214875504374504,,-0.00932583212852478,-0.010259083472192287,,0.0049665823578834535,0.013219133950769901,0.016214875504374504,human
SEC61G,0.014977184124290943,,0.02768724039196968,0.035753387957811356,,0.029636681079864502,0.021230824291706085,,,0.016586575657129288,0.024311982250461977,0.024459032341837883,0.029636681079864502,human
MLLT11,0.014815350994467735,,,,0.012520741671323776,0.024561727419495583,,,,,0.017299273361762364,0.014815350994467735,0.024561727419495583,human
SEMA3C,0.014744125306606293,,,,0.012675058096647263,,,,,-0.020078662782907486,0.002446840206782023,0.012675058096647263,,human
FST,0.01472339779138565,,,,,0.027226045727729797,,,,,0.020974721759557724,0.020974721759557724,0.027226045727729797,human
UFD1L,0.014720446430146694,-0.01417433749884367,,,0.014354071579873562,,,,,,0.004966726837058862,0.014354071579873562,,human
PPP2R1A,0.014716405421495438,,,,0.015906358137726784,,,,,,0.01531138177961111,0.01531138177961111,,human
REEP5,0.014636373147368431,,-0.019817881286144257,,0.013386541977524757,,,,,-0.024726983159780502,-0.004130487330257893,-0.0032156696543097496,,human
NHP2L1,0.01462223008275032,,,,0.013085972517728806,0.012959306128323078,,,,,0.013555836242934069,0.013085972517728806,0.012959306128323078,human
LOX,0.01458706520497799,,,,,0.027492862194776535,,,,,0.021039963699877262,0.021039963699877262,0.027492862194776535,human
ADAMTS5,0.014572946354746819,,,,0.016332607716321945,,,,,,0.015452777035534382,0.015452777035534382,,human
UCHL1,0.014511984772980213,,,,,0.06818604469299316,,,,,0.04134901473298669,0.04134901473298669,0.06818604469299316,human
STOM,0.014494230039417744,,,,0.016491936519742012,,,,,,0.015493083279579878,0.015493083279579878,,human
TAGLN2,0.014458508230745792,-0.013388045132160187,,,0.014241411350667477,0.01358730997890234,,0.013549795374274254,,,0.008489795960485935,0.01358730997890234,0.01358730997890234,human
DUSP1,0.014375639148056507,,,,,,,,,,0.014375639148056507,0.014375639148056507,,human
GLO1,0.014372947625815868,-0.03594546765089035,-0.025441939011216164,,0.01537067536264658,,-0.06342532485723495,,0.02823040820658207,-0.07357259839773178,-0.02005875696028982,-0.025441939011216164,,human
ETFA,0.014353596605360508,,,,0.014016426168382168,,,,,,0.014185011386871338,0.014185011386871338,,human
COX6C,0.014341618865728378,0.017428399994969368,-0.01565869338810444,-0.02634221315383911,0.013918623328208923,0.03449323773384094,-0.03656759113073349,0.008674186654388905,,0.05127305909991264,0.006840069778263569,0.013918623328208923,0.03449323773384094,human
DDRGK1,0.014298742637038231,,,,0.012392166070640087,,,,,,0.013345454353839159,0.013345454353839159,,human
HIGD1A,0.014276635833084583,,,-0.019306328147649765,0.0151639049872756,0.02402409166097641,,,,,0.008539576083421707,0.014720270410180092,0.02402409166097641,human
TMED3,0.014210504479706287,,,,,0.017403287813067436,,,,,0.015806896146386862,0.015806896146386862,0.017403287813067436,human
NME4,0.014137892052531242,,,,0.014498449862003326,,,,,,0.014318170957267284,0.014318170957267284,,human
