gene_symbol,logfc_dz:888,logfc_dz:890,mean_logfc,median_logfc,common_experiment,organism
CPE,0.0204896479845047,,0.0204896479845047,0.0204896479845047,,human
TRIM22,0.02038242481648922,,0.02038242481648922,0.02038242481648922,,human
HLA-DPA1,0.020356880500912666,0.02998604252934456,0.025171461515128613,0.025171461515128613,0.02998604252934456,human
PABPC3,0.02035614289343357,-0.02915755659341812,-0.004400706849992275,-0.004400706849992275,-0.02915755659341812,human
RPL39,0.02031487040221691,0.07518913596868515,0.04775200318545103,0.04775200318545103,0.07518913596868515,human
IGHM,0.020291628316044807,,0.020291628316044807,0.020291628316044807,,human
SMIM15,0.020186498761177063,,0.020186498761177063,0.020186498761177063,,human
RPL27,0.019742825999855995,0.05375885218381882,0.036750839091837406,0.036750839091837406,0.05375885218381882,human
LOC728825,0.019579976797103882,,0.019579976797103882,0.019579976797103882,,human
LAPTM4A,0.019543809816241264,,0.019543809816241264,0.019543809816241264,,human
RPL36AL,0.01944820210337639,0.02301514893770218,0.021231675520539284,0.021231675520539284,0.02301514893770218,human
YWHAG,0.019424015656113625,0.023072201758623123,0.021248108707368374,0.021248108707368374,0.023072201758623123,human
SACM1L,0.01939314790070057,,0.01939314790070057,0.01939314790070057,,human
GSKIP,0.01937616616487503,0.015354117378592491,0.01736514177173376,0.01736514177173376,0.015354117378592491,human
CFL1,0.019151417538523674,,0.019151417538523674,0.019151417538523674,,human
CMPK2,0.019115567207336426,,0.019115567207336426,0.019115567207336426,,human
GALNT7,0.01892983913421631,,0.01892983913421631,0.01892983913421631,,human
RPS20,0.01884257048368454,0.04893272742629051,0.033887648954987526,0.033887648954987526,0.04893272742629051,human
C14orf166,0.018708301708102226,0.04058844968676567,0.02964837569743395,0.02964837569743395,0.04058844968676567,human
ST6GALNAC1,0.018698133528232574,,0.018698133528232574,0.018698133528232574,,human
PSMB9,0.01863015815615654,0.02217431738972664,0.02040223777294159,0.02040223777294159,0.02217431738972664,human
CCL28,0.018596531823277473,-0.01332263182848692,0.002636949997395277,0.002636949997395277,-0.01332263182848692,human
CEACAM6,0.01852126605808735,-0.03401923179626465,-0.00774898286908865,-0.00774898286908865,-0.03401923179626465,human
RBBP7,0.018007351085543633,,0.018007351085543633,0.018007351085543633,,human
GGH,0.017979415133595467,,0.017979415133595467,0.017979415133595467,,human
PSMC6,0.017936157062649727,,0.017936157062649727,0.017936157062649727,,human
PPP3CA,0.017805637791752815,,0.017805637791752815,0.017805637791752815,,human
BIRC2,0.017598997801542282,0.020392823964357376,0.01899591088294983,0.01899591088294983,0.020392823964357376,human
DHX15,0.017493167892098427,,0.017493167892098427,0.017493167892098427,,human
ARFGAP3,0.017414191737771034,,0.017414191737771034,0.017414191737771034,,human
GBAS,0.017313553020358086,,0.017313553020358086,0.017313553020358086,,human
ACTR10,0.017297793179750443,,0.017297793179750443,0.017297793179750443,,human
TM9SF2,0.017236489802598953,-0.040385544300079346,-0.011574527248740196,-0.011574527248740196,-0.040385544300079346,human
DYNC1I2,0.017178164795041084,-0.013040300458669662,0.002068932168185711,0.002068932168185711,-0.013040300458669662,human
TOB1,0.017082704231142998,0.01176568865776062,0.014424196444451809,0.014424196444451809,0.01176568865776062,human
FGL2,0.01699221506714821,0.012668111361563206,0.014830163214355707,0.014830163214355707,0.012668111361563206,human
CDK2AP1,0.01694062538444996,,0.01694062538444996,0.01694062538444996,,human
NAE1,0.016928832978010178,0.014115409925580025,0.015522121451795101,0.015522121451795101,0.014115409925580025,human
EEF1B2,0.01679878681898117,0.0818578451871872,0.04932831600308418,0.04932831600308418,0.0818578451871872,human
CAP1,0.016786474734544754,0.021881477907299995,0.019333976320922375,0.019333976320922375,0.021881477907299995,human
FAM3B,0.016770878806710243,0.013521099463105202,0.015145989134907722,0.015145989134907722,0.013521099463105202,human
IFI6,0.016652697697281837,,0.016652697697281837,0.016652697697281837,,human
SOSTDC1,0.016609132289886475,,0.016609132289886475,0.016609132289886475,,human
NDUFB5,0.016529127955436707,0.02844449318945408,0.022486810572445393,0.022486810572445393,0.02844449318945408,human
COPS5,0.0163650531321764,,0.0163650531321764,0.0163650531321764,,human
