gene_symbol,logfc_dz:839,logfc_dz:838,logfc_dz:848,logfc_dz:842,logfc_dz:843,logfc_dz:840,logfc_dz:841,logfc_dz:846,logfc_dz:847,logfc_dz:845,logfc_dz:844,logfc_dz:849,mean_logfc,median_logfc,common_experiment,organism
IFITM1,0.023536110296845436,0.04541166126728058,0.02811206318438053,,0.021024685353040695,0.05329320579767227,0.026607174426317215,-0.011413690634071827,0.038047488778829575,0.03747782111167908,0.01338623370975256,,0.02754827532917261,0.027359618805348873,0.023536110296845436,human
CCT7,0.02352091297507286,,,0.020026590675115585,0.03271498158574104,0.021973395720124245,0.014262143522500992,0.017105968669056892,,0.03325319290161133,0.015238911844789982,0.01686045527458191,0.02166183924095498,0.020026590675115585,0.02352091297507286,human
SPCS2P4,0.023478936403989792,0.022280948236584663,0.020841913297772408,0.023304596543312073,0.028273930773139,0.01730453036725521,0.02768011949956417,,0.01922518201172352,0.01681096851825714,0.022961102426052094,,0.02221622280776501,0.02262102533131838,0.023478936403989792,human
PSMD14,0.023468373343348503,,,,,0.019873332232236862,0.013271600939333439,,0.013421726413071156,0.018941564485430717,0.015841588377952576,0.036701273173093796,0.020217065566352437,0.018941564485430717,0.023468373343348503,human
ATP6,0.023357093334197998,0.026214130222797394,,0.022303681820631027,0.01594044454395771,0.019557679072022438,0.031041095033288002,0.02547735907137394,0.014337904751300812,0.027144622057676315,0.018479717895388603,,0.022385372780263424,0.022830387577414513,0.023357093334197998,human
PPP1CC,0.023268813267350197,,0.0629274994134903,,0.044034700840711594,0.020726723596453667,,,,,0.017605965957045555,0.02074424736201763,0.031551325072844826,0.022006530314683914,0.023268813267350197,human
IFI30,0.023209484294056892,0.018108190968632698,,,0.018044020980596542,0.018993783742189407,,0.011787407100200653,,0.022582048550248146,,0.014751364476978779,0.018210900016129017,0.018108190968632698,0.023209484294056892,human
CTHRC1,0.02290639653801918,0.024352967739105225,,0.02445933409035206,0.0860174223780632,0.08137977123260498,0.03001515567302704,0.011974023655056953,0.009112345054745674,0.01502000167965889,,,0.03391526867118147,0.024352967739105225,0.02290639653801918,human
ARL6IP1,0.02287837117910385,,0.055230215191841125,0.0147421695291996,0.03204486146569252,0.029538646340370178,,0.014865533448755741,0.010429947637021542,0.017324918881058693,0.02560204267501831,0.03293200209736824,0.02555887084454298,0.02424020692706108,0.02287837117910385,human
MARCKSL1,0.02285355143249035,0.03539510443806648,0.03380611538887024,0.021740175783634186,0.0615483857691288,0.02543843351304531,0.01953502744436264,,0.019537245854735374,0.03023647516965866,0.04845356568694115,,0.03185440804809332,0.027837454341351986,0.02285355143249035,human
MIR1244-2,0.02279788628220558,0.01478936430066824,,,0.020199919119477272,,0.01790553517639637,,0.016585612669587135,0.014204110018908978,0.01556402537971735,0.033198241144418716,0.019405586761422455,0.017245573922991753,0.02279788628220558,human
HPR,0.02258819341659546,0.038552965968847275,,,,,0.021111028268933296,,,0.021834680810570717,,,0.026021717116236687,0.022211437113583088,0.02258819341659546,human
KANK4,0.02254066988825798,,,0.018021151423454285,0.02106337621808052,0.012715840712189674,0.023232782259583473,,,0.023742154240608215,0.017146380618214607,,0.019780336480055536,0.02106337621808052,0.02254066988825798,human
ABRACL,0.022438043728470802,0.02161775343120098,,0.020058102905750275,0.037823569029569626,0.016712436452507973,0.013908938504755497,0.015495981089770794,0.009740959852933884,0.03057023324072361,0.030298901721835136,0.012235189788043499,0.02099091906777837,0.020058102905750275,0.022438043728470802,human
BCAP31,0.022422894835472107,0.019164344295859337,,0.02066854014992714,0.01813286915421486,0.027873190119862556,0.016136322170495987,0.012621423229575157,,0.03089286759495735,0.014182005077600479,,0.02023271740310722,0.019164344295859337,0.022422894835472107,human
H3F3AP4,0.022270211949944496,0.024775592610239983,0.021413663402199745,0.047936368733644485,0.03223232924938202,,0.07169191539287567,-0.017375484108924866,0.056319452822208405,,0.07511596381664276,,0.03715333487424585,0.03223232924938202,0.022270211949944496,human
CCT3,0.02223695069551468,,0.028887346386909485,0.0243223924189806,0.030510282143950462,0.02219879813492298,0.02245439775288105,0.02030721865594387,,0.02827785350382328,0.025587234646081924,0.021528156474232674,0.024631063081324102,0.023388395085930824,0.02223695069551468,human
ECHS1,0.022223563864827156,0.035454630851745605,0.027763377875089645,0.05073659121990204,0.02379525639116764,0.013095241971313953,0.01497164648026228,0.016402386128902435,,0.016870317980647087,0.015266142785549164,,0.0236579155549407,0.01954694092273712,0.022223563864827156,human
WDR45B,0.02208857610821724,0.014206833206117153,0.041908279061317444,0.019484637305140495,0.017674164846539497,0.020671917125582695,0.01620491035282612,,,0.015236672013998032,0.034703392535448074,,0.022464375839465194,0.019484637305140495,0.02208857610821724,human
ADAR,0.022087812423706055,0.027009267359972,0.042206574231386185,0.022754300385713577,0.030864961445331573,0.019742192700505257,0.022652871906757355,,,0.019665764644742012,0.01554037444293499,0.029539206996560097,0.02520633265376091,0.022703586146235466,0.022087812423706055,human
FTL,0.022004730999469757,0.02953186444938183,0.025228483602404594,,0.03073911927640438,0.026614265516400337,,0.010712352581322193,,0.022842764854431152,0.024417798966169357,,0.02401142253074795,0.024823141284286976,0.022004730999469757,human
PRR11,0.021994048729538918,,,0.013064146041870117,0.01783156581223011,0.02595408447086811,0.013213093392550945,0.02272769995033741,0.013491018675267696,0.022212935611605644,0.01938127726316452,0.03269585222005844,0.020256572216749192,0.02068766299635172,0.021994048729538918,human
SNRPB,0.021992117166519165,,0.03087577037513256,0.01404072530567646,0.020267706364393234,0.01805816777050495,,0.010565884411334991,,0.01878984645009041,0.016116952523589134,0.013337495736777782,0.018227185122668743,0.01805816777050495,0.021992117166519165,human
SCP2,0.021460803225636482,0.019935067743062973,0.02015775442123413,0.01969975233078003,0.018114885315299034,0.03261373192071915,0.021273044869303703,0.011184627190232277,0.008527207188308239,0.026231305673718452,0.029254350811243057,0.01611359789967537,0.02038051071576774,0.020046411082148552,0.021460803225636482,human
DBI,0.021436940878629684,,,0.017464902251958847,,,0.01598668470978737,0.02399299666285515,,0.019778642803430557,0.021251827478408813,0.014829562976956367,0.019248793966003826,0.019778642803430557,0.021436940878629684,human
YTHDF1,0.021347323432564735,0.01751626282930374,0.028356533497571945,,0.03754107654094696,,,0.013223347254097462,,0.02171296812593937,0.019127298146486282,0.024214083328843117,0.0228798616444692,0.021530145779252052,0.021347323432564735,human
RAB10,0.021319104358553886,0.012964514084160328,0.016216738149523735,0.01640578731894493,0.02919919602572918,0.02076941728591919,0.014128008857369423,,0.025490354746580124,0.021486027166247368,0.018351148813962936,0.03344360738992691,0.020888536745174366,0.02076941728591919,0.021319104358553886,human
ALDOA,0.02131667546927929,,0.03667251765727997,0.02218875102698803,0.013915099203586578,0.023796096444129944,0.015826325863599777,0.015166823752224445,,0.021625878289341927,0.02090608887374401,,0.02126825073113044,0.02131667546927929,0.02131667546927929,human
B2M,0.020799191668629646,0.04826919734477997,,0.02234830893576145,0.021042801439762115,,0.026314005255699158,,,0.01901971362531185,,0.017392929643392563,0.025026592559048107,0.021042801439762115,0.020799191668629646,human
DYNLL1,0.02076099067926407,0.021419964730739594,0.0330195389688015,0.019571850076317787,0.026831844821572304,0.01606566272675991,0.026754703372716904,0.012246192432940006,,0.016061842441558838,0.024553069844841957,0.018327169120311737,0.02141934811052951,0.02076099067926407,0.02076099067926407,human
ATP5B,0.020684925839304924,0.015325925312936306,0.05103611201047897,0.016944216564297676,0.04080575704574585,,,0.01188112422823906,,0.01780610717833042,0.018333567306399345,0.013981509953737259,0.022977693937718868,0.01780610717833042,0.020684925839304924,human
YWHAZ,0.02066248469054699,0.013104151003062725,0.05692918971180916,0.013752414844930172,0.03160945698618889,0.027827942743897438,0.012335427105426788,0.015154017135500908,,0.02753036469221115,0.015661116689443588,0.023529356345534325,0.023463265631686558,0.02066248469054699,0.02066248469054699,human
TALDO1,0.020651664584875107,0.013600798323750496,,0.02180142141878605,0.01463983952999115,0.030962269753217697,,0.01588989794254303,,0.02179011143743992,0.03724375739693642,,0.022072470048442483,0.021220888011157513,0.020651664584875107,human
PSMC1,0.020442446693778038,,,,0.024037355557084084,,,,,0.015202023088932037,,0.013708502985537052,0.018347582081332803,0.017822234891355038,0.020442446693778038,human
NUP107,0.020430292934179306,,0.023084471002221107,,0.022454766556620598,0.01400851272046566,,0.013125099241733551,0.02492254599928856,,0.024240171536803246,0.01422905270010233,0.019561864086426795,0.021442529745399952,0.020430292934179306,human
SPINT2,0.020326249301433563,0.029035182669758797,0.03961075842380524,0.031440336257219315,0.015911750495433807,0.060341138392686844,0.0173842404037714,0.010432559065520763,,0.03194897994399071,0.02443702146410942,0.012595687061548233,0.026678536679934372,0.02443702146410942,0.020326249301433563,human
ACADVL,0.020287031307816505,,-0.016789332032203674,,,,,0.013781624846160412,-0.01895947940647602,0.02031828463077545,0.021773897111415863,-0.01670224778354168,0.0033871112391352654,0.013781624846160412,0.020287031307816505,human
HSPB1,0.020248042419552803,0.029015103355050087,,0.02384885773062706,0.03761006146669388,0.07302747666835785,0.03227178007364273,0.025182735174894333,,0.05642155185341835,0.04825720936059952,,0.03843142423364851,0.03227178007364273,0.020248042419552803,human
LGALS3BP,0.020243745297193527,0.02296355552971363,,0.033109717071056366,0.028517980128526688,0.013375746086239815,0.013040881603956223,,,0.021007303148508072,,,0.02175127555217062,0.021007303148508072,0.020243745297193527,human
CCNB1,0.02019347809255123,,0.01620170846581459,,0.03200601041316986,0.019636131823062897,,0.013073400594294071,,0.015645092353224754,0.020056961104273796,0.032188162207603455,0.021125118131749332,0.019846546463668346,0.02019347809255123,human
C20orf24,0.020191218703985214,,0.046008702367544174,,0.022732578217983246,,,,0.013147235848009586,,0.019866840913891792,0.02774888277053833,0.024949243136992056,0.02146189846098423,0.020191218703985214,human
LASP1,0.020185695961117744,0.020153973251581192,,,0.019724668934941292,0.020312320441007614,0.019704002887010574,,,0.02353954315185547,,,0.02060336743791898,0.020169834606349468,0.020185695961117744,human
NME1,0.02012067474424839,,,0.017439372837543488,0.02414645440876484,0.019016841426491737,0.013887355104088783,0.015083804726600647,,0.017221398651599884,0.017921339720487595,,0.01810465520247817,0.01768035627901554,0.02012067474424839,human
ORC6,0.020088355988264084,,,,0.02023119106888771,0.013230809010565281,0.01731444150209427,0.019662799313664436,0.015158244408667088,0.013710157945752144,0.02550973743200302,0.018621573224663734,0.018169701099395752,0.018621573224663734,0.020088355988264084,human
DDX1,0.019926615059375763,,,,0.01537264697253704,,,,,,,0.015327230095863342,0.01687549737592538,0.01537264697253704,0.019926615059375763,human
GTF3C6,0.019889069721102715,0.017662012949585915,,,0.03952543064951897,0.02768673561513424,0.016695715487003326,0.018622903153300285,0.020267777144908905,0.038145117461681366,0.035444531589746475,0.03487541526556015,0.026881470903754236,0.023977256380021572,0.019889069721102715,human
SEPHS2,0.019887162372469902,0.016802813857793808,0.03571556136012077,0.01985972188413143,0.023846514523029327,0.012715589255094528,0.013470151461660862,0.013871229253709316,,0.015984302386641502,0.01849154569208622,0.01718423143029213,0.01889352940700271,0.01718423143029213,0.019887162372469902,human
PRC1,0.0197835061699152,,0.04247124865651131,,0.016897425055503845,0.016028573736548424,,0.01341607328504324,,,0.019705504179000854,0.030422033742070198,0.022674909260656153,0.019705504179000854,0.0197835061699152,human
XPOT,0.019673539325594902,,0.016977675259113312,,0.027681106701493263,0.013435530476272106,,0.01134316623210907,0.013608142733573914,0.022449595853686333,0.019190946593880653,0.025570539757609367,0.01888113810370366,0.019190946593880653,0.019673539325594902,human
CBWD1,0.019519882276654243,,,0.013456970453262329,,0.01568468101322651,0.013021166436374187,0.014084894210100174,,,0.0138133829459548,,0.014930162889262041,0.013949138578027487,0.019519882276654243,human
ANXA2P2,0.01950857974588871,0.034452710300683975,,0.020244795829057693,0.0159224234521389,0.03303971514105797,0.02594386786222458,,,0.03414205461740494,0.04033375158905983,0.022108593955636024,0.027299610277016956,0.02594386786222458,0.01950857974588871,human
KIAA0101,0.019437111914157867,,0.019265979528427124,0.013420452363789082,0.028262602165341377,0.015300446189939976,,0.01630919985473156,,0.016764728352427483,0.0223563052713871,0.026225699111819267,0.01970472497244676,0.019265979528427124,0.019437111914157867,human
GGH,0.019270233809947968,,,0.015160216018557549,0.019001225009560585,0.01683889701962471,0.019930288195610046,0.012433243915438652,0.011728878132998943,0.022778280079364777,,0.012222572229802608,0.01659598160121176,0.01683889701962471,0.019270233809947968,human
CXCL14,0.0192448478192091,0.022651411592960358,,0.029550962150096893,0.018307728692889214,0.045330315828323364,0.04133320599794388,,,0.033814530819654465,,,0.030033286128725325,0.029550962150096893,0.0192448478192091,human
MGST2,0.019199565052986145,0.030498504638671875,0.01802409067749977,0.034992460161447525,0.02088344655930996,,0.02857969142496586,,,0.025838546454906464,0.03007253259420395,,0.026011104695498943,0.02720911893993616,0.019199565052986145,human
TFF3,0.01919384114444256,0.05809643864631653,,0.025827698409557343,,0.023059498518705368,0.05107521265745163,,,0.0485537014901638,0.07343267649412155,,0.04274843819439411,0.0485537014901638,0.01919384114444256,human
LBR,0.01918536238372326,,,,,,,0.011496446095407009,0.011447310447692871,,0.05314008146524429,0.026599103584885597,0.024373660795390606,0.01918536238372326,0.01918536238372326,human
DEFB1,0.01916339248418808,0.01776551455259323,,0.05449690297245979,,0.017067929729819298,,,,,,,0.0271234349347651,0.018464453518390656,0.01916339248418808,human
MLPH,0.01914384961128235,0.028208501636981964,,0.033033959567546844,,0.017785394564270973,0.02749837003648281,,,0.018635641783475876,0.05878375843167305,-0.021974951028823853,0.022639315575361252,0.02332110982388258,0.01914384961128235,human
ISG15,0.019137777388095856,0.028765084221959114,0.02588561549782753,,0.017313919961452484,0.01626572199165821,,,,0.026019636541604996,,0.014951582998037338,0.021191334085805074,0.019137777388095856,0.019137777388095856,human
