gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism
CKB,0.017116596922278404,,0.017116596922278404,0.017116596922278404,0.017116596922278404,human
TM2D3,0.017065733671188354,,0.017065733671188354,0.017065733671188354,0.017065733671188354,human
YWHAB,0.017006369307637215,,0.017006369307637215,0.017006369307637215,0.017006369307637215,human
TTC32,0.016991402953863144,,0.016991402953863144,0.016991402953863144,0.016991402953863144,human
RLIM,0.016920477151870728,0.021691177040338516,0.019305827096104622,0.019305827096104622,0.016920477151870728,human
PTTG1IP,0.01686811074614525,0.022696495056152344,0.019782302901148796,0.019782302901148796,0.01686811074614525,human
MFSD1,0.016847243532538414,0.029610592871904373,0.023228918202221394,0.023228918202221394,0.016847243532538414,human
AMER2,0.016810733824968338,-0.08668094873428345,-0.034935107454657555,-0.034935107454657555,0.016810733824968338,human
ATP6V1E1,0.016805462539196014,-0.013274227268993855,0.00176561763510108,0.00176561763510108,0.016805462539196014,human
PAPSS1,0.01674376241862774,-0.02075156942009926,-0.0020039035007357597,-0.0020039035007357597,0.01674376241862774,human
DDX1,0.016735469922423363,,0.016735469922423363,0.016735469922423363,0.016735469922423363,human
SNX7,0.01672305539250374,0.011554545722901821,0.01413880055770278,0.01413880055770278,0.01672305539250374,human
ALDH2,0.016541048884391785,-0.01314442977309227,0.0016983095556497574,0.0016983095556497574,0.016541048884391785,human
NAE1,0.016522390767931938,,0.016522390767931938,0.016522390767931938,0.016522390767931938,human
RPS23,0.016479725018143654,,0.016479725018143654,0.016479725018143654,0.016479725018143654,human
ABLIM1,0.01645762473344803,,0.01645762473344803,0.01645762473344803,0.01645762473344803,human
USP1,0.016427839174866676,,0.016427839174866676,0.016427839174866676,0.016427839174866676,human
IGFBP3,0.016424452885985374,0.013244997709989548,0.014834725297987461,0.014834725297987461,0.016424452885985374,human
UQCRFS1,0.01641199365258217,,0.01641199365258217,0.01641199365258217,0.01641199365258217,human
GNB1,0.01636592298746109,,0.01636592298746109,0.01636592298746109,0.01636592298746109,human
FCGR1B,0.01625409722328186,,0.01625409722328186,0.01625409722328186,0.01625409722328186,human
UQCRH,0.016240857541561127,,0.016240857541561127,0.016240857541561127,0.016240857541561127,human
ADIPOR2,0.016229290515184402,-0.042847055941820145,-0.013308882713317871,-0.013308882713317871,0.016229290515184402,human
ANKRD36B,0.016194116324186325,,0.016194116324186325,0.016194116324186325,0.016194116324186325,human
TP53BP2,0.016190851107239723,,0.016190851107239723,0.016190851107239723,0.016190851107239723,human
VIM,0.01615714095532894,0.026699459180235863,0.021428300067782402,0.021428300067782402,0.01615714095532894,human
UBC,0.016063014045357704,,0.016063014045357704,0.016063014045357704,0.016063014045357704,human
PIP4K2A,0.016051236540079117,-0.0435708649456501,-0.013759814202785492,-0.013759814202785492,0.016051236540079117,human
PCDHB5,0.016032204031944275,,0.016032204031944275,0.016032204031944275,0.016032204031944275,human
AATF,0.01600625552237034,,0.01600625552237034,0.01600625552237034,0.01600625552237034,human
NBPF10,0.015987418591976166,0.03126341849565506,0.023625418543815613,0.023625418543815613,0.015987418591976166,human
CPE,0.015901507809758186,,0.015901507809758186,0.015901507809758186,0.015901507809758186,human
DECR1,0.015822071582078934,,0.015822071582078934,0.015822071582078934,0.015822071582078934,human
FIBIN,0.015818621963262558,,0.015818621963262558,0.015818621963262558,0.015818621963262558,human
GGCT,0.01579970121383667,0.025752510875463486,0.020776106044650078,0.020776106044650078,0.01579970121383667,human
RCN1,0.01563752256333828,0.02057294361293316,0.01810523308813572,0.01810523308813572,0.01563752256333828,human
UBL5,0.015610957518219948,0.017864547669887543,0.016737752594053745,0.016737752594053745,0.015610957518219948,human
YTHDF2,0.015610942617058754,,0.015610942617058754,0.015610942617058754,0.015610942617058754,human
RPL10,0.015545536763966084,0.013279600068926811,0.014412568416446447,0.014412568416446447,0.015545536763966084,human
