gene_symbol,logfc_dz:770,logfc_dz:573,logfc_dz:544,logfc_dz:302,logfc_dz:107,logfc_dz:461,logfc_dz:572,logfc_dz:570,logfc_dz:546,logfc_dz:181,mean_logfc,median_logfc,common_experiment,organism
RNF10,0.019534463062882423,,,,,,,,,,0.019534463062882423,0.019534463062882423,,human
RBAKDN,0.019455067813396454,,,,,,,,,,0.019455067813396454,0.019455067813396454,,human
PET100,0.019453540444374084,,,,,,,,,0.013846112415194511,0.016649826429784298,0.016649826429784298,,human
NUTM2B-AS1,0.01942744292318821,,,,,,,,,,0.01942744292318821,0.01942744292318821,,human
RPS3,0.019422175362706184,-0.04781193658709526,0.027401581406593323,-0.040480103343725204,0.014028279110789299,0.03026781976222992,0.02129540778696537,-0.05696804076433182,-0.02245274744927883,,-0.006144173857238557,0.014028279110789299,0.027401581406593323,human
ADH5,0.019361989572644234,,,,,,,,,,0.019361989572644234,0.019361989572644234,,human
LBR,0.019306443631649017,,0.024287747219204903,,,,0.03596632182598114,-0.08023760467767715,,-0.016337106004357338,-0.0034028396010398866,0.019306443631649017,0.024287747219204903,human
PLEKHG6,0.019289638847112656,,,,,,,,,,0.019289638847112656,0.019289638847112656,,human
GOLGA7,0.019259702414274216,,0.019754039123654366,-0.018146365880966187,,,0.01237422600388527,,,,0.008310400415211916,0.015816964209079742,0.019754039123654366,human
KCNK12,0.01922728680074215,,,,,,,,,,0.01922728680074215,0.01922728680074215,,human
CMPK2,0.01916063204407692,,0.01751542091369629,,,,,,,,0.018338026478886604,0.018338026478886604,0.01751542091369629,human
SLC6A14,0.019152019172906876,,,,,,,,,,0.019152019172906876,0.019152019172906876,,human
RPS6,0.01914345845580101,,,,0.014347256161272526,0.04216884821653366,,,,-0.02346842922270298,0.013047783402726054,0.016745357308536768,,human
CPNE7,0.01908317767083645,,,,,,,,,,0.01908317767083645,0.01908317767083645,,human
NEXN,0.019046420231461525,,,,,,,,,,0.019046420231461525,0.019046420231461525,,human
GPKOW,0.019043317064642906,,,,,,,,,,0.019043317064642906,0.019043317064642906,,human
ENTPD6,0.0190267413854599,,,,,,,,,,0.0190267413854599,0.0190267413854599,,human
WFDC1,0.01899893209338188,,0.019104545935988426,,,,,,,,0.019051739014685154,0.019051739014685154,0.019104545935988426,human
DPCD,0.01895327679812908,,,,,,,,,,0.01895327679812908,0.01895327679812908,,human
ID2B,0.0189279206097126,,0.019786756485700607,,,,-0.017905184999108315,,,,0.006936497365434964,0.0189279206097126,0.019786756485700607,human
MRPS14,0.01889583095908165,,0.017948457971215248,,,,,,,,0.01842214446514845,0.01842214446514845,0.017948457971215248,human
MOBP,0.01889394409954548,-0.01572578214108944,0.019989093765616417,,,,,,,,0.007719085241357486,0.01889394409954548,0.019989093765616417,human
C1orf213,0.01888948865234852,,,,,,,,,,0.01888948865234852,0.01888948865234852,,human
CSK,0.018888378515839577,,,,,,,,,,0.018888378515839577,0.018888378515839577,,human
CYP11B2,0.01876962184906006,,,,,,,,,,0.01876962184906006,0.01876962184906006,,human
TMEM151A,0.018750375136733055,,,,,,,,,,0.018750375136733055,0.018750375136733055,,human
LOC728026,0.01874248869717121,0.018672380596399307,,,,,,0.02550281397998333,,,0.020972561091184616,0.01874248869717121,,human
LAYN,0.01850922591984272,,,,,,,,,,0.01850922591984272,0.01850922591984272,,human
WTIP,0.018481502309441566,,,,,,,,,,0.018481502309441566,0.018481502309441566,,human
C1orf198,0.018479742109775543,,,,,,,,,,0.018479742109775543,0.018479742109775543,,human
SAPCD2,0.018465984612703323,,,,,,,,0.01923220418393612,,0.01884909439831972,0.01884909439831972,,human
MAP7D1,0.01841406710445881,,,,-0.013797594234347343,,,,,,0.0023082364350557327,0.0023082364350557327,,human
CETN3,0.01835723966360092,,0.029442228376865387,,,,,,,-0.010318409651517868,0.01249368612964948,0.01835723966360092,0.029442228376865387,human
IPO13,0.01834087446331978,,,,,,,,,,0.01834087446331978,0.01834087446331978,,human
C14orf37,0.018285751342773438,,,,,,,,,,0.018285751342773438,0.018285751342773438,,human
TOMM40,0.01821787841618061,,,,,,,,,,0.01821787841618061,0.01821787841618061,,human
RNF139-AS1,0.018208075314760208,,,,,,,,,,0.018208075314760208,0.018208075314760208,,human
LOC648987,0.018191251903772354,,0.01748351752758026,,,,,,,,0.017837384715676308,0.017837384715676308,0.01748351752758026,human
ZNF212,0.018168596550822258,,,,,,,,,,0.018168596550822258,0.018168596550822258,,human
RWDD3,0.018137240782380104,,,,,,,,,,0.018137240782380104,0.018137240782380104,,human
TUBB2B,0.018135255202651024,,0.02182207629084587,,-0.017211347818374634,0.09084384888410568,,,,,0.028397458139806986,0.019978665746748447,0.02182207629084587,human
TIMMDC1,0.018090754747390747,,,,,,,,,,0.018090754747390747,0.018090754747390747,,human
FAHD2CP,0.017941994592547417,,0.01973637565970421,,,,,,,,0.018839185126125813,0.018839185126125813,0.01973637565970421,human
ZC3H10,0.01789627969264984,,0.017039192840456963,,,,,,,,0.017467736266553402,0.017467736266553402,0.017039192840456963,human
PRRT3,0.01782744750380516,,,,,,,,,,0.01782744750380516,0.01782744750380516,,human
TCF15,0.017728745937347412,,,,,,,,,,0.017728745937347412,0.017728745937347412,,human
SEPT8,0.017713675275444984,,,,,,,,,,0.017713675275444984,0.017713675275444984,,human
MEA1,0.017676180228590965,0.01651298813521862,,,-0.029511328786611557,,,,,-0.011049563996493816,-0.001592931104823947,0.002731712069362402,,human
NOP2,0.017654282972216606,,0.019987527281045914,,,,,,,,0.01882090512663126,0.01882090512663126,0.019987527281045914,human
FLJ23867,0.0176335871219635,,0.017774783074855804,,,,,,,,0.017704185098409653,0.017704185098409653,0.017774783074855804,human
TUBA1A,0.017614660784602165,,,-0.05018485710024834,-0.06905428320169449,-0.02891840785741806,,-0.051127128303050995,,0.010437417775392532,-0.02853876631706953,-0.0395516324788332,,human
FAM174B,0.017582198604941368,,,,,,,,,,0.017582198604941368,0.017582198604941368,,human
IGKV3-20,0.017577677965164185,,,,,,,,,-0.01587621681392193,0.0008507305756211281,0.0008507305756211281,,human
PODXL2,0.01756688766181469,,,,,,,,,,0.01756688766181469,0.01756688766181469,,human
TBC1D25,0.017566567286849022,,,,,,,,,,0.017566567286849022,0.017566567286849022,,human
TMEM69,0.017559411004185677,,,,,,,,,,0.017559411004185677,0.017559411004185677,,human
SEPP1,0.01754617691040039,-0.06054311618208885,,-0.03150974214076996,-0.028552671894431114,-0.02971622906625271,,,,,-0.026555116474628448,-0.02971622906625271,,human
APOC1,0.017527280375361443,,,,,,,,-0.05749567598104477,,-0.019984197802841663,-0.019984197802841663,,human
IGLV2-23,0.017513597384095192,,,,,,,,,-0.025804564356803894,-0.004145483486354351,-0.004145483486354351,,human
SLITRK1,0.017505964264273643,,,,,,,,,,0.017505964264273643,0.017505964264273643,,human
AGT,0.017386917024850845,0.014930566772818565,,0.02523493766784668,,,,,,,0.019184140488505363,0.017386917024850845,,human
ZNF536,0.01737808994948864,,0.023478882387280464,,,,,,,,0.020428486168384552,0.020428486168384552,0.023478882387280464,human
TRIM16,0.017370473593473434,,,,,,,,,,0.017370473593473434,0.017370473593473434,,human
LINC00400,0.017327789217233658,,,,,,,,,,0.017327789217233658,0.017327789217233658,,human
PHYHIP,0.01732036843895912,,,,,,,,,,0.01732036843895912,0.01732036843895912,,human
FBXO27,0.017298540100455284,,,,,,,,,,0.017298540100455284,0.017298540100455284,,human
CNTN2,0.017274638637900352,,,,,-0.04838709533214569,,,,,-0.01555622834712267,-0.01555622834712267,,human
BTBD3,0.01725548878312111,-0.023476215079426765,0.02031930722296238,-0.027575379237532616,0.016447586938738823,,,,,,0.0005941577255725861,0.016447586938738823,0.02031930722296238,human
VBP1,0.01725003868341446,-0.021898049861192703,,,-0.035671185702085495,,,,,,-0.013439732293287912,-0.021898049861192703,,human
STAT3,0.01721692830324173,,,,,,,,,,0.01721692830324173,0.01721692830324173,,human
RAMP3,0.017208870500326157,,,,,,,,,,0.017208870500326157,0.017208870500326157,,human
GATAD2B,0.01719639264047146,,0.018542949110269547,,,,,,,,0.017869670875370502,0.017869670875370502,0.018542949110269547,human
NMRAL1,0.017177047207951546,,,,,,,,,,0.017177047207951546,0.017177047207951546,,human
CPLX2,0.017157170921564102,,,,,,,,,,0.017157170921564102,0.017157170921564102,,human
IL17C,0.01710241101682186,,0.020547909662127495,,,,,,,,0.018825160339474678,0.018825160339474678,0.020547909662127495,human
SUPT20H,0.017100227996706963,,0.022710340097546577,,,,,,,,0.01990528404712677,0.01990528404712677,0.022710340097546577,human
IGFBP6,0.017087748274207115,,,,,,,,,,0.017087748274207115,0.017087748274207115,,human
UBE2Q2,0.01707335375249386,,,,,,,,,,0.01707335375249386,0.01707335375249386,,human
RFPL1S,0.017067493870854378,-0.024307027459144592,0.03448489308357239,,,,,,,,0.009081786498427391,0.017067493870854378,0.03448489308357239,human
MANSC1,0.017061099410057068,,0.027059171348810196,,,,0.013351330533623695,-0.014889916405081749,,,0.010645421221852303,0.015206214971840382,0.027059171348810196,human
RPN2,0.017059333622455597,,,,,,,,,0.024538854137063026,0.02079909387975931,0.02079909387975931,,human
RAB9A,0.017053920775651932,,0.016992229968309402,,,,,,,-0.014375547878444195,0.0065568676218390465,0.016992229968309402,0.016992229968309402,human
TMCC3,0.017023136839270592,,,,,,,-0.016267387196421623,,,0.00037787482142448425,0.00037787482142448425,,human
PAPD5,0.017008548602461815,,,,,,,,,,0.017008548602461815,0.017008548602461815,,human
TMEM164,0.01699613779783249,,,,,,,,,,0.01699613779783249,0.01699613779783249,,human
C11orf96,0.01699097268283367,,0.017017928883433342,,,,,,,,0.017004450783133507,0.017004450783133507,0.017017928883433342,human
PARK7,0.016989322379231453,0.022788705304265022,,-0.01956082694232464,0.024304352700710297,0.01374018844217062,,-0.049917202442884445,,0.015842853114008904,0.0034553417935967445,0.015842853114008904,,human
ACOT7,0.01698443666100502,,,,-0.019106801599264145,,,,,,-0.0010611824691295624,-0.0010611824691295624,,human
TMCO6,0.016957277432084084,,,,,,,,,,0.016957277432084084,0.016957277432084084,,human
GYG1,0.016933631151914597,,,,,,,0.014956832863390446,,,0.01594523200765252,0.01594523200765252,,human
TMEM192,0.0169037077575922,,0.02910318784415722,,,,,,,0.019314376637339592,0.02177375741302967,0.019314376637339592,0.02910318784415722,human
CKAP2L,0.01688491925597191,,,,,,,,,,0.01688491925597191,0.01688491925597191,,human
GLRX5,0.016880353912711143,,0.026425430551171303,,,,,,,,0.021652892231941223,0.021652892231941223,0.026425430551171303,human
POLR2J,0.01685989275574684,,,,,,-0.011664442718029022,,,,0.0025977250188589096,0.0025977250188589096,,human
USMG5,0.016846345737576485,,,,,,-0.019958604127168655,-0.031165173277258873,,0.056526027619838715,0.005562148988246918,-0.0015561291947960854,,human
ANP32B,0.01682952418923378,,,,,,,,0.022127322852611542,-0.03376540541648865,0.001730480541785558,0.01682952418923378,,human
SYN3,0.01678319089114666,,,,,,,,,,0.01678319089114666,0.01678319089114666,,human
GBE1,0.016753066331148148,,0.022801965475082397,,,,,-0.01651386357843876,,,0.0076803894092639284,0.016753066331148148,0.022801965475082397,human
LILRA4,0.016752054914832115,,,,,,,,,,0.016752054914832115,0.016752054914832115,,human
MATK,0.016737934201955795,,0.01697946898639202,,,,,,,,0.016858701594173908,0.016858701594173908,0.01697946898639202,human
GNA15,0.01670956425368786,,,,,,,,,,0.01670956425368786,0.01670956425368786,,human
C3orf20,0.0166607815772295,,,,,,,,,,0.0166607815772295,0.0166607815772295,,human
H3F3AP4,0.016635190695524216,,,-0.018894033506512642,-0.021943559870123863,,-0.02573990449309349,-0.02288356050848961,,0.02478252351284027,-0.008007224028309187,-0.020418796688318253,,human
LPAR1,0.01659783348441124,,,,,,,,,,0.01659783348441124,0.01659783348441124,,human
RPL22L1,0.01658983714878559,,,,,,,,,0.07944244891405106,0.048016143031418324,0.048016143031418324,,human
NDUFA6,0.016579562798142433,,,,,,,,-0.030902739614248276,,-0.007161588408052921,-0.007161588408052921,,human
LRFN1,0.016567185521125793,,,,,,,,,,0.016567185521125793,0.016567185521125793,,human
PTPRN,0.016559090465307236,,,,,-0.020815040916204453,,,,,-0.0021279752254486084,-0.0021279752254486084,,human
INTS12,0.016538774594664574,,0.02636026218533516,,,,,,-0.034326229244470596,,0.0028576025118430457,0.016538774594664574,0.02636026218533516,human
PEG3-AS1,0.0165252648293972,,0.0174824520945549,,,,,,,,0.01700385846197605,0.01700385846197605,0.0174824520945549,human
RPS25,0.01652052067220211,-0.024980509653687477,,-0.02782990038394928,-0.0296173058450222,0.04057466983795166,0.013070457614958286,0.03698527067899704,,0.011378149501979351,0.004512669052928686,0.012224303558468819,,human
FNBP1L,0.01647222600877285,,0.029423769563436508,,,,,,,,0.02294799778610468,0.02294799778610468,0.029423769563436508,human
TMEM91,0.016452644020318985,,,,,,,,,,0.016452644020318985,0.016452644020318985,,human
NACAD,0.016434652730822563,,,,,-0.03131403401494026,,,,,-0.007439690642058849,-0.007439690642058849,,human
RPL24,0.01641691103577614,0.022528238594532013,,0.02097029983997345,,0.014761670492589474,,,,0.037937212735414505,0.022522866539657117,0.02097029983997345,,human
ZNF570,0.01640704832971096,,,,,,,,,,0.01640704832971096,0.01640704832971096,,human
ZFYVE1,0.016406701877713203,,,,,,,,,,0.016406701877713203,0.016406701877713203,,human
SERINC5,0.016314713284373283,-0.017086142674088478,,,,,,,,,-0.00038571469485759735,-0.00038571469485759735,,human
LAMTOR1,0.016289444640278816,,0.019924547523260117,,,,,-0.02153097651898861,,0.010502905584871769,0.006296480307355523,0.013396175112575293,0.019924547523260117,human
SETD3,0.016284599900245667,,,,,0.025983130559325218,,,,,0.021133865229785442,0.021133865229785442,,human
ABHD17B,0.016240738332271576,,,,,,,,,,0.016240738332271576,0.016240738332271576,,human
LOC100507374,0.016229160130023956,,,,,,,,,,0.016229160130023956,0.016229160130023956,,human
ECI1,0.016202442348003387,,,,,,,,,,0.016202442348003387,0.016202442348003387,,human
TMEM145,0.01618042401969433,,,,,,,,,,0.01618042401969433,0.01618042401969433,,human
OCIAD2,0.016159268096089363,,,,,,,,-0.018937405198812485,,-0.0013890685513615608,-0.0013890685513615608,,human
CX3CR1,0.016142817214131355,-0.015763049945235252,,-0.029317842796444893,-0.03122878074645996,,-0.015436576679348946,0.03208129107952118,,,-0.0072536903123060865,-0.015599813312292099,,human
CCDC64B,0.0161118283867836,,,,,,,,,,0.0161118283867836,0.0161118283867836,,human
HMX1,0.016071828082203865,,,,,,,,,,0.016071828082203865,0.016071828082203865,,human
RPL13A,0.016050631180405617,0.014827013947069645,,0.04845379292964935,0.07653356343507767,,,-0.01503746584057808,,0.031802255660295486,0.028771631885319948,0.02392644342035055,,human
SOX8,0.016050569713115692,,0.018358619883656502,,,,,,,,0.017204594798386097,0.017204594798386097,0.018358619883656502,human
PAM16,0.016041357070207596,,,,,,,,,,0.016041357070207596,0.016041357070207596,,human
FLJ38668,0.016040731221437454,,,,,,,,,,0.016040731221437454,0.016040731221437454,,human
SLC6A13,0.016026513651013374,,0.020852943882346153,,,,,,,,0.018439728766679764,0.018439728766679764,0.020852943882346153,human
OPCML,-0.07762783765792847,,-0.05293301120400429,,,,,,,,-0.06528042443096638,-0.06528042443096638,-0.05293301120400429,human
PJA2,-0.07313112914562225,-0.035422686487436295,-0.07078913599252701,-0.061881572008132935,-0.021629080176353455,-0.018350664526224136,-0.020990820601582527,,0.01911802776157856,,-0.035384632647037506,-0.028525883331894875,-0.07078913599252701,human
ANKRD20A13P,-0.0718039870262146,,-0.029254237189888954,,,,,,,,-0.05052911210805178,-0.05052911210805178,-0.029254237189888954,human
NRCAM,-0.06473316997289658,,,,-0.016461575403809547,,,,,,-0.04059737268835306,-0.04059737268835306,,human
RASGRP1,-0.05280045047402382,-0.014923512935638428,,,,,,,,,-0.03386198170483112,-0.03386198170483112,,human
ABHD14A,-0.04559990391135216,,-0.04198909550905228,,,-0.013013854622840881,,,,,-0.03353428468108177,-0.04198909550905228,-0.04198909550905228,human
ASNSD1,-0.04550638422369957,,-0.025622354820370674,,,,-0.01205997820943594,,,,-0.027729572417835396,-0.025622354820370674,-0.025622354820370674,human
LRRN3,-0.04548274353146553,,-0.038320016115903854,,-0.019710004329681396,,,,,,-0.03450425465901693,-0.038320016115903854,-0.038320016115903854,human
MALAT1,-0.044863998889923096,,,,,,-0.02036930061876774,,,,-0.03261664975434542,-0.03261664975434542,,human
TEKT4P2,-0.04364626854658127,,-0.035970546305179596,,,,,,,,-0.03980840742588043,-0.03980840742588043,-0.035970546305179596,human
NPY,-0.04196501895785332,-0.07353592664003372,-0.03783838078379631,,-0.0459139347076416,,,,,,-0.04981331527233124,-0.04393947683274746,-0.03783838078379631,human
ALDOC,-0.04131432622671127,0.0676974430680275,-0.03922882676124573,0.01859157718718052,,,,,,0.013172745704650879,0.003783722594380379,0.013172745704650879,-0.03922882676124573,human
ZNF8,-0.041268713772296906,,,,,,,,,,-0.041268713772296906,-0.041268713772296906,,human
PPL,-0.03858054429292679,,-0.019275318831205368,,,,,,,,-0.028927931562066078,-0.028927931562066078,-0.019275318831205368,human
BTN3A2,-0.038542427122592926,,-0.018030395731329918,,,,-0.017733804881572723,0.01246645487844944,,,-0.015460043214261532,-0.01788210030645132,-0.018030395731329918,human
CKMT1A,-0.03849934786558151,,-0.038505639880895615,,,,,,,,-0.038502493873238564,-0.038502493873238564,-0.038505639880895615,human
