gene_symbol,logfc_dz:1029,logfc_dz:1030,logfc_dz:1032,logfc_dz:1038,logfc_dz:1028,logfc_dz:1026,logfc_dz:1027,logfc_dz:1024,logfc_dz:1022,logfc_dz:1023,logfc_dz:464,logfc_dz:1035,logfc_dz:1025,logfc_dz:1021,logfc_dz:1041,logfc_dz:1036,logfc_dz:1037,logfc_dz:1039,logfc_dz:1040,logfc_dz:1033,logfc_dz:1034,mean_logfc,median_logfc,common_experiment,organism
SKIL,,,,,,,,,,,,,,,,,-0.01649715192615986,,,,,-0.01649715192615986,-0.01649715192615986,,human
ATP2B1,,,,,,,,,,,,,,,,,-0.016488423570990562,,,,,-0.016488423570990562,-0.016488423570990562,,human
HNRNPDL,,,,,,,,,,,,,,,,,-0.016451505944132805,-0.01953587867319584,,,,-0.017993692308664322,-0.017993692308664322,,human
EIF5B,,,,,,,,,,,,,,,,,-0.01629558578133583,,,,,-0.01629558578133583,-0.01629558578133583,,human
NUDCD1,,,,,,,,,,,,,,,,,-0.01620566099882126,,,,,-0.01620566099882126,-0.01620566099882126,,human
RPF2,,,,,,,,,,,,,,,,,-0.016194194555282593,,,,,-0.016194194555282593,-0.016194194555282593,,human
LRP6,,,,,,,,,,,,,,,,,-0.016171865165233612,,,,,-0.016171865165233612,-0.016171865165233612,,human
FOXN3,,,,,,,,,,,,,,,,,-0.016114970669150352,0.01699531450867653,,,,0.0004401719197630882,0.0004401719197630882,,human
EIF4EBP2,,,,,,,,,,,,,,,,,-0.01606530323624611,,,,,-0.01606530323624611,-0.01606530323624611,,human
TMEM135,,,,,,,,,,,,,,,,,-0.015984201803803444,,,,,-0.015984201803803444,-0.015984201803803444,,human
KPNA2,,,,,,,,,,,,,,,,,-0.015946583822369576,,,,,-0.015946583822369576,-0.015946583822369576,,human
SAFB,,,,,,,,,,,,,,,,,-0.01591075025498867,,,,,-0.01591075025498867,-0.01591075025498867,,human
HIST1H1A,,,,,,,,,,,,,,,,,-0.015900548547506332,,,,,-0.015900548547506332,-0.015900548547506332,,human
CHML,,,,,,,,,,,,,,,,,-0.01585972309112549,,,,,-0.01585972309112549,-0.01585972309112549,,human
OTUD6B,,,,,,,,,,,,,,,,,-0.01575860194861889,,,,,-0.01575860194861889,-0.01575860194861889,,human
TPP2,,,,,,,,,,,,,,,,,-0.01573534868657589,,,,,-0.01573534868657589,-0.01573534868657589,,human
MSH6,,,,,,,,,,,,,,,,,-0.01573345437645912,,,,,-0.01573345437645912,-0.01573345437645912,,human
TIA1,,,,,,,,,,,,,,,,,-0.015716977417469025,,,,,-0.015716977417469025,-0.015716977417469025,,human
PDCD6IP,,,,,,,,,,,,,,,,,-0.01569771207869053,,,,,-0.01569771207869053,-0.01569771207869053,,human
SLC7A2,,,,,,,,,,,,,,,,,-0.01569339446723461,,,,,-0.01569339446723461,-0.01569339446723461,,human
ASF1A,,,,,,,,,,,,,,,,,-0.015682779252529144,,,,,-0.015682779252529144,-0.015682779252529144,,human
CUL1,,,,,,,,,,,,,,,,,-0.015675954520702362,,,,,-0.015675954520702362,-0.015675954520702362,,human
PPM1B,,,,,,,,,,,,,,,,,-0.015673160552978516,,,,,-0.015673160552978516,-0.015673160552978516,,human
CHEK1,,,,,,,,,,,,,,,,,-0.015636365860700607,,,,,-0.015636365860700607,-0.015636365860700607,,human
LYAR,,,,,,,,,,,,,,,,,-0.015550730749964714,,,,,-0.015550730749964714,-0.015550730749964714,,human
TRIML2,,,,,,,,,,,,,,,,,-0.015501814894378185,,,,,-0.015501814894378185,-0.015501814894378185,,human
CAND1,,,,,,,,,,,,,,,,,-0.015448717400431633,,,,,-0.015448717400431633,-0.015448717400431633,,human
TMTC3,,,,,,,,,,,,,,,,,-0.015436246991157532,,,,,-0.015436246991157532,-0.015436246991157532,,human
TAF9B,,,,,,,,,,,,,,,,,-0.015312346629798412,,,,,-0.015312346629798412,-0.015312346629798412,,human
LPHN2,,,,,,,,,,,,,,,,,-0.015276768244802952,,,,,-0.015276768244802952,-0.015276768244802952,,human
RDX,,,,,,,,,,,,,,,,,-0.015216338448226452,,,,,-0.015216338448226452,-0.015216338448226452,,human
RFC1,,,,,,,,,,,,,,,,,-0.01501541305333376,,,,,-0.01501541305333376,-0.01501541305333376,,human
SDAD1,,,,,,,,,,,,,,,,,-0.015012606978416443,,,,,-0.015012606978416443,-0.015012606978416443,,human
CBX3,,,,,,,,,,,,,,,,,-0.01501095574349165,,,,,-0.01501095574349165,-0.01501095574349165,,human
UBAP2L,,,,,,,,,,,,,,,,,-0.014995952136814594,,,,,-0.014995952136814594,-0.014995952136814594,,human
TFAM,,,,,,,,,,,,,,,,,-0.014979381114244461,,,,,-0.014979381114244461,-0.014979381114244461,,human
SMARCE1,,,,,,,,,,,,,,,,,-0.014928139746189117,,,,,-0.014928139746189117,-0.014928139746189117,,human
ACADM,,,,,,,,,,,,,,,,,-0.014913096092641354,,,,,-0.014913096092641354,-0.014913096092641354,,human
GFPT1,,,,,,,,,,,,,,,,,-0.014782942831516266,,,,,-0.014782942831516266,-0.014782942831516266,,human
PEG10,,,,,,,,,,,,,,,,,-0.014781749807298183,,,,,-0.014781749807298183,-0.014781749807298183,,human
PMF1,,,,,,,,,,,,,,,,,-0.014756121672689915,,,,,-0.014756121672689915,-0.014756121672689915,,human
ICE2,,,,,,,,,,,,,,,,,-0.014711162075400352,,,,,-0.014711162075400352,-0.014711162075400352,,human
PHIP,,,,,,,,,,,,,,,,,-0.0147086251527071,,,,,-0.0147086251527071,-0.0147086251527071,,human
SNORD113-3,,,,,,,,,,,,,,,,,-0.014708451926708221,,,,,-0.014708451926708221,-0.014708451926708221,,human
CENPK,,,,,,,,,,,,,,,,,-0.014620926231145859,,,,,-0.014620926231145859,-0.014620926231145859,,human
SUCLA2,,,,,,,,,,,,,,,,,-0.014583283104002476,,,,,-0.014583283104002476,-0.014583283104002476,,human
FUS,,,,,,,,,,,,,,,,,-0.014560164883732796,,,,,-0.014560164883732796,-0.014560164883732796,,human
STT3B,,,,,,,,,,,,,,,,,-0.014494146220386028,,,,,-0.014494146220386028,-0.014494146220386028,,human
CPSF6,,,,,,,,,,,,,,,,,-0.014436472207307816,,,,,-0.014436472207307816,-0.014436472207307816,,human
RNF5P1,,,,,,,,,,,,,,,,,-0.014419108629226685,,,,,-0.014419108629226685,-0.014419108629226685,,human
UTP6,,,,,,,,,,,,,,,,,-0.014395410194993019,,,,,-0.014395410194993019,-0.014395410194993019,,human
RGPD2,,,,,,,,,,,,,,,,,-0.0143423518165946,,,,,-0.0143423518165946,-0.0143423518165946,,human
DHX36,,,,,,,,,,,,,,,,,-0.014287822879850864,,,,,-0.014287822879850864,-0.014287822879850864,,human
MSH2,,,,,,,,,,,,,,,,,-0.014269477687776089,,,,,-0.014269477687776089,-0.014269477687776089,,human
METAP1,,,,,,,,,,,,,,,,,-0.014234956353902817,,,,,-0.014234956353902817,-0.014234956353902817,,human
SCRN1,,,,,,,,,,,,,,,,,-0.014202633872628212,,,,,-0.014202633872628212,-0.014202633872628212,,human
RBMXL1,,,,,,,,,,,,,,,,,-0.014198212884366512,,,,,-0.014198212884366512,-0.014198212884366512,,human
RARS,,,,,,,,,,,,,,,,,-0.014194007962942123,,,,,-0.014194007962942123,-0.014194007962942123,,human
MED14,,,,,,,,,,,,,,,,,-0.014149101451039314,,,,,-0.014149101451039314,-0.014149101451039314,,human
FZD3,,,,,,,,,,,,,,,,,-0.014099414460361004,,,,,-0.014099414460361004,-0.014099414460361004,,human
SLC7A11,,,,,,,,,,,,,,,,,-0.014039070345461369,,,,,-0.014039070345461369,-0.014039070345461369,,human
SRP72,,,,,,,,,,,,,,,,,-0.01398384477943182,,,,,-0.01398384477943182,-0.01398384477943182,,human
PAK1IP1,,,,,,,,,,,,,,,,,-0.013963073492050171,,,,,-0.013963073492050171,-0.013963073492050171,,human
PNISR,,,,,,,,,,,,,,,,,-0.013939947821199894,,,,,-0.013939947821199894,-0.013939947821199894,,human
CUL3,,,,,,,,,,,,,,,,,-0.013882417231798172,,,,,-0.013882417231798172,-0.013882417231798172,,human
TERF1,,,,,,,,,,,,,,,,,-0.013862687163054943,,,,,-0.013862687163054943,-0.013862687163054943,,human
AP2B1,,,,,,,,,,,,,,,,,-0.013856161385774612,,,,,-0.013856161385774612,-0.013856161385774612,,human
PIK3C2A,,,,,,,,,,,,,,,,,-0.013838119804859161,,,,,-0.013838119804859161,-0.013838119804859161,,human
PUS7L,,,,,,,,,,,,,,,,,-0.013830816373229027,,,,,-0.013830816373229027,-0.013830816373229027,,human
JARID2,,,,,,,,,,,,,,,,,-0.013624696992337704,,,,,-0.013624696992337704,-0.013624696992337704,,human
SETD5,,,,,,,,,,,,,,,,,-0.01357786264270544,,,,,-0.01357786264270544,-0.01357786264270544,,human
OGDHL,,,,,,,,,,,,,,,,,,-0.020358465611934662,,0.025976130738854408,,0.002808832563459873,0.002808832563459873,,human
DFNA5,,,,,,,,,,,,,,,,,,0.0174106415361166,,0.021754799410700798,,0.0195827204734087,0.0195827204734087,,human
CYP2J2,,,,,,,,,,,,,,,,,,-0.022263068705797195,,-0.03019409067928791,-0.03670554980635643,-0.029720903063813846,-0.03019409067928791,,human
HOOK1,,,,,,,,,,,,,,,,,,0.022963223978877068,,-0.023158833384513855,-0.019650911912322044,-0.0066155071059862776,-0.019650911912322044,,human
EPHB1,,,,,,,,,,,,,,,,,,0.01980690471827984,,-0.022275112569332123,-0.022923707962036133,-0.008463971937696138,-0.022275112569332123,,human
SPP1,,,,,,,,,,,,,,,,,,0.04719075933098793,0.02546427957713604,-0.020611567422747612,-0.020041480660438538,0.008000497706234455,0.002711399458348751,,human
KIAA1598,,,,,,,,,,,,,,,,,,0.018336642533540726,,-0.019260620698332787,,-0.0004619890823960304,-0.0004619890823960304,,human
NLRP8,,,,,,,,,,,,,,,,,,-0.0641927495598793,,,0.029054204002022743,-0.01756927277892828,-0.01756927277892828,,human
TSPAN5,,,,,,,,,,,,,,,,,,0.017592959105968475,,,-0.02997971884906292,-0.006193379871547222,-0.006193379871547222,,human
BTBD3,,,,,,,,,,,,,,,,,,0.028920132666826248,,,-0.020546192303299904,0.004186970181763172,0.004186970181763172,,human
NBPF9,,,,,,,,,,,,,,,,,,0.11311566084623337,,,,0.11311566084623337,0.11311566084623337,,human
ZIC2,,,,,,,,,,,,,,,,,,0.08191577345132828,,,,0.08191577345132828,0.08191577345132828,,human
H3F3A,,,,,,,,,,,,,,,,,,0.07918399572372437,,,,0.07918399572372437,0.07918399572372437,,human
NFIX,,,,,,,,,,,,,,,,,,0.066916324198246,0.02608766406774521,,,0.046501994132995605,0.046501994132995605,,human
NDRG2,,,,,,,,,,,,,,,,,,0.05991511046886444,,,,0.05991511046886444,0.05991511046886444,,human
RALGDS,,,,,,,,,,,,,,,,,,0.051533184945583344,0.031636305153369904,,,0.041584745049476624,0.041584745049476624,,human
TNS3,,,,,,,,,,,,,,,,,,0.04852547124028206,,,,0.04852547124028206,0.04852547124028206,,human
CERS6,,,,,,,,,,,,,,,,,,0.04725067690014839,,,,0.04725067690014839,0.04725067690014839,,human
PPFIA4,,,,,,,,,,,,,,,,,,0.046782005578279495,,,,0.046782005578279495,0.046782005578279495,,human
PLCH2,,,,,,,,,,,,,,,,,,0.04425063729286194,,,,0.04425063729286194,0.04425063729286194,,human
SOGA1,,,,,,,,,,,,,,,,,,0.043881673365831375,,,,0.043881673365831375,0.043881673365831375,,human
ATL1,,,,,,,,,,,,,,,,,,0.043747976422309875,,,,0.043747976422309875,0.043747976422309875,,human
SYT4,,,,,,,,,,,,,,,,,,0.04309152439236641,-0.04670418053865433,,,-0.001806328073143959,-0.001806328073143959,,human
MXD4,,,,,,,,,,,,,,,,,,0.0422419048845768,0.030035484582185745,,,0.03613869473338127,0.03613869473338127,,human
SPOP,,,,,,,,,,,,,,,,,,0.04172053933143616,0.016393734142184258,,,0.029057136736810207,0.029057136736810207,,human
SYNPR,,,,,,,,,,,,,,,,,,0.04080945625901222,,,,0.04080945625901222,0.04080945625901222,,human
NDP,,,,,,,,,,,,,,,,,,0.04028794914484024,,,,0.04028794914484024,0.04028794914484024,,human
CALN1,,,,,,,,,,,,,,,,,,0.039793387055397034,0.02007003128528595,,,0.02993170917034149,0.02993170917034149,,human
ARPP21,,,,,,,,,,,,,,,,,,0.03959173709154129,,,,0.03959173709154129,0.03959173709154129,,human
CBLN1,,,,,,,,,,,,,,,,,,0.03632335737347603,,,,0.03632335737347603,0.03632335737347603,,human
HIPK2,,,,,,,,,,,,,,,,,,0.036165740340948105,0.02738051302731037,,,0.03177312668412924,0.03177312668412924,,human
PTMS,,,,,,,,,,,,,,,,,,0.035181690007448196,,,,0.035181690007448196,0.035181690007448196,,human
TYRO3,,,,,,,,,,,,,,,,,,0.03511398658156395,0.039847806096076965,,,0.03748089633882046,0.03748089633882046,,human
CHD8,,,,,,,,,,,,,,,,,,0.03452090546488762,,,,0.03452090546488762,0.03452090546488762,,human
DLG4,,,,,,,,,,,,,,,,,,0.033605244010686874,0.08000805974006653,,,0.0568066518753767,0.0568066518753767,,human
BSDC1,,,,,,,,,,,,,,,,,,0.033177245408296585,,,,0.033177245408296585,0.033177245408296585,,human
FCGBP,,,,,,,,,,,,,,,,,,0.03288886323571205,,,,0.03288886323571205,0.03288886323571205,,human
PAQR6,,,,,,,,,,,,,,,,,,0.032726552337408066,,,,0.032726552337408066,0.032726552337408066,,human
SEPT9,,,,,,,,,,,,,,,,,,0.03189273923635483,0.023533154278993607,,,0.027712946757674217,0.027712946757674217,,human
TIAM1,,,,,,,,,,,,,,,,,,0.03189150616526604,,,,0.03189150616526604,0.03189150616526604,,human
ANKRD20A1,,,,,,,,,,,,,,,,,,0.031489044427871704,,,,0.031489044427871704,0.031489044427871704,,human
SCG3,,,,,,,,,,,,,,,,,,0.03137512505054474,-0.029431257396936417,,,0.0009719338268041611,0.0009719338268041611,,human
DIP2B,,,,,,,,,,,,,,,,,,0.03007352165877819,,,,0.03007352165877819,0.03007352165877819,,human
RNASET2,,,,,,,,,,,,,,,,,,0.029891598969697952,,,,0.029891598969697952,0.029891598969697952,,human
DUSP8,,,,,,,,,,,,,,,,,,0.029412677511572838,0.02030225284397602,,,0.02485746517777443,0.02485746517777443,,human
PSD3,,,,,,,,,,,,,,,,,,0.029411684721708298,0.02216259017586708,,,0.02578713744878769,0.02578713744878769,,human
BTBD17,,,,,,,,,,,,,,,,,,0.02937854453921318,,,,0.02937854453921318,0.02937854453921318,,human
RPS12,,,,,,,,,,,,,,,,,,0.0291745625436306,-0.025318806990981102,,,0.001927877776324749,0.001927877776324749,,human
GABARAPL1,,,,,,,,,,,,,,,,,,0.028687050566077232,,,,0.028687050566077232,0.028687050566077232,,human
ZNF91,,,,,,,,,,,,,,,,,,0.02824155054986477,,,,0.02824155054986477,0.02824155054986477,,human
MTURN,,,,,,,,,,,,,,,,,,0.0279507115483284,0.022487478330731392,,,0.025219094939529896,0.025219094939529896,,human
C2orf40,,,,,,,,,,,,,,,,,,0.02782597579061985,,,,0.02782597579061985,0.02782597579061985,,human
SNCA,,,,,,,,,,,,,,,,,,0.02695968560874462,,,,0.02695968560874462,0.02695968560874462,,human
LHPP,,,,,,,,,,,,,,,,,,0.026657339185476303,0.028948621824383736,,,0.02780298050493002,0.02780298050493002,,human
ARID4B,,,,,,,,,,,,,,,,,,0.026623468846082687,,,,0.026623468846082687,0.026623468846082687,,human
RGS17,,,,,,,,,,,,,,,,,,0.02631644532084465,,,,0.02631644532084465,0.02631644532084465,,human
GATS,,,,,,,,,,,,,,,,,,0.026197565719485283,,,,0.026197565719485283,0.026197565719485283,,human
GRM3,,,,,,,,,,,,,,,,,,0.026051903143525124,0.02943761833012104,,,0.027744760736823082,0.027744760736823082,,human
PRDM10,,,,,,,,,,,,,,,,,,0.02604818530380726,,,,0.02604818530380726,0.02604818530380726,,human
C1QB,,,,,,,,,,,,,,,,,,0.025536470115184784,,,,0.025536470115184784,0.025536470115184784,,human
DDAH1,,,,,,,,,,,,,,,,,,0.024629538878798485,-0.02148602530360222,,,0.001571756787598133,0.001571756787598133,,human
OXSR1,,,,,,,,,,,,,,,,,,0.02450469136238098,,,,0.02450469136238098,0.02450469136238098,,human
BCHE,,,,,,,,,,,,,,,,,,0.024451572448015213,,,,0.024451572448015213,0.024451572448015213,,human
ZNF148,,,,,,,,,,,,,,,,,,0.024431344121694565,,,,0.024431344121694565,0.024431344121694565,,human
FSTL5,,,,,,,,,,,,,,,,,,0.024339236319065094,,,,0.024339236319065094,0.024339236319065094,,human
DCP2,,,,,,,,,,,,,,,,,,0.024270301684737206,,,,0.024270301684737206,0.024270301684737206,,human
PTOV1,,,,,,,,,,,,,,,,,,0.024027595296502113,,,,0.024027595296502113,0.024027595296502113,,human
PLTP,,,,,,,,,,,,,,,,,,0.023469550535082817,,,,0.023469550535082817,0.023469550535082817,,human
PRUNE2,,,,,,,,,,,,,,,,,,0.023261507973074913,-0.017245689406991005,,,0.003007909283041954,0.003007909283041954,,human
SEPT3,,,,,,,,,,,,,,,,,,0.023249298334121704,,,,0.023249298334121704,0.023249298334121704,,human
NEUROD2,,,,,,,,,,,,,,,,,,0.023233233019709587,,,,0.023233233019709587,0.023233233019709587,,human
HES6,,,,,,,,,,,,,,,,,,0.02269143983721733,,,,0.02269143983721733,0.02269143983721733,,human
NUBPL,,,,,,,,,,,,,,,,,,0.022639842703938484,0.017485981807112694,,,0.02006291225552559,0.02006291225552559,,human
COMT,,,,,,,,,,,,,,,,,,0.022404909133911133,,,,0.022404909133911133,0.022404909133911133,,human
TMEM51,,,,,,,,,,,,,,,,,,0.022243307903409004,,,,0.022243307903409004,0.022243307903409004,,human
SLC8A2,,,,,,,,,,,,,,,,,,0.022100547328591347,0.03953367471694946,,,0.030817111022770405,0.030817111022770405,,human
CNR1,,,,,,,,,,,,,,,,,,0.021781479939818382,,,,0.021781479939818382,0.021781479939818382,,human
GLTP,,,,,,,,,,,,,,,,,,0.02176552824676037,,,,0.02176552824676037,0.02176552824676037,,human
GFAP,,,,,,,,,,,,,,,,,,0.021699905395507812,0.0424843356013298,,,0.03209212049841881,0.03209212049841881,,human
RORA,,,,,,,,,,,,,,,,,,0.02132527530193329,,,,0.02132527530193329,0.02132527530193329,,human
HNRNPUL2,,,,,,,,,,,,,,,,,,0.021237123757600784,,,,0.021237123757600784,0.021237123757600784,,human
PAK7,,,,,,,,,,,,,,,,,,0.021113835275173187,,,,0.021113835275173187,0.021113835275173187,,human
PLCL2,,,,,,,,,,,,,,,,,,0.021041253581643105,,,,0.021041253581643105,0.021041253581643105,,human
CA10,,,,,,,,,,,,,,,,,,0.02095816284418106,,,,0.02095816284418106,0.02095816284418106,,human
TMEM98,,,,,,,,,,,,,,,,,,0.020935550332069397,,,,0.020935550332069397,0.020935550332069397,,human
ZRANB1,,,,,,,,,,,,,,,,,,0.020807577297091484,,,,0.020807577297091484,0.020807577297091484,,human
MATR3,,,,,,,,,,,,,,,,,,0.020676925778388977,,,,0.020676925778388977,0.020676925778388977,,human
SPHKAP,,,,,,,,,,,,,,,,,,0.02065235935151577,,,,0.02065235935151577,0.02065235935151577,,human
MOBP,,,,,,,,,,,,,,,,,,0.020326122641563416,0.027633506804704666,,,0.02397981472313404,0.02397981472313404,,human
SLC25A23,,,,,,,,,,,,,,,,,,0.02031065709888935,0.0332830436527729,,,0.026796850375831127,0.026796850375831127,,human
INSM1,,,,,,,,,,,,,,,,,,0.020248323678970337,,,,0.020248323678970337,0.020248323678970337,,human
KLHL3,,,,,,,,,,,,,,,,,,0.01979820989072323,,,,0.01979820989072323,0.01979820989072323,,human
CLASP1,,,,,,,,,,,,,,,,,,0.019790655001997948,,,,0.019790655001997948,0.019790655001997948,,human
GPM6A,,,,,,,,,,,,,,,,,,0.019759399816393852,,,,0.019759399816393852,0.019759399816393852,,human
RRAGA,,,,,,,,,,,,,,,,,,0.01971721276640892,-0.017053373157978058,,,0.0013319198042154312,0.0013319198042154312,,human
RALYL,,,,,,,,,,,,,,,,,,0.019714225083589554,,,,0.019714225083589554,0.019714225083589554,,human
MAPT,,,,,,,,,,,,,,,,,,0.019579345360398293,0.02844940684735775,,,0.02401437610387802,0.02401437610387802,,human
CCDC23,,,,,,,,,,,,,,,,,,0.019390825182199478,-0.020010661333799362,,,-0.000309918075799942,-0.000309918075799942,,human
KCNT1,,,,,,,,,,,,,,,,,,0.01922355219721794,,,,0.01922355219721794,0.01922355219721794,,human
KCNIP4,,,,,,,,,,,,,,,,,,0.019174883142113686,,,,0.019174883142113686,0.019174883142113686,,human
SPECC1L,,,,,,,,,,,,,,,,,,0.019098933786153793,,,,0.019098933786153793,0.019098933786153793,,human
CLEC4G,,,,,,,,,,,,,,,,,,0.0190346110612154,,,,0.0190346110612154,0.0190346110612154,,human
ZFYVE21,,,,,,,,,,,,,,,,,,0.0188968013972044,0.017754269763827324,,,0.01832553558051586,0.01832553558051586,,human
FNBP1,,,,,,,,,,,,,,,,,,0.018783092498779297,,,,0.018783092498779297,0.018783092498779297,,human
HOPX,,,,,,,,,,,,,,,,,,0.018778515979647636,-0.06796923279762268,,,-0.024595358408987522,-0.024595358408987522,,human
TCF4,,,,,,,,,,,,,,,,,,0.018729981034994125,,,,0.018729981034994125,0.018729981034994125,,human
EHD1,,,,,,,,,,,,,,,,,,0.018576007336378098,,,,0.018576007336378098,0.018576007336378098,,human
FOXO4,,,,,,,,,,,,,,,,,,0.018231917172670364,,,,0.018231917172670364,0.018231917172670364,,human
CRMP1,,,,,,,,,,,,,,,,,,0.018173830583691597,,,,0.018173830583691597,0.018173830583691597,,human
NAV2,,,,,,,,,,,,,,,,,,0.01814018376171589,,,,0.01814018376171589,0.01814018376171589,,human
TMEM74,,,,,,,,,,,,,,,,,,0.018093306571245193,,,,0.018093306571245193,0.018093306571245193,,human
LRRFIP1,,,,,,,,,,,,,,,,,,0.01796143501996994,,,,0.01796143501996994,0.01796143501996994,,human
NLGN4X,,,,,,,,,,,,,,,,,,0.017634229734539986,0.017923111096024513,,,0.01777867041528225,0.01777867041528225,,human
TMEM59L,,,,,,,,,,,,,,,,,,0.01759367622435093,,,,0.01759367622435093,0.01759367622435093,,human
TP53INP2,,,,,,,,,,,,,,,,,,0.017360903322696686,,,,0.017360903322696686,0.017360903322696686,,human
SOBP,,,,,,,,,,,,,,,,,,0.017333077266812325,,,,0.017333077266812325,0.017333077266812325,,human
SEPT4,,,,,,,,,,,,,,,,,,0.017147604376077652,,,,0.017147604376077652,0.017147604376077652,,human
ZNF577,,,,,,,,,,,,,,,,,,0.017078744247555733,,,,0.017078744247555733,0.017078744247555733,,human
APMAP,,,,,,,,,,,,,,,,,,0.017026429995894432,,,,0.017026429995894432,0.017026429995894432,,human
PLCB4,,,,,,,,,,,,,,,,,,0.016925400123000145,,,,0.016925400123000145,0.016925400123000145,,human
NIPAL3,,,,,,,,,,,,,,,,,,0.016777662560343742,,,,0.016777662560343742,0.016777662560343742,,human
PRCP,,,,,,,,,,,,,,,,,,0.016533629968762398,,,,0.016533629968762398,0.016533629968762398,,human
DENND5B,,,,,,,,,,,,,,,,,,0.016302872449159622,,,,0.016302872449159622,0.016302872449159622,,human
VHL,,,,,,,,,,,,,,,,,,0.01623949036002159,0.016923937946558,,,0.016581714153289795,0.016581714153289795,,human
ITGB5,,,,,,,,,,,,,,,,,,0.01616531051695347,,,,0.01616531051695347,0.01616531051695347,,human
H1FX,,,,,,,,,,,,,,,,,,0.016104573383927345,,,,0.016104573383927345,0.016104573383927345,,human
C1QC,,,,,,,,,,,,,,,,,,0.016003351658582687,,,,0.016003351658582687,0.016003351658582687,,human
PDCD4,,,,,,,,,,,,,,,,,,0.015917358919978142,,,,0.015917358919978142,0.015917358919978142,,human
KIAA1147,,,,,,,,,,,,,,,,,,0.015848053619265556,,,,0.015848053619265556,0.015848053619265556,,human
ELOVL4,,,,,,,,,,,,,,,,,,0.015759283676743507,,,,0.015759283676743507,0.015759283676743507,,human
AKR1D1,,,,,,,,,,,,,,,,,,-0.07069534808397293,-0.07001183927059174,,,-0.07035359367728233,-0.07035359367728233,,human
FKTN,,,,,,,,,,,,,,,,,,-0.06121831387281418,-0.03758423775434494,,,-0.04940127581357956,-0.04940127581357956,,human
DKK3,,,,,,,,,,,,,,,,,,-0.060503169894218445,-0.09310955554246902,,,-0.07680636271834373,-0.07680636271834373,,human
LILRB1,,,,,,,,,,,,,,,,,,-0.05555203929543495,,,,-0.05555203929543495,-0.05555203929543495,,human
SERPINA3,,,,,,,,,,,,,,,,,,-0.054813727736473083,0.026886770501732826,,,-0.013963478617370129,-0.013963478617370129,,human
LOC729603,,,,,,,,,,,,,,,,,,-0.0537450909614563,0.05350561812520027,,,-0.00011973641812801361,-0.00011973641812801361,,human
LOC613037,,,,,,,,,,,,,,,,,,-0.05175093933939934,,,,-0.05175093933939934,-0.05175093933939934,,human
KCNAB1,,,,,,,,,,,,,,,,,,-0.05081867054104805,-0.031025834381580353,,,-0.0409222524613142,-0.0409222524613142,,human
TMEM145,,,,,,,,,,,,,,,,,,-0.0500875785946846,,,,-0.0500875785946846,-0.0500875785946846,,human
ITPR1,,,,,,,,,,,,,,,,,,-0.04731433466076851,,,,-0.04731433466076851,-0.04731433466076851,,human
TSPAN9,,,,,,,,,,,,,,,,,,-0.046715978533029556,,,,-0.046715978533029556,-0.046715978533029556,,human
MGEA5,,,,,,,,,,,,,,,,,,-0.042689211666584015,,,,-0.042689211666584015,-0.042689211666584015,,human
MAGT1,,,,,,,,,,,,,,,,,,-0.041598912328481674,,,,-0.041598912328481674,-0.041598912328481674,,human
DMC1,,,,,,,,,,,,,,,,,,-0.04151824116706848,,,,-0.04151824116706848,-0.04151824116706848,,human
PDCD7,,,,,,,,,,,,,,,,,,-0.04030992463231087,,,,-0.04030992463231087,-0.04030992463231087,,human
ARGLU1,,,,,,,,,,,,,,,,,,-0.03927634283900261,0.019208014011383057,,,-0.010034164413809776,-0.010034164413809776,,human
