gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism,signature_type
LGALS14,,0.0205192230641841,0.0205192230641841,0.0205192230641841,0.0205192230641841,human,UP
SCN2A,,0.0204992536455392,0.0204992536455392,0.0204992536455392,0.0204992536455392,human,UP
PRKCZ,,0.020445691421628,0.020445691421628,0.020445691421628,0.020445691421628,human,UP
PDE7B,,0.0203712731599807,0.0203712731599807,0.0203712731599807,0.0203712731599807,human,UP
GZMA,0.0214169509708881,0.0192192681133747,0.0203181095421314,0.0203181095421314,0.0192192681133747,human,UP
HAO2,0.0183202289044857,0.0222652107477188,0.0202927198261022,0.0202927198261022,0.0222652107477188,human,UP
CD1C,0.0202105678617954,,0.0202105678617954,0.0202105678617954,,human,UP
SVEP1,0.0201566722244024,,0.0201566722244024,0.0201566722244024,,human,UP
IVL,0.0226096883416175,0.0176829099655151,0.0201462991535663,0.0201462991535663,0.0176829099655151,human,UP
GYS2,,0.0201364662498235,0.0201364662498235,0.0201364662498235,0.0201364662498235,human,UP
TRPM1,,0.0201294757425785,0.0201294757425785,0.0201294757425785,0.0201294757425785,human,UP
S100A6,,0.0201283693313598,0.0201283693313598,0.0201283693313598,0.0201283693313598,human,UP
HILPDA,0.0195915754884481,0.0206321161240339,0.020111845806241,0.020111845806241,0.0206321161240339,human,UP
FYN,0.0200707763433456,,0.0200707763433456,0.0200707763433456,,human,UP
CLDN14,,0.0200434941798448,0.0200434941798448,0.0200434941798448,0.0200434941798448,human,UP
CLEC4E,-0.0894326120615005,-0.0802273228764534,-0.0848299674689769,-0.0848299674689769,-0.0802273228764534,human,DOWN
LAMB1,-0.0698178932070732,-0.0813273042440414,-0.0755725987255573,-0.0755725987255573,-0.0813273042440414,human,DOWN
BAMBI,-0.0673151537775993,-0.0670168921351432,-0.0671660229563713,-0.0671660229563713,-0.0670168921351432,human,DOWN
GAL3ST1,-0.0647316873073577,-0.0623115226626396,-0.0635216049849987,-0.0635216049849987,-0.0623115226626396,human,DOWN
CNTFR,-0.0584804341197013,,-0.0584804341197013,-0.0584804341197013,,human,DOWN
PPP1R26,-0.0563435070216655,-0.0455254130065441,-0.0509344600141048,-0.0509344600141048,-0.0455254130065441,human,DOWN
VIM,-0.0549356378614902,-0.046169526875019,-0.0505525823682546,-0.0505525823682546,-0.046169526875019,human,DOWN
NDN,-0.0359124578535556,-0.0543925799429416,-0.0451525188982486,-0.0451525188982486,-0.0543925799429416,human,DOWN
CA2,-0.0469106175005435,-0.0376702696084976,-0.0422904435545206,-0.0422904435545206,-0.0376702696084976,human,DOWN
GALNT14,-0.032634001225233,-0.0505990460515022,-0.0416165236383676,-0.0416165236383676,-0.0505990460515022,human,DOWN
CTDSPL,-0.0461093187332153,-0.0348113998770713,-0.0404603593051433,-0.0404603593051433,-0.0348113998770713,human,DOWN
MAP1B,-0.0395083539187908,,-0.0395083539187908,-0.0395083539187908,,human,DOWN
IRS1,-0.0481689162552356,-0.0302125178277492,-0.0391907170414924,-0.0391907170414924,-0.0302125178277492,human,DOWN
EDNRB,-0.0477978475391864,-0.0271788518875837,-0.0374883497133851,-0.0374883497133851,-0.0271788518875837,human,DOWN
RIMS3,-0.0402127318084239,-0.034685879945755,-0.0374493058770895,-0.0374493058770895,-0.034685879945755,human,DOWN
FXYD2,-0.0363463461399078,-0.0382608026266098,-0.0373035743832588,-0.0373035743832588,-0.0382608026266098,human,DOWN
TGFBI,-0.0364599488675594,,-0.0364599488675594,-0.0364599488675594,,human,DOWN
