gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
HLA-C,0.0596542987601181,0.0596542987601181,0.0596542987601181,2.93346675707652e-41,8.5035334354134e-37,0.566,0.632,UP
ATG101,0.0593866842442239,0.0593866842442239,0.0593866842442239,2.47204728399847e-13,7.16597066685477e-09,0.249,0.261,UP
PGP,0.0593724949610085,0.0593724949610085,0.0593724949610085,6.86377554448174e-07,0.0198967125483437,0.16,0.174,UP
BICD1,0.0592889540375443,0.0592889540375443,0.0592889540375443,1.11399089200168e-06,0.0322923679773446,0.181,0.18,UP
ACBD3,0.0589252163038352,0.0589252163038352,0.0589252163038352,3.79884560870299e-12,1.10120936505082e-07,0.385,0.412,UP
GNB2,0.0588443009372348,0.0588443009372348,0.0588443009372348,6.08480440660451e-08,0.0017638631013865,0.357,0.387,UP
AGPAT5,0.0587659104112994,0.0587659104112994,0.0587659104112994,4.41514821274905e-10,1.27986316391169e-05,0.109,0.11,UP
PWWP3B,0.0586152007749076,0.0586152007749076,0.0586152007749076,1.00577288665837e-100,2.9155344438452898e-96,0.129,0.104,UP
SRSF3,0.0584364160202004,0.0584364160202004,0.0584364160202004,1.6378956132637502e-14,4.747931803728951e-10,0.647,0.682,UP
SLC25A36,0.0581112100613825,0.0581112100613825,0.0581112100613825,2.15571546041125e-10,6.24898797664014e-06,0.315,0.344,UP
POLR2B,0.0579620692507175,0.0579620692507175,0.0579620692507175,9.88528088413124e-07,0.0286554522269196,0.239,0.255,UP
TM9SF2,0.0579583141380189,0.0579583141380189,0.0579583141380189,1.30314583039538e-07,0.0037775591331501,0.292,0.305,UP
DYRK2,0.0579007330631626,0.0579007330631626,0.0579007330631626,5.51118051167467e-08,0.0015975810067242,0.141,0.129,UP
HMGCS1,0.0577333669189315,0.0577333669189315,0.0577333669189315,3.77180044941505e-105,1.09336951427644e-100,0.34,0.349,UP
WDR86,0.0576578966408414,0.0576578966408414,0.0576578966408414,5.07491817713422e-24,1.4711172811876701e-19,0.137,0.136,UP
TIAL1,0.0569209414121594,0.0569209414121594,0.0569209414121594,2.06536092731609e-10,5.98706825610389e-06,0.359,0.399,UP
MDM2,0.0567283344547301,0.0567283344547301,0.0567283344547301,4.87804935086926e-07,0.0141404894582998,0.158,0.156,UP
GPM6B,0.056703204127413,0.056703204127413,0.056703204127413,1.4366372160568e-19,4.1645239619054605e-15,0.13,0.132,UP
MEIS3,0.0565775940205551,0.0565775940205551,0.0565775940205551,4.48907116317221e-07,0.0130129194878036,0.143,0.144,UP
SOX4,0.055678432149906,0.055678432149906,0.055678432149906,4.70397236273037e-19,1.36358750850828e-14,0.786,0.845,UP
ARRDC3,0.0555136822982973,0.0555136822982973,0.0555136822982973,4.27319292467682e-18,1.23871316500532e-13,0.242,0.248,UP
PSMD2,0.0554919783657087,0.0554919783657087,0.0554919783657087,1.10517966172347e-08,0.0003203694803403,0.26,0.271,UP
FOXO1,0.05544354558621,0.05544354558621,0.05544354558621,3.70037142906279e-24,1.07266366985672e-19,0.251,0.273,UP
PLAGL1,0.0552462297771208,0.0552462297771208,0.0552462297771208,1.72036567864996e-24,4.9869960292705003e-20,0.183,0.169,UP
XBP1,0.0551686091712544,0.0551686091712544,0.0551686091712544,1.2133698020274602e-15,3.5173163821172e-11,0.573,0.611,UP
AKAP9,0.0551045045810348,0.0551045045810348,0.0551045045810348,2.77795154110399e-13,8.05272592735223e-09,0.369,0.416,UP
FIBP,0.055048572802285,0.055048572802285,0.055048572802285,6.32127671034297e-07,0.0183241169279422,0.295,0.32,UP
GABPB1-AS1,0.0550477794850928,0.0550477794850928,0.0550477794850928,4.11473727960819e-33,1.1927800426128199e-28,0.267,0.284,UP
CALM1,0.0547823925078417,0.0547823925078417,0.0547823925078417,4.30502696284974e-16,1.2479412159908798e-11,0.694,0.741,UP
DDX39B,0.0546991057667077,0.0546991057667077,0.0546991057667077,8.115178074153651e-10,2.35242782013566e-05,0.475,0.498,UP
KDM1A,0.0543537900004795,0.0543537900004795,0.0543537900004795,2.98492156806223e-07,0.0086526906414988,0.224,0.239,UP
DGKH,0.0543508113006276,0.0543508113006276,0.0543508113006276,1.845886965971e-19,5.35085713695673e-15,0.169,0.151,UP
TM4SF1,0.054256965509103,0.054256965509103,0.054256965509103,1.92937359662217e-11,5.59286818188834e-07,0.129,0.169,UP
PPP1R35,0.0536267854772468,0.0536267854772468,0.0536267854772468,2.94303766179916e-29,8.53127757402339e-25,0.142,0.154,UP
OXSR1,0.0533265712562333,0.0533265712562333,0.0533265712562333,5.60889501816958e-07,0.01625906487867,0.113,0.113,UP
SEC23A,0.0533140505669039,0.0533140505669039,0.0533140505669039,1.77683883459952e-10,5.15070041373708e-06,0.239,0.246,UP
C18orf32,0.0531584173396913,0.0531584173396913,0.0531584173396913,1.2474589160017299e-30,3.61613390570582e-26,0.424,0.467,UP
SLC39A1,0.0528597058943547,0.0528597058943547,0.0528597058943547,2.6822122888761497e-12,7.77519698299417e-08,0.231,0.243,UP
BCAP31,0.0524974892345577,0.0524974892345577,0.0524974892345577,3.4128414952454e-10,9.89314492641736e-06,0.325,0.364,UP
EPSTI1,0.0523349324134873,0.0523349324134873,0.0523349324134873,1.30486929132321e-20,3.78255510168771e-16,0.105,0.101,UP
CTNNB1,0.0521629280722913,0.0521629280722913,0.0521629280722913,7.50012755423261e-07,0.0217413697542095,0.532,0.6,UP
GADD45G,0.0516497895162165,0.0516497895162165,0.0516497895162165,1.13308048481274e-10,3.28457370937516e-06,0.443,0.476,UP
MSN,0.0516048620233197,0.0516048620233197,0.0516048620233197,2.1268214444621e-08,0.0006165230003206,0.272,0.276,UP
XPC,0.0516006873362856,0.0516006873362856,0.0516006873362856,9.40296365881042e-09,0.0002725731105415,0.117,0.121,UP
PTK7,0.0512015062171787,0.0512015062171787,0.0512015062171787,3.54553276440715e-21,1.02777903774635e-16,0.408,0.448,UP
MRPL42,0.0511160914663971,0.0511160914663971,0.0511160914663971,3.22779390443487e-09,9.35672897017581e-05,0.296,0.326,UP
BAG5,0.0508695024966485,0.0508695024966485,0.0508695024966485,1.49838877673285e-08,0.0004343529385993,0.156,0.151,UP
IFNGR1,0.0508395570079397,0.0508395570079397,0.0508395570079397,2.65883671319907e-13,7.707435864221471e-09,0.252,0.25,UP
LAMP1,0.0505497856178468,0.0505497856178468,0.0505497856178468,1.36123218689688e-10,3.94593986337666e-06,0.287,0.303,UP
TNC,0.0503400867575221,0.0503400867575221,0.0503400867575221,2.39585834654466e-17,6.94511417496366e-13,0.235,0.278,UP
NDUFB6,0.0503184255097864,0.0503184255097864,0.0503184255097864,5.0970874080785e-12,1.4775436978538e-07,0.293,0.318,UP
UXS1,0.0502488594923279,0.0502488594923279,0.0502488594923279,6.4321240338765806e-09,0.000186454411494,0.156,0.144,UP
A1BG,0.0502225762807774,0.0502225762807774,0.0502225762807774,7.317282274630639e-12,2.12113378576993e-07,0.357,0.392,UP
STX18,0.0502195932147245,0.0502195932147245,0.0502195932147245,8.89852390902248e-07,0.0257950411074744,0.116,0.122,UP
ASAH1,0.0501060530940618,0.0501060530940618,0.0501060530940618,2.173956372737e-26,6.301864733290009e-22,0.332,0.367,UP
FARP1,0.0500371482641356,0.0500371482641356,0.0500371482641356,1.21804841645916e-14,3.5308787496318003e-10,0.331,0.353,UP
CDV3,0.0500105806900315,0.0500105806900315,0.0500105806900315,3.94002097317333e-20,1.1421332797034901e-15,0.458,0.491,UP
NCOA7,0.0495235731067912,0.0495235731067912,0.0495235731067912,7.84921064385349e-43,2.27532918144025e-38,0.237,0.241,UP
CHMP1B,0.0495201598664938,0.0495201598664938,0.0495201598664938,2.14331587116764e-29,6.213044047340761e-25,0.233,0.253,UP
TMED4,0.0494647603994363,0.0494647603994363,0.0494647603994363,5.4496727301860394e-11,1.57975113102633e-06,0.315,0.344,UP
KCNK6,0.0494640631516964,0.0494640631516964,0.0494640631516964,1.43796483606014e-33,4.16837246677115e-29,0.159,0.176,UP
CPE,0.0492575082540713,0.0492575082540713,0.0492575082540713,1.1516078100857e-09,3.33828071987642e-05,0.123,0.119,UP
CLCN3,0.0492075813707974,0.0492075813707974,0.0492075813707974,1.0314594233572e-08,0.0002989994576427,0.159,0.169,UP
IAH1,0.0491935247957812,0.0491935247957812,0.0491935247957812,1.02839577914659e-10,2.98111368459014e-06,0.305,0.344,UP
DNAJB11,0.0490286868820887,0.0490286868820887,0.0490286868820887,2.47409421751624e-08,0.0007171904317736,0.261,0.277,UP
FAAP20,0.0488464783443072,0.0488464783443072,0.0488464783443072,1.699000467636e-12,4.92506255558323e-08,0.323,0.356,UP
ATP5F1D,0.0487865237801217,0.0487865237801217,0.0487865237801217,6.90089943358797e-16,2.00043272780848e-11,0.648,0.669,UP
ATP2A2,0.0486638076526678,0.0486638076526678,0.0486638076526678,1.7995405149396101e-09,5.21650804470694e-05,0.309,0.328,UP
UPF3A,0.0485869722171467,0.0485869722171467,0.0485869722171467,1.64836762934816e-12,4.77828808395444e-08,0.316,0.358,UP
LPP,0.0483373474921437,0.0483373474921437,0.0483373474921437,1.43663906374208e-08,0.0004164529317975,0.289,0.308,UP
ATMIN,0.0479738132362601,0.0479738132362601,0.0479738132362601,5.35972294851201e-07,0.0155367648831466,0.166,0.169,UP
HIP1,0.0477457425742597,0.0477457425742597,0.0477457425742597,5.4768468527018606e-09,0.0001587628365661,0.118,0.124,UP
UGGT2,0.0471209906444859,0.0471209906444859,0.0471209906444859,2.0049570171402497e-11,5.81196940128617e-07,0.179,0.181,UP
CD9,0.0470468131441906,0.0470468131441906,0.0470468131441906,2.32866245204809e-07,0.006750326715997,0.137,0.127,UP
HSPA9,0.0469934945512915,0.0469934945512915,0.0469934945512915,7.14789886809881e-10,2.07203292388448e-05,0.381,0.41,UP
SBDS,0.0469734090198057,0.0469734090198057,0.0469734090198057,5.941800104072971e-09,0.0001722409014168,0.38,0.414,UP
TMEM256,0.0468414464767699,0.0468414464767699,0.0468414464767699,1.3663582590113e-39,3.96079932122196e-35,0.492,0.544,UP
BEX4,0.0464436588951121,0.0464436588951121,0.0464436588951121,1.2236680951624102e-09,3.54716907425681e-05,0.253,0.261,UP
PCMT1,0.0464087563647922,0.0464087563647922,0.0464087563647922,6.12427626717157e-07,0.017753052043277,0.261,0.287,UP
ATRAID,0.0463396428105063,0.0463396428105063,0.0463396428105063,1.26828073116372e-14,3.6764921834973803e-10,0.434,0.474,UP
CIAO2B,0.0462869215964026,0.0462869215964026,0.0462869215964026,2.9723014475945e-15,8.616107436286929e-11,0.449,0.489,UP
AP2M1,0.046161769932362,0.046161769932362,0.046161769932362,5.42178394379107e-16,1.57166672962616e-11,0.471,0.511,UP
ACSL3,0.0460526956646568,0.0460526956646568,0.0460526956646568,6.87896730908277e-12,1.99407504355691e-07,0.234,0.244,UP
ARID1B,0.0459849198841243,0.0459849198841243,0.0459849198841243,8.79298227577687e-09,0.0002548909702102,0.288,0.318,UP
SLC2A1,0.0458591873596038,0.0458591873596038,0.0458591873596038,1.37125624091874e-12,3.97499759117525e-08,0.174,0.188,UP
RIPOR1,0.0457535522895246,0.0457535522895246,0.0457535522895246,2.16393049789667e-07,0.0062728017273028,0.146,0.133,UP
EFHC1,0.0457418822990494,0.0457418822990494,0.0457418822990494,3.07409023790004e-20,8.91117278162465e-16,0.134,0.15,UP
PHPT1,0.0456552574817422,0.0456552574817422,0.0456552574817422,2.2394681196849e-55,6.491770185342599e-51,0.63,0.652,UP
NME2,0.0455222280216834,0.0455222280216834,0.0455222280216834,6.96149555955543e-25,2.01799833280393e-20,0.871,0.914,UP
SEPTIN9,0.0453265321916397,0.0453265321916397,0.0453265321916397,2.05520770419373e-10,5.95763609291678e-06,0.226,0.245,UP
TLE1,0.045295827573897,0.045295827573897,0.045295827573897,9.9942026062419e-09,0.0002897119451497,0.321,0.375,UP
WNT2,0.0452906988402295,0.0452906988402295,0.0452906988402295,1.9451697565674002e-16,5.6386580903375694e-12,0.309,0.329,UP
TCTN3,0.0451971556325412,0.0451971556325412,0.0451971556325412,5.198185116619841e-10,1.50684990160576e-05,0.126,0.136,UP
CAVIN3,0.0449833338067358,0.0449833338067358,0.0449833338067358,2.88842831611335e-13,8.37297600274939e-09,0.291,0.321,UP
THOC2,0.0447703640222938,0.0447703640222938,0.0447703640222938,1.8486703562233298e-11,5.35892562862019e-07,0.286,0.314,UP
MED30,0.0446170008048493,0.0446170008048493,0.0446170008048493,8.11783289617902e-07,0.0235319739994437,0.174,0.182,UP
MKNK2,0.0445792740315897,0.0445792740315897,0.0445792740315897,5.50162871667052e-08,0.0015948121323884,0.187,0.208,UP
KDM2A,0.044529660287696,0.044529660287696,0.044529660287696,2.05669239224208e-07,0.0059619399066313,0.231,0.246,UP
HOMER3,0.0444729557964475,0.0444729557964475,0.0444729557964475,1.3714808082549e-14,3.9756485669693005e-10,0.17,0.175,UP
AL158152.1,0.0443947380871726,0.0443947380871726,0.0443947380871726,3.46395998981235e-08,0.0010041327218468,0.118,0.124,UP
ALKBH2,0.0441776521560353,0.0441776521560353,0.0441776521560353,7.431674422017e-08,0.0021542937814542,0.102,0.12,UP
RASSF1,0.0441317789794365,0.0441317789794365,0.0441317789794365,1.47920634383035e-14,4.28792334949543e-10,0.14,0.151,UP
ARF5,0.0439291072838675,0.0439291072838675,0.0439291072838675,2.9126262709603704e-20,8.44312103425991e-16,0.406,0.454,UP
COLGALT1,0.0439259286189367,0.0439259286189367,0.0439259286189367,5.80056335254752e-08,0.0016814673046364,0.116,0.127,UP
COPS6,0.0438868486268416,0.0438868486268416,0.0438868486268416,3.85986912376756e-08,0.0011188988615977,0.389,0.42,UP
PRR5,0.0437672818370297,0.0437672818370297,0.0437672818370297,8.116826708792771e-09,0.0002352905726344,0.103,0.103,UP
TACC1,0.0434827238675754,0.0434827238675754,0.0434827238675754,3.43562572350261e-07,0.0099591918472893,0.205,0.2,UP
MEAF6,0.043308243157699,0.043308243157699,0.043308243157699,6.13069452052884e-14,1.7771657276109e-09,0.265,0.297,UP
SSBP2,0.043258058523922,0.043258058523922,0.043258058523922,3.07672058790811e-12,8.91879764022804e-08,0.137,0.161,UP
ZSCAN18,0.0432250422886346,0.0432250422886346,0.0432250422886346,1.8350923714216197e-11,5.319565766277e-07,0.144,0.153,UP
TCP1,0.0431544556623145,0.0431544556623145,0.0431544556623145,3.30183196111834e-23,9.571350488889851e-19,0.492,0.554,UP
MRPL43,0.0431004569014513,0.0431004569014513,0.0431004569014513,2.61017389999262e-12,7.56637210129861e-08,0.263,0.294,UP
JPX,0.0427269890453689,0.0427269890453689,0.0427269890453689,4.71042311321844e-18,1.3654574520597599e-13,0.345,0.376,UP
AP1S1,0.042709754312404,0.042709754312404,0.042709754312404,5.7872170796399204e-15,1.67759848704602e-10,0.207,0.218,UP
NUP58,0.0427044642737594,0.0427044642737594,0.0427044642737594,1.11925338172601e-06,0.0324449170294736,0.189,0.193,UP
TSEN34,0.0426824273098557,0.0426824273098557,0.0426824273098557,5.04340101059335e-12,1.4619810849508e-07,0.257,0.295,UP
NDUFB10,0.0425397162262138,0.0425397162262138,0.0425397162262138,7.07109346352189e-19,2.04976857320572e-14,0.477,0.509,UP
LRRFIP2,0.0425108025455652,0.0425108025455652,0.0425108025455652,3.67283429640521e-07,0.0106468120584194,0.223,0.23,UP
PSENEN,0.0425009398466336,0.0425009398466336,0.0425009398466336,1.22824008244345e-06,0.0356042235098708,0.249,0.283,UP
PSD3,0.0422705688060168,0.0422705688060168,0.0422705688060168,8.74785233755834e-15,2.53582743561141e-10,0.248,0.267,UP
SMOX,0.0422217087675811,0.0422217087675811,0.0422217087675811,2.97272077912468e-15,8.617322994526629e-11,0.182,0.174,UP
FTX,0.0421655050235836,0.0421655050235836,0.0421655050235836,2.18764029969982e-32,6.34153170076983e-28,0.25,0.271,UP
GABARAP,0.0418269031390421,0.0418269031390421,0.0418269031390421,2.05740608034042e-13,5.964008745690811e-09,0.79,0.811,UP
NCBP3,0.0417099633848059,0.0417099633848059,0.0417099633848059,4.60639580124314e-07,0.0133530201486436,0.239,0.26,UP
MAPK1IP1L,0.0416234237717976,0.0416234237717976,0.0416234237717976,1.92246294933577e-14,5.57283559753453e-10,0.245,0.264,UP
TUBB6,0.0416046055791099,0.0416046055791099,0.0416046055791099,2.13919871738841e-13,6.201109241965531e-09,0.263,0.276,UP
AMD1,0.0414242814327437,0.0414242814327437,0.0414242814327437,3.80960647242561e-08,0.0011043287242267,0.356,0.385,UP
BCLAF1,0.0413442890390505,0.0413442890390505,0.0413442890390505,5.81757349965677e-13,1.6863982060805e-08,0.468,0.505,UP
MCC,0.0412234887941796,0.0412234887941796,0.0412234887941796,3.75087329152999e-08,0.0010873031497487,0.139,0.134,UP
SMDT1,0.0410007841684617,0.0410007841684617,0.0410007841684617,4.17396085058222e-50,1.20994777136677e-45,0.407,0.438,UP
FAM50A,0.0409690239676128,0.0409690239676128,0.0409690239676128,3.63342205174449e-08,0.0010532563843596,0.26,0.295,UP
MICOS13,0.0408961872417628,0.0408961872417628,0.0408961872417628,9.09923067860949e-16,2.6376849891153198e-11,0.421,0.457,UP
C1orf122,0.0407629102693405,0.0407629102693405,0.0407629102693405,3.7497241957270495e-18,1.08697004985736e-13,0.345,0.381,UP
SCFD1,0.0405623976504881,0.0405623976504881,0.0405623976504881,5.24653172179171e-07,0.0152086461551298,0.231,0.251,UP
EXT1,0.0405380855431076,0.0405380855431076,0.0405380855431076,1.5891507684059702e-09,4.60663024745522e-05,0.242,0.263,UP
CSNK1A1,0.0404118189621199,0.0404118189621199,0.0404118189621199,4.95227760868422e-25,1.43556623320538e-20,0.582,0.634,UP
PCM1,0.0403332909589103,0.0403332909589103,0.0403332909589103,1.9345155885973e-08,0.0005607773788225,0.388,0.428,UP
ADAM17,0.0403055458618367,0.0403055458618367,0.0403055458618367,2.10615964534825e-09,6.10533557993551e-05,0.212,0.24,UP
EFEMP2,0.0402453846332673,0.0402453846332673,0.0402453846332673,5.16775547247655e-15,1.4980289563615e-10,0.407,0.443,UP
FKBP10,0.0400618414941583,0.0400618414941583,0.0400618414941583,2.51694945865415e-08,0.0007296133090746,0.381,0.417,UP
ATP6V1G1,0.0400349125917678,0.0400349125917678,0.0400349125917678,2.11555913094272e-43,6.13258280877675e-39,0.644,0.702,UP
GDI1,0.0400256141916917,0.0400256141916917,0.0400256141916917,1.15715994712743e-07,0.0033543752547329,0.188,0.207,UP
ETFB,0.0394868535619978,0.0394868535619978,0.0394868535619978,2.49562354271472e-17,7.23431352562143e-13,0.276,0.32,UP
RER1,0.0393882716306311,0.0393882716306311,0.0393882716306311,1.09427325291387e-10,3.17207930554672e-06,0.36,0.398,UP
DCXR,0.0393150821518042,0.0393150821518042,0.0393150821518042,4.41837024281174e-18,1.28079716598627e-13,0.193,0.23,UP
EML4,0.0391077598810654,0.0391077598810654,0.0391077598810654,4.75002402844874e-08,0.0013769369653667,0.263,0.285,UP
GLRX2,0.0390848229029383,0.0390848229029383,0.0390848229029383,4.38875209660575e-07,0.0127221145776408,0.131,0.141,UP
LDB2,0.0389526189219651,0.0389526189219651,0.0389526189219651,1.82595297507133e-08,0.0005293072484136,0.133,0.14,UP
SYNJ2,0.0388792721970519,0.0388792721970519,0.0388792721970519,5.57352843331772e-15,1.61565442225014e-10,0.166,0.166,UP
TRAPPC5,0.0387022593603163,0.0387022593603163,0.0387022593603163,1.05686314206046e-14,3.06363487620485e-10,0.446,0.476,UP
ADAM33,0.0385957967497728,0.0385957967497728,0.0385957967497728,2.9734795304275e-08,0.0008619522462803,0.15,0.187,UP
PRKCSH,0.0385417313452894,0.0385417313452894,0.0385417313452894,1.33049295026077e-06,0.0385683296421592,0.253,0.273,UP
GGCX,0.0384262259807031,0.0384262259807031,0.0384262259807031,3.77941416300331e-07,0.010955765775714,0.112,0.119,UP
EWSR1,0.0383371111540242,0.0383371111540242,0.0383371111540242,2.09225914378201e-07,0.0060650408059952,0.315,0.354,UP
OSBPL9,0.0383038014567103,0.0383038014567103,0.0383038014567103,1.59460704529744e-06,0.0462244690290821,0.197,0.215,UP
FAM53C,0.0382581140250381,0.0382581140250381,0.0382581140250381,4.60086226762613e-10,1.33369795413946e-05,0.126,0.123,UP
RAB11FIP1,0.038162694555464,0.038162694555464,0.038162694555464,1.28962342328548e-10,3.73836037941994e-06,0.096,0.102,UP
TOR1A,0.0381039432028088,0.0381039432028088,0.0381039432028088,3.8881664601209e-08,0.0011271016934598,0.109,0.107,UP
PMAIP1,0.0380181132101249,0.0380181132101249,0.0380181132101249,1.17318001548856e-07,0.0034008142288982,0.423,0.421,UP
ATP6V0B,0.0378852595335539,0.0378852595335539,0.0378852595335539,3.2617240100888897e-26,9.45508556044567e-22,0.498,0.555,UP
REST,0.0378455226091835,0.0378455226091835,0.0378455226091835,8.43921807225681e-07,0.024463605347858,0.241,0.265,UP
CAPNS1,0.037823932463214,0.037823932463214,0.037823932463214,4.65120561382122e-13,1.3482914833345e-08,0.312,0.342,UP
NCKAP5L,0.0378181398349962,0.0378181398349962,0.0378181398349962,9.31597822912846e-10,2.70051576905976e-05,0.114,0.119,UP
