gene_symbol,logfc_dz:164,logfc_dz:644,mean_logfc,median_logfc,common_experiment,organism,signature_type
WFDC2,0.0261281803250312,0.0261281803250312,0.0261281803250312,0.0261281803250312,0.0261281803250312,human,UP
MUC2,0.0259023532271385,0.0259023532271385,0.0259023532271385,0.0259023532271385,0.0259023532271385,human,UP
EIF3CL,0.0258743595331907,0.0258743595331907,0.0258743595331907,0.0258743595331907,0.0258743595331907,human,UP
FSTL1,0.0258595086634159,0.0258595086634159,0.0258595086634159,0.0258595086634159,0.0258595086634159,human,UP
RPS10,0.0256077777594327,0.0256077777594327,0.0256077777594327,0.0256077777594327,0.0256077777594327,human,UP
ATP5E,0.0253783613443374,0.0253783613443374,0.0253783613443374,0.0253783613443374,0.0253783613443374,human,UP
MGST3,0.0253476575016975,0.0253476575016975,0.0253476575016975,0.0253476575016975,0.0253476575016975,human,UP
C1orf106,0.0250832512974739,0.0250832512974739,0.0250832512974739,0.0250832512974739,0.0250832512974739,human,UP
SSR2,0.0248571019619703,0.0248571019619703,0.0248571019619703,0.0248571019619703,0.0248571019619703,human,UP
PSMB3,0.0245366990566253,0.0245366990566253,0.0245366990566253,0.0245366990566253,0.0245366990566253,human,UP
SPINT1,0.0244560521095991,0.0244560521095991,0.0244560521095991,0.0244560521095991,0.0244560521095991,human,UP
SOX9,0.0244432967156171,0.0244432967156171,0.0244432967156171,0.0244432967156171,0.0244432967156171,human,UP
KDELR2,0.0242043100297451,0.0242043100297451,0.0242043100297451,0.0242043100297451,0.0242043100297451,human,UP
MUC13,0.0240493100136518,0.0240493100136518,0.0240493100136518,0.0240493100136518,0.0240493100136518,human,UP
IGK,0.0238733850419521,0.0238733850419521,0.0238733850419521,0.0238733850419521,0.0238733850419521,human,UP
IER2,0.0238456521183252,0.0238456521183252,0.0238456521183252,0.0238456521183252,0.0238456521183252,human,UP
ANXA4,0.0237986389547586,0.0237986389547586,0.0237986389547586,0.0237986389547586,0.0237986389547586,human,UP
S100A2,0.0237876009196043,0.0237876009196043,0.0237876009196043,0.0237876009196043,0.0237876009196043,human,UP
MISP,0.0237609352916479,0.0237609352916479,0.0237609352916479,0.0237609352916479,0.0237609352916479,human,UP
IGFBP3,0.0236407984048128,0.0236407984048128,0.0236407984048128,0.0236407984048128,0.0236407984048128,human,UP
COL6A3,0.0236135348677635,0.0236135348677635,0.0236135348677635,0.0236135348677635,0.0236135348677635,human,UP
SLC39A14,0.0233519431203603,0.0233519431203603,0.0233519431203603,0.0233519431203603,0.0233519431203603,human,UP
TM9SF2,0.0232739560306072,0.0232739560306072,0.0232739560306072,0.0232739560306072,0.0232739560306072,human,UP
B2M,0.023195132613182,0.023195132613182,0.023195132613182,0.023195132613182,0.023195132613182,human,UP
LAMB3,0.023148750886321,0.023148750886321,0.023148750886321,0.023148750886321,0.023148750886321,human,UP
NMU,0.0230977647006511,0.0230977647006511,0.0230977647006511,0.0230977647006511,0.0230977647006511,human,UP
FTL,0.0230795182287693,0.0230795182287693,0.0230795182287693,0.0230795182287693,0.0230795182287693,human,UP
TAGLN,0.0230758991092443,0.0230758991092443,0.0230758991092443,0.0230758991092443,0.0230758991092443,human,UP
PRSS3P2,0.022957595065236,0.022957595065236,0.022957595065236,0.022957595065236,0.022957595065236,human,UP
HLA-G,0.0228690151125192,0.0228690151125192,0.0228690151125192,0.0228690151125192,0.0228690151125192,human,UP
LRRC59,0.0225897226482629,0.0225897226482629,0.0225897226482629,0.0225897226482629,0.0225897226482629,human,UP
KRT6C,0.022576879709959,0.022576879709959,0.022576879709959,0.022576879709959,0.022576879709959,human,UP
ODC1,0.0225535314530134,0.0225535314530134,0.0225535314530134,0.0225535314530134,0.0225535314530134,human,UP
TM4SF1,0.0225078668445348,0.0225078668445348,0.0225078668445348,0.0225078668445348,0.0225078668445348,human,UP
UBD,0.022486550733447,0.022486550733447,0.022486550733447,0.022486550733447,0.022486550733447,human,UP
IDH1,0.022147137671709,0.022147137671709,0.022147137671709,0.022147137671709,0.022147137671709,human,UP
ANXA5,0.0220963582396507,0.0220963582396507,0.0220963582396507,0.0220963582396507,0.0220963582396507,human,UP
TMEM176B,0.0217775478959083,0.0217775478959083,0.0217775478959083,0.0217775478959083,0.0217775478959083,human,UP
LAMA3,0.0217567700892686,0.0217567700892686,0.0217567700892686,0.0217567700892686,0.0217567700892686,human,UP
LUM,0.0216470770537853,0.0216470770537853,0.0216470770537853,0.0216470770537853,0.0216470770537853,human,UP
HNRNPAB,0.0215509962290525,0.0215509962290525,0.0215509962290525,0.0215509962290525,0.0215509962290525,human,UP
ELF3,0.021469498053193,0.021469498053193,0.021469498053193,0.021469498053193,0.021469498053193,human,UP
PLAC8,0.0213726591318845,0.0213726591318845,0.0213726591318845,0.0213726591318845,0.0213726591318845,human,UP
DSG2,0.0212785992771387,0.0212785992771387,0.0212785992771387,0.0212785992771387,0.0212785992771387,human,UP
S100A14,0.0210748054087162,0.0210748054087162,0.0210748054087162,0.0210748054087162,0.0210748054087162,human,UP
ANXA2P2,0.0210168063640594,0.0210168063640594,0.0210168063640594,0.0210168063640594,0.0210168063640594,human,UP
FAM46A,0.0209406837821006,0.0209406837821006,0.0209406837821006,0.0209406837821006,0.0209406837821006,human,UP
NME1,0.0209069829434156,0.0209069829434156,0.0209069829434156,0.0209069829434156,0.0209069829434156,human,UP
BACE2,0.0208537746220827,0.0208537746220827,0.0208537746220827,0.0208537746220827,0.0208537746220827,human,UP
