gene_symbol,logfc_dz:326,logfc_dz:117,logfc_dz:950,logfc_dz:951,logfc_dz:949,logfc_dz:948,mean_logfc,median_logfc,common_experiment,organism,signature_type
CLEC18B,,,0.0200487338006496,,,,0.0200487338006496,0.0200487338006496,0.0200487338006496,human,UP
SLC22A4,,,,0.0163364242762327,0.023733727633953,,0.0200350759550929,0.0200350759550929,,human,UP
ANXA5,0.0443301759660244,0.0297033488750457,,-0.0173655990511178,,,0.0188893085966507,0.0297033488750457,,human,UP
ANKRD36BP1,,,0.0448067374527454,-0.0148588474839925,,0.0244368202984333,0.0181282367557287,0.0244368202984333,0.0448067374527454,human,UP
IFNLR1,,,,-0.0190724097192287,0.0237688925117254,0.0419817827641963,0.015559421852231,0.0237688925117254,,human,UP
LGALS3,,0.0322560407221317,,-0.031905174255371,0.0443642251193523,,0.0149050305287043,0.0322560407221317,,human,UP
HIST1H4B,,,-0.022590797394514,0.0308449771255254,,0.0354903228580951,0.0145815008630355,0.0308449771255254,-0.022590797394514,human,UP
ZNF596,,,,0.0236574001610279,0.0360082015395164,-0.018067292869091,0.0138661029438177,0.0236574001610279,,human,UP
CRYBG3,,,-0.0300995279103517,,0.0386396758258342,0.0322068631649017,0.0135823370267947,0.0322068631649017,-0.0300995279103517,human,UP
SLC27A2,,,-0.0164297726005315,,0.0276046246290206,0.0291503444314003,0.0134417321532964,0.0276046246290206,-0.0164297726005315,human,UP
COX17,,,-0.0307457279413938,,0.0374856851994991,0.0244007147848606,0.0103802240143219,0.0244007147848606,-0.0307457279413938,human,UP
USF1,,,0.022743172943592,,0.0238227192312479,-0.0178819727152586,0.0095613064865271,0.022743172943592,0.022743172943592,human,UP
RAD18,,,-0.0286830030381679,0.0229810997843742,0.0254732854664325,,0.0065904607375462,0.0229810997843742,-0.0286830030381679,human,UP
FAM86C1,,,0.0221713036298751,,0.031339518725872,-0.0382068343460559,0.0051013293365637,0.0221713036298751,0.0221713036298751,human,UP
GIMAP8,,,0.0212459173053503,0.0216811764985322,-0.029311079531908,,0.0045386714239915,0.0212459173053503,0.0212459173053503,human,UP
SCGB2A2,,-0.2061212360858917,,,,,-0.2061212360858917,-0.2061212360858917,,human,DOWN
TUBA1A,-0.1920343786478042,,,,,,-0.1920343786478042,-0.1920343786478042,,human,DOWN
FABP4,,-0.1904159635305404,,,,,-0.1904159635305404,-0.1904159635305404,,human,DOWN
SCGB1D2,,-0.177887886762619,,,,,-0.177887886762619,-0.177887886762619,,human,DOWN
RPS14P3,-0.1698966324329376,,,,,,-0.1698966324329376,-0.1698966324329376,,human,DOWN
CDO1,,,-0.2517751455307007,,-0.0672578662633895,,-0.1595165058970451,-0.1595165058970451,-0.2517751455307007,human,DOWN
EEF1A1,,-0.1111869215965271,,,,,-0.1111869215965271,-0.1111869215965271,,human,DOWN
KRT2,,-0.1086848676204681,,,,,-0.1086848676204681,-0.1086848676204681,,human,DOWN
RPL34,,-0.1056309938430786,,,,,-0.1056309938430786,-0.1056309938430786,,human,DOWN
WNT16,,,,,,-0.104168877005577,-0.104168877005577,-0.104168877005577,,human,DOWN
PIP,-0.0187932848930358,-0.1841607987880706,,,,,-0.1014770418405532,-0.1014770418405532,,human,DOWN
HBA2,,-0.0996798202395439,,,,,-0.0996798202395439,-0.0996798202395439,,human,DOWN
EEF1G,-0.1161651760339737,-0.0806234925985336,,,,,-0.0983943343162536,-0.0983943343162536,,human,DOWN
KHDRBS2,,,,,,-0.0983640030026435,-0.0983640030026435,-0.0983640030026435,,human,DOWN
RPS15A,,-0.0960872173309326,,,,,-0.0960872173309326,-0.0960872173309326,,human,DOWN
RPL41,-0.0413812436163425,-0.1507709473371505,,,,,-0.0960760954767465,-0.0960760954767465,,human,DOWN
CXCL14,,-0.0954876393079757,,,,,-0.0954876393079757,-0.0954876393079757,,human,DOWN
RPS10,-0.0906743481755256,-0.0948289483785629,,,,,-0.0927516482770443,-0.0927516482770443,,human,DOWN
SAMD9L,,,,,-0.0840066000819206,-0.0989081934094429,-0.0914573967456817,-0.0914573967456817,,human,DOWN
HBB,,-0.087832324206829,,,,,-0.087832324206829,-0.087832324206829,,human,DOWN
KBTBD6,,,-0.0859118625521659,,,,-0.0859118625521659,-0.0859118625521659,-0.0859118625521659,human,DOWN
B2M,,-0.0857500657439231,,,,,-0.0857500657439231,-0.0857500657439231,,human,DOWN
APOBEC3B,,,,-0.1410607695579528,-0.0847064480185508,-0.028776179999113,-0.0848477991918722,-0.0847064480185508,,human,DOWN
NCF2,,,,-0.0811124816536903,,,-0.0811124816536903,-0.0811124816536903,,human,DOWN
RPS27,,-0.0801430344581604,,,,,-0.0801430344581604,-0.0801430344581604,,human,DOWN
RPL13A,-0.1091993451118469,-0.0499144047498703,,,,,-0.0795568749308586,-0.0795568749308586,,human,DOWN
FOS,-0.1067432984709739,-0.0512514933943748,,,,,-0.0789973959326744,-0.0789973959326744,,human,DOWN
IFIT1,0.0185671914368867,,-0.0419879145920276,-0.0751446709036827,-0.2011404931545257,-0.0937978848814964,-0.0787007544189691,-0.0751446709036827,-0.0419879145920276,human,DOWN
SH3KBP1,-0.0778474435210228,,,,,,-0.0778474435210228,-0.0778474435210228,,human,DOWN
GPNMB,,0.1236976683139801,-0.0196264814585447,-0.2763770222663879,-0.1831685155630111,-0.0296568442136049,-0.0770262390375137,-0.0296568442136049,-0.0196264814585447,human,DOWN
RPS3,-0.092435821890831,-0.0605360530316829,,,,,-0.0764859374612569,-0.0764859374612569,,human,DOWN
CFD,,-0.1359823048114776,,-0.0152158131822943,,,-0.075599058996886,-0.075599058996886,,human,DOWN
ADRBK2,,,,,,-0.0749950557947158,-0.0749950557947158,-0.0749950557947158,,human,DOWN
LOR,,-0.0746204927563667,,,,,-0.0746204927563667,-0.0746204927563667,,human,DOWN
RSAD2,,,-0.0624000988900661,-0.1202231720089912,-0.0664190724492073,-0.0478842929005622,-0.0742316590622067,-0.0644095856696367,-0.0624000988900661,human,DOWN
SLC1A1,,,-0.0727687627077102,,,,-0.0727687627077102,-0.0727687627077102,-0.0727687627077102,human,DOWN
ESM1,,,-0.0718434900045394,,,,-0.0718434900045394,-0.0718434900045394,-0.0718434900045394,human,DOWN
RPS27A,,-0.0714453011751174,,,,,-0.0714453011751174,-0.0714453011751174,,human,DOWN
FSTL1,,-0.0697112902998924,,,,,-0.0697112902998924,-0.0697112902998924,,human,DOWN
EEF1A1P9,-0.0358091779053211,-0.0994103848934173,,,,,-0.0676097813993692,-0.0676097813993692,,human,DOWN
SORD,,,,,,-0.0669193640351295,-0.0669193640351295,-0.0669193640351295,,human,DOWN
FAM216A,,,-0.0812311470508575,,-0.0505740717053413,,-0.0659026093780994,-0.0659026093780994,-0.0812311470508575,human,DOWN
RPL3,-0.0480660088360309,-0.0822707042098045,,,,,-0.0651683565229177,-0.0651683565229177,,human,DOWN
RPL9,-0.0647623836994171,,,,,,-0.0647623836994171,-0.0647623836994171,,human,DOWN
COX2,-0.064542256295681,,,,,,-0.064542256295681,-0.064542256295681,,human,DOWN
CCL7,,,,-0.0867647752165794,,-0.0422728285193443,-0.0645188018679618,-0.0645188018679618,,human,DOWN
NCEH1,,,,-0.0638900175690651,,,-0.0638900175690651,-0.0638900175690651,,human,DOWN
LIMS1,,,,-0.0419227443635463,-0.184244155883789,0.0351184159517288,-0.0636828280985355,-0.0419227443635463,,human,DOWN
UACA,,,,,,-0.0635622814297676,-0.0635622814297676,-0.0635622814297676,,human,DOWN
CD36,,,,,-0.06367789208889,-0.0630660876631736,-0.0633719898760318,-0.0633719898760318,,human,DOWN
LGALS7B,,-0.0621182322502136,,,,,-0.0621182322502136,-0.0621182322502136,,human,DOWN
CRYAB,-0.0610248446464538,,,,,,-0.0610248446464538,-0.0610248446464538,,human,DOWN
NFKBIA,,-0.060962900519371,,,,,-0.060962900519371,-0.060962900519371,,human,DOWN
RPLP0,-0.0809840708971023,-0.040055975317955,,,,,-0.0605200231075286,-0.0605200231075286,,human,DOWN
ZNF646,,,-0.0419211685657501,-0.1535538434982299,,0.0165619757026433,-0.0596376787871122,-0.0419211685657501,-0.0419211685657501,human,DOWN
RPS20,-0.0501621104776859,-0.0654543787240982,,,,,-0.057808244600892,-0.057808244600892,,human,DOWN
CXXC4,,,-0.07292490452528,-0.0691287964582443,-0.0306510552763938,,-0.0575682520866394,-0.0691287964582443,-0.07292490452528,human,DOWN
CD1D,,,,,,-0.0574628040194511,-0.0574628040194511,-0.0574628040194511,,human,DOWN
COL1A2,,-0.0572523474693298,,,,,-0.0572523474693298,-0.0572523474693298,,human,DOWN
SLC35E3,,,,-0.0650010332465171,-0.048918642103672,,-0.0569598376750946,-0.0569598376750946,,human,DOWN
CD180,,,,,,-0.0568871088325977,-0.0568871088325977,-0.0568871088325977,,human,DOWN
DCN,,-0.0564173385500907,,,,,-0.0564173385500907,-0.0564173385500907,,human,DOWN
SLCO2B1,,,0.0206910781562328,-0.0290475022047758,-0.0429613478481769,-0.1711296439170837,-0.0556118539534509,-0.0360044250264763,0.0206910781562328,human,DOWN
FMNL3,,,-0.0555511675775051,,,,-0.0555511675775051,-0.0555511675775051,-0.0555511675775051,human,DOWN
CCR2,,,-0.055547721683979,,,,-0.055547721683979,-0.055547721683979,-0.055547721683979,human,DOWN
PLSCR1,,,,-0.051375214010477,-0.0529305785894393,-0.0615665428340435,-0.0552907784779866,-0.0529305785894393,,human,DOWN
RPS23,-0.0249601863324642,-0.0853813886642456,,,,,-0.0551707874983549,-0.0551707874983549,,human,DOWN
CNN3,,,,,,-0.0550907775759696,-0.0550907775759696,-0.0550907775759696,,human,DOWN
GLTSCR2,,-0.0550691112875938,,,,,-0.0550691112875938,-0.0550691112875938,,human,DOWN
BAALC,,,,-0.0546973720192909,,,-0.0546973720192909,-0.0546973720192909,,human,DOWN
RPL23A,-0.0163426678627729,-0.0927882343530654,,,,,-0.0545654511079192,-0.0545654511079192,,human,DOWN
ADIRF,,-0.0544904768466949,,,,,-0.0544904768466949,-0.0544904768466949,,human,DOWN
MGP,,-0.0542491748929023,,,,,-0.0542491748929023,-0.0542491748929023,,human,DOWN
HLA-A,-0.054028183221817,,,,,,-0.054028183221817,-0.054028183221817,,human,DOWN
RPL32,-0.0462371371686458,-0.0614804625511169,,,,,-0.0538587998598814,-0.0538587998598814,,human,DOWN
ARHGAP18,,,-0.0536806918680667,,,,-0.0536806918680667,-0.0536806918680667,-0.0536806918680667,human,DOWN
MS4A6A,,,,-0.0351101532578468,,-0.0713262259960174,-0.0532181896269321,-0.0532181896269321,,human,DOWN
ELAC1,,,-0.0531213581562042,,,,-0.0531213581562042,-0.0531213581562042,-0.0531213581562042,human,DOWN
TLR7,,,,,,-0.0530049093067646,-0.0530049093067646,-0.0530049093067646,,human,DOWN
ZNF112,,,,,,-0.052899993956089,-0.052899993956089,-0.052899993956089,,human,DOWN
CNGA3,,,,,,-0.0528653487563133,-0.0528653487563133,-0.0528653487563133,,human,DOWN
OAS1,,,,-0.0169005505740642,-0.0817247554659843,-0.0583085231482982,-0.0523112763961156,-0.0583085231482982,,human,DOWN
RPL8,-0.1269166469573974,0.0223698411136865,,,,,-0.0522734029218554,-0.0522734029218554,,human,DOWN
MON1B,,,,,-0.0522644259035587,,-0.0522644259035587,-0.0522644259035587,,human,DOWN
KCNA3,,,,,-0.0521791726350784,,-0.0521791726350784,-0.0521791726350784,,human,DOWN
OAS3,,,,-0.0361919403076171,-0.0614672973752021,-0.0578779391944408,-0.0518457256257534,-0.0578779391944408,,human,DOWN
CLEC3B,,-0.0512896291911602,,,,,-0.0512896291911602,-0.0512896291911602,,human,DOWN
PLGLB2,,,-0.0313733331859111,-0.0823751911520958,-0.0388103835284709,,-0.0508529692888259,-0.0388103835284709,-0.0313733331859111,human,DOWN
COX1,-0.0507490560412406,,,,,,-0.0507490560412406,-0.0507490560412406,,human,DOWN
NOTCH2NL,,-0.050291683524847,,,,,-0.050291683524847,-0.050291683524847,,human,DOWN
RPS29,-0.0171951856464147,-0.0824792757630348,,,,,-0.0498372307047247,-0.0498372307047247,,human,DOWN
RPS18,-0.0682858154177665,-0.031332828104496,,,,,-0.0498093217611312,-0.0498093217611312,,human,DOWN
RPS4X,-0.0172960478812456,-0.0821851715445518,,,,,-0.0497406097128987,-0.0497406097128987,,human,DOWN
CYB5R3,,-0.0494511425495147,,,,,-0.0494511425495147,-0.0494511425495147,,human,DOWN
HILPDA,,,-0.0595719665288925,-0.0392386280000209,,,-0.0494052972644567,-0.0494052972644567,-0.0595719665288925,human,DOWN
SLC15A3,,,,-0.0493891574442386,,,-0.0493891574442386,-0.0493891574442386,,human,DOWN
IL1RN,,,-0.0204710084944963,-0.0782934054732322,-0.0484849363565444,,-0.0490831167747577,-0.0484849363565444,-0.0204710084944963,human,DOWN
NPIPB5,,-0.0484261959791183,,,,,-0.0484261959791183,-0.0484261959791183,,human,DOWN
FYB,,,,,-0.0477232411503791,,-0.0477232411503791,-0.0477232411503791,,human,DOWN
RPL7A,-0.0444262363016605,-0.0505730286240577,,,,,-0.0474996324628591,-0.0474996324628591,,human,DOWN
ARHGDIG,,,,,-0.0474704764783382,,-0.0474704764783382,-0.0474704764783382,,human,DOWN
FAM198B,,,,-0.0390070490539073,-0.0273932013660669,-0.0755029693245887,-0.0473010732481877,-0.0390070490539073,,human,DOWN
RPS2,-0.1315123438835144,0.0377436093986034,,,,,-0.0468843672424554,-0.0468843672424554,,human,DOWN
ESR2,,,,,,-0.0458512008190155,-0.0458512008190155,-0.0458512008190155,,human,DOWN
TMEM132A,,,,,,-0.0457823760807514,-0.0457823760807514,-0.0457823760807514,,human,DOWN
DCAF6,-0.0455789528787136,,,,,,-0.0455789528787136,-0.0455789528787136,,human,DOWN
PTGS1,,,,-0.0204150471836328,,-0.0702782794833183,-0.0453466633334755,-0.0453466633334755,,human,DOWN
CD14,,,,,-0.0449965745210647,,-0.0449965745210647,-0.0449965745210647,,human,DOWN
DEGS1,-0.0447830185294151,,,,,,-0.0447830185294151,-0.0447830185294151,,human,DOWN
IFI44L,0.0234363861382007,,,-0.0423584096133708,-0.0697097778320312,-0.0904531702399253,-0.0447712428867816,-0.056034093722701,,human,DOWN
TMEM51,,,0.0362485386431217,-0.1170234456658363,-0.0537071675062179,-0.0445895604789257,-0.0447679087519645,-0.0491483639925718,0.0362485386431217,human,DOWN
FPGT,,,-0.0447613298892974,,,,-0.0447613298892974,-0.0447613298892974,-0.0447613298892974,human,DOWN
CD38,,,,-0.0445930063724517,,,-0.0445930063724517,-0.0445930063724517,,human,DOWN
FZD2,,,-0.0394859686493873,,,-0.0496154241263866,-0.044550696387887,-0.044550696387887,-0.0394859686493873,human,DOWN
IDO1,,,,,-0.0156197594478726,-0.0734298378229141,-0.0445247986353933,-0.0445247986353933,,human,DOWN
ADIPOQ,,-0.0443363711237907,,,,,-0.0443363711237907,-0.0443363711237907,,human,DOWN
ANXA2,-0.027212593704462,-0.0611590854823589,,,,,-0.0441858395934104,-0.0441858395934104,,human,DOWN
STK33,,,-0.042505394667387,,,-0.045787263661623,-0.044146329164505,-0.044146329164505,-0.042505394667387,human,DOWN
FANCA,,,,-0.0692754760384559,,-0.0186089184135198,-0.0439421972259879,-0.0439421972259879,,human,DOWN
DNAJC28,,,,,,-0.0439029522240161,-0.0439029522240161,-0.0439029522240161,,human,DOWN
ENPP6,,,,-0.0437652133405208,,,-0.0437652133405208,-0.0437652133405208,,human,DOWN
PARP9,,,,,-0.0530065260827541,-0.0343345962464809,-0.0436705611646175,-0.0436705611646175,,human,DOWN
FAU,-0.0242671910673379,-0.0629020482301712,,,,,-0.0435846196487546,-0.0435846196487546,,human,DOWN
CYFIP1,,,,-0.0435653664171695,,,-0.0435653664171695,-0.0435653664171695,,human,DOWN
MMP19,,,0.0798521116375923,-0.1025020852684974,-0.081119030714035,-0.0703632980585098,-0.0435330756008625,-0.0757411643862724,0.0798521116375923,human,DOWN
RPS9,,-0.0434242710471153,,,,,-0.0434242710471153,-0.0434242710471153,,human,DOWN
TCTN1,,,,,,-0.0433690883219242,-0.0433690883219242,-0.0433690883219242,,human,DOWN
DHCR24,-0.0432042777538299,,,,,,-0.0432042777538299,-0.0432042777538299,,human,DOWN
CARD6,,,,-0.043023757636547,,,-0.043023757636547,-0.043023757636547,,human,DOWN
CXCL10,0.0265574548393487,,0.0325610972940921,-0.0517544634640216,-0.1024581864476203,-0.1200154647231102,-0.0430219125002622,-0.0517544634640216,0.0325610972940921,human,DOWN
SLC38A11,,,,,,-0.0426600240170955,-0.0426600240170955,-0.0426600240170955,,human,DOWN
LAMP3,,,,-0.0439297929406166,-0.0502986051142215,-0.0331853255629539,-0.0424712412059307,-0.0439297929406166,,human,DOWN
MS4A4A,,,,-0.053420890122652,-0.0314036197960376,,-0.0424122549593448,-0.0424122549593448,,human,DOWN
CDH10,,,,-0.0424016639590263,,,-0.0424016639590263,-0.0424016639590263,,human,DOWN
RHOBTB3,,,,-0.0498162806034088,,-0.0349777601659297,-0.0423970203846693,-0.0423970203846693,,human,DOWN
SPATA13,,,,,-0.0423700325191021,,-0.0423700325191021,-0.0423700325191021,,human,DOWN
CTTNBP2NL,,,,-0.0196585096418857,,-0.0650114938616752,-0.0423350017517805,-0.0423350017517805,,human,DOWN
GIN1,,,-0.0417876057326793,-0.0428802520036697,,,-0.0423339288681745,-0.0423339288681745,-0.0417876057326793,human,DOWN
CARD9,,,,-0.0567614212632179,,-0.027815394103527,-0.0422884076833725,-0.0422884076833725,,human,DOWN
MAP9,,,-0.1022782251238823,0.0475311130285263,-0.0710611492395401,,-0.041936087111632,-0.0710611492395401,-0.1022782251238823,human,DOWN
AGT,,,,,,-0.0419279411435127,-0.0419279411435127,-0.0419279411435127,,human,DOWN
PAM,-0.0419142469763755,,,,,,-0.0419142469763755,-0.0419142469763755,,human,DOWN
IFI44,,,,-0.0314456894993782,-0.0524826720356941,-0.041762001812458,-0.0418967877825101,-0.041762001812458,,human,DOWN
RC3H1,,,,-0.0494273528456687,-0.0334949232637882,,-0.0414611380547285,-0.0414611380547285,,human,DOWN
OPHN1,,-0.0413538478314876,,,,,-0.0413538478314876,-0.0413538478314876,,human,DOWN
HSPB1,-0.0946583673357963,0.0123425386846065,,,,,-0.0411579143255949,-0.0411579143255949,,human,DOWN
MAFB,,,,-0.0455104634165763,-0.0364974662661552,,-0.0410039648413658,-0.0410039648413658,,human,DOWN
RBM47,,,,-0.0484775602817535,-0.0333276614546775,,-0.0409026108682155,-0.0409026108682155,,human,DOWN
ALDH2,-0.031305156648159,-0.0360896773636341,,-0.0501251593232154,-0.0209910534322261,-0.0659505203366279,-0.0408923134207725,-0.0360896773636341,,human,DOWN
RPS5,-0.0970977172255516,0.0154094072058796,,,,,-0.0408441550098359,-0.0408441550098359,,human,DOWN
MDGA1,,,-0.0567365176975727,,-0.0318047292530536,-0.0339560322463512,-0.0408324263989925,-0.0339560322463512,-0.0567365176975727,human,DOWN
RPL13AP5,-0.1008499637246131,0.01956432685256,,,,,-0.0406428184360265,-0.0406428184360265,,human,DOWN
GPM6A,,,,,,-0.0402951538562774,-0.0402951538562774,-0.0402951538562774,,human,DOWN
CXCL11,,,,,-0.0323523990809917,-0.0482251159846782,-0.040288757532835,-0.040288757532835,,human,DOWN
PLBD1,,,,-0.0282013732939958,-0.0277094841003417,-0.0645396709442138,-0.0401501761128505,-0.0282013732939958,,human,DOWN
RPL10A,,-0.040106888860464,,,,,-0.040106888860464,-0.040106888860464,,human,DOWN
PNRC1,-0.0398967862129211,,,,,,-0.0398967862129211,-0.0398967862129211,,human,DOWN
SPARCL1,-0.0179228764027357,-0.0618451572954654,,,,,-0.0398840168491005,-0.0398840168491005,,human,DOWN
ANXA1,,-0.0398383699357509,,,,,-0.0398383699357509,-0.0398383699357509,,human,DOWN
SEPW1,-0.0935941040515899,0.0141789270564913,,,,,-0.0397075884975492,-0.0397075884975492,,human,DOWN
ANKRD22,,,,,,-0.0396699532866478,-0.0396699532866478,-0.0396699532866478,,human,DOWN
C1S,,-0.0393457040190696,,,,,-0.0393457040190696,-0.0393457040190696,,human,DOWN
MMP2,,-0.0391143076121807,,,,,-0.0391143076121807,-0.0391143076121807,,human,DOWN
IFIT3,,,-0.0235727429389953,-0.0257720425724983,-0.0575227364897728,-0.0493753254413604,-0.0390607118606567,-0.0375736840069294,-0.0235727429389953,human,DOWN
RBPMS2,,,,-0.0389252789318561,,,-0.0389252789318561,-0.0389252789318561,,human,DOWN
TMBIM1,-0.0388725735247135,,,,,,-0.0388725735247135,-0.0388725735247135,,human,DOWN
ITIH1,,,,,-0.0388527400791645,,-0.0388527400791645,-0.0388527400791645,,human,DOWN
HLX,,,,,-0.0387710034847259,,-0.0387710034847259,-0.0387710034847259,,human,DOWN
LAPTM4A,,-0.0385102033615112,,,,,-0.0385102033615112,-0.0385102033615112,,human,DOWN
SPARC,-0.0348635762929916,-0.0419083274900913,,,,,-0.0383859518915414,-0.0383859518915414,,human,DOWN
GPR155,,,,,-0.0383693426847457,,-0.0383693426847457,-0.0383693426847457,,human,DOWN
TPT1,,-0.0383251123130321,,,,,-0.0383251123130321,-0.0383251123130321,,human,DOWN
CHCHD2,-0.0382055267691612,,,,,,-0.0382055267691612,-0.0382055267691612,,human,DOWN
MT1E,-0.0382007472217083,,,,,,-0.0382007472217083,-0.0382007472217083,,human,DOWN
DDIAS,,,,,,-0.0381745733320713,-0.0381745733320713,-0.0381745733320713,,human,DOWN
CCDC121,,,,,,-0.0379691645503044,-0.0379691645503044,-0.0379691645503044,,human,DOWN
CBR4,,,,-0.0378492251038551,,,-0.0378492251038551,-0.0378492251038551,,human,DOWN
CADM1,,,-0.0424107462167739,-0.0332704000174999,,,-0.0378405731171369,-0.0378405731171369,-0.0424107462167739,human,DOWN
ALDH7A1,,,,,-0.0378101877868175,,-0.0378101877868175,-0.0378101877868175,,human,DOWN
EDAR,,,,,-0.037757359445095,,-0.037757359445095,-0.037757359445095,,human,DOWN
CYSLTR1,,,,,-0.0377148278057575,,-0.0377148278057575,-0.0377148278057575,,human,DOWN
RPL27,-0.0228028241544961,-0.0525642782449722,,,,,-0.0376835511997342,-0.0376835511997342,,human,DOWN
TBL1X,,,,,-0.0376572534441947,,-0.0376572534441947,-0.0376572534441947,,human,DOWN
PRKAB2,,,,,-0.0373570322990417,,-0.0373570322990417,-0.0373570322990417,,human,DOWN
C7orf25,,,-0.0372091121971607,,,,-0.0372091121971607,-0.0372091121971607,-0.0372091121971607,human,DOWN
CMPK2,0.0244484450668096,,,-0.0471774041652679,-0.0657008439302444,-0.0603495575487613,-0.037194840144366,-0.0537634808570146,,human,DOWN
AQP9,,,,-0.0802447870373725,-0.0476449057459831,0.0163982827216386,-0.0371638033539056,-0.0476449057459831,,human,DOWN
USP18,,,,-0.0258958302438259,-0.0357959978282451,-0.049779687076807,-0.0371571717162927,-0.0357959978282451,,human,DOWN
RPL21,-0.0248242542147636,-0.049170933663845,,,,,-0.0369975939393043,-0.0369975939393043,,human,DOWN
MILR1,,,,-0.0534237027168273,-0.0197199489921331,-0.0375542417168617,-0.0368992978086074,-0.0375542417168617,,human,DOWN
RPL12,-0.0565278455615043,-0.0171603206545114,,,,,-0.0368440831080079,-0.0368440831080079,,human,DOWN
BRIP1,,,-0.0366717837750911,,,,-0.0366717837750911,-0.0366717837750911,-0.0366717837750911,human,DOWN
ND2,-0.0366667136549949,,,,,,-0.0366667136549949,-0.0366667136549949,,human,DOWN
ARMC2,,,-0.0366494730114936,,,,-0.0366494730114936,-0.0366494730114936,-0.0366494730114936,human,DOWN
CPM,,,,-0.0522948801517486,-0.0249532777816057,-0.0322846435010433,-0.0365109338114659,-0.0322846435010433,,human,DOWN
CETN3,,,-0.0966878160834312,,-0.0620637014508247,0.0497577898204326,-0.0363312425712744,-0.0620637014508247,-0.0966878160834312,human,DOWN
MT1X,-0.0442009009420871,-0.0282210651785135,,,,,-0.0362109830603003,-0.0362109830603003,,human,DOWN
H3F3B,-0.0361119657754898,,,,,,-0.0361119657754898,-0.0361119657754898,,human,DOWN
GFPT2,,,,,-0.0359634570777416,,-0.0359634570777416,-0.0359634570777416,,human,DOWN
ATP5A1,,-0.0359503179788589,,,,,-0.0359503179788589,-0.0359503179788589,,human,DOWN
IL4I1,,,,-0.0359352231025695,,,-0.0359352231025695,-0.0359352231025695,,human,DOWN
EMP1,,,,-0.0554725416004657,-0.0362239927053451,-0.0158724319189786,-0.0358563220749298,-0.0362239927053451,,human,DOWN
AP3D1,,,,,-0.0356707088649272,,-0.0356707088649272,-0.0356707088649272,,human,DOWN
TLR10,,,,,,-0.0356518141925334,-0.0356518141925334,-0.0356518141925334,,human,DOWN
HOPX,,-0.035609170794487,,,,,-0.035609170794487,-0.035609170794487,,human,DOWN
TRIM14,,,,,-0.0355463027954101,,-0.0355463027954101,-0.0355463027954101,,human,DOWN
NDRG1,,-0.0351699031889438,,,,,-0.0351699031889438,-0.0351699031889438,,human,DOWN
HCG4,,,-0.0297658406198024,-0.0397481806576252,-0.0359736941754817,,-0.0351625718176364,-0.0359736941754817,-0.0297658406198024,human,DOWN
RNF19A,,,,,-0.0348440781235694,,-0.0348440781235694,-0.0348440781235694,,human,DOWN
EIF4ENIF1,,,,-0.0347934141755104,,,-0.0347934141755104,-0.0347934141755104,,human,DOWN
KDM4A,,,,,-0.0347918346524238,,-0.0347918346524238,-0.0347918346524238,,human,DOWN
RPLP0P6,-0.0917180106043815,0.0224882997572422,,,,,-0.0346148554235696,-0.0346148554235696,,human,DOWN
JAKMIP1,,,-0.0345720723271369,,,,-0.0345720723271369,-0.0345720723271369,-0.0345720723271369,human,DOWN
KRT1,,,-0.0344637036323547,,,,-0.0344637036323547,-0.0344637036323547,-0.0344637036323547,human,DOWN
IER2,-0.0424975641071796,-0.0261275172233581,,,,,-0.0343125406652689,-0.0343125406652689,,human,DOWN
ADAL,,,,,,-0.0343111157417297,-0.0343111157417297,-0.0343111157417297,,human,DOWN
MX2,,,,-0.0277169253677129,-0.0385334603488445,-0.0360497497022151,-0.0341000451395909,-0.0360497497022151,,human,DOWN
IFIT2,,,-0.0189370140433311,-0.0395488999783992,-0.0397612452507019,-0.0379369929432868,-0.0340460380539298,-0.038742946460843,-0.0189370140433311,human,DOWN
BOC,,,,,-0.0340199545025825,,-0.0340199545025825,-0.0340199545025825,,human,DOWN
RTP4,,,,-0.0371441878378391,-0.0450701862573623,-0.0197122246026992,-0.0339755328993002,-0.0371441878378391,,human,DOWN
CLEC12A,,,,-0.0338102504611015,,,-0.0338102504611015,-0.0338102504611015,,human,DOWN
C1orf115,,-0.0199370849877595,,,,-0.0475095435976982,-0.0337233142927289,-0.0337233142927289,,human,DOWN
TBC1D8B,,,0.0298102051019668,,-0.0213095396757125,-0.1094925478100776,-0.0336639607946077,-0.0213095396757125,0.0298102051019668,human,DOWN
PAQR8,,,0.0360139533877372,,-0.1136935576796531,-0.0231298636645078,-0.0336031559854745,-0.0231298636645078,0.0360139533877372,human,DOWN
PDGFC,,,,-0.0464547835290432,-0.0205079074949026,,-0.0334813455119729,-0.0334813455119729,,human,DOWN
EFCAB13,,,,,,-0.0332667715847492,-0.0332667715847492,-0.0332667715847492,,human,DOWN
NETO1,,,,,,-0.0332529246807098,-0.0332529246807098,-0.0332529246807098,,human,DOWN
FAF2,,,,,-0.0331418551504612,,-0.0331418551504612,-0.0331418551504612,,human,DOWN
PPIL6,,,,,,-0.0330139026045799,-0.0330139026045799,-0.0330139026045799,,human,DOWN
RPS25,,-0.0329390652477741,,,,,-0.0329390652477741,-0.0329390652477741,,human,DOWN
