gene_symbol,logfc_dz:459,logfc_dz:297,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL3,-0.074769340455532,-0.0886251851916313,-0.0816972628235817,-0.0816972628235817,-0.0886251851916313,human,DOWN
RPL5,,-0.0813870057463646,-0.0813870057463646,-0.0813870057463646,-0.0813870057463646,human,DOWN
RPL18AP3,,-0.0813716799020767,-0.0813716799020767,-0.0813716799020767,-0.0813716799020767,human,DOWN
LDHB,,-0.0811038687825203,-0.0811038687825203,-0.0811038687825203,-0.0811038687825203,human,DOWN
RPL38,,-0.079991802573204,-0.079991802573204,-0.079991802573204,-0.079991802573204,human,DOWN
RPS2,-0.048586618155241,-0.1112364158034324,-0.0799115169793367,-0.0799115169793367,-0.1112364158034324,human,DOWN
CLEC3B,-0.078024610877037,,-0.078024610877037,-0.078024610877037,,human,DOWN
HNRNPA1P33,,-0.0746287629008293,-0.0746287629008293,-0.0746287629008293,-0.0746287629008293,human,DOWN
EEF1A1,-0.0353195555508136,-0.1083397641777992,-0.0718296598643064,-0.0718296598643064,-0.1083397641777992,human,DOWN
HOPX,-0.0708069950342178,,-0.0708069950342178,-0.0708069950342178,,human,DOWN
KRT2,-0.0700578913092613,,-0.0700578913092613,-0.0700578913092613,,human,DOWN
RPL17,,-0.0699510127305984,-0.0699510127305984,-0.0699510127305984,-0.0699510127305984,human,DOWN
SCGB1D2,-0.0696207284927368,,-0.0696207284927368,-0.0696207284927368,,human,DOWN
GLTSCR2,-0.0695780739188194,,-0.0695780739188194,-0.0695780739188194,,human,DOWN
RPL9,-0.0480455830693244,-0.0856126919388771,-0.0668291375041008,-0.0668291375041008,-0.0856126919388771,human,DOWN
EEF2,-0.0262260790914297,-0.1054706498980522,-0.0658483644947409,-0.0658483644947409,-0.1054706498980522,human,DOWN
KRT5,0.0322136059403419,-0.1583855897188186,-0.0630859918892383,-0.0630859918892383,-0.1583855897188186,human,DOWN
MGP,-0.0627679824829101,,-0.0627679824829101,-0.0627679824829101,,human,DOWN
HBA2,-0.0617792084813118,,-0.0617792084813118,-0.0617792084813118,,human,DOWN
ALDOA,,-0.061342965811491,-0.061342965811491,-0.061342965811491,-0.061342965811491,human,DOWN
RPS11,,-0.0608763247728347,-0.0608763247728347,-0.0608763247728347,-0.0608763247728347,human,DOWN
COL1A2,-0.0606713406741619,,-0.0606713406741619,-0.0606713406741619,,human,DOWN
RPL4,-0.029840974137187,-0.0901525989174842,-0.0599967865273356,-0.0599967865273356,-0.0901525989174842,human,DOWN
KIAA0101,,-0.0590826012194156,-0.0590826012194156,-0.0590826012194156,-0.0590826012194156,human,DOWN
NDUFA1,,-0.0589643567800521,-0.0589643567800521,-0.0589643567800521,-0.0589643567800521,human,DOWN
POLR2L,,-0.0585148818790912,-0.0585148818790912,-0.0585148818790912,-0.0585148818790912,human,DOWN
RPS7,,-0.0582557395100593,-0.0582557395100593,-0.0582557395100593,-0.0582557395100593,human,DOWN
RPS28,,-0.0563591867685318,-0.0563591867685318,-0.0563591867685318,-0.0563591867685318,human,DOWN
RPL8,-0.0184149704873561,-0.0942665636539459,-0.056340767070651,-0.056340767070651,-0.0942665636539459,human,DOWN
MORF4L2,,-0.0558665767312049,-0.0558665767312049,-0.0558665767312049,-0.0558665767312049,human,DOWN
GPNMB,-0.0557810105383396,,-0.0557810105383396,-0.0557810105383396,,human,DOWN
RPL23A,-0.058144774287939,-0.0528824366629123,-0.0555136054754257,-0.0555136054754257,-0.0528824366629123,human,DOWN
RPL11,-0.0162683390080928,-0.0939212143421173,-0.055094776675105,-0.055094776675105,-0.0939212143421173,human,DOWN
AHNAK,-0.0096647227182984,-0.1001953482627868,-0.0549300354905426,-0.0549300354905426,-0.1001953482627868,human,DOWN
RPL30,-0.02471474558115,-0.0835117548704147,-0.0541132502257823,-0.0541132502257823,-0.0835117548704147,human,DOWN
RPS3,-0.0367974936962127,-0.0704538598656654,-0.0536256767809391,-0.0536256767809391,-0.0704538598656654,human,DOWN
