gene_symbol,logfc_dz:502,logfc_dz:245,mean_logfc,median_logfc,common_experiment,organism,signature_type
BMP4,0.0229539517313241,,0.0229539517313241,0.0229539517313241,0.0229539517313241,human,UP
ADM,,0.0228651296347379,0.0228651296347379,0.0228651296347379,,human,UP
CEBPB,,0.0227754916995763,0.0227754916995763,0.0227754916995763,,human,UP
HLA-DRB1,,0.0227412562817335,0.0227412562817335,0.0227412562817335,,human,UP
HSPA5,0.0307236351072788,0.0146948108449578,0.0227092229761183,0.0227092229761183,0.0307236351072788,human,UP
CLRN3,,0.0226784199476242,0.0226784199476242,0.0226784199476242,,human,UP
IGLL5,,0.0226468630135059,0.0226468630135059,0.0226468630135059,,human,UP
IGLV2-23,,0.0226193685084581,0.0226193685084581,0.0226193685084581,,human,UP
AGR3,,0.0225775651633739,0.0225775651633739,0.0225775651633739,,human,UP
PSMD1,0.0225437320768833,,0.0225437320768833,0.0225437320768833,0.0225437320768833,human,UP
SRXN1,0.0225351583212614,,0.0225351583212614,0.0225351583212614,0.0225351583212614,human,UP
PSMD12,0.0224757026880979,,0.0224757026880979,0.0224757026880979,0.0224757026880979,human,UP
FGL2,,0.0223825965076684,0.0223825965076684,0.0223825965076684,,human,UP
CYP3A5,,0.0223197042942047,0.0223197042942047,0.0223197042942047,,human,UP
AKR1C3,0.1000434160232544,-0.0556745380163192,0.0221844390034675,0.0221844390034675,0.1000434160232544,human,UP
FAM134B,,0.0221307463943958,0.0221307463943958,0.0221307463943958,,human,UP
CD14,,0.0221207942813634,0.0221207942813634,0.0221207942813634,,human,UP
STRA13,0.0220780856907367,,0.0220780856907367,0.0220780856907367,0.0220780856907367,human,UP
MEP1A,,0.0220592562109231,0.0220592562109231,0.0220592562109231,,human,UP
VOPP1,0.0294661801308393,0.0145666552707552,0.0220164177007973,0.0220164177007973,0.0294661801308393,human,UP
GBP3,0.0181290414184331,0.025896368548274,0.0220127049833536,0.0220127049833536,0.0181290414184331,human,UP
PSME2,,0.0218970384448766,0.0218970384448766,0.0218970384448766,,human,UP
ARPC2,0.0216534622013568,,0.0216534622013568,0.0216534622013568,0.0216534622013568,human,UP
CCT3,0.0216178223490715,,0.0216178223490715,0.0216178223490715,0.0216178223490715,human,UP
DAP3,0.0215704813599586,,0.0215704813599586,0.0215704813599586,0.0215704813599586,human,UP
MYADM,0.021525353193283,,0.021525353193283,0.021525353193283,0.021525353193283,human,UP
COL6A3,,0.0214400570839643,0.0214400570839643,0.0214400570839643,,human,UP
MARCKSL1,,0.0214376673102378,0.0214376673102378,0.0214376673102378,,human,UP
ASAP2,0.0212986711412668,,0.0212986711412668,0.0212986711412668,0.0212986711412668,human,UP
IER2,-0.0179773326963186,0.0604798346757888,0.0212512509897351,0.0212512509897351,-0.0179773326963186,human,UP
KRAS,0.0212242789566516,,0.0212242789566516,0.0212242789566516,0.0212242789566516,human,UP
C4orf46,0.021194202825427,,0.021194202825427,0.021194202825427,0.021194202825427,human,UP
H2BFS,0.0211663618683815,,0.0211663618683815,0.0211663618683815,0.0211663618683815,human,UP
GGCT,0.021022830158472,,0.021022830158472,0.021022830158472,0.021022830158472,human,UP
EFHD2,0.020945880562067,,0.020945880562067,0.020945880562067,0.020945880562067,human,UP
RNF128,0.02080306597054,,0.02080306597054,0.02080306597054,0.02080306597054,human,UP
TUBB2A,0.0185152385383844,0.0230453796684741,0.0207803091034293,0.0207803091034293,0.0185152385383844,human,UP
RPL17,,0.0207491889595985,0.0207491889595985,0.0207491889595985,,human,UP
LOC100510044,,0.0205549485981464,0.0205549485981464,0.0205549485981464,,human,UP
CHCHD10,,0.0204206146299839,0.0204206146299839,0.0204206146299839,,human,UP
COL1A2,,0.0204086415469646,0.0204086415469646,0.0204086415469646,,human,UP
PSMB3,0.020288772881031,,0.020288772881031,0.020288772881031,0.020288772881031,human,UP
FABP1,,0.020260339602828,0.020260339602828,0.020260339602828,,human,UP
MLPH,0.0202426556497812,,0.0202426556497812,0.0202426556497812,0.0202426556497812,human,UP
ELF3,,0.0202107448130846,0.0202107448130846,0.0202107448130846,,human,UP
FLNA,,0.0201589688658714,0.0201589688658714,0.0201589688658714,,human,UP
ARF4,,0.0200773254036903,0.0200773254036903,0.0200773254036903,,human,UP
RPS4Y1,,-0.2429640442132949,-0.2429640442132949,-0.2429640442132949,,human,DOWN
NDRG1,,-0.125514879822731,-0.125514879822731,-0.125514879822731,,human,DOWN
RPL30,,-0.1196585670113563,-0.1196585670113563,-0.1196585670113563,,human,DOWN
TDP2,,-0.1102840602397918,-0.1102840602397918,-0.1102840602397918,,human,DOWN
HNRNPA1P10,-0.0915268808603286,-0.1208573654294014,-0.106192123144865,-0.106192123144865,-0.0915268808603286,human,DOWN
RPL13A,-0.1169995069503784,-0.0828572511672973,-0.0999283790588378,-0.0999283790588378,-0.1169995069503784,human,DOWN
UGT2B17,,-0.0987683609127998,-0.0987683609127998,-0.0987683609127998,,human,DOWN
COX6C,,-0.0913780480623245,-0.0913780480623245,-0.0913780480623245,,human,DOWN
ATF4,-0.0864565223455429,,-0.0864565223455429,-0.0864565223455429,-0.0864565223455429,human,DOWN
ALDH1A1,-0.0825054869055748,,-0.0825054869055748,-0.0825054869055748,-0.0825054869055748,human,DOWN
RPL8,,-0.0806405991315841,-0.0806405991315841,-0.0806405991315841,,human,DOWN
PIGR,,-0.0792229026556015,-0.0792229026556015,-0.0792229026556015,,human,DOWN
RPS26,-0.122858852148056,-0.0265387054532766,-0.0746987788006663,-0.0746987788006663,-0.122858852148056,human,DOWN
RPL41,-0.0504361651837825,-0.0961516723036766,-0.0732939187437295,-0.0732939187437295,-0.0504361651837825,human,DOWN
SPINK1,-0.0715745836496353,,-0.0715745836496353,-0.0715745836496353,-0.0715745836496353,human,DOWN
PROM1,-0.0693337619304657,,-0.0693337619304657,-0.0693337619304657,-0.0693337619304657,human,DOWN
PPP1CC,-0.0632017254829406,-0.0750084891915321,-0.0691051073372364,-0.0691051073372364,-0.0632017254829406,human,DOWN
RPL3,-0.0720958709716796,-0.0617305599153041,-0.0669132154434919,-0.0669132154434919,-0.0720958709716796,human,DOWN
ERP29,-0.0656093657016754,,-0.0656093657016754,-0.0656093657016754,-0.0656093657016754,human,DOWN
SLC12A2,-0.0654115453362464,,-0.0654115453362464,-0.0654115453362464,-0.0654115453362464,human,DOWN
RSL24D1,-0.0646498948335647,,-0.0646498948335647,-0.0646498948335647,-0.0646498948335647,human,DOWN
RPSA,-0.0767701715230941,-0.0522096715867519,-0.064489921554923,-0.064489921554923,-0.0767701715230941,human,DOWN
EEF2,-0.0470590330660343,-0.0779973715543747,-0.0625282023102045,-0.0625282023102045,-0.0470590330660343,human,DOWN
ALDH2,,-0.0624634698033332,-0.0624634698033332,-0.0624634698033332,,human,DOWN
SLC25A3,-0.0763145759701728,-0.0476697348058223,-0.0619921553879976,-0.0619921553879976,-0.0763145759701728,human,DOWN
SEC11A,-0.0617945343255996,,-0.0617945343255996,-0.0617945343255996,-0.0617945343255996,human,DOWN
PHB2,-0.0603867694735527,,-0.0603867694735527,-0.0603867694735527,-0.0603867694735527,human,DOWN
SNRPF,-0.0597989410161972,,-0.0597989410161972,-0.0597989410161972,-0.0597989410161972,human,DOWN
PPIB,-0.0580474063754081,,-0.0580474063754081,-0.0580474063754081,-0.0580474063754081,human,DOWN
RPS10,-0.0160887446254491,-0.0981416776776313,-0.0571152111515402,-0.0571152111515402,-0.0160887446254491,human,DOWN
RPS5,-0.0565727315843105,,-0.0565727315843105,-0.0565727315843105,-0.0565727315843105,human,DOWN
LDHA,-0.0245964154601097,-0.0878717079758644,-0.056234061717987,-0.056234061717987,-0.0245964154601097,human,DOWN
RPL11,-0.0309670772403478,-0.0802199691534042,-0.055593523196876,-0.055593523196876,-0.0309670772403478,human,DOWN
ADAMDEC1,,-0.0549150370061397,-0.0549150370061397,-0.0549150370061397,,human,DOWN
