gene_symbol,logfc_dz:539,logfc_dz:530,mean_logfc,median_logfc,common_experiment,organism,signature_type
TCEAL3,,0.0323736108839511,0.0323736108839511,0.0323736108839511,0.0323736108839511,human,UP
ATP5G1,0.0323258563876152,,0.0323258563876152,0.0323258563876152,,human,UP
LRRN1,0.0198406595736742,0.0447607673704624,0.0323007134720683,0.0323007134720683,0.0447607673704624,human,UP
ZNF236,0.0326052047312259,0.0317985974252224,0.0322019010782241,0.0322019010782241,0.0317985974252224,human,UP
RCAN1,0.03924510627985,0.0246368199586868,0.0319409631192684,0.0319409631192684,0.0246368199586868,human,UP
SFRP2,,0.0318896248936653,0.0318896248936653,0.0318896248936653,0.0318896248936653,human,UP
FZD10,0.0247465465217828,0.0388625264167785,0.0318045364692807,0.0318045364692807,0.0388625264167785,human,UP
EYA1,0.0263343267142772,0.0371516719460487,0.031742999330163,0.031742999330163,0.0371516719460487,human,UP
IFT81,,0.0315179899334907,0.0315179899334907,0.0315179899334907,0.0315179899334907,human,UP
ATF3,0.0313723757863044,,0.0313723757863044,0.0313723757863044,,human,UP
IER3,,0.0313140749931335,0.0313140749931335,0.0313140749931335,0.0313140749931335,human,UP
TCEAL7,0.0260189082473516,0.0353109538555145,0.030664931051433,0.030664931051433,0.0353109538555145,human,UP
LYZ,0.0313836671411991,0.0297094490379095,0.0305465580895543,0.0305465580895543,0.0297094490379095,human,UP
DPY19L3,,0.0305334199219942,0.0305334199219942,0.0305334199219942,0.0305334199219942,human,UP
MAOA,,0.0303488168865442,0.0303488168865442,0.0303488168865442,0.0303488168865442,human,UP
CHRDL1,,0.0303301252424716,0.0303301252424716,0.0303301252424716,0.0303301252424716,human,UP
RAB9B,,0.0297384597361087,0.0297384597361087,0.0297384597361087,0.0297384597361087,human,UP
GPSM2,,0.0293465238064527,0.0293465238064527,0.0293465238064527,0.0293465238064527,human,UP
LINC00520,0.0289671830832958,,0.0289671830832958,0.0289671830832958,,human,UP
HLA-DQA2,0.0235814154148101,0.0342285595834255,0.0289049874991178,0.0289049874991178,0.0342285595834255,human,UP
TWF2,0.0314944647252559,0.02501149661839,0.028252980671823,0.028252980671823,0.02501149661839,human,UP
RBL1,,0.0281376801431179,0.0281376801431179,0.0281376801431179,0.0281376801431179,human,UP
NES,0.01819091103971,0.0380819775164127,0.0281364442780613,0.0281364442780613,0.0380819775164127,human,UP
PRUNE2,,0.0275991316884756,0.0275991316884756,0.0275991316884756,0.0275991316884756,human,UP
CTNNA3,,0.0275180991739034,0.0275180991739034,0.0275180991739034,0.0275180991739034,human,UP
RAP2A,,0.027452128008008,0.027452128008008,0.027452128008008,0.027452128008008,human,UP
DYNC1I1,0.0242401268333196,0.0305640175938606,0.0274020722135901,0.0274020722135901,0.0305640175938606,human,UP
PRADC1,0.0331923812627792,0.0214740838855505,0.0273332325741648,0.0273332325741648,0.0214740838855505,human,UP
PSMB5,0.0337229818105697,0.0208240859210491,0.0272735338658094,0.0272735338658094,0.0208240859210491,human,UP
MFAP3L,0.0272429455071687,,0.0272429455071687,0.0272429455071687,,human,UP
QPRT,,0.0269193481653928,0.0269193481653928,0.0269193481653928,0.0269193481653928,human,UP
COL1A1,,0.0268610697239637,0.0268610697239637,0.0268610697239637,0.0268610697239637,human,UP
COL3A1,0.01773895137012,0.0359517708420753,0.0268453611060976,0.0268453611060976,0.0359517708420753,human,UP
HOTTIP,0.0303764902055263,0.0231320168823003,0.0267542535439133,0.0267542535439133,0.0231320168823003,human,UP
PDGFD,,0.0266787409782409,0.0266787409782409,0.0266787409782409,0.0266787409782409,human,UP
STON2,,0.0264963824301958,0.0264963824301958,0.0264963824301958,0.0264963824301958,human,UP
TMEM159,0.0294002965092659,0.0235373713076114,0.0264688339084386,0.0264688339084386,0.0235373713076114,human,UP
RELL1,,0.0263813734054565,0.0263813734054565,0.0263813734054565,0.0263813734054565,human,UP
ZSWIM7,0.0263726450502872,,0.0263726450502872,0.0263726450502872,,human,UP
COL5A2,,0.0263471007347106,0.0263471007347106,0.0263471007347106,0.0263471007347106,human,UP
PPARGC1B,0.0248180795460939,0.0277170054614543,0.0262675425037741,0.0262675425037741,0.0277170054614543,human,UP
ITGAE,0.02841492369771,0.0240366235375404,0.0262257736176252,0.0262257736176252,0.0240366235375404,human,UP
ADH1C,0.0260074529796838,,0.0260074529796838,0.0260074529796838,,human,UP
LOC646903,0.0269595496356487,0.0245171468704938,0.0257383482530713,0.0257383482530713,0.0245171468704938,human,UP
RNF168,,0.0257355216890573,0.0257355216890573,0.0257355216890573,0.0257355216890573,human,UP
BICD1,0.0184978246688842,0.0328205861151218,0.025659205392003,0.025659205392003,0.0328205861151218,human,UP
RNF5,0.0255872812122106,,0.0255872812122106,0.0255872812122106,,human,UP
BIVM,,0.0254342854022979,0.0254342854022979,0.0254342854022979,0.0254342854022979,human,UP
PEX7,0.0245410278439521,0.026184145361185,0.0253625866025686,0.0253625866025686,0.026184145361185,human,UP
SLC16A7,,0.0252621881663799,0.0252621881663799,0.0252621881663799,0.0252621881663799,human,UP
NABP1,,0.0251386538147926,0.0251386538147926,0.0251386538147926,0.0251386538147926,human,UP
GOLGA8A,,0.0250925663858652,0.0250925663858652,0.0250925663858652,0.0250925663858652,human,UP
ZWILCH,,0.0250499118119478,0.0250499118119478,0.0250499118119478,0.0250499118119478,human,UP
TMEM134,0.0249707419425249,,0.0249707419425249,0.0249707419425249,,human,UP
FAM89B,0.0248154960572719,,0.0248154960572719,0.0248154960572719,,human,UP
EXOSC7,0.0227357540279626,0.0268254671245813,0.024780610576272,0.024780610576272,0.0268254671245813,human,UP
GCA,,0.0247200950980186,0.0247200950980186,0.0247200950980186,0.0247200950980186,human,UP
HEY1,0.0264996830374002,0.0227528028190135,0.0246262429282069,0.0246262429282069,0.0227528028190135,human,UP
MXRA5,0.018495388329029,0.0307003818452358,0.0245978850871324,0.0245978850871324,0.0307003818452358,human,UP
HLA-DRB5,0.0245618987828493,,0.0245618987828493,0.0245618987828493,,human,UP
COL6A3,,0.024502458050847,0.024502458050847,0.024502458050847,0.024502458050847,human,UP
LYPLA2,0.0244724936783313,,0.0244724936783313,0.0244724936783313,,human,UP
PPM1K,,0.0242994762957096,0.0242994762957096,0.0242994762957096,0.0242994762957096,human,UP
ACSS1,0.0215546656399965,0.0270077977329492,0.0242812316864728,0.0242812316864728,0.0270077977329492,human,UP
LOC100288911,0.0242088101804256,,0.0242088101804256,0.0242088101804256,,human,UP
MYH8,,0.024183502420783,0.024183502420783,0.024183502420783,0.024183502420783,human,UP
GOT2,0.024156454950571,,0.024156454950571,0.024156454950571,,human,UP
