gene_symbol,logfc_dz:154,logfc_dz:236,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL19,-0.0661507472395896,-0.0588485673069953,-0.0624996572732925,-0.0624996572732925,-0.0588485673069953,human,DOWN
ACTC1,-0.0620741248130798,,-0.0620741248130798,-0.0620741248130798,,human,DOWN
SPARCL1,,-0.0614471212029457,-0.0614471212029457,-0.0614471212029457,-0.0614471212029457,human,DOWN
RPS10,-0.052507072687149,-0.0696766749024391,-0.061091873794794,-0.061091873794794,-0.0696766749024391,human,DOWN
RPS29,-0.0598290562629699,-0.0619752369821071,-0.0609021466225385,-0.0609021466225385,-0.0619752369821071,human,DOWN
MB,-0.022321606054902,-0.0989992618560791,-0.0606604339554905,-0.0606604339554905,-0.0989992618560791,human,DOWN
RPS4X,-0.0765515267848968,-0.0418619625270366,-0.0592067446559667,-0.0592067446559667,-0.0418619625270366,human,DOWN
PTPN3,-0.0101899728178977,-0.1073803976178169,-0.0587851852178573,-0.0587851852178573,-0.1073803976178169,human,DOWN
RPS27,,-0.0582157410681247,-0.0582157410681247,-0.0582157410681247,-0.0582157410681247,human,DOWN
FLNC,-0.0873900949954986,-0.0281491540372371,-0.0577696245163679,-0.0577696245163679,-0.0281491540372371,human,DOWN
ND2,-0.057173952460289,,-0.057173952460289,-0.057173952460289,,human,DOWN
XIRP1,-0.0556667707860469,,-0.0556667707860469,-0.0556667707860469,,human,DOWN
EEF1G,-0.0475518926978111,-0.0626531839370727,-0.0551025383174419,-0.0551025383174419,-0.0626531839370727,human,DOWN
RPS24,,-0.0539316087961196,-0.0539316087961196,-0.0539316087961196,-0.0539316087961196,human,DOWN
RPL24,-0.0638413056731224,-0.0429703667759895,-0.0534058362245559,-0.0534058362245559,-0.0429703667759895,human,DOWN
NNMT,,-0.0534055978059768,-0.0534055978059768,-0.0534055978059768,-0.0534055978059768,human,DOWN
RPLP0,-0.0515666306018829,,-0.0515666306018829,-0.0515666306018829,,human,DOWN
TTN,,-0.0513808168470859,-0.0513808168470859,-0.0513808168470859,-0.0513808168470859,human,DOWN
CSDE1,,-0.0505122244358062,-0.0505122244358062,-0.0505122244358062,-0.0505122244358062,human,DOWN
COL1A2,,-0.0503174029290676,-0.0503174029290676,-0.0503174029290676,-0.0503174029290676,human,DOWN
RPL30,-0.0313735641539096,-0.0674976259469986,-0.0494355950504541,-0.0494355950504541,-0.0674976259469986,human,DOWN
RYR3,,-0.0490025356411933,-0.0490025356411933,-0.0490025356411933,-0.0490025356411933,human,DOWN
RPL12,-0.0830528363585472,-0.0148681188002228,-0.048960477579385,-0.048960477579385,-0.0148681188002228,human,DOWN
TNNI2,,-0.0485746264457702,-0.0485746264457702,-0.0485746264457702,-0.0485746264457702,human,DOWN
RPL23A,,-0.0484563075006008,-0.0484563075006008,-0.0484563075006008,-0.0484563075006008,human,DOWN
TNNT3,-0.042210180312395,-0.0545690692961216,-0.0483896248042583,-0.0483896248042583,-0.0545690692961216,human,DOWN
NQO2,,-0.0480914078652858,-0.0480914078652858,-0.0480914078652858,-0.0480914078652858,human,DOWN
EEF1B2,-0.0480604954063892,,-0.0480604954063892,-0.0480604954063892,,human,DOWN
AMPD1,,-0.0479290932416915,-0.0479290932416915,-0.0479290932416915,-0.0479290932416915,human,DOWN
RPL10A,,-0.0476927757263183,-0.0476927757263183,-0.0476927757263183,-0.0476927757263183,human,DOWN
