gene_symbol,logfc_dz:360,logfc_dz:716,mean_logfc,median_logfc,common_experiment,organism,signature_type
IL7R,,-0.0368829257786273,-0.0368829257786273,-0.0368829257786273,,human,DOWN
RPL21,,-0.0367996133863925,-0.0367996133863925,-0.0367996133863925,,human,DOWN
RPS24,-0.0146594075486063,-0.0555123202502727,-0.0350858638994395,-0.0350858638994395,-0.0146594075486063,human,DOWN
FABP4,-0.0346634574234485,,-0.0346634574234485,-0.0346634574234485,-0.0346634574234485,human,DOWN
ACTG2,,-0.0346145667135715,-0.0346145667135715,-0.0346145667135715,,human,DOWN
SEPP1,,-0.0343246720731258,-0.0343246720731258,-0.0343246720731258,,human,DOWN
RPL13AP5,-0.054662249982357,-0.0138755235821008,-0.0342688867822289,-0.0342688867822289,-0.054662249982357,human,DOWN
LYZ,-0.1085908710956573,0.0408422537147998,-0.0338743086904287,-0.0338743086904287,-0.1085908710956573,human,DOWN
PSAP,-0.0510520935058593,-0.0154642472043633,-0.0332581703551113,-0.0332581703551113,-0.0510520935058593,human,DOWN
TYROBP,-0.0327751152217388,,-0.0327751152217388,-0.0327751152217388,-0.0327751152217388,human,DOWN
RPL8,-0.0502939186990261,-0.0141102205961942,-0.0322020696476101,-0.0322020696476101,-0.0502939186990261,human,DOWN
TUBA1A,-0.0525919646024704,-0.0108133358880877,-0.031702650245279,-0.031702650245279,-0.0525919646024704,human,DOWN
LOC100133583,,-0.0305748376995325,-0.0305748376995325,-0.0305748376995325,,human,DOWN
HLA-DQA1,,-0.030216509476304,-0.030216509476304,-0.030216509476304,,human,DOWN
