gene_symbol,logfc_dz:924,logfc_dz:594,logfc_dz:590,logfc_dz:593,logfc_dz:586,logfc_dz:762,logfc_dz:454,logfc_dz:710,logfc_dz:249,logfc_dz:760,logfc_dz:810,logfc_dz:188,logfc_dz:923,logfc_dz:759,logfc_dz:589,logfc_dz:587,logfc_dz:585,logfc_dz:591,logfc_dz:588,logfc_dz:993,logfc_dz:264,mean_logfc,median_logfc,common_experiment,organism,signature_type
ZP2,,,,-0.0338334627449512,,,,,,,,,,,,0.0196334607899189,0.0235023386776447,,0.0401603505015373,,,0.0123656718060374,0.0215678997337818,-0.0338334627449512,human,UP
SGK1,,,,0.0224598255008459,,0.0571970045566558,,0.0566665157675743,,,-0.0766131281852722,0.0571970045566558,-0.01285145804286,,,,,-0.0177535414695739,,,,0.0123288889548608,0.0224598255008459,0.0224598255008459,human,UP
SPINK2,,,0.0237195193767547,-0.0223185643553733,,,,,,,,,,,,0.0355086475610733,,,,,,0.0123032008608182,0.0237195193767547,-0.0223185643553733,human,UP
SEC31B,0.0252923686057329,,,,,,,-0.0102469502016901,,,,,,,,,,,0.0217960458248853,,,0.0122804880763093,0.0217960458248853,,human,UP
JUNB,,,,,,0.0333403162658214,,,,,-0.0299442838877439,0.0333403162658214,,,,,,,,,,0.0122454495479663,0.0333403162658214,,human,UP
MS4A12,0.010514504276216,0.0274617336690425,,-0.0174985695630311,0.0279918797314167,,-0.113816924393177,0.0575079508125782,,,0.1196570321917533,,-0.0790951773524284,,,,0.0768696963787078,,,,,0.0121769028612309,0.0274617336690425,-0.0174985695630311,human,UP
SLURP1,,,,,0.0181888435035944,,,,,,,,,,0.0253250673413276,,-0.0216526817530393,0.0267118979245424,,,,0.0121432817541062,0.021756955422461,,human,UP
CFD,,,0.0289723854511976,,,,,-0.0174861066043376,,,,,,,,0.0248954687267541,,,,,,0.0121272491912047,0.0248954687267541,,human,UP
RPS2,-0.0118113989010453,,,,,,-0.0171071086078882,,0.03109678812325,0.0286166612058877,0.0221273321658372,,-0.0152454432100057,0.0466753020882606,,,,,,,,0.0120503046948994,0.0221273321658372,,human,UP
OAZ1,0.0308404825627803,-0.0384301133453846,,,,,0.0175635330379009,,0.0335641950368881,0.0263376664370298,-0.0308671649545431,,0.014538362622261,0.0425128675997257,,,,,,,,0.0120074786245822,0.0219505997374653,,human,UP
CCR7,-0.0097942342981696,,,0.0274668708443641,,,,,,,,,,,,0.0377394519746303,-0.0282691959291696,,0.0326332151889801,,,0.011955221556127,0.0274668708443641,0.0274668708443641,human,UP
EIF3E,,,,,,0.0227205902338027,,-0.0313761420547962,,,0.0331148207187652,0.0227205902338027,,,,,,,,,,0.0117949647828936,0.0227205902338027,,human,UP
ATOH1,,,0.0257050823420286,-0.0169828068464994,,,,,,,,,,,0.0301386471837759,0.0169303137809038,,0.0342131815850734,-0.0197824388742446,,,0.0117036631951729,0.0213176980614662,-0.0169828068464994,human,UP
CAPZA1,,,,,,0.0247960910201072,,,,,,0.0247960910201072,,-0.0149064045399427,,,,,,,,0.0115619258334239,0.0247960910201072,,human,UP
IL18R1,,,,,,,,,,,,,,,0.025904893875122,,-0.0211130902171134,,0.0290751047432422,,,0.0112889694670836,0.025904893875122,,human,UP
SRSF9,,,,,,0.0217310655862092,,-0.0109569635242223,,,,0.0217310655862092,,,,,,,,,,0.010835055882732,0.0217310655862092,,human,UP
PPA1,-0.0227266140282154,-0.0517951659858226,,,,,0.0235109906643629,0.0317735187709331,,,0.0667644515633583,,0.0166835598647594,,,,,,,,,0.0107017901415626,0.0200972752645611,,human,UP
BCL2L14,,,,-0.0255624689161777,0.024666741490364,,,,,,,,,,,0.0312735997140407,0.0289063621312379,0.0235902927815914,-0.0192957539111375,,,0.0105964622149864,0.0241285171359777,-0.0255624689161777,human,UP
PROM1,0.0198771897703409,-0.0214215945452451,0.0257044583559036,-0.0238745156675577,,,,0.0239024758338928,,-0.0118336910381913,0.0152308931574225,,,,,,0.0249109603464603,0.0223402846604585,0.0299501158297061,,,0.010478657670319,0.0211087372153997,-0.0238745156675577,human,UP
UXT,,,,,,0.0225294381380081,,-0.0139716919511556,,,,0.0225294381380081,,,,,,,,,,0.0103623947749535,0.0225294381380081,,human,UP
TRIM22,,-0.0122838644310832,,0.0287189278751611,0.0291402954608201,-0.0247179120779037,,0.00960632879287,,,,-0.0247179120779037,,,0.0342531837522983,,0.0248076263815164,0.0233232546597719,,,,0.0097922142595052,0.0233232546597719,0.0287189278751611,human,UP
NRAP,,,,-0.0331285819411277,0.0175571702420711,,,,,,,,,,0.0213846080005168,,0.0219804216176271,0.0207849070429801,,,,0.0097157049924135,0.0207849070429801,-0.0331285819411277,human,UP
PGK1,,,,,,0.0205641407519578,,,,,,0.0205641407519578,,-0.0168334990739822,,,,,,,,0.0080982608099778,0.0205641407519578,,human,UP
CCL5,,,-0.0227815117686986,,,0.0230936519801616,,,,,,0.0230936519801616,,,,,,,,,,0.0078019307305415,0.0230936519801616,,human,UP
CTNNB1,,,,,,0.0217066574841737,,,,,,0.0217066574841737,,-0.0212458465248346,,,,,,,,0.0073891561478376,0.0217066574841737,,human,UP
CCL8,,,0.0393992401659488,-0.025987884029746,,,,,,,,,,,,0.0469200052320957,0.0237191896885633,0.0178086347877979,-0.0589323937892913,,,0.0071544653425614,0.0207639122381806,-0.025987884029746,human,UP
JUN,,,-0.0286251027137041,,,0.0238950680941343,,,,,,0.0238950680941343,,,,,,,,,,0.0063883444915215,0.0238950680941343,,human,UP
TFF1,0.029136000201106,-0.1400574743747711,,,0.0353052876889705,,0.0812294036149978,0.0802080109715461,-0.064638152718544,0.0873225331306457,-0.043050367385149,,0.051287118345499,-0.0917377099394798,0.0215391758829355,0.0199163574725389,,,,,,0.0055383485741913,0.0253375880420207,,human,UP
HCN2,,,,,,,,,,,,,,,0.0216842703521251,,,0.0339243151247501,-0.0390419028699398,,,0.0055222275356451,0.0216842703521251,,human,UP
CA4,,,,,0.0315468646585941,,,,,-0.033209566026926,-0.0448321662843227,,,-0.0398096404969692,0.0228953268378973,0.0417125634849071,0.0380363166332244,,0.0230002850294113,,,0.004917497979477,0.0229478059336543,,human,UP
SPINK1,0.0658339783549308,0.0218703970313072,-0.0586240589618682,-0.0449564754962921,-0.016975563019514,,0.0763717517256736,-0.046742845326662,0.0346012003719806,0.0225181207060813,0.0308055207133293,,0.0730075314640998,0.0214587152004241,-0.0176648069173097,0.0369320176541805,-0.0390419848263263,-0.0244949273765087,-0.0595293343067169,,,0.0044334845288711,0.0214587152004241,-0.0449564754962921,human,UP
RPL3,,0.0232227873057127,,,,0.0257735047489404,-0.0415632501244545,-0.0675964727997779,0.0171638671308755,,,0.0257735047489404,-0.0282994639128446,0.0719747841358184,,,,,,,,0.0033061576541513,0.0201933272182941,,human,UP
BLNK,-0.0091912224888801,,0.020781772211194,,,,,,,,,,,,,-0.0399161092936992,0.0219611674547195,,0.0208632033318281,,,0.0028997622430324,0.020781772211194,,human,UP
COX6A2,,,,,,,,,,,,,,,0.0251069813966751,,,0.0233499389141798,-0.0419115982949733,,,0.0021817740052938,0.0233499389141798,,human,UP
SDCBP,,-0.0614042878150939,,,,0.0308300890028476,0.0257213544100523,,,,0.027219159528613,0.0308300890028476,0.0156119065359234,-0.0316944494843483,,,,,-0.0208206716924905,,,0.0020366486860439,0.0206666304729878,,human,UP
TSPAN3,,,,-0.018604889512062,0.0218389444053173,,,,,,,,,-0.0344450324773788,0.0202334355562925,,,,0.0201505180448293,,,0.0018345952033996,0.0201505180448293,-0.018604889512062,human,UP
FOSB,,,,,,0.0200387686491012,,,,,-0.0354713648557662,0.0200387686491012,,,,,,,,,,0.0015353908141454,0.0200387686491012,,human,UP
SCIN,,,0.0378373377025127,-0.0525503382086753,,,,,,,,,,,,-0.0254580415785312,0.0240301303565502,,0.020754050463438,,,0.0009226277470588,0.020754050463438,-0.0525503382086753,human,UP
NLK,,,,,,,,,,,,,,,,,,,,-0.1109904795885086,-0.1109904795885086,-0.1109904795885086,-0.1109904795885086,,human,DOWN
NAPA,,,,,,,,,,,,,,,,,,,,-0.0969106256961822,-0.0969106256961822,-0.0969106256961822,-0.0969106256961822,,human,DOWN
GUCA2A,-0.0331273525953292,0.0572273768484592,0.0291219800710678,-0.0754846632480621,,,-0.1706302464008331,,-0.1679738163948059,-0.1852880716323852,,,-0.1395165026187896,-0.0823168978095054,,,0.0309205520898103,,,,,-0.0737067641690373,-0.0789007805287838,-0.0754846632480621,human,DOWN
CCNL1,,,,,,-0.0726910009980201,,,,,,-0.0726910009980201,,,,,,,,,,-0.0726910009980201,-0.0726910009980201,,human,DOWN
RPL31,,,,,,,,,-0.0833132117986679,-0.0456600114703178,,,,-0.0848225504159927,,,,,,,,-0.0712652578949928,-0.0833132117986679,,human,DOWN
ZDHHC11,,,,,,,,,,,,,,,,-0.0660713985562324,,,,,,-0.0660713985562324,-0.0660713985562324,,human,DOWN
SLC26A2,,0.1018376797437667,,,,,-0.124168761074543,,-0.1122730374336242,-0.0961113944649696,0.030658459290862,,-0.0969503968954086,-0.0931401625275611,,,,,,,,-0.0557353733373539,-0.0961113944649696,,human,DOWN
KRT8,,,,,,,,,-0.0458851382136344,-0.0619712993502616,,,,,,,,,,,,-0.053928218781948,-0.053928218781948,,human,DOWN
CKB,-0.0289903189986944,0.0724493861198425,,-0.0177338942885398,,,-0.0644020810723304,-0.1172034963965416,-0.1395648717880249,-0.1562011688947677,,,-0.0557497553527355,-0.0942860320210456,-0.0268065556883811,,-0.021016227081418,-0.0215904954820871,-0.0193389728665351,,,-0.0531103449085584,-0.0289903189986944,-0.0177338942885398,human,DOWN
RPS15A,,,,,,-0.052693948149681,,,,,,-0.052693948149681,,,,,,,,,,-0.052693948149681,-0.052693948149681,,human,DOWN
FOLH1,,,,,,,,,,,,,,,,-0.052654068917036,,,,,,-0.052654068917036,-0.052654068917036,,human,DOWN
DCAF6,-0.0547705553472042,,,,,,-0.1305854320526123,-0.0466970577836036,,,0.0665313377976417,,-0.092673622071743,,,,,,,,,-0.0516390658915042,-0.0547705553472042,,human,DOWN
CD247,,,,,,-0.0515730828046798,,,,,,-0.0515730828046798,,,,,,,,,,-0.0515730828046798,-0.0515730828046798,,human,DOWN
APOB,,,,,,,,,,,,,,,,-0.0511871352791786,,,,,,-0.0511871352791786,-0.0511871352791786,,human,DOWN
FOLH1B,,,,,,,,,,,,,,,,-0.050792746245861,,,,,,-0.050792746245861,-0.050792746245861,,human,DOWN
TSC22D3,,,,,,-0.0506960414350032,,,,,,-0.0506960414350032,,,,,,,,,,-0.0506960414350032,-0.0506960414350032,,human,DOWN
RPF1,,,,,,-0.05003522336483,,,,,,-0.05003522336483,,,,,,,,,,-0.05003522336483,-0.05003522336483,,human,DOWN
DDX39A,,,,,,-0.0466935746371746,,,,,,-0.0466935746371746,,,,,,,,,,-0.0466935746371746,-0.0466935746371746,,human,DOWN
FCN1,,,,,,-0.0461562722921371,,,,,,-0.0461562722921371,,,,,,,,,,-0.0461562722921371,-0.0461562722921371,,human,DOWN
RBM39,,,,,,-0.045484647154808,,,,,,-0.045484647154808,,,,,,,,,,-0.045484647154808,-0.045484647154808,,human,DOWN
NXF1,,,,,,-0.0435227006673812,,,,,,-0.0435227006673812,,,,,,,,,,-0.0435227006673812,-0.0435227006673812,,human,DOWN
NFKBIA,-0.0172003768384456,,,,,-0.0959796980023384,,,0.0189619567245244,0.0203472599387168,-0.091167077422142,-0.0959796980023384,,,,,,,,,,-0.0435029389336705,-0.0541837271302938,,human,DOWN
RBM3,,,,,,,,,,,,,,-0.0429639443755149,,,,,,,,-0.0429639443755149,-0.0429639443755149,,human,DOWN
CGREF1,,,,-0.0426284819841384,,,,,,,,,,,,,,,,,,-0.0426284819841384,-0.0426284819841384,-0.0426284819841384,human,DOWN
METTL17,,,,,,,,,,,,,,,,,,,,-0.0422943606972694,-0.0422943606972694,-0.0422943606972694,-0.0422943606972694,,human,DOWN
MAP3K13,,,-0.0506474263966083,,,,,,,,,,,,,,,-0.0330650731921196,,,,-0.0418562497943639,-0.0418562497943639,,human,DOWN
IRF8,,,,,,-0.0416254140436649,,,,,,-0.0416254140436649,,,,,,,,,,-0.0416254140436649,-0.0416254140436649,,human,DOWN
LGALS2,,0.0179994087666273,-0.041460283100605,-0.112765185534954,-0.0708011388778686,,,-0.0262409783899784,-0.0370538458228111,-0.0281949918717145,-0.010599922388792,,,-0.0379889942705631,-0.0619676224887371,-0.0166534520685672,,-0.0333531387150287,-0.075656734406948,,,-0.0411336060899954,-0.0370538458228111,-0.112765185534954,human,DOWN
RPS3A,,,,,,-0.0209736842662096,,,-0.0647237598896026,-0.0181025024503469,,-0.0209736842662096,,-0.0805145651102066,,,,,,,,-0.041057639196515,-0.0209736842662096,,human,DOWN
SELENBP1,,,-0.0231118276715278,-0.0336386896669864,-0.0356983430683612,0.0144659420475363,,-0.0101257786154747,-0.1165096908807754,-0.1325012445449829,,0.0144659420475363,,-0.0563880763947963,-0.0408485196530818,,,,-0.027942543849349,,,-0.0407120754772966,-0.0336386896669864,-0.0336386896669864,human,DOWN
B2M,,-0.0242736749351024,,,0.0225531347095966,-0.0460105314850807,0.0210035238415002,,-0.1556316316127777,-0.0478138960897922,,-0.0460105314850807,0.0204989146441221,-0.1847211718559265,,,,,,5.480065738083795e-05,5.480065738083795e-05,-0.0400269329957981,-0.0242736749351024,,human,DOWN
TXNIP,,0.0535859838128089,,,,-0.1397329568862915,-0.0366653800010681,-0.0131696928292512,-0.0646314769983291,-0.0538344793021678,-0.0462561957538127,-0.1397329568862915,-0.0274922270327806,-0.0480775795876979,,0.0187211632728576,0.0190687291324138,,,,,-0.0398514224216342,-0.0414607878774404,,human,DOWN
SOAT2,,,,,,,,,,,,,,,,-0.0393291488289833,,,,,,-0.0393291488289833,-0.0393291488289833,,human,DOWN
STX7,,,,,,,,,,,,,,,,,-0.0387661755084991,,,,,-0.0387661755084991,-0.0387661755084991,,human,DOWN
TPO,,,-0.0173376984894275,-0.0568741485476493,-0.0459404662251472,,,,,,,,,,-0.037741269916296,-0.0229449234902858,-0.0602568536996841,-0.0456805378198623,-0.0193867143243551,,,-0.0382703265640884,-0.0417109038680791,-0.0568741485476493,human,DOWN
CD2AP,,,,,,,,,-0.0329556129872798,-0.0330238938331604,,,,-0.0462577641010284,,,,,,,,-0.0374124236404895,-0.0330238938331604,,human,DOWN
ARPC5L,,,,,,-0.037196684628725,,,,,,-0.037196684628725,,,,,,,,,,-0.037196684628725,-0.037196684628725,,human,DOWN
KLF8,,,-0.0296730883419513,,,,,,,,,,,,,,,-0.0444017983973026,,,,-0.037037443369627,-0.037037443369627,,human,DOWN
EIF4G2,,,,,,,,,-0.029622308909893,-0.0273435302078723,,,,-0.0532473251223564,,,,,,,,-0.0367377214133739,-0.029622308909893,,human,DOWN
CES2,-0.047284048050642,,,-0.0325248949229717,,,-0.0692338794469833,,,,,,-0.0574906542897224,0.0247939433902502,,,,,,,,-0.0363479066640138,-0.047284048050642,-0.0325248949229717,human,DOWN
MYLIP,,,,,,-0.0362844318151474,,,,,,-0.0362844318151474,,,,,,,,,,-0.0362844318151474,-0.0362844318151474,,human,DOWN
CD2,,,,,,,,,,,,,,,,,-0.0362020805478096,,,,,-0.0362020805478096,-0.0362020805478096,,human,DOWN
MT1F,0.0302545838057994,0.0773486346006393,-0.0196523126214742,-0.0846052691340446,-0.0374899469316005,,-0.0451860725879669,-0.107417844235897,-0.1153056919574737,-0.094085156917572,,,-0.0331262797117233,-0.0504209548234939,,0.035726498812437,,,-0.0259563736617565,,,-0.0361473988741636,-0.0374899469316005,-0.0846052691340446,human,DOWN
FOXH1,,,-0.0358872488141059,,,,,,,,,,,,,,,,,,,-0.0358872488141059,-0.0358872488141059,,human,DOWN
NAT8,,,,,,,,,,,,,,,,-0.035704880952835,,,,,,-0.035704880952835,-0.035704880952835,,human,DOWN
PRDX6,,-0.0254924595355987,0.0202082078903913,,,,-0.0451073944568634,-0.0330125987529754,-0.0485762953758239,-0.0513784065842628,-0.0431908443570137,,-0.0374741591513156,-0.0543841086328029,,,,,,,,-0.0353786732173628,-0.0431908443570137,,human,DOWN
YPEL5,,,,,,,,,,,-0.0352378264069557,,,,,,,,,,,-0.0352378264069557,-0.0352378264069557,,human,DOWN
SRSF5,,,,,,-0.0351998321712017,,,,,,-0.0351998321712017,,,,,,,,,,-0.0351998321712017,-0.0351998321712017,,human,DOWN
GSTA1,,,,,-0.0441619046032428,,,,,,,,,,-0.0292099807411432,-0.0447746776044368,,-0.0225663483142852,,,,-0.035178227815777,-0.036685942672193,,human,DOWN
VDAC2,,,,,,,,,,,-0.0351420976221561,,,,,,,,,,,-0.0351420976221561,-0.0351420976221561,,human,DOWN
MGAM,,,,,,,,,,,,,,,,-0.0350506231188774,,,,,,-0.0350506231188774,-0.0350506231188774,,human,DOWN
ABCG5,,,,,,,,,,,,,,,,-0.0350306779146194,,,,,,-0.0350306779146194,-0.0350306779146194,,human,DOWN
MST1,,,,-0.0618011504411697,,,,,,,,,,,-0.0356809422373771,-0.020758869126439,-0.0195171944797039,,-0.0356888882815837,,,-0.0346894089132547,-0.0356809422373771,-0.0618011504411697,human,DOWN
SH2B3,,,,,,-0.0345744080841541,,,,,,-0.0345744080841541,,,,,,,,,,-0.0345744080841541,-0.0345744080841541,,human,DOWN
AADAC,,,,,,,,0.0095235118642449,,,,,,,,-0.0786593332886695,,,,,,-0.0345679107122123,-0.0345679107122123,,human,DOWN
MT1H,0.0334439650177955,,-0.0274514555931091,-0.0617028251290321,,,-0.0479215011000633,-0.1157741621136665,-0.0787582248449325,-0.0804212689399719,,,-0.0339869000017643,-0.021530095487833,0.0191971492022275,0.020962556824088,,,-0.0186057854443788,,,-0.03437904563422,-0.0307191777974367,-0.0617028251290321,human,DOWN
PHOX2A,,,,,,,,,,,,,,,,,,,-0.0341852940618991,,,-0.0341852940618991,-0.0341852940618991,,human,DOWN
TM4SF5,,,,-0.0404423475265502,,,,,,,,,,,,-0.0277947541326284,,,,,,-0.0341185508295893,-0.0341185508295893,-0.0404423475265502,human,DOWN
PSMD6,,,,,,-0.0340976268053054,,,,,,-0.0340976268053054,,,,,,,,,,-0.0340976268053054,-0.0340976268053054,,human,DOWN
CPEB3,,,,,,,,,,,,,,,-0.0337816253304481,,,,,,,-0.0337816253304481,-0.0337816253304481,,human,DOWN
SLC10A2,,,,,,,,,,,,,,,-0.0323447920382022,-0.0347535200417041,,,,,,-0.0335491560399532,-0.0335491560399532,,human,DOWN
RAPGEFL1,,,,,,,,,,,,,,,-0.0225852653384208,,,-0.0195441395044326,-0.05767722427845,,,-0.0332688763737678,-0.0225852653384208,,human,DOWN
CD9,,,,,,,,,-0.0291719269007444,-0.0281239878386259,,,,-0.0422723218798637,,,,,,,,-0.0331894122064113,-0.0291719269007444,,human,DOWN
LGALS4,0.0507868900895118,-0.0381673090159893,-0.0413852110505104,,,,-0.0861970037221908,0.014838914386928,-0.0786005109548568,-0.0953138843178749,0.0263729933649301,,-0.0600438863039016,,-0.0250641275197267,,-0.0265206228941679,-0.0382440499961376,,,,-0.0331281506611655,-0.0382056795060634,,human,DOWN
AOC1,-0.0598199442028999,0.018901340663433,,-0.0198408756405115,,,-0.0580902285873889,,-0.0194673612713813,-0.0388519577682018,-0.0447871424257755,,-0.0415882281959056,,,,,,,,,-0.0329430496785789,-0.0402200929820537,-0.0198408756405115,human,DOWN
ANXA13,,,,-0.0381745547056198,,,,,,,,,,,,-0.0270767956972122,,,,,,-0.032625675201416,-0.032625675201416,-0.0381745547056198,human,DOWN
CD160,,,,,,,,,,,,,,,,-0.0325988493859767,,,,,,-0.0325988493859767,-0.0325988493859767,,human,DOWN
RPL28,,,,,,,,-0.0109936697408556,-0.0842321589589119,-0.0451983474195003,0.0111678969115018,,,-0.0333604626357555,,,,,,,,-0.0325233483687043,-0.0333604626357555,,human,DOWN
ARF1,,,,,,-0.032458871603012,,,,,,-0.032458871603012,,,,,,,,,,-0.032458871603012,-0.032458871603012,,human,DOWN
CDX2,,,-0.0225345846265554,,-0.0276160761713981,,,,,,,,,,-0.0527357086539268,,-0.026767436414957,-0.024243576452136,-0.0399763621389865,,,-0.0323122907429933,-0.0271917562931776,,human,DOWN
LMO2,,,,,,-0.0321255438029766,,,,,,-0.0321255438029766,,,,,,,,,,-0.0321255438029766,-0.0321255438029766,,human,DOWN
MYO7B,,,,,,,,,,,,,,,,,,,-0.0317408293485641,,,-0.0317408293485641,-0.0317408293485641,,human,DOWN
ERBB4,,,-0.0316052138805389,,,,,,,,,,,,,,,,,,,-0.0316052138805389,-0.0316052138805389,,human,DOWN
TDP2,-0.0501538179814815,,,,-0.026834487915039,,-0.0396102108061313,0.0149723961949348,-0.0144969150424003,-0.0354338996112346,-0.0727309808135032,,-0.0310689210891723,-0.0280887763947248,,,,,,,,-0.0314939570509725,-0.0310689210891723,,human,DOWN
SMPD1,,,,,,,,,,,,,,,,,,-0.0314460694789886,,,,-0.0314460694789886,-0.0314460694789886,,human,DOWN
GSDMB,,,-0.0439995154738426,,,,,,,,,,,,,,,-0.0188460387289524,,,,-0.0314227771013975,-0.0314227771013975,,human,DOWN
RPS23,,-0.0241781212389469,,,,,-0.0131786167621612,-0.0155192641541361,-0.0714865699410438,-0.0296997111290693,-0.0224956423044204,,-0.0098607568070292,-0.0640585571527481,,,,,,,,-0.0313096549361944,-0.0233368817716836,,human,DOWN
FHIT,,,-0.0221980344504117,,,,,,,,,,,,,,,,-0.0403342917561531,,,-0.0312661631032824,-0.0312661631032824,,human,DOWN
MT3,,,,,,,,,-0.0399613827466964,-0.0272010844200849,,,,-0.0265052709728479,,,,,,,,-0.0312225793798764,-0.0272010844200849,,human,DOWN
FAM107A,,,,-0.0311742164194583,,,,,,,,,,,,,,,,,,-0.0311742164194583,-0.0311742164194583,-0.0311742164194583,human,DOWN
UBC,0.03789684176445,-0.0296142529696226,-0.025301706045866,,0.0195866152644157,-0.0397078320384025,-0.0093517135828733,-0.0292597692459821,-0.0420549549162387,,-0.1251747906208038,-0.0397078320384025,,-0.0594176240265369,,,,,,,,-0.031100638041442,-0.0296142529696226,,human,DOWN
INSR,,,,,,,,,,,,,,,,,,,-0.0310743488371372,,,-0.0310743488371372,-0.0310743488371372,,human,DOWN
SLC6A4,,,,,,,,,,,,,,,,-0.041513193398714,,-0.0205650385469198,,,,-0.0310391159728169,-0.0310391159728169,,human,DOWN
C1orf115,,,,,,,,,,,,,,,-0.0292831417173147,,,-0.032550424337387,,,,-0.0309167830273509,-0.0309167830273509,,human,DOWN
ZNF207,,,,,,-0.0306803397834301,,,,,,-0.0306803397834301,,,,,,,,,,-0.0306803397834301,-0.0306803397834301,,human,DOWN
RAB1A,,-0.0304902549833059,,,,,,,,,,,,,,,,,,,,-0.0304902549833059,-0.0304902549833059,,human,DOWN
CD164,,-0.0281118601560592,,,,,-0.0170477144420146,,-0.0346299260854721,-0.0295880679041147,-0.031790804117918,,-0.0099215721711516,-0.0621551349759101,,,,,,,,-0.0304635828360915,-0.0295880679041147,,human,DOWN
