gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism,signature_type
FIS1,-0.0233982931822538,-0.0491311177611351,-0.0362647054716944,-0.0362647054716944,-0.0233982931822538,human,DOWN
STK39,,-0.035871036350727,-0.035871036350727,-0.035871036350727,,human,DOWN
CSRP1,0.0289055090397596,-0.1006408259272575,-0.0358676584437489,-0.0358676584437489,0.0289055090397596,human,DOWN
KLK6,,-0.0357141569256782,-0.0357141569256782,-0.0357141569256782,,human,DOWN
TUBB2B,-0.0927968695759773,0.0214995928108692,-0.035648638382554,-0.035648638382554,-0.0927968695759773,human,DOWN
PTMA,,-0.035616684705019,-0.035616684705019,-0.035616684705019,,human,DOWN
SLC31A2,,-0.0355637148022651,-0.0355637148022651,-0.0355637148022651,,human,DOWN
COX7A2,-0.0347249694168567,,-0.0347249694168567,-0.0347249694168567,-0.0347249694168567,human,DOWN
EEF1B2,-0.0337220095098018,,-0.0337220095098018,-0.0337220095098018,-0.0337220095098018,human,DOWN
LARP6,,-0.0335701443254947,-0.0335701443254947,-0.0335701443254947,,human,DOWN
APOLD1,-0.0522234104573726,-0.0142879551276564,-0.0332556827925145,-0.0332556827925145,-0.0522234104573726,human,DOWN
SCG5,,-0.0330979228019714,-0.0330979228019714,-0.0330979228019714,,human,DOWN
COX6C,-0.0330258198082447,,-0.0330258198082447,-0.0330258198082447,-0.0330258198082447,human,DOWN
PLOD3,-0.0329939313232898,,-0.0329939313232898,-0.0329939313232898,-0.0329939313232898,human,DOWN
TRAK2,,-0.0327958464622497,-0.0327958464622497,-0.0327958464622497,,human,DOWN
PTP4A2,-0.021584490314126,-0.0439026691019535,-0.0327435797080397,-0.0327435797080397,-0.021584490314126,human,DOWN
DNAJB2,,-0.0326166301965713,-0.0326166301965713,-0.0326166301965713,,human,DOWN
DHCR24,,-0.0324392765760421,-0.0324392765760421,-0.0324392765760421,,human,DOWN
EPS15,,-0.032329685986042,-0.032329685986042,-0.032329685986042,,human,DOWN
PIK3C2B,,-0.0318587757647037,-0.0318587757647037,-0.0318587757647037,,human,DOWN
WSB2,-0.0360320210456848,-0.0273319482803344,-0.0316819846630096,-0.0316819846630096,-0.0360320210456848,human,DOWN
AEBP1,-0.0315164364874362,,-0.0315164364874362,-0.0315164364874362,-0.0315164364874362,human,DOWN
HNRNPA1,-0.0315126255154609,,-0.0315126255154609,-0.0315126255154609,-0.0315126255154609,human,DOWN
ARMCX6,-0.0312970653176307,,-0.0312970653176307,-0.0312970653176307,-0.0312970653176307,human,DOWN
