gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism,signature_type
ABLIM1,,-0.0548376552760601,-0.0548376552760601,-0.0548376552760601,,human,DOWN
MS4A1,-0.0547291040420532,,-0.0547291040420532,-0.0547291040420532,-0.0547291040420532,human,DOWN
PABPC1,-0.0229144431650638,-0.0814457312226295,-0.0521800871938467,-0.0521800871938467,-0.0229144431650638,human,DOWN
CD7,,-0.0513542257249355,-0.0513542257249355,-0.0513542257249355,,human,DOWN
FCER1G,,-0.0511601120233535,-0.0511601120233535,-0.0511601120233535,,human,DOWN
PTPRC,-0.02007950656116,-0.0818701535463333,-0.0509748300537467,-0.0509748300537467,-0.02007950656116,human,DOWN
CAPNS1,,-0.050822727382183,-0.050822727382183,-0.050822727382183,,human,DOWN
HIF1A,-0.0446133390069007,-0.0569977425038814,-0.0508055407553911,-0.0508055407553911,-0.0446133390069007,human,DOWN
TXNIP,-0.087817445397377,-0.0135955661535263,-0.0507065057754516,-0.0507065057754516,-0.087817445397377,human,DOWN
CD53,-0.0504784882068634,,-0.0504784882068634,-0.0504784882068634,-0.0504784882068634,human,DOWN
HMGB1,,-0.0503526180982589,-0.0503526180982589,-0.0503526180982589,,human,DOWN
NSA2,-0.0501478314399719,,-0.0501478314399719,-0.0501478314399719,-0.0501478314399719,human,DOWN
RPS13,-0.0488853976130485,,-0.0488853976130485,-0.0488853976130485,-0.0488853976130485,human,DOWN
KAT6A,,-0.0478152781724929,-0.0478152781724929,-0.0478152781724929,,human,DOWN
ACTG1,,-0.0477790236473083,-0.0477790236473083,-0.0477790236473083,,human,DOWN
ITK,,-0.0472575239837169,-0.0472575239837169,-0.0472575239837169,,human,DOWN
DDX21,-0.0115793533623218,-0.0792212262749672,-0.0454002898186445,-0.0454002898186445,-0.0115793533623218,human,DOWN
SESN1,-0.0453929267823696,,-0.0453929267823696,-0.0453929267823696,-0.0453929267823696,human,DOWN
HSPA1A,,-0.0450933314859867,-0.0450933314859867,-0.0450933314859867,,human,DOWN
DDX17,,-0.0446164086461067,-0.0446164086461067,-0.0446164086461067,,human,DOWN
DNAJB1,,-0.0445305854082107,-0.0445305854082107,-0.0445305854082107,,human,DOWN
IFITM1,,-0.0444071628153324,-0.0444071628153324,-0.0444071628153324,,human,DOWN
IL2RB,,-0.0442168042063713,-0.0442168042063713,-0.0442168042063713,,human,DOWN
R3HDM4,,-0.0438997000455856,-0.0438997000455856,-0.0438997000455856,,human,DOWN
SCPEP1,-0.0438715815544128,,-0.0438715815544128,-0.0438715815544128,-0.0438715815544128,human,DOWN
RPS5,-0.0659759789705276,-0.0200252011418342,-0.0430005900561809,-0.0430005900561809,-0.0659759789705276,human,DOWN
LBR,-0.0720438361167907,-0.0138514479622244,-0.0429476420395076,-0.0429476420395076,-0.0720438361167907,human,DOWN
LEPROTL1,,-0.0428342670202255,-0.0428342670202255,-0.0428342670202255,,human,DOWN
