gene_symbol,logfc_dz:46,mean_logfc,median_logfc,common_experiment,organism,signature_type
COL3A1,-0.096600666642189,-0.096600666642189,-0.096600666642189,-0.096600666642189,human,DOWN
COL15A1,-0.0936208963394165,-0.0936208963394165,-0.0936208963394165,-0.0936208963394165,human,DOWN
AHNAK,-0.0855175331234932,-0.0855175331234932,-0.0855175331234932,-0.0855175331234932,human,DOWN
S100A10,-0.0832369551062583,-0.0832369551062583,-0.0832369551062583,-0.0832369551062583,human,DOWN
DSTN,-0.0830282792448997,-0.0830282792448997,-0.0830282792448997,-0.0830282792448997,human,DOWN
ACTG2,-0.0828393027186393,-0.0828393027186393,-0.0828393027186393,-0.0828393027186393,human,DOWN
HTRA1,-0.0767231956124305,-0.0767231956124305,-0.0767231956124305,-0.0767231956124305,human,DOWN
SDC3,-0.0752280205488205,-0.0752280205488205,-0.0752280205488205,-0.0752280205488205,human,DOWN
LOXL1,-0.0750194638967514,-0.0750194638967514,-0.0750194638967514,-0.0750194638967514,human,DOWN
LAMC1,-0.0745198279619216,-0.0745198279619216,-0.0745198279619216,-0.0745198279619216,human,DOWN
PPL,-0.0729308724403381,-0.0729308724403381,-0.0729308724403381,-0.0729308724403381,human,DOWN
HSPG2,-0.071657508611679,-0.071657508611679,-0.071657508611679,-0.071657508611679,human,DOWN
THY1,-0.0709790810942649,-0.0709790810942649,-0.0709790810942649,-0.0709790810942649,human,DOWN
PAM,-0.0704887807369232,-0.0704887807369232,-0.0704887807369232,-0.0704887807369232,human,DOWN
ACTN1,-0.0703987255692482,-0.0703987255692482,-0.0703987255692482,-0.0703987255692482,human,DOWN
MYH9,-0.0686510056257247,-0.0686510056257247,-0.0686510056257247,-0.0686510056257247,human,DOWN
MTHFD2,-0.0683865621685981,-0.0683865621685981,-0.0683865621685981,-0.0683865621685981,human,DOWN
SEMA3C,-0.0674356892704963,-0.0674356892704963,-0.0674356892704963,-0.0674356892704963,human,DOWN
MOXD1,-0.0674019828438758,-0.0674019828438758,-0.0674019828438758,-0.0674019828438758,human,DOWN
FHL1,-0.0669322535395622,-0.0669322535395622,-0.0669322535395622,-0.0669322535395622,human,DOWN
TAX1BP3,-0.0655787289142608,-0.0655787289142608,-0.0655787289142608,-0.0655787289142608,human,DOWN
RABGAP1,-0.0630046799778938,-0.0630046799778938,-0.0630046799778938,-0.0630046799778938,human,DOWN
PHGDH,-0.0626602843403816,-0.0626602843403816,-0.0626602843403816,-0.0626602843403816,human,DOWN
AQP1,-0.0621217489242553,-0.0621217489242553,-0.0621217489242553,-0.0621217489242553,human,DOWN
SVEP1,-0.0599481910467147,-0.0599481910467147,-0.0599481910467147,-0.0599481910467147,human,DOWN
MYLK,-0.0575821064412593,-0.0575821064412593,-0.0575821064412593,-0.0575821064412593,human,DOWN
YWHAH,-0.0574824698269367,-0.0574824698269367,-0.0574824698269367,-0.0574824698269367,human,DOWN
HSPA5,-0.0572128966450691,-0.0572128966450691,-0.0572128966450691,-0.0572128966450691,human,DOWN
FERMT2,-0.0559648796916008,-0.0559648796916008,-0.0559648796916008,-0.0559648796916008,human,DOWN
RPN2,-0.0558180138468742,-0.0558180138468742,-0.0558180138468742,-0.0558180138468742,human,DOWN
NEK7,-0.0550471134483814,-0.0550471134483814,-0.0550471134483814,-0.0550471134483814,human,DOWN
GAS1,-0.0542173534631729,-0.0542173534631729,-0.0542173534631729,-0.0542173534631729,human,DOWN
TUBB4B,-0.0534135960042476,-0.0534135960042476,-0.0534135960042476,-0.0534135960042476,human,DOWN
TSPO,-0.0533692501485347,-0.0533692501485347,-0.0533692501485347,-0.0533692501485347,human,DOWN
GANAB,-0.0530200041830539,-0.0530200041830539,-0.0530200041830539,-0.0530200041830539,human,DOWN
SELENBP1,-0.0528914965689182,-0.0528914965689182,-0.0528914965689182,-0.0528914965689182,human,DOWN
GNAI2,-0.0520768165588378,-0.0520768165588378,-0.0520768165588378,-0.0520768165588378,human,DOWN
PGAM1,-0.0519094131886959,-0.0519094131886959,-0.0519094131886959,-0.0519094131886959,human,DOWN
MFAP5,-0.0518494211137294,-0.0518494211137294,-0.0518494211137294,-0.0518494211137294,human,DOWN
CSRP1,-0.0511486940085887,-0.0511486940085887,-0.0511486940085887,-0.0511486940085887,human,DOWN
MYL12A,-0.0509984344244003,-0.0509984344244003,-0.0509984344244003,-0.0509984344244003,human,DOWN
PDGFRB,-0.0497705414891243,-0.0497705414891243,-0.0497705414891243,-0.0497705414891243,human,DOWN
RPS27A,-0.0491755306720733,-0.0491755306720733,-0.0491755306720733,-0.0491755306720733,human,DOWN
AGRN,-0.0491424389183521,-0.0491424389183521,-0.0491424389183521,-0.0491424389183521,human,DOWN
RPL10,-0.0491069965064525,-0.0491069965064525,-0.0491069965064525,-0.0491069965064525,human,DOWN
CALD1,-0.0489351786673069,-0.0489351786673069,-0.0489351786673069,-0.0489351786673069,human,DOWN
CTSC,-0.048859853297472,-0.048859853297472,-0.048859853297472,-0.048859853297472,human,DOWN
TCEA1,-0.048286247998476,-0.048286247998476,-0.048286247998476,-0.048286247998476,human,DOWN
