gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
ARMCX3,0.0808256368006348,0.0808256368006348,0.0808256368006348,3.61130576290607e-35,1.04684531455121e-30,0.274,0.211,UP
THAP9-AS1,0.0807393730188014,0.0807393730188014,0.0807393730188014,9.610394563037579e-18,2.7858611759333297e-13,0.162,0.135,UP
CDK6,0.0807066758591351,0.0807066758591351,0.0807066758591351,3.65256696589234e-46,1.05880611207287e-41,0.118,0.084,UP
LMCD1,0.0806491362878565,0.0806491362878565,0.0806491362878565,1.23283433044682e-162,3.5737401570992396e-158,0.28,0.271,UP
PDE8A,0.0806370629759641,0.0806370629759641,0.0806370629759641,1.16555570918794e-09,3.378712889794e-05,0.1,0.06,UP
UBE2E1,0.0805996493160032,0.0805996493160032,0.0805996493160032,7.014538505921e-10,2.03337442209638e-05,0.118,0.07,UP
GRB2,0.0805694946106218,0.0805694946106218,0.0805694946106218,4.3936348017272003e-16,1.2736268563246799e-11,0.265,0.205,UP
SLC37A3,0.0801641083479519,0.0801641083479519,0.0801641083479519,7.09032426316764e-10,2.05534319740704e-05,0.196,0.142,UP
ZCCHC14,0.0801302439755626,0.0801302439755626,0.0801302439755626,8.941704778665239e-18,2.59202138123948e-13,0.102,0.077,UP
ZCCHC10,0.0801292657063715,0.0801292657063715,0.0801292657063715,1.88695766628023e-13,5.4699128830131206e-09,0.146,0.106,UP
TFAP2C,0.0800947616153512,0.0800947616153512,0.0800947616153512,5.26892632854738e-10,1.52735636411931e-05,0.125,0.102,UP
ZNF106,0.0798240203144884,0.0798240203144884,0.0798240203144884,3.1087975483971897e-18,9.01178233329376e-14,0.245,0.208,UP
PPP3R1,0.079723166397295,0.079723166397295,0.079723166397295,7.835914354749151e-21,2.27147485315468e-16,0.122,0.096,UP
RNF24,0.0793428690002421,0.0793428690002421,0.0793428690002421,7.665022057553109e-28,2.2219365940434998e-23,0.193,0.14,UP
SYNE2,0.0793179370110794,0.0793179370110794,0.0793179370110794,4.21836041224934e-16,1.2228183163028399e-11,0.133,0.095,UP
ELOVL5,0.0790052016480602,0.0790052016480602,0.0790052016480602,1.2392930878346e-24,3.59246280301493e-20,0.246,0.206,UP
RPL18,0.0784904083266946,0.0784904083266946,0.0784904083266946,1.30277261572095e-94,3.77647725845188e-90,0.968,0.995,UP
BSDC1,0.078397881734348,0.078397881734348,0.078397881734348,1.09430668000801e-09,3.17217620400721e-05,0.118,0.076,UP
KIDINS220,0.078063670307887,0.078063670307887,0.078063670307887,6.4350293185917e-32,1.86538629887336e-27,0.246,0.195,UP
GATAD2B,0.0778674694922756,0.0778674694922756,0.0778674694922756,1.3626746163509901e-14,3.9501211778782503e-10,0.112,0.082,UP
BLOC1S6,0.0775449235687348,0.0775449235687348,0.0775449235687348,5.22066986904541e-24,1.51336778163888e-19,0.306,0.251,UP
HLA-F,0.0773634909175363,0.0773634909175363,0.0773634909175363,9.024819148823382e-15,2.61611457486092e-10,0.101,0.049,UP
GNG4,0.0772115469424525,0.0772115469424525,0.0772115469424525,9.152958241269961e-19,2.65325953497934e-14,0.132,0.081,UP
NSD3,0.0771308922027535,0.0771308922027535,0.0771308922027535,9.03084577614603e-37,2.61786157358921e-32,0.249,0.203,UP
SLC1A5,0.0768098962190038,0.0768098962190038,0.0768098962190038,7.09534400600731e-17,2.0567983204614e-12,0.22,0.18,UP
JAM3,0.0767958343054703,0.0767958343054703,0.0767958343054703,3.31664766869066e-10,9.61429826200048e-06,0.118,0.079,UP
CTSB,0.0767900150301966,0.0767900150301966,0.0767900150301966,5.1507516214231495e-22,1.49309988001814e-17,0.47,0.443,UP
MMP19,0.0767393591074864,0.0767393591074864,0.0767393591074864,9.9060483683765e-14,2.87156530102498e-09,0.118,0.077,UP
LRRC8A,0.0763306709620959,0.0763306709620959,0.0763306709620959,2.7052902629968602e-20,7.8420954143753e-16,0.222,0.175,UP
TANK,0.0760282024475387,0.0760282024475387,0.0760282024475387,7.72440305600202e-13,2.23914995787387e-08,0.202,0.146,UP
TGFBR1,0.075860839820044,0.075860839820044,0.075860839820044,6.70436836085723e-09,0.0001943462300445,0.121,0.083,UP
SPIRE1,0.0757740023721784,0.0757740023721784,0.0757740023721784,5.36071378226713e-10,1.5539637112036e-05,0.122,0.077,UP
COPS2,0.0754039503502221,0.0754039503502221,0.0754039503502221,3.39266734179811e-29,9.83466409040437e-25,0.353,0.295,UP
VAT1,0.0753575587063123,0.0753575587063123,0.0753575587063123,2.28692672804058e-07,0.006629343199244,0.17,0.114,UP
ARHGEF10,0.0752648038945861,0.0752648038945861,0.0752648038945861,3.3752140181811e-10,9.78407039590336e-06,0.103,0.07,UP
NCL,0.0751517669329038,0.0751517669329038,0.0751517669329038,7.19504294274202e-77,2.08569904824206e-72,0.761,0.771,UP
HIST3H2A,0.0751053933313546,0.0751053933313546,0.0751053933313546,2.10243106196198e-09,6.09452716241539e-05,0.122,0.095,UP
RPL10A,0.0750503034060594,0.0750503034060594,0.0750503034060594,1.30452303541538e-47,3.78155137506211e-43,0.943,0.989,UP
SMS,0.0747572941056099,0.0747572941056099,0.0747572941056099,1.46521342592926e-45,4.24736067908375e-41,0.289,0.227,UP
POM121,0.0743862842179351,0.0743862842179351,0.0743862842179351,2.24349169229434e-08,0.0006503433717622,0.108,0.078,UP
RTN3,0.0740452616077425,0.0740452616077425,0.0740452616077425,2.1255905649907e-16,6.161661929795039e-12,0.331,0.266,UP
RBM33,0.0739479205448088,0.0739479205448088,0.0739479205448088,4.73904651936179e-18,1.3737548050325998e-13,0.177,0.134,UP
TMF1,0.0738257272304129,0.0738257272304129,0.0738257272304129,9.134294454180681e-31,2.6478492763779e-26,0.272,0.213,UP
EWSR1,0.0737767776201804,0.0737767776201804,0.0737767776201804,3.40956789586376e-20,9.88365541652988e-16,0.302,0.251,UP
ST3GAL5,0.0737469931819653,0.0737469931819653,0.0737469931819653,4.96514194860137e-39,1.4392953480605598e-34,0.103,0.055,UP
RNF168,0.0736229502717097,0.0736229502717097,0.0736229502717097,2.20829775107498e-14,6.40141352081615e-10,0.109,0.08,UP
CPNE1,0.0736113734153191,0.0736113734153191,0.0736113734153191,2.6063349177665202e-24,7.55524365962158e-20,0.274,0.192,UP
ABL1,0.0735883732175738,0.0735883732175738,0.0735883732175738,1.71796109556065e-06,0.0498002562381123,0.165,0.117,UP
RASGRP2,0.073577300292965,0.073577300292965,0.073577300292965,3.68193022473888e-90,1.06731793354731e-85,0.138,0.102,UP
NMT2,0.0734569935667768,0.0734569935667768,0.0734569935667768,5.85738695872229e-19,1.69793933159442e-14,0.102,0.078,UP
EIF3F,0.0732568029310818,0.0732568029310818,0.0732568029310818,1.34694142061142e-29,3.90451379006837e-25,0.587,0.569,UP
MTHFD1L,0.0731062911976387,0.0731062911976387,0.0731062911976387,1.30153367335159e-06,0.0377288581231158,0.124,0.074,UP
TMEM87A,0.0730201598779356,0.0730201598779356,0.0730201598779356,3.01080841225294e-11,8.72773142543883e-07,0.234,0.174,UP
ACTN4,0.0729130541006084,0.0729130541006084,0.0729130541006084,1.12941803630185e-61,3.2739570036318e-57,0.471,0.441,UP
TPM2,0.0727573692630319,0.0727573692630319,0.0727573692630319,2.32706748321479e-126,6.745703220343029e-122,0.751,0.81,UP
NPTN,0.0722128630438824,0.0722128630438824,0.0722128630438824,1.38987596774345e-08,0.0004028972455294,0.176,0.126,UP
ZBTB38,0.0721124662062,0.0721124662062,0.0721124662062,3.81678597883285e-88,1.1064099195440598e-83,0.36,0.317,UP
NFIX,0.0719343607741819,0.0719343607741819,0.0719343607741819,2.10391684089774e-16,6.09883413839436e-12,0.152,0.111,UP
KRAS,0.0718553753819787,0.0718553753819787,0.0718553753819787,2.9606819470819604e-15,8.582424828201189e-11,0.178,0.13,UP
RICTOR,0.0715473760762306,0.0715473760762306,0.0715473760762306,2.49924996905082e-08,0.0007244825810284,0.124,0.095,UP
RPS5,0.0714052320919922,0.0714052320919922,0.0714052320919922,4.1725075547203197e-78,1.2095264899623301e-73,0.915,0.979,UP
HIF1A,0.0709619630958662,0.0709619630958662,0.0709619630958662,3.15502342298749e-45,9.14578189855612e-41,0.368,0.332,UP
BTAF1,0.070915810008084,0.070915810008084,0.070915810008084,1.3100091061162e-08,0.0003797454396809,0.125,0.09,UP
RASSF8-AS1,0.07085736818039,0.07085736818039,0.07085736818039,6.33220027093277e-16,1.8355782145379897e-11,0.186,0.14,UP
EIF4A3,0.0708134038766921,0.0708134038766921,0.0708134038766921,7.7679907945175e-35,2.2517851715147296e-30,0.375,0.36,UP
SFSWAP,0.0708040918889696,0.0708040918889696,0.0708040918889696,6.76039637016163e-12,1.95970369978245e-07,0.192,0.146,UP
CAMK2D,0.0703982641865137,0.0703982641865137,0.0703982641865137,1.26034747922402e-10,3.65349527277459e-06,0.15,0.118,UP
PPP4R2,0.0703890161006349,0.0703890161006349,0.0703890161006349,3.19599496689102e-25,9.264550210023691e-21,0.268,0.224,UP
NUP98,0.0700793700483643,0.0700793700483643,0.0700793700483643,2.4672021112129e-09,7.15192547998394e-05,0.132,0.095,UP
SNRPB,0.0700380894839863,0.0700380894839863,0.0700380894839863,4.84477875125599e-31,1.40440446441409e-26,0.527,0.485,UP
RNF114,0.0698231242468282,0.0698231242468282,0.0698231242468282,1.02737470907919e-12,2.97815380667874e-08,0.208,0.158,UP
PPP4R3A,0.0697944318059711,0.0697944318059711,0.0697944318059711,1.03723436689023e-16,3.0067349827413997e-12,0.158,0.123,UP
SIAH2,0.0696347748627832,0.0696347748627832,0.0696347748627832,4.43463177224429e-07,0.0128551105813817,0.112,0.086,UP
FCGRT,0.0694167793161617,0.0694167793161617,0.0694167793161617,5.5875789947458e-47,1.61972739899691e-42,0.442,0.376,UP
STX4,0.0693102469391087,0.0693102469391087,0.0693102469391087,1.35777382915348e-08,0.000393591477595,0.14,0.09,UP
ROCK2,0.0692972715775975,0.0692972715775975,0.0692972715775975,7.32028000720651e-18,2.12200276848902e-13,0.3,0.273,UP
ERGIC3,0.0692383718000354,0.0692383718000354,0.0692383718000354,1.95034636045833e-12,5.6536640296966e-08,0.276,0.205,UP
CCNG2,0.06905752097191,0.06905752097191,0.06905752097191,9.10108650433064e-13,2.63822295587537e-08,0.126,0.095,UP
PTBP3,0.0687897033244973,0.0687897033244973,0.0687897033244973,1.54213424708725e-13,4.47033875545652e-09,0.2,0.163,UP
PDCD7,0.0687702526644535,0.0687702526644535,0.0687702526644535,1.35684512808124e-27,3.9332226572818903e-23,0.19,0.141,UP
FBXL3,0.0686617820059279,0.0686617820059279,0.0686617820059279,7.54431483416426e-07,0.0218694598412754,0.108,0.076,UP
NPC2,0.0685620026095717,0.0685620026095717,0.0685620026095717,3.95732276729627e-38,1.14714872378384e-33,0.467,0.465,UP
SEC13,0.068059282548593,0.068059282548593,0.068059282548593,5.35938443011298e-12,1.55357835860115e-07,0.174,0.103,UP
GNAI1,0.067907842909175,0.067907842909175,0.067907842909175,4.14161313758332e-27,1.2005708163226499e-22,0.226,0.183,UP
BDKRB2,0.0677785173226542,0.0677785173226542,0.0677785173226542,2.68500182390376e-32,7.78328328713223e-28,0.104,0.066,UP
RHOBTB3,0.0674881704360012,0.0674881704360012,0.0674881704360012,1.0304705165821e-06,0.0298712793346818,0.298,0.251,UP
CFAP20,0.0672737419696161,0.0672737419696161,0.0672737419696161,4.2923191371421996e-19,1.2442574714747801e-14,0.156,0.118,UP
NAA15,0.0671871703150045,0.0671871703150045,0.0671871703150045,7.45056884363618e-10,2.15977089639326e-05,0.132,0.101,UP
UBE2J1,0.0669597051313842,0.0669597051313842,0.0669597051313842,1.27730011527896e-10,3.70263757417066e-06,0.218,0.16,UP
SH3PXD2B,0.0668654569576325,0.0668654569576325,0.0668654569576325,1.88572246796779e-09,5.46633229014504e-05,0.129,0.085,UP
BORCS7,0.0666872018239021,0.0666872018239021,0.0666872018239021,8.04946803684367e-15,2.33337979452024e-10,0.214,0.146,UP
CCSER2,0.0665026820510993,0.0665026820510993,0.0665026820510993,1.6278307768126202e-10,4.71875585582442e-06,0.151,0.104,UP
CCDC186,0.0663025480511026,0.0663025480511026,0.0663025480511026,4.36539531278691e-19,1.26544079327067e-14,0.133,0.101,UP
SERPINB6,0.0662560885876042,0.0662560885876042,0.0662560885876042,2.7300896487549702e-14,7.913983873810901e-10,0.335,0.272,UP
CNIH1,0.0662507763997755,0.0662507763997755,0.0662507763997755,2.3211686223828897e-12,6.72860360256352e-08,0.249,0.184,UP
CTDNEP1,0.0660621517568876,0.0660621517568876,0.0660621517568876,4.28967603060423e-13,1.24349128775156e-08,0.196,0.135,UP
SPECC1,0.0658097600208428,0.0658097600208428,0.0658097600208428,2.03735151238936e-09,5.90587456411429e-05,0.15,0.102,UP
TPST1,0.0657436521508619,0.0657436521508619,0.0657436521508619,1.03192972496446e-14,2.99135788672698e-10,0.36,0.293,UP
GNAQ,0.0656186348890062,0.0656186348890062,0.0656186348890062,9.89036954112841e-17,2.8670203225823e-12,0.193,0.155,UP
SIN3B,0.0656121875501532,0.0656121875501532,0.0656121875501532,1.76015971876003e-13,5.1023509927415705e-09,0.173,0.133,UP
IGFBP2,0.0655567500077083,0.0655567500077083,0.0655567500077083,2.0675222406648702e-293,5.99333347123933e-293,0.85,0.931,UP
CTBP2,0.0655279472763687,0.0655279472763687,0.0655279472763687,3.95248969208111e-15,1.14574771194047e-10,0.207,0.161,UP
SEC31A,0.0654850551844524,0.0654850551844524,0.0654850551844524,4.67793935868889e-53,1.35604106129674e-48,0.45,0.396,UP
CASC4,0.0651704028199835,0.0651704028199835,0.0651704028199835,2.58059228002414e-30,7.480620901333969e-26,0.229,0.161,UP
HNMT,0.0649438465022156,0.0649438465022156,0.0649438465022156,4.603700004449339e-22,1.3345205572897801e-17,0.179,0.123,UP
ADAM9,0.0648997091522086,0.0648997091522086,0.0648997091522086,2.6905927448967697e-18,7.79949024890676e-14,0.155,0.113,UP
CYP51A1,0.0648764206880457,0.0648764206880457,0.0648764206880457,2.43820373512064e-12,7.06786498736772e-08,0.216,0.161,UP
PWWP2A,0.064773696927596,0.064773696927596,0.064773696927596,1.30357102770081e-12,3.77879169509912e-08,0.125,0.09,UP
GGNBP2,0.0646800356376096,0.0646800356376096,0.0646800356376096,2.1051151017773499e-22,6.10230765703219e-18,0.245,0.201,UP
RIPOR1,0.0644937582646642,0.0644937582646642,0.0644937582646642,9.83206480528865e-14,2.8501189457570703e-09,0.104,0.075,UP
KAT6B,0.0644617041647382,0.0644617041647382,0.0644617041647382,2.57716213805723e-90,7.4706776058003e-86,0.306,0.265,UP
TRIM28,0.0641137570874611,0.0641137570874611,0.0641137570874611,1.43547448338345e-39,4.1611534324319505e-35,0.245,0.204,UP
UBTD2,0.063423487661656,0.063423487661656,0.063423487661656,1.38514293180356e-10,4.01525233071216e-06,0.108,0.075,UP
SERTAD3,0.0632883950100814,0.0632883950100814,0.0632883950100814,3.8900533555421395e-18,1.12764866670456e-13,0.164,0.147,UP
KIF13A,0.0628931697262731,0.0628931697262731,0.0628931697262731,2.40401026336539e-20,6.96874495144358e-16,0.116,0.08,UP
ALKBH7,0.0628481801834113,0.0628481801834113,0.0628481801834113,4.75220261904388e-13,1.37756849520844e-08,0.368,0.299,UP
VAPA,0.0627665991208863,0.0627665991208863,0.0627665991208863,1.25794456162753e-23,3.64652969524589e-19,0.527,0.486,UP
MAOB,0.0624837579138919,0.0624837579138919,0.0624837579138919,6.64875640760389e-65,1.92734150743622e-60,0.179,0.125,UP
TAPBP,0.0620028727884485,0.0620028727884485,0.0620028727884485,1.36286318032245e-16,3.95066778711873e-12,0.199,0.152,UP
