gene_symbol,logfc_dz,mean_logfc,median_logfc,p_val,p_val_adj,pct.1,pct.2,signature_type
UBE2E3,0.221956671563096,0.221956671563096,0.221956671563096,2.28854110059089e-10,6.63699804582363e-06,0.317,0.191,UP
TMEM230,0.221203804427786,0.221203804427786,0.221203804427786,4.68337738465292e-07,0.0135822627532319,0.363,0.212,UP
NDUFA5,0.220745903928814,0.220745903928814,0.220745903928814,1.75795989811304e-12,5.09825950051763e-08,0.436,0.269,UP
SLC2A1,0.220520904160181,0.220520904160181,0.220520904160181,1.18661117593735e-06,0.034412910713359,0.327,0.212,UP
ASL,0.220487799274976,0.220487799274976,0.220487799274976,2.75812332084614e-07,0.0079988334427859,0.295,0.154,UP
ITGB6,0.220011401318278,0.220011401318278,0.220011401318278,3.1773614498026905e-09,9.21466594057277e-05,0.175,0.141,UP
SAR1A,0.219983902581426,0.219983902581426,0.219983902581426,1.2728717364663401e-09,3.69145532292603e-05,0.413,0.257,UP
NRIP1,0.219586508202126,0.219586508202126,0.219586508202126,8.720430299706721e-09,0.0002529011991217,0.473,0.322,UP
PGR,0.21931094716158,0.21931094716158,0.21931094716158,3.52934011424287e-08,0.0010235439265315,0.374,0.245,UP
SDF2L1,0.217674907873891,0.217674907873891,0.217674907873891,3.34265050561173e-08,0.0009694020731324,0.395,0.242,UP
MRPL54,0.217471571030385,0.217471571030385,0.217471571030385,3.1800314379808803e-09,9.22240917328836e-05,0.4,0.249,UP
ATP5PB,0.217004976906212,0.217004976906212,0.217004976906212,8.05525737792913e-08,0.0023361051921732,0.32,0.191,UP
IFI27,0.216897541763418,0.216897541763418,0.216897541763418,1.24994627429604e-12,3.62496919008595e-08,0.625,0.609,UP
LDLR,0.216647577994977,0.216647577994977,0.216647577994977,8.47548436099204e-13,2.4579752195313e-08,0.64,0.472,UP
CNFN,0.216427366049811,0.216427366049811,0.216427366049811,4.58619088416872e-14,1.3300412183177702e-09,0.128,0.05,UP
ATP6V1F,0.216229313158143,0.216229313158143,0.216229313158143,3.04493082871588e-07,0.0088306038963589,0.447,0.299,UP
MRPL55,0.216140010645799,0.216140010645799,0.216140010645799,1.00420058158101e-06,0.0291228210664308,0.262,0.146,UP
TOMM6,0.215589459733862,0.215589459733862,0.215589459733862,3.3808110164658804e-09,9.8046900288527e-05,0.519,0.341,UP
CETN2,0.215384303584044,0.215384303584044,0.215384303584044,5.7828849537257804e-09,0.000167709446543,0.232,0.119,UP
LINC01480,0.212487733358083,0.212487733358083,0.212487733358083,9.676020672679639e-22,2.80614275528382e-17,0.438,0.307,UP
SPDEF,0.211805275963942,0.211805275963942,0.211805275963942,1.26152107244361e-06,0.0365853726219373,0.22,0.104,UP
ARFGAP3,0.211786232032919,0.211786232032919,0.211786232032919,2.14729238058718e-09,6.22736263294087e-05,0.393,0.246,UP
EID1,0.211710884095561,0.211710884095561,0.211710884095561,5.515917053204371e-09,0.0001599671104599,0.392,0.235,UP
UBE2D2,0.211478423503588,0.211478423503588,0.211478423503588,6.76689633542016e-07,0.019624676062352,0.552,0.377,UP
SAA2,0.210571975940984,0.210571975940984,0.210571975940984,2.84476868167847e-07,0.0082501136537357,0.107,0.069,UP
PAM,0.210412755011868,0.210412755011868,0.210412755011868,1.9368889439894703e-09,5.61717162646386e-05,0.424,0.267,UP
ACSL3,0.210310200614493,0.210310200614493,0.210310200614493,1.34693007590996e-07,0.0039062319131464,0.396,0.245,UP
CYB561,0.21030976087344,0.21030976087344,0.21030976087344,2.22545983661853e-07,0.0064540560721774,0.182,0.079,UP
COA3,0.209989661213944,0.209989661213944,0.209989661213944,3.4525073662549196e-12,1.00126166128759e-07,0.262,0.152,UP
IFITM1,0.209819928834169,0.209819928834169,0.209819928834169,5.41935428732584e-11,1.57166693686737e-06,0.208,0.137,UP
IGFBP7,0.209654708006031,0.209654708006031,0.209654708006031,3.19332997176024e-19,9.260976251101861e-15,0.445,0.372,UP
CYCS,0.209580658844324,0.209580658844324,0.209580658844324,8.63499861372248e-07,0.0250423594796566,0.596,0.436,UP
RPL12,0.209507230537894,0.209507230537894,0.209507230537894,2.12973796292284e-23,6.176453066272531e-19,0.966,0.943,UP
XAB2,0.208332659276262,0.208332659276262,0.208332659276262,6.35553912655432e-08,0.001843169902092,0.22,0.085,UP
EBPL,0.208057824412939,0.208057824412939,0.208057824412939,3.89123540313185e-11,1.12849717926227e-06,0.35,0.212,UP
SPCS2,0.207964669159969,0.207964669159969,0.207964669159969,1.12382958042278e-07,0.0032592181661841,0.633,0.458,UP
KDELR2,0.206775854148497,0.206775854148497,0.206775854148497,3.16510412443252e-12,9.17911847126676e-08,0.512,0.345,UP
TRAPPC2L,0.206648962041301,0.206648962041301,0.206648962041301,2.48717886786162e-08,0.0007213067434685,0.299,0.178,UP
COPE,0.206403032297612,0.206403032297612,0.206403032297612,6.12366376013285e-09,0.0001775923727076,0.612,0.417,UP
RPS6KA5,0.205723114773131,0.205723114773131,0.205723114773131,1.3707567849704e-06,0.0397533175209267,0.282,0.143,UP
SCAND1,0.205624319375679,0.205624319375679,0.205624319375679,1.51385340564384e-07,0.0043903262617076,0.501,0.326,UP
CYBA,0.20524798821092,0.20524798821092,0.20524798821092,4.95215942194334e-12,1.43617575395779e-07,0.794,0.706,UP
SLC39A6,0.205064826195414,0.205064826195414,0.205064826195414,2.8744515648967197e-12,8.33619698335699e-08,0.357,0.229,UP
MSRB2,0.204823093103189,0.204823093103189,0.204823093103189,1.34019067177388e-07,0.0038866869672114,0.249,0.142,UP
TRAPPC1,0.204571018083485,0.204571018083485,0.204571018083485,1.77009979155706e-08,0.0005133466405494,0.303,0.186,UP
TMEM160,0.203981782853367,0.203981782853367,0.203981782853367,1.30066975134176e-07,0.0037720723458662,0.265,0.166,UP
MTPN,0.203433761292582,0.203433761292582,0.203433761292582,2.5753306378355202e-09,7.46871638278678e-05,0.439,0.288,UP
AIG1,0.20341789795902,0.20341789795902,0.20341789795902,2.05307675413356e-09,5.95412789466273e-05,0.313,0.186,UP
CAPNS1,0.203301382934834,0.203301382934834,0.203301382934834,5.44952309729678e-08,0.001580416193447,0.483,0.32,UP
SOCS3,0.203173119535043,0.203173119535043,0.203173119535043,2.08375151058865e-08,0.0006043087755858,0.367,0.25,UP
CRELD2,0.202311818627289,0.202311818627289,0.202311818627289,2.36550113826132e-08,0.0006860189851071,0.261,0.135,UP
HNMT,0.202010149681023,0.202010149681023,0.202010149681023,2.35591926808136e-09,6.83240146936275e-05,0.265,0.163,UP
RPA3,0.202007446393223,0.202007446393223,0.202007446393223,1.3029801494838102e-09,3.77877273151801e-05,0.257,0.152,UP
MVD,0.20167669637263,0.20167669637263,0.20167669637263,5.82969645378978e-07,0.0169067026856357,0.231,0.096,UP
KDM6B,0.201308189043798,0.201308189043798,0.201308189043798,2.29070094375829e-10,6.6432618069934e-06,0.446,0.291,UP
ATP5F1C,0.201067837435204,0.201067837435204,0.201067837435204,3.32803652393151e-08,0.0009651638723053,0.539,0.368,UP
ODC1,0.200632764126648,0.200632764126648,0.200632764126648,6.07774659290336e-08,0.0017626072894079,0.388,0.244,UP
PCBD1,0.200172509781659,0.200172509781659,0.200172509781659,5.80038999737624e-07,0.0168217110313908,0.508,0.319,UP
ANAPC13,0.1998878532997,0.1998878532997,0.1998878532997,6.9276392042478e-07,0.020090846456239,0.207,0.124,UP
NDUFS7,0.199383735634441,0.199383735634441,0.199383735634441,1.2771791653192399e-11,3.70394729734233e-07,0.311,0.176,UP
ADH5,0.199166687522168,0.199166687522168,0.199166687522168,1.37515093031934e-08,0.0003988075213019,0.377,0.246,UP
NME1,0.198579759856305,0.198579759856305,0.198579759856305,4.4317762297547e-07,0.0128525942439116,0.433,0.272,UP
DNPH1,0.198519765619013,0.198519765619013,0.198519765619013,6.01180964017755e-11,1.74348491374789e-06,0.337,0.195,UP
ARSA,0.19728236384994,0.19728236384994,0.19728236384994,6.29837183999671e-13,1.82659081731745e-08,0.152,0.053,UP
ESPN,0.196438299155881,0.196438299155881,0.196438299155881,1.5818869230112e-07,0.0045876302654247,0.132,0.038,UP
MRPL40,0.196025460456717,0.196025460456717,0.196025460456717,1.71609412584392e-14,4.97684457435996e-10,0.26,0.149,UP
CMTM6,0.19597584511865,0.19597584511865,0.19597584511865,6.24431191081951e-07,0.0181091289725677,0.56,0.418,UP
ANGPTL4,0.19566432285456,0.19566432285456,0.19566432285456,5.0493792868650795e-12,1.46437048698374e-07,0.158,0.075,UP
GLO1,0.195455699627368,0.195455699627368,0.195455699627368,3.24486020347875e-07,0.0094104190761087,0.335,0.222,UP
SCCPDH,0.195079835613123,0.195079835613123,0.195079835613123,3.07136879803073e-07,0.0089072766511689,0.194,0.111,UP
H1FX,0.19485744601022,0.19485744601022,0.19485744601022,4.67814751231552e-07,0.0135670956004662,0.486,0.315,UP
EMID1,0.1947369614548,0.1947369614548,0.1947369614548,6.215120787315141e-09,0.0001802447179529,0.272,0.164,UP
SH3BGRL,0.19389771330506,0.19389771330506,0.19389771330506,3.3362050509164604e-09,9.67532826816282e-05,0.359,0.211,UP
NMRAL1,0.193557580121844,0.193557580121844,0.193557580121844,4.99252243481842e-07,0.0144788143132169,0.161,0.088,UP
RPL41,0.193456260348833,0.193456260348833,0.193456260348833,1.08929809191221e-06,0.031590733963546,0.986,0.981,UP
SLC16A3,0.192371043171629,0.192371043171629,0.192371043171629,4.40376434204638e-10,1.27713569683687e-05,0.156,0.073,UP
SNX3,0.192073151774271,0.192073151774271,0.192073151774271,3.20324090675913e-07,0.0092897189536921,0.434,0.299,UP
PHB,0.191390833320553,0.191390833320553,0.191390833320553,1.33806042300816e-10,3.88050903276598e-06,0.444,0.292,UP
ACSL5,0.190868096703079,0.190868096703079,0.190868096703079,1.23410795957581e-10,3.57903649356581e-06,0.409,0.292,UP
IFNGR2,0.190700314561134,0.190700314561134,0.190700314561134,4.77561534382509e-07,0.0138497620586271,0.415,0.301,UP
CALM3,0.190116940889873,0.190116940889873,0.190116940889873,7.75051476587659e-14,2.2477267872518703e-09,0.294,0.175,UP
REX1BD,0.188924676911061,0.188924676911061,0.188924676911061,3.27657636098415e-13,9.502399104490131e-09,0.356,0.204,UP
FAAP20,0.188613150918339,0.188613150918339,0.188613150918339,4.27306069949722e-07,0.0123923033346119,0.299,0.191,UP
ERGIC3,0.187559013660877,0.187559013660877,0.187559013660877,1.30425691769592e-08,0.0003782475487009,0.355,0.236,UP
RAB25,0.187535158754417,0.187535158754417,0.187535158754417,1.22590169634332e-07,0.0035552375095652,0.379,0.24,UP
MDH1,0.186947366003872,0.186947366003872,0.186947366003872,1.9058747423327703e-09,5.52722734023928e-05,0.319,0.193,UP
NDUFA6,0.18683307897413,0.18683307897413,0.18683307897413,7.01118977403955e-08,0.0020333151463692,0.462,0.309,UP
SGCB,0.186769130673599,0.186769130673599,0.186769130673599,6.735017196752079e-11,1.95322233723007e-06,0.205,0.11,UP
DGUOK,0.186650697244308,0.186650697244308,0.186650697244308,1.5547333376670702e-14,4.50888215256828e-10,0.353,0.226,UP
ALG5,0.18642886469947,0.18642886469947,0.18642886469947,3.38795620924194e-08,0.0009825411802422,0.289,0.176,UP
SIVA1,0.185032068193886,0.185032068193886,0.185032068193886,2.65357385768542e-07,0.0076956295446734,0.412,0.258,UP
MRPL23,0.184789574857075,0.184789574857075,0.184789574857075,2.1382092318751403e-15,6.201020593361089e-11,0.21,0.116,UP
POLE4,0.184374538787637,0.184374538787637,0.184374538787637,9.37384256494363e-07,0.027185080822593,0.246,0.152,UP
PSME2,0.183706146892834,0.183706146892834,0.183706146892834,1.53918900567065e-06,0.0446380203534545,0.492,0.342,UP
SNHG9,0.183518367748124,0.183518367748124,0.183518367748124,2.9859914961273203e-09,8.65967393791884e-05,0.489,0.302,UP
STMP1,0.183363368325851,0.183363368325851,0.183363368325851,9.72509716875669e-11,2.82037542991113e-06,0.409,0.268,UP
OTUD6B-AS1,0.183357070061173,0.183357070061173,0.183357070061173,7.536731462986219e-11,2.18572749158063e-06,0.224,0.121,UP
CHCHD5,0.183237992316868,0.183237992316868,0.183237992316868,4.33376266704598e-12,1.25683451107001e-07,0.339,0.21,UP
LEPROT,0.182410635304383,0.182410635304383,0.182410635304383,3.40846313727364e-07,0.0098848839444072,0.35,0.233,UP
HSPE1,0.181579846569417,0.181579846569417,0.181579846569417,5.80960820647908e-07,0.01684844475961,0.779,0.652,UP
ZFHX3,0.180912240625438,0.180912240625438,0.180912240625438,2.0656843400019e-11,5.99069115443951e-07,0.374,0.219,UP
VWA1,0.180463712596862,0.180463712596862,0.180463712596862,4.81102048710357e-11,1.39524405146491e-06,0.134,0.059,UP
HSD17B10,0.179693948261004,0.179693948261004,0.179693948261004,4.33164614470862e-07,0.0125622069842695,0.278,0.167,UP
TSC22D3,0.179578640834522,0.179578640834522,0.179578640834522,8.72712341078597e-07,0.0253095306036204,0.156,0.082,UP
MRPL42,0.179410272340894,0.179410272340894,0.179410272340894,1.06370417214689e-06,0.030848484696432,0.316,0.21,UP
LY6E,0.178210738357006,0.178210738357006,0.178210738357006,2.01882042527005e-09,5.85478111532567e-05,0.275,0.212,UP
HMOX2,0.177326887171976,0.177326887171976,0.177326887171976,1.15585160556417e-12,3.35208524129664e-08,0.308,0.185,UP
ISOC2,0.176332585504292,0.176332585504292,0.176332585504292,1.38021684759965e-10,4.00276687972373e-06,0.219,0.142,UP
ARL4D,0.176286568743853,0.176286568743853,0.176286568743853,1.53681513525898e-08,0.0004456917573764,0.171,0.085,UP
PSMB8,0.175532699548034,0.175532699548034,0.175532699548034,1.17498054814285e-06,0.0340756108766909,0.352,0.215,UP
DMAC1,0.175191635503852,0.175191635503852,0.175191635503852,6.89057488065238e-07,0.01998335621138,0.246,0.148,UP
AP2S1,0.174497306323989,0.174497306323989,0.174497306323989,9.81924171438015e-09,0.0002847678289587,0.415,0.259,UP
CBR1,0.174312489794443,0.174312489794443,0.174312489794443,3.28726364475625e-07,0.0095333932961576,0.143,0.076,UP
METTL26,0.174236301346701,0.174236301346701,0.174236301346701,3.16517038369881e-10,9.17931062976491e-06,0.325,0.201,UP
PMAIP1,0.174191482235054,0.174191482235054,0.174191482235054,2.6598612279726198e-11,7.7138635472434e-07,0.723,0.645,UP
PRXL2A,0.173654786244698,0.173654786244698,0.173654786244698,3.1526782461317e-08,0.0009143082181606,0.457,0.331,UP
MRFAP1,0.173636951682407,0.173636951682407,0.173636951682407,5.24230611825299e-08,0.0015203211973545,0.455,0.325,UP
TXN2,0.172937240360335,0.172937240360335,0.172937240360335,6.947225710038061e-09,0.0002014764928168,0.265,0.167,UP
UXT,0.172784337736838,0.172784337736838,0.172784337736838,1.27836933344855e-08,0.0003707398903934,0.554,0.371,UP
GSTP1,0.172420433936653,0.172420433936653,0.172420433936653,1.46783814155094e-08,0.0004256877394311,0.874,0.796,UP
SEPTIN9,0.172333390524495,0.172333390524495,0.172333390524495,4.88119414941515e-10,1.41559511527189e-05,0.328,0.201,UP
PPCS,0.171861855720908,0.171861855720908,0.171861855720908,1.15352169002316e-07,0.0033453282532361,0.22,0.118,UP
IER3IP1,0.171573477136953,0.171573477136953,0.171573477136953,3.47497273643361e-08,0.0010077768432931,0.411,0.279,UP
UPP1,0.171107048611259,0.171107048611259,0.171107048611259,2.43584509282858e-07,0.0070641943537121,0.263,0.173,UP
SAT2,0.170669119507132,0.170669119507132,0.170669119507132,4.44182249178795e-07,0.0128817294084342,0.333,0.219,UP
TMCO1,0.170550335546314,0.170550335546314,0.170550335546314,9.41134199146998e-07,0.0272938329094621,0.435,0.301,UP
IVNS1ABP,0.169820077593088,0.169820077593088,0.169820077593088,8.66032036653882e-07,0.0251157950949992,0.291,0.166,UP
CENPX,0.169337816853251,0.169337816853251,0.169337816853251,3.27150031994854e-13,9.48767807788275e-09,0.347,0.197,UP
UQCRH,0.168705843639178,0.168705843639178,0.168705843639178,2.93635784528766e-07,0.0085157313871187,0.644,0.495,UP
AGTRAP,0.168160589787994,0.168160589787994,0.168160589787994,2.65157639526478e-08,0.0007689836703907,0.216,0.143,UP
TMEM14A,0.167850410054022,0.167850410054022,0.167850410054022,2.88277188615425e-08,0.0008360326747035,0.193,0.116,UP
PSMB3,0.16596742054967,0.16596742054967,0.16596742054967,2.9504873849871304e-09,8.55670846520118e-05,0.525,0.355,UP
PDZD11,0.165886394025572,0.165886394025572,0.165886394025572,1.67913652995734e-07,0.0048696638505292,0.175,0.103,UP
TMC4,0.165588354509753,0.165588354509753,0.165588354509753,1.32581142063711e-06,0.0384498570098968,0.236,0.109,UP
ATP6AP1,0.165268200845168,0.165268200845168,0.165268200845168,2.89122192679408e-07,0.0083848327098955,0.23,0.149,UP
KLF4,0.164898218246754,0.164898218246754,0.164898218246754,6.03629154639621e-07,0.0175058491137037,0.416,0.299,UP
DCTN3,0.164675925241214,0.164675925241214,0.164675925241214,1.5046548449455202e-09,4.36364951582651e-05,0.304,0.192,UP
SRP9,0.164401710657661,0.164401710657661,0.164401710657661,4.22349012514024e-07,0.0122485437119192,0.575,0.395,UP
MRPL43,0.164329423262959,0.164329423262959,0.164329423262959,4.80270356226864e-07,0.0139283206009353,0.263,0.165,UP
TMEM9,0.164301641438285,0.164301641438285,0.164301641438285,9.28233285680839e-09,0.0002691969351803,0.238,0.145,UP
LAMTOR5,0.163868385644151,0.163868385644151,0.163868385644151,3.94093770686005e-07,0.0114291134436648,0.557,0.402,UP
DDIT3,0.161300056771504,0.161300056771504,0.161300056771504,7.92203297028429e-07,0.0229746878171215,0.302,0.21,UP
FBXO21,0.161182907669787,0.161182907669787,0.161182907669787,1.59550406768859e-06,0.0462712134670368,0.263,0.149,UP
NUMA1,0.160363189400407,0.160363189400407,0.160363189400407,2.07323429164756e-10,6.0125867692071e-06,0.304,0.169,UP
ETFA,0.160273868591223,0.160273868591223,0.160273868591223,1.46135971367566e-07,0.0042380893056307,0.26,0.165,UP
RIPK2,0.160064365250239,0.160064365250239,0.160064365250239,1.07709991555577e-08,0.0003123697465103,0.456,0.332,UP
ARL2,0.159670322272864,0.159670322272864,0.159670322272864,4.83121129498342e-07,0.0140109958765814,0.258,0.172,UP
CKLF,0.15955698341095,0.15955698341095,0.15955698341095,2.06228697039567e-10,5.98083844284448e-06,0.211,0.136,UP
ZDHHC2,0.159101355994104,0.159101355994104,0.159101355994104,1.53423105097656e-08,0.0004449423470937,0.187,0.091,UP
PERP,0.158314686251765,0.158314686251765,0.158314686251765,6.73512956640677e-07,0.0195325492555363,0.637,0.478,UP
RPL18A,0.158080247634963,0.158080247634963,0.158080247634963,6.57718276213313e-12,1.90744877284623e-07,0.961,0.935,UP
NR2F6,0.157963479469133,0.157963479469133,0.157963479469133,1.0532862825996099e-11,3.05463554816712e-07,0.23,0.129,UP
TMEM50B,0.157658030198278,0.157658030198278,0.157658030198278,4.67808984222772e-08,0.0013566928351444,0.222,0.132,UP
RNH1,0.157628251641073,0.157628251641073,0.157628251641073,6.987639827823391e-09,0.0002026485426467,0.371,0.249,UP
TSPAN6,0.157115415491279,0.157115415491279,0.157115415491279,1.0621409480477902e-09,3.08031496343339e-05,0.24,0.162,UP
SURF1,0.156345487540216,0.156345487540216,0.156345487540216,1.9076696431854497e-12,5.53243273220212e-08,0.226,0.139,UP
SCARB2,0.156274926600716,0.156274926600716,0.156274926600716,1.95263527895969e-08,0.0005662837572511,0.294,0.193,UP
TSHZ2,0.156173830408071,0.156173830408071,0.156173830408071,1.40390161062625e-06,0.0407145506097719,0.175,0.117,UP
EMC10,0.155914660684303,0.155914660684303,0.155914660684303,4.67955406077293e-11,1.35711747316476e-06,0.379,0.242,UP
PKM,0.155792434809299,0.155792434809299,0.155792434809299,7.94667371226163e-13,2.304614843293e-08,0.685,0.558,UP
PLAAT3,0.15542131428557,0.15542131428557,0.15542131428557,1.80721316835991e-07,0.0052410989095605,0.207,0.123,UP
ANAPC15,0.155159892591943,0.155159892591943,0.155159892591943,8.89179807639985e-07,0.0257871036013672,0.227,0.139,UP
DGCR6L,0.155030205920636,0.155030205920636,0.155030205920636,9.973407900536539e-13,2.8923880252346e-08,0.154,0.087,UP
IFT27,0.154948528055664,0.154948528055664,0.154948528055664,5.67091702131193e-10,1.64462264535067e-05,0.165,0.099,UP
