gene_symbol,logfc_dz:786,logfc_dz:194,mean_logfc,median_logfc,common_experiment,organism
INPP5F,0.04841902479529381,,0.04841902479529381,0.04841902479529381,0.04841902479529381,human
TUBA1B,0.04798290506005287,,0.04798290506005287,0.04798290506005287,0.04798290506005287,human
CREB3L2,0.04666900634765625,,0.04666900634765625,0.04666900634765625,0.04666900634765625,human
FAM3C,0.045945778489112854,,0.045945778489112854,0.045945778489112854,0.045945778489112854,human
RPL37,0.045345693826675415,,0.045345693826675415,0.045345693826675415,0.045345693826675415,human
SLC38A1,0.04487631097435951,-0.034815769642591476,0.005030270665884018,0.005030270665884018,0.04487631097435951,human
RPL13A,0.0447363406419754,0.023608766496181488,0.034172553569078445,0.034172553569078445,0.0447363406419754,human
WDR82,0.043447837233543396,,0.043447837233543396,0.043447837233543396,0.043447837233543396,human
GLO1,0.04313131794333458,0.02073744311928749,0.031934380531311035,0.031934380531311035,0.04313131794333458,human
DBI,0.041860342025756836,0.020040372386574745,0.03095035720616579,0.03095035720616579,0.041860342025756836,human
RPS3,0.04060297831892967,-0.08022522181272507,-0.019811121746897697,-0.019811121746897697,0.04060297831892967,human
ZNF266,0.04037238284945488,,0.04037238284945488,0.04037238284945488,0.04037238284945488,human
TUBA1A,0.0400911308825016,,0.0400911308825016,0.0400911308825016,0.0400911308825016,human
MORF4L2,0.03867601975798607,-0.03663179650902748,0.0010221116244792938,0.0010221116244792938,0.03867601975798607,human
TGFBI,0.037661537528038025,,0.037661537528038025,0.037661537528038025,0.037661537528038025,human
LAPTM5,0.0374143086373806,-0.03495560958981514,0.00122934952378273,0.00122934952378273,0.0374143086373806,human
CCR7,0.036840375512838364,-0.04215622693300247,-0.002657925710082054,-0.002657925710082054,0.036840375512838364,human
HLA-DMA,0.03636033833026886,0.05742413178086281,0.046892235055565834,0.046892235055565834,0.03636033833026886,human
HLA-DRB1,0.03588581085205078,0.15015313029289246,0.09301947057247162,0.09301947057247162,0.03588581085205078,human
RHOA,0.03547576442360878,,0.03547576442360878,0.03547576442360878,0.03547576442360878,human
B2M,0.03539290651679039,-0.01612912490963936,0.009631890803575516,0.009631890803575516,0.03539290651679039,human
PPP1CC,0.034799929708242416,0.019921906292438507,0.02736091800034046,0.02736091800034046,0.034799929708242416,human
DDX5,0.03360791504383087,-0.018230589106678963,0.0076886629685759544,0.0076886629685759544,0.03360791504383087,human
PARK7,0.03283979743719101,0.013434126041829586,0.023136961739510298,0.023136961739510298,0.03283979743719101,human
CHST15,0.03149068355560303,,0.03149068355560303,0.03149068355560303,0.03149068355560303,human
IGK,0.03098931536078453,-0.028911225497722626,0.0010390449315309525,0.0010390449315309525,0.03098931536078453,human
KCNN4,0.03093273937702179,0.017244853079319,0.024088796228170395,0.024088796228170395,0.03093273937702179,human
PRKCB,0.030877357348799706,0.025380654260516167,0.028129005804657936,0.028129005804657936,0.030877357348799706,human
RPL13AP5,0.03080436773598194,,0.03080436773598194,0.03080436773598194,0.03080436773598194,human
CHST2,0.03071150742471218,,0.03071150742471218,0.03071150742471218,0.03071150742471218,human
GSAP,0.030594633892178535,,0.030594633892178535,0.030594633892178535,0.030594633892178535,human
ARMCX6,0.03037121146917343,,0.03037121146917343,0.03037121146917343,0.03037121146917343,human
IL10RA,0.030326342210173607,,0.030326342210173607,0.030326342210173607,0.030326342210173607,human
FGR,0.02999502420425415,,0.02999502420425415,0.02999502420425415,0.02999502420425415,human
COL9A3,0.029272858053445816,,0.029272858053445816,0.029272858053445816,0.029272858053445816,human
ATHL1,0.029204903170466423,-0.014164040796458721,0.007520431187003851,0.007520431187003851,0.029204903170466423,human
PEBP1,0.02905653789639473,0.01816720701754093,0.02361187245696783,0.02361187245696783,0.02905653789639473,human
ODC1,0.029023101553320885,0.031373437494039536,0.03019826952368021,0.03019826952368021,0.029023101553320885,human
