gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism,signature_type
LGALS3,,-0.0535931400954723,-0.0535931400954723,-0.0535931400954723,,human,DOWN
AQP9,-0.0515785925090312,,-0.0515785925090312,-0.0515785925090312,-0.0515785925090312,human,DOWN
HDC,-0.0502434708178043,,-0.0502434708178043,-0.0502434708178043,-0.0502434708178043,human,DOWN
NPC2,,-0.0497455038130283,-0.0497455038130283,-0.0497455038130283,,human,DOWN
CEACAM6,,-0.0487355329096317,-0.0487355329096317,-0.0487355329096317,,human,DOWN
CCL2,-0.0566972829401493,-0.0406282097101211,-0.0486627463251352,-0.0486627463251352,-0.0566972829401493,human,DOWN
SFTPD,-0.0105086211115121,-0.08337864279747,-0.0469436319544911,-0.0469436319544911,-0.0105086211115121,human,DOWN
GPRC5A,,-0.0469398610293865,-0.0469398610293865,-0.0469398610293865,,human,DOWN
TBX5,-0.0467806123197078,,-0.0467806123197078,-0.0467806123197078,-0.0467806123197078,human,DOWN
LRRC25,-0.0467573851346969,,-0.0467573851346969,-0.0467573851346969,-0.0467573851346969,human,DOWN
DRC1,-0.046150229871273,,-0.046150229871273,-0.046150229871273,-0.046150229871273,human,DOWN
C1orf186,-0.0458759181201458,,-0.0458759181201458,-0.0458759181201458,-0.0458759181201458,human,DOWN
ASPN,-0.0458297803997993,,-0.0458297803997993,-0.0458297803997993,-0.0458297803997993,human,DOWN
ACP5,-0.0568538941442966,-0.0345058552920818,-0.0456798747181892,-0.0456798747181892,-0.0568538941442966,human,DOWN
LIPA,,-0.0455104671418666,-0.0455104671418666,-0.0455104671418666,,human,DOWN
CD63,,-0.0453894101083278,-0.0453894101083278,-0.0453894101083278,,human,DOWN
VWF,,-0.045358557254076,-0.045358557254076,-0.045358557254076,,human,DOWN
CYP4B1,-0.0671182721853256,-0.0234937015920877,-0.0453059868887066,-0.0453059868887066,-0.0671182721853256,human,DOWN
CCL8,-0.0449584573507308,,-0.0449584573507308,-0.0449584573507308,-0.0449584573507308,human,DOWN
GPR171,-0.0447346195578575,,-0.0447346195578575,-0.0447346195578575,-0.0447346195578575,human,DOWN
ALDH2,,-0.0438981615006923,-0.0438981615006923,-0.0438981615006923,,human,DOWN
TMSB4XP8,,-0.0438268110156059,-0.0438268110156059,-0.0438268110156059,,human,DOWN
OLR1,-0.0435539372265338,,-0.0435539372265338,-0.0435539372265338,-0.0435539372265338,human,DOWN
PGC,,-0.0434632934629917,-0.0434632934629917,-0.0434632934629917,,human,DOWN
FTL,,-0.0431397333741188,-0.0431397333741188,-0.0431397333741188,,human,DOWN
RGCC,-0.013098856434226,-0.0727498978376388,-0.0429243771359324,-0.0429243771359324,-0.013098856434226,human,DOWN
OGN,-0.0425079949200153,,-0.0425079949200153,-0.0425079949200153,-0.0425079949200153,human,DOWN
CXCL2,,-0.0423615016043186,-0.0423615016043186,-0.0423615016043186,,human,DOWN
PTGDS,,-0.0422940626740455,-0.0422940626740455,-0.0422940626740455,,human,DOWN
SEPP1,,-0.0422469154000282,-0.0422469154000282,-0.0422469154000282,,human,DOWN
SELP,-0.0421957522630691,,-0.0421957522630691,-0.0421957522630691,-0.0421957522630691,human,DOWN
FAM150B,-0.0418367497622966,,-0.0418367497622966,-0.0418367497622966,-0.0418367497622966,human,DOWN
C1QB,,-0.0403065830469131,-0.0403065830469131,-0.0403065830469131,,human,DOWN
FPR2,-0.0394141934812068,,-0.0394141934812068,-0.0394141934812068,-0.0394141934812068,human,DOWN
FBP1,-0.0231664460152387,-0.0551841221749782,-0.0391752840951085,-0.0391752840951085,-0.0231664460152387,human,DOWN
IL1RL1,-0.0391729027032852,,-0.0391729027032852,-0.0391729027032852,-0.0391729027032852,human,DOWN
S100A7A,-0.0391152203083038,,-0.0391152203083038,-0.0391152203083038,-0.0391152203083038,human,DOWN
LAPTM5,,-0.0389547906816005,-0.0389547906816005,-0.0389547906816005,,human,DOWN
PSAP,,-0.03805673122406,-0.03805673122406,-0.03805673122406,,human,DOWN
RHOB,,-0.0379057228565216,-0.0379057228565216,-0.0379057228565216,,human,DOWN
DPYSL2,,-0.0374930910766124,-0.0374930910766124,-0.0374930910766124,,human,DOWN
ITGA8,-0.0371632203459739,,-0.0371632203459739,-0.0371632203459739,-0.0371632203459739,human,DOWN
TAGLN,,-0.0368240661919117,-0.0368240661919117,-0.0368240661919117,,human,DOWN
SERTM1,-0.0367750488221645,,-0.0367750488221645,-0.0367750488221645,-0.0367750488221645,human,DOWN
LYVE1,-0.036734253168106,,-0.036734253168106,-0.036734253168106,-0.036734253168106,human,DOWN
CD52,,-0.0364492312073707,-0.0364492312073707,-0.0364492312073707,,human,DOWN
GDF10,-0.036257617175579,,-0.036257617175579,-0.036257617175579,-0.036257617175579,human,DOWN
FABP4,,-0.0362481549382209,-0.0362481549382209,-0.0362481549382209,,human,DOWN
IFITM3,,-0.0359393656253814,-0.0359393656253814,-0.0359393656253814,,human,DOWN
AOC3,-0.0589239932596683,-0.012931496836245,-0.0359277450479567,-0.0359277450479567,-0.0589239932596683,human,DOWN
IER2,,-0.0357656069099903,-0.0357656069099903,-0.0357656069099903,,human,DOWN
LINC00312,-0.0357045419514179,,-0.0357045419514179,-0.0357045419514179,-0.0357045419514179,human,DOWN
LAMP3,-0.0241964291781187,-0.0465770475566387,-0.0353867383673787,-0.0353867383673787,-0.0241964291781187,human,DOWN
EGR1,-0.0540975555777549,-0.0166469532996416,-0.0353722544386982,-0.0353722544386982,-0.0540975555777549,human,DOWN
ABCA6,-0.0352880619466304,,-0.0352880619466304,-0.0352880619466304,-0.0352880619466304,human,DOWN
CTSH,-0.0086254943162202,-0.061568696051836,-0.0350970951840281,-0.0350970951840281,-0.0086254943162202,human,DOWN
EFCC1,-0.0349493734538555,,-0.0349493734538555,-0.0349493734538555,-0.0349493734538555,human,DOWN
TXNIP,,-0.0341978035867214,-0.0341978035867214,-0.0341978035867214,,human,DOWN
LINC00597,-0.0341188050806522,,-0.0341188050806522,-0.0341188050806522,-0.0341188050806522,human,DOWN
RHOA,,-0.0340413376688957,-0.0340413376688957,-0.0340413376688957,,human,DOWN
VSIG4,,-0.0338862426578998,-0.0338862426578998,-0.0338862426578998,,human,DOWN
ACTB,,-0.0336215533316135,-0.0336215533316135,-0.0336215533316135,,human,DOWN
TPSB2,,-0.0335240215063095,-0.0335240215063095,-0.0335240215063095,,human,DOWN
ZNF521,-0.0334642641246318,,-0.0334642641246318,-0.0334642641246318,-0.0334642641246318,human,DOWN
ALOX5AP,-0.018664289265871,-0.0479446873068809,-0.033304488286376,-0.033304488286376,-0.018664289265871,human,DOWN
TUBA1A,,-0.0329415053129196,-0.0329415053129196,-0.0329415053129196,,human,DOWN
TRIM63,-0.0329352281987667,,-0.0329352281987667,-0.0329352281987667,-0.0329352281987667,human,DOWN
CAV1,,-0.0327821783721447,-0.0327821783721447,-0.0327821783721447,,human,DOWN
S100A10,,-0.0327620133757591,-0.0327620133757591,-0.0327620133757591,,human,DOWN
HLA-DMA,,-0.0327516384422779,-0.0327516384422779,-0.0327516384422779,,human,DOWN
HOPX,,-0.0326835997402668,-0.0326835997402668,-0.0326835997402668,,human,DOWN
HLA-E,,-0.0325887203216552,-0.0325887203216552,-0.0325887203216552,,human,DOWN
AGER,,-0.032474149018526,-0.032474149018526,-0.032474149018526,,human,DOWN
LINC00968,-0.0320835411548614,,-0.0320835411548614,-0.0320835411548614,-0.0320835411548614,human,DOWN
CD36,-0.0318797603249549,,-0.0318797603249549,-0.0318797603249549,-0.0318797603249549,human,DOWN
DCSTAMP,-0.0318222306668758,,-0.0318222306668758,-0.0318222306668758,-0.0318222306668758,human,DOWN
SCN7A,-0.0315399430692195,,-0.0315399430692195,-0.0315399430692195,-0.0315399430692195,human,DOWN
DNASE1L3,-0.0312203224748373,,-0.0312203224748373,-0.0312203224748373,-0.0312203224748373,human,DOWN
GRN,,-0.0310629978775978,-0.0310629978775978,-0.0310629978775978,,human,DOWN
AQP1,,-0.0309067629277706,-0.0309067629277706,-0.0309067629277706,,human,DOWN
TBX4,-0.030900290235877,,-0.030900290235877,-0.030900290235877,-0.030900290235877,human,DOWN
S100A6,,-0.030542803928256,-0.030542803928256,-0.030542803928256,,human,DOWN
HLA-DPA1,,-0.0298189297318458,-0.0298189297318458,-0.0298189297318458,,human,DOWN
