gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism,signature_type
PTDSS1,-0.0150595856830477,0.0269602444022893,0.0229650232940912,0.0116218940044442,0.0229650232940912,0.0269602444022893,human,UP
TMSB4XP8,0.0404446683824062,-0.0360617749392986,0.0303028766065835,0.011561923349897,0.0303028766065835,-0.0360617749392986,human,UP
RPL11,0.0230221208184957,-0.0222327150404453,0.0319591388106346,0.0109161815295616,0.0230221208184957,-0.0222327150404453,human,UP
HLA-DPA1,0.0360984317958354,-0.0289195589721202,0.0219232495874166,0.0097007074703772,0.0219232495874166,-0.0289195589721202,human,UP
RPL13A,-0.0493271946907043,0.0233280807733535,0.0287166386842727,0.0009058415889739,0.0233280807733535,0.0233280807733535,human,UP
MPO,-0.1964475810527801,-0.0940291881561279,-0.2230570614337921,-0.1711779435475667,-0.1964475810527801,-0.0940291881561279,human,DOWN
DEFA1B,-0.2492471486330032,-0.1468940526247024,-0.0782648622989654,-0.1581353545188903,-0.1468940526247024,-0.1468940526247024,human,DOWN
CXCR4,-0.1606524437665939,-0.1486738622188568,-0.1608294695615768,-0.1567185918490092,-0.1606524437665939,-0.1486738622188568,human,DOWN
FTH1P5,-0.1250751912593841,-0.1202763095498085,-0.1390688568353653,-0.1281401192148526,-0.1250751912593841,-0.1202763095498085,human,DOWN
FTH1,-0.1107598543167114,-0.1022419780492782,-0.1145879477262497,-0.1091965933640797,-0.1107598543167114,-0.1022419780492782,human,DOWN
TUBA1A,-0.1455019563436508,-0.14983831346035,-0.0258008483797311,-0.1070470393945773,-0.1455019563436508,-0.14983831346035,human,DOWN
NR4A2,-0.1157461926341056,-0.083255611360073,-0.0738321170210838,-0.0909446403384208,-0.083255611360073,-0.083255611360073,human,DOWN
KLF10,-0.0962099283933639,-0.1059805154800415,-0.0689552351832389,-0.0903818930188814,-0.0962099283933639,-0.1059805154800415,human,DOWN
CLC,-0.1534247994422912,0.0654391497373581,-0.1780180633068084,-0.0886679043372472,-0.1534247994422912,0.0654391497373581,human,DOWN
MAFF,-0.1135000512003898,-0.0790970474481582,-0.0718163251876831,-0.0881378079454104,-0.0790970474481582,-0.0790970474481582,human,DOWN
TUBA1C,-0.0888952016830444,,-0.0864477753639221,-0.0876714885234832,-0.0876714885234832,,human,DOWN
IRF8,,-0.0779032781720161,,-0.0779032781720161,-0.0779032781720161,-0.0779032781720161,human,DOWN
IER3,-0.0662679001688957,-0.0757545679807663,-0.0839191079139709,-0.0753138586878776,-0.0757545679807663,-0.0757545679807663,human,DOWN
RNASE2,-0.085318386554718,-0.0398298390209674,-0.1001409888267517,-0.0750964048008124,-0.085318386554718,-0.0398298390209674,human,DOWN
HMGB1,-0.0549757927656173,-0.0540265664458274,-0.1085552424192428,-0.0725192005435625,-0.0549757927656173,-0.0540265664458274,human,DOWN
LAPTM5,-0.0584548860788345,-0.0752129703760147,-0.0796746611595153,-0.0711141725381215,-0.0752129703760147,-0.0752129703760147,human,DOWN
ELANE,-0.1064742282032966,-0.0704172402620315,-0.0344095416367054,-0.0704336700340112,-0.0704172402620315,-0.0704172402620315,human,DOWN
RGS2,-0.0926567018032074,-0.0750787854194641,-0.042925551533699,-0.0702203462521235,-0.0750787854194641,-0.0750787854194641,human,DOWN
EIF3E,-0.0964861139655113,-0.0918846279382705,-0.0120458072051405,-0.0668055163696408,-0.0918846279382705,-0.0918846279382705,human,DOWN
DDIT4,-0.0615870021283626,-0.1092280596494674,-0.0266311708837747,-0.0658154108872016,-0.0615870021283626,-0.1092280596494674,human,DOWN
HMGN2,-0.0522129908204078,-0.0462724603712558,-0.0966609567403793,-0.0650488026440143,-0.0522129908204078,-0.0462724603712558,human,DOWN
RPS8,-0.0579583272337913,-0.0823372155427932,-0.0514454282820224,-0.0639136570195357,-0.0579583272337913,-0.0823372155427932,human,DOWN
FOSB,-0.0958847627043724,-0.0603574141860008,-0.0330695062875747,-0.0631038943926493,-0.0603574141860008,-0.0603574141860008,human,DOWN
TOP2B,-0.0419739745557308,-0.0596915557980537,-0.0825055986642837,-0.0613903763393561,-0.0596915557980537,-0.0596915557980537,human,DOWN
RPL4,-0.0726056918501854,-0.0499051846563816,,-0.0612554382532835,-0.0612554382532835,-0.0499051846563816,human,DOWN
EEF1B2,-0.0754909962415695,-0.0487951897084713,-0.0591058023273944,-0.0611306627591451,-0.0591058023273944,-0.0487951897084713,human,DOWN
PRG2,-0.0904643684625625,0.0280553847551345,-0.1150468811392784,-0.0591519549489021,-0.0904643684625625,0.0280553847551345,human,DOWN
TUBB,-0.0310847517102956,,-0.0807928517460823,-0.0559388017281889,-0.0559388017281889,,human,DOWN
UHRF1,-0.0374367274343967,-0.05432865396142,-0.0751553475856781,-0.0556402429938316,-0.05432865396142,-0.05432865396142,human,DOWN
DNTT,-0.0582449398934841,-0.0549219027161598,-0.0530690662562847,-0.0554119696219762,-0.0549219027161598,-0.0549219027161598,human,DOWN
WDR45B,-0.0690817758440971,-0.0530334338545799,-0.0420646108686924,-0.0547266068557898,-0.0530334338545799,-0.0530334338545799,human,DOWN
UBC,,-0.0535124093294143,,-0.0535124093294143,-0.0535124093294143,-0.0535124093294143,human,DOWN
JOSD1,-0.0664747282862663,-0.045274157077074,-0.0478648506104946,-0.053204578657945,-0.0478648506104946,-0.045274157077074,human,DOWN
