gene_symbol,logfc_dz:460,mean_logfc,median_logfc,common_experiment,organism,signature_type
HOXA5,0.0267136767506599,0.0267136767506599,0.0267136767506599,0.0267136767506599,human,UP
ETS2,0.0265935901552438,0.0265935901552438,0.0265935901552438,0.0265935901552438,human,UP
H2BFS,0.0263114161789417,0.0263114161789417,0.0263114161789417,0.0263114161789417,human,UP
HLA-DRA,0.0262013543397188,0.0262013543397188,0.0262013543397188,0.0262013543397188,human,UP
HIST2H2BE,0.0261492971330881,0.0261492971330881,0.0261492971330881,0.0261492971330881,human,UP
ARL6IP5,0.0260075498372316,0.0260075498372316,0.0260075498372316,0.0260075498372316,human,UP
TSC22D1,0.0258107054978609,0.0258107054978609,0.0258107054978609,0.0258107054978609,human,UP
PIM1,0.0252253711223602,0.0252253711223602,0.0252253711223602,0.0252253711223602,human,UP
HLA-DMA,0.0252195820212364,0.0252195820212364,0.0252195820212364,0.0252195820212364,human,UP
ITM2A,0.0251794774085283,0.0251794774085283,0.0251794774085283,0.0251794774085283,human,UP
RAC2,0.0246027037501335,0.0246027037501335,0.0246027037501335,0.0246027037501335,human,UP
MLLT3,0.0245763156563043,0.0245763156563043,0.0245763156563043,0.0245763156563043,human,UP
ATP1B1,0.0245655849575996,0.0245655849575996,0.0245655849575996,0.0245655849575996,human,UP
SORL1,0.0245639365166425,0.0245639365166425,0.0245639365166425,0.0245639365166425,human,UP
MSN,0.0244823638349771,0.0244823638349771,0.0244823638349771,0.0244823638349771,human,UP
XIST,0.0242731850594282,0.0242731850594282,0.0242731850594282,0.0242731850594282,human,UP
PDLIM1,0.0242673605680465,0.0242673605680465,0.0242673605680465,0.0242673605680465,human,UP
ANGPT1,0.0241556838154792,0.0241556838154792,0.0241556838154792,0.0241556838154792,human,UP
HERC2P9,0.0238356422632932,0.0238356422632932,0.0238356422632932,0.0238356422632932,human,UP
PKD1P1,0.0237565524876117,0.0237565524876117,0.0237565524876117,0.0237565524876117,human,UP
EMP3,0.0235420111566782,0.0235420111566782,0.0235420111566782,0.0235420111566782,human,UP
CD9,0.0231742840260267,0.0231742840260267,0.0231742840260267,0.0231742840260267,human,UP
ITM2B,0.0228573642671108,0.0228573642671108,0.0228573642671108,0.0228573642671108,human,UP
ARHGAP15,0.0228409096598625,0.0228409096598625,0.0228409096598625,0.0228409096598625,human,UP
PNRC1,0.0227930825203657,0.0227930825203657,0.0227930825203657,0.0227930825203657,human,UP
GPR56,0.0224119238555431,0.0224119238555431,0.0224119238555431,0.0224119238555431,human,UP
MYC,0.0223728846758604,0.0223728846758604,0.0223728846758604,0.0223728846758604,human,UP
LEPROT,0.0222082287073135,0.0222082287073135,0.0222082287073135,0.0222082287073135,human,UP
DGKZ,0.0221302304416894,0.0221302304416894,0.0221302304416894,0.0221302304416894,human,UP
S100A10,0.0221259798854589,0.0221259798854589,0.0221259798854589,0.0221259798854589,human,UP
TIMP1,0.0218895487487316,0.0218895487487316,0.0218895487487316,0.0218895487487316,human,UP
NCF4,0.021763190627098,0.021763190627098,0.021763190627098,0.021763190627098,human,UP
MPP1,0.0216908771544694,0.0216908771544694,0.0216908771544694,0.0216908771544694,human,UP
ZFP36L2,0.021493500098586,0.021493500098586,0.021493500098586,0.021493500098586,human,UP
PIEZO1,0.0214437395334243,0.0214437395334243,0.0214437395334243,0.0214437395334243,human,UP
LOC728026,0.0213871300220489,0.0213871300220489,0.0213871300220489,0.0213871300220489,human,UP
SYPL1,0.0213462430983781,0.0213462430983781,0.0213462430983781,0.0213462430983781,human,UP
MEST,0.0212089326232671,0.0212089326232671,0.0212089326232671,0.0212089326232671,human,UP
LY6E,0.0209867376834154,0.0209867376834154,0.0209867376834154,0.0209867376834154,human,UP
RAB13,0.0209256429225206,0.0209256429225206,0.0209256429225206,0.0209256429225206,human,UP
IRF9,0.020824572071433,0.020824572071433,0.020824572071433,0.020824572071433,human,UP
ANKRD28,0.0206984225660562,0.0206984225660562,0.0206984225660562,0.0206984225660562,human,UP
TPBG,0.0204850900918245,0.0204850900918245,0.0204850900918245,0.0204850900918245,human,UP
FHL1,0.0201315265148878,0.0201315265148878,0.0201315265148878,0.0201315265148878,human,UP
RPL18AP3,0.0200972333550453,0.0200972333550453,0.0200972333550453,0.0200972333550453,human,UP
HLA-DPA1,0.0200495328754186,0.0200495328754186,0.0200495328754186,0.0200495328754186,human,UP
MPO,-0.245349571108818,-0.245349571108818,-0.245349571108818,-0.245349571108818,human,DOWN
ELANE,-0.2406986057758331,-0.2406986057758331,-0.2406986057758331,-0.2406986057758331,human,DOWN
PRTN3,-0.1875760704278946,-0.1875760704278946,-0.1875760704278946,-0.1875760704278946,human,DOWN
AZU1,-0.1601954847574234,-0.1601954847574234,-0.1601954847574234,-0.1601954847574234,human,DOWN
RNASE2,-0.1538221091032028,-0.1538221091032028,-0.1538221091032028,-0.1538221091032028,human,DOWN
HBB,-0.1470675021409988,-0.1470675021409988,-0.1470675021409988,-0.1470675021409988,human,DOWN
PRG2,-0.136430948972702,-0.136430948972702,-0.136430948972702,-0.136430948972702,human,DOWN
SRGN,-0.1296795606613159,-0.1296795606613159,-0.1296795606613159,-0.1296795606613159,human,DOWN
CLC,-0.1132563203573226,-0.1132563203573226,-0.1132563203573226,-0.1132563203573226,human,DOWN
CTSG,-0.1101421862840652,-0.1101421862840652,-0.1101421862840652,-0.1101421862840652,human,DOWN
FOS,-0.1090008690953254,-0.1090008690953254,-0.1090008690953254,-0.1090008690953254,human,DOWN
LYZ,-0.107981726527214,-0.107981726527214,-0.107981726527214,-0.107981726527214,human,DOWN
IGLL1,-0.1071567237377166,-0.1071567237377166,-0.1071567237377166,-0.1071567237377166,human,DOWN
CXCR4,-0.106701835989952,-0.106701835989952,-0.106701835989952,-0.106701835989952,human,DOWN
FOSB,-0.1029906719923019,-0.1029906719923019,-0.1029906719923019,-0.1029906719923019,human,DOWN
