"SYMBOL","log2FC_pub1","padj_pub1","log2FC_pub2","padj_pub2","log2FC_pub3","padj_pub3"
"DTL",1.15108333720524,0.0018623665833299,1.50780303523237,0.000918218169511905,2.03965569938117,2.66431443131513e-08
"PPP2R5A",-0.465898127319185,0.00050774598388967,-0.427802781520465,0.00228924897990419,-0.356017316275911,0.00405110483073499
"PACC1",0.365137673994723,0.00273388762343469,0.804212187098889,2.21851214157592e-06,0.480170088558386,0.000768115184984568
"ATF3",-2.99152609429792,3.66641204447755e-11,-3.63093799706062,3.16104752677062e-13,-2.66755821795404,0.00150510197044877
"VASH2",1.8333517118675,2.15741334505962e-11,1.31766745595965,4.83783514059876e-05,1.22013195536314,0.00208788749546033
"PTPN14",-0.372716385406787,0.0493765062925649,-0.571052135813193,0.00178535660621823,-0.402344199014873,0.0391497734721186
"CENPF",0.713706179257699,0.00742837088456957,1.13114762614222,0.00216924032841759,1.58780418520699,6.99009778020957e-06
"TGFB2-OT1",1.75481552219693,2.34597832834171e-05,1.04075750770966,0.00269039998750455,1.00703981054919,0.0358496153004849
"LYPLAL1-DT",1.0316491459895,0.000324321965456262,0.934160469270068,0.0384618547161662,0.975470495560032,0.0231894375149703
"SLC30A10",3.78335409615074,6.88745019592886e-05,6.20342803544925,9.58499178884373e-10,2.34292767406588,0.0414853660905286
"C1orf115",-1.40229710750035,5.63944105972378e-13,-1.05178016630127,1.17016175004064e-06,-1.05840744333971,9.26604415116488e-05
"MTARC2",-1.1105062069093,5.23960288463717e-18,-1.01335655219667,6.02280443941471e-08,-0.763161530093733,0.00131798712616423
"MTARC1",-1.3065117355888,5.28466587937373e-08,-0.915448617878357,0.00240440953471886,-1.08033021958472,1.12889438561702e-05
"DUSP10",-1.20017114344599,7.57930230341428e-08,-1.20499942468488,0.000212738006058039,-1.12647693537965,0.00934051208770549
"DNAH14",1.49214755181145,1.61060386231101e-05,1.86036985312885,1.2015762604963e-09,2.1996468472601,1.10808363976202e-06
"LBR",0.906814310306229,8.53636265438567e-10,0.78276349853962,2.03067351185647e-06,1.03599358423039,0.000245061118534021
"LINC02765",3.76253175296856,3.57880328643179e-12,4.54536327610205,6.72710908147174e-11,4.82493364582268,2.519355729984e-24
"ENAH",0.738976065849098,9.5276542589615e-06,0.636912430324044,0.00792568330626793,0.743000592248771,0.0169050307304867
"H3-3A",0.281163037332088,0.0113695701670149,0.368619582625405,0.0062514997758785,0.346507089349687,0.0077360831654166
"PARP1",0.516036234958121,1.19667848604486e-07,0.47993723668392,0.000720869043240317,0.812272910414884,3.48984974161692e-13
"STUM",-0.793119573932695,3.80614754335252e-05,-0.526412357300783,0.0279096732273368,-0.721755904372036,0.0109663078402565
"RHOU",-0.659506760879585,0.0355341847158834,-0.668658098568228,0.00110547497803971,-1.17006352917018,0.000194180583712064
"EXOC8",-0.418293529550295,0.000222721588815908,-0.493417976986263,0.0047523496516982,-0.520498109853868,0.000210131113954017
"LINC01354",-1.32952434785172,0.000499577662439461,-1.24547329380717,0.000478890009893047,-1.61344357034353,0.00237561204060381
"LYST",-0.660098859113571,2.00834619617138e-05,-0.664908781583568,0.000117315602047704,-0.646793980840263,5.67766170481463e-09
"MTR",-0.366880914124948,0.00546831458459847,-0.306330390722958,0.0388029867753471,-0.431291418918519,2.47020978106017e-05
"CHML",0.782965329766901,8.2992440112381e-06,0.594884673365291,0.0117447170020145,0.9968100226499,1.58824017413835e-08
"EXO1",0.95357760917207,0.0325249429254724,2.32576390247801,0.000150044282524874,2.41791773116438,1.20593531785327e-08
"KIF26B",3.03843152456439,1.25073188256108e-13,3.07514883830566,1.86771628575492e-15,3.33141814044141,1.47120272874261e-20
"LOC105373265",1.50437792544116,3.46285087767294e-05,1.45096436203037,0.0181119282531206,1.64968635879069,3.74993552694251e-06
"CNST",-0.496852475785576,1.272013225868e-10,-0.472157520163205,4.09544495258132e-05,-0.427294115323659,0.00705513828907951
"LOC105373358",2.55957005276606,0.000388614891589545,2.1774111614665,8.96479883975866e-05,2.91517990524205,1.60920297797665e-09
"SNTG2-AS1",-1.63353494106381,0.00033873043847409,-1.6821314992043,0.0108753876155919,-2.59101547701244,0.000103675529587829
"SNTG2",-1.33835743879095,1.27317003734666e-06,-1.06265102678041,0.0305185431440235,-1.98548271700719,6.01979892223581e-12
"PXDN",0.826467875415556,7.61586883242076e-05,0.821620621606771,1.5066628207043e-05,0.958249735370502,1.94717454312067e-08
"SOX11",3.63065750586449,3.63613180909159e-06,3.38218886928111,0.00332535749999566,2.61011946995093,1.35913225550703e-05
"LOC112268412",-1.03342540624776,8.07926353791251e-10,-0.947175008920901,0.000177620747510936,-1.03376844905305,8.10049726752999e-08
"KLF11",-0.820270151323184,2.02333465517279e-11,-0.780676239200356,1.25587678819612e-05,-0.649372298896252,0.00431389729363368
"CYS1",-1.14166186437513,3.4231348017311e-05,-0.974138320450159,0.00396692093958858,-0.887369558863315,0.0451193077304261
"KCNS3",1.24406824867806,0.00315429757726463,0.995009425215535,0.0388954893293177,1.3983869506019,0.00012623360728982
"OSR1",2.39961562587408,1.04856249961504e-10,2.17796554668247,4.04795492514297e-06,2.42411795233709,2.03643164616729e-06
"SDC1",3.09265783090076,7.66838445449474e-10,3.72859877921618,9.94198560320616e-14,3.69774668626824,4.36248596670685e-09
"ITSN2",-0.413854801694517,4.35067478387869e-08,-0.359121997718819,0.021863437952356,-0.343159235519976,0.0180491390634233
"NCOA1",-0.296169411471347,1.09674647516833e-06,-0.344654948332023,0.00683487913270868,-0.403448812816149,2.09212067730295e-07
"EFR3B",1.01459899987543,0.000105934588437114,0.751006714408712,0.00269832844837506,0.821407717172496,9.34339870806782e-06
"DNMT3A",0.503206081483416,0.00109460211813335,0.575917524294442,9.22176717715439e-05,0.332352999717911,0.0272174392162114
"CAD",0.498582944826338,0.00204345870808619,0.614662436483216,5.1318180659327e-07,0.586076186586719,9.61063452438103e-05
"NRBP1",0.295236604115577,0.00380468279254422,0.285848060969458,0.00976092992651679,0.249201854013807,0.000446693911687788
"BABAM2-AS1",-3.27970378395195,5.28599175394003e-09,-1.36885727884711,0.00574961817253601,-1.07192553011718,0.0469203809341313
"PLB1",0.978213366708267,2.30336628332805e-07,1.14511121338929,0.000117208836128056,0.78918021637828,0.0250929767126218
"EHD3",0.911057665512552,2.30686711593272e-06,0.824263287425898,2.48658348597737e-06,1.11093954191073,0.000362835219497887
"SRD5A2",1.99176031871918,0.0121759566750178,6.11520025636011,1.07642197929992e-08,1.38794026254878,0.041117091164841
"LTBP1",-0.697586130529883,0.0156516334560249,-0.619172340844879,0.0169533154121771,-0.809066144432459,0.00448604796471604
"CRIM1",-1.23007689447832,3.6143648964404e-14,-1.02994990710451,1.20581652531504e-06,-0.954294553605251,0.00368158457974071
"HEATR5B",-0.144150444119224,0.0167978795353105,-0.274154607128899,0.0268168932608853,-0.189054885138202,0.0111259333131384
"CDC42EP3",0.846808749514018,1.23521751787781e-05,0.87295848655393,0.0004295026214627,1.6269610392133,1.69648179689689e-09
"LOC107985869",1.2310712192652,0.00431373735722785,1.94855504354267,0.0209867712356832,2.41411717035689,4.76779671983e-06
"RMDN2",0.78289542380816,0.0193577598192222,1.38001624062888,4.59414268450532e-08,1.20334117779107,5.45283446010994e-07
"CYP1B1",0.913334514391746,0.0111835513621425,1.56722898856783,3.76389786523704e-07,1.49573645987101,1.67091718961387e-09
"PPM1B",-0.24539514006706,0.00806953158613749,-0.291370016163832,0.0108039738548584,-0.598386435424743,0.000185367103381248
"SLC3A1",-0.356579969930814,0.00405033277660422,-0.340003642782166,0.00256257484170071,-0.394192973582631,0.000734531523258905
"EPAS1",-1.4100322316785,3.82971847017122e-22,-1.09127451385421,9.13484462481128e-10,-0.794410536141264,0.0406247055531841
"MCFD2",-0.416697184242041,3.20288699932069e-05,-0.3748630503585,0.00042962184588255,-0.501695820317294,4.27058245188656e-11
"TTC7A",-0.475456906468049,0.00051503108542337,-0.458669145888623,0.00369133478807711,-0.380611965564737,0.00397683792379634
"FOXN2",-0.830315789502614,9.71503558867753e-08,-0.870146186683192,8.50543996379936e-05,-0.597281666234042,0.000155506234592411
"SPTBN1",-1.03053797715776,2.39991568649954e-29,-0.791714982041793,1.20079520548576e-05,-0.656631013737206,0.00140251141555336
"EFEMP1",-2.05524584494724,1.40629682186823e-08,-1.58354469944249,2.6246339990329e-06,-1.99773039241601,1.46369341405064e-06
"BCL11A",2.3995162565183,8.16432672203558e-08,2.75037129658501,8.13510582368594e-11,2.10144512103795,4.72768650347985e-16
"MDH1",0.597893868731572,0.0014808043138883,0.510470539591439,0.0207105153550287,0.877652399246257,2.89885792937682e-06
"AFTPH",-0.191234468820478,0.0114965591381445,-0.289871212397288,0.00463727085947125,-0.350684875069236,0.00204443968518087
"CNRIP1",-0.355956037326002,0.00180270662912249,-0.313525020078366,0.0248434885722025,-0.377712412749004,0.0422546026663091
"PCYOX1",-0.636341244807903,2.15129038099272e-05,-0.42549282945894,0.0115389280618486,-0.809384440541002,8.37556491372959e-22
"CLEC4F",-0.971507543043133,0.00296235300966967,-1.23841482473992,2.17035981104603e-05,-0.895869075000173,0.00980219578683323
"NAGK",0.341816650952704,7.45569314739191e-05,0.519583894285117,6.89074498948538e-05,0.464111870887973,1.33499209562733e-07
"SFXN5",0.806837549231131,8.955059938614e-12,0.740461657096642,3.82720869740608e-05,0.908216333200896,3.94323076893401e-07
"FBXO41",0.892773488741238,7.42563871290782e-06,0.999635458638558,0.000358190050070142,0.826288018462567,0.00242108715566091
"TET3",0.672676959176648,1.63078514362448e-07,0.451166378848856,0.025876092090249,0.503992698651389,0.00229658319949323
"TACR1",-1.37112216593865,0.000475223392919068,-1.52897202055848,1.3590142129613e-09,-1.44739937448784,2.11853203254007e-10
"LRRTM1",5.35049415041036,6.98781663725634e-20,5.76257815909222,1.32741386207505e-22,5.73664910435316,1.32109174116267e-26
"CD8A",-1.04241848717835,0.0132814608453168,-1.02143838535091,0.0234800509500181,-0.987068990694624,0.0111628943840158
"MAL",-3.46648790304556,1.80288191624605e-10,-3.61886308244736,2.66283447159917e-05,-3.08480043194108,0.000690229873425311
"ARID5A",-1.01048620813886,0.000781378890590678,-1.775572826901,2.52276328361401e-07,-1.26765712577566,0.0303788830353251
"MAP4K4",0.58856771509649,4.02512338376455e-14,0.645057837379175,1.97505648768768e-07,0.547353592987305,2.488618841401e-18
"IL1R1",-0.961613218500483,0.00287453316309652,-0.954517690418534,0.00128727515021858,-0.655652553026997,0.0391009339218457
"IL1RL1",-1.84401684824238,0.00222728161807679,-2.17766978454372,0.00145707867895108,-3.21711034411697,1.25010873456486e-08
"IL18R1",-1.36324107845857,2.70162559604196e-05,-1.38835075694175,0.000205542840368047,-2.33373500847199,5.60291155338562e-17
"ST6GAL2",1.73745577416306,2.94407454381972e-05,1.58868012610045,0.000333798543381845,2.75961475980961,3.14031682052341e-06
"BUB1",0.879268427142984,0.013792374351439,1.48238579646405,0.0191341523764972,2.04826218490759,1.89397546484422e-11
"ZC3H6",-0.572145637180483,2.18285357873526e-05,-0.408543172485049,0.0153136184269855,-0.656786044337829,1.68173176884264e-05
"STEAP3",-0.930366416777597,5.26505530875943e-08,-0.962587088129095,1.5151874574593e-05,-0.412718429602389,0.0420960352163404
"LOC105373581",-0.599049074212351,0.00233971030969536,-0.989625238940787,0.000239584524277927,-0.515336054746971,0.0209169941356636
"ARHGEF4",0.266438065166278,0.0012119540190373,0.312763550458106,0.0105455879157791,0.286400493837435,0.0054086040399798
"MZT2A",0.596890363312456,0.000260772137419343,0.692620960427249,0.00598700662711565,0.871200986368061,0.000436477630015158
"TUBA3D",2.4509179597475,1.12788161153059e-09,2.42204389404271,2.6695349867494e-06,1.2023067316537,0.0030478161904086
"TMEM163",2.76554986623323,4.01535242602746e-11,3.30938721735357,8.45264632799704e-11,1.72149596900117,0.00353763232179296
"NXPH2",2.46085877202094,0.00407620045872584,4.20604271982747,0.0291362049274449,3.54138542337335,0.00282849130945441
"ZEB2",-0.899266464177969,2.25949712214073e-07,-0.497338728111744,0.0384419222729411,-0.808170857321007,7.82777581039407e-07
"KIF5C",2.97182750598452,2.50856088118518e-18,3.25345525611278,1.79853071914427e-26,3.30289369391153,1.04526573484101e-46
"LOC101928553",2.15097717790394,0.000373071871102236,4.63911833599463,4.55617156670738e-05,2.83444869948847,1.95056667153103e-32
"GALNT13",2.08248898162136,1.56754810743355e-07,2.4834996450109,1.2115013179777e-05,1.75963334210124,0.0073104325468785
"GALNT5",2.98258698992045,8.97573249501662e-07,2.28376594175046,0.00541127162128177,3.57522701998973,8.08160747736175e-06
"LY75-CD302",-0.543538644841811,9.20706257803225e-06,-0.405993407621898,0.0120624125888378,-0.709238211095064,6.80093301598473e-09
"CD302",-0.494121072797702,0.000214386293363417,-0.385912810706227,0.0199034701409617,-0.669803529435162,7.6478490428623e-07
"LY75",-1.11252131825899,6.91366293184046e-06,-1.03172374193846,0.000358190050070142,-1.22190178909922,6.83596745677079e-09
"IFIH1",-0.823622751749843,2.2623010468288e-05,-0.651477574437503,0.00199175379632456,-0.544029352969974,0.0121951918584262
"FIGN",-1.56149836243213,5.46973013463836e-10,-1.18206412412045,0.000794960216321842,-0.901327929623527,0.0259769122497461
"COBLL1",-0.977983103660022,5.44664851926136e-05,-1.14638529703753,2.57745679974115e-06,-0.812551993362592,0.000532108436491312
"SCN7A",-1.87001503160006,4.63900597843187e-05,-1.18502055988469,0.00514781993373431,-2.09230761377186,5.08316200902828e-05
"CERS6",-0.835298335991132,0.000589957684142238,-0.697358476332499,0.00538553402497662,-0.659938185921539,0.00210255260977796
"CERS6-AS1",-0.858718960362683,0.00066731562675723,-0.70756160738779,0.00100334828772796,-0.688066655338131,0.00338455234295649
"NOSTRIN",-1.41687419306435,1.71365946985119e-16,-1.20932828556521,5.60717209888235e-07,-1.10006893097585,0.000144030974238115
"CYBRD1",-1.06450653263568,9.3618455362538e-10,-0.640956233121596,0.000764651715823558,-0.877492590235684,0.00018768659810895
"RAPGEF4",-1.34838218230877,9.60459680376121e-11,-1.1094210724767,1.1359650787304e-08,-0.827248439280365,0.0103506080973251
"CHRNA1",7.16914911907087,8.07644357460827e-11,5.55807309602966,3.25307531521607e-06,4.31816438336722,6.96537640608976e-07
"HOXD8",-0.633577275855962,7.19542481442716e-05,-0.537850987335622,7.98349462530603e-05,-0.567641836309628,1.52094997395624e-07
"HAGLR",-0.463490357711824,0.015149598132811,-0.409363816996518,0.042867520186476,-0.749813659662483,0.000413564772116726
"LINC01116",-0.982366821344944,0.00129769927008178,-0.857751479538929,0.000757098674725997,-0.697031268582513,0.000570084224554782
"LOC105369143",1.99741232030773,9.54420774811529e-07,2.70645169353644,8.76354516066449e-07,1.22675971073883,0.000367745785824367
"LOC101929963",1.91578550222384,1.54874190762571e-08,2.8248207581427,4.47024609405014e-12,1.5716836851982,6.89993619041836e-06
"LOC105373760",-1.022155529927,0.000471142108341803,-1.07976552843442,0.0251568527548795,-0.840048040680016,0.00262516975669226
"PDE11A-AS1",2.43767926130666,0.000998681358089786,3.7723629998176,4.64766985074411e-05,1.72579423307685,0.0358496153004849
"OSBPL6",0.973889884546915,0.0115207476223994,0.841692080020297,0.000506437273324944,0.570836682677755,0.0367658896690039
"FKBP7",0.526344672470977,0.000456664251416243,0.572090196793824,8.05582236307915e-05,0.355889899619331,0.0112030811325133
"ITGA4",1.05262704657368,1.41069399573703e-06,0.936212548582364,0.000859284682107508,1.15074815863279,9.72075701711428e-05
"CERKL",0.993566565268095,0.000244664641870743,0.927445314704401,0.00224298353942382,0.998164566772491,0.00374302251079326
"ZNF804A",1.55170705051713,0.0216176496949982,3.78608712790268,1.27173966624195e-05,3.21954663277543,7.42842323372902e-06
"CALCRL",-1.20758979132828,6.0534142797586e-07,-0.832301630825142,0.00459420390541951,-0.580565331518595,0.0274710753191187
"TFPI",-1.56794850983511,1.31450860192036e-15,-1.12832341367773,3.60463553796674e-06,-1.39403869472958,9.40236669327666e-21
"LOC105373791",1.44262305404151,1.25347679337591e-06,1.79647073293189,8.7390055995327e-14,2.36946429034146,4.29127390139267e-12
"COL3A1",1.54297898520075,4.5918330103486e-08,2.04883586747612,1.65802337310442e-17,2.3693168431406,1.39529037281276e-12
"MIR3606",1.54746506122034,4.0604570595682e-08,1.95629666544031,5.2435712851515e-18,2.46668402510288,1.01913834675464e-12
"COL5A2",1.32569106010049,6.57675152673208e-08,1.41040321228095,3.39031304858352e-15,1.69619690737155,1.33619255196554e-10
"INPP1",-0.515520685168187,0.000193529815868437,-0.635294488767308,1.95126981196256e-05,-0.864975026967994,1.14984389442628e-08
"MFSD6",-1.21209411906345,1.35672138600958e-15,-1.10495864729844,1.01578102382463e-10,-1.13490286304907,4.34400364155776e-26
"NAB1",-0.419998545670545,3.66537468778778e-05,-0.36919556878897,0.0214027659788247,-0.649633487097225,3.20180549624515e-08
"STAT4",-0.850605133924618,3.35074360152169e-07,-0.727070699187819,0.0218691478138034,-0.594854343267689,0.00617615275933143
"NABP1",-0.86750102070159,0.00023883981034965,-0.77716918093905,0.0145578835180826,-0.715523746238118,9.59153411232785e-05
"CAVIN2",-1.88478799773673,4.51536010694612e-15,-1.4030621583516,1.83807052276774e-10,-1.36867376417914,9.29994409116878e-08
"SATB2",3.09076263629657,3.42040137905971e-48,2.59033163393667,1.55000430191518e-17,2.97576579200783,2.77333091871472e-29
"AOX1",-2.2854100793068,4.24182404121579e-11,-1.49733784827488,0.00514715685851269,-1.89947642954825,9.64811901381769e-07
"CFLAR",-0.665590435511193,7.42988197081201e-08,-0.68426021029154,1.8802795026536e-06,-0.716307649336789,4.98692016130532e-10
