gene_symbol,logfc_dz:734,logfc_dz:441,mean_logfc,median_logfc,common_experiment,organism
MMP10,0.04416336491703987,,0.04416336491703987,0.04416336491703987,0.04416336491703987,human
CD163,0.043719906359910965,,0.043719906359910965,0.043719906359910965,0.043719906359910965,human
GIMAP5,0.04217272996902466,,0.04217272996902466,0.04217272996902466,0.04217272996902466,human
AIF1,0.040245842188596725,,0.040245842188596725,0.040245842188596725,0.040245842188596725,human
GPR87,0.03877688944339752,,0.03877688944339752,0.03877688944339752,0.03877688944339752,human
CHP2,0.03702635318040848,,0.03702635318040848,0.03702635318040848,0.03702635318040848,human
ADCY10,0.03643634915351868,,0.03643634915351868,0.03643634915351868,0.03643634915351868,human
PNOC,0.03620940074324608,,0.03620940074324608,0.03620940074324608,0.03620940074324608,human
KRT15,0.036082904785871506,0.032861221581697464,0.034472063183784485,0.034472063183784485,0.036082904785871506,human
TMEM213,0.035256724804639816,,0.035256724804639816,0.035256724804639816,0.035256724804639816,human
IGJ,0.034848902374506,,0.034848902374506,0.034848902374506,0.034848902374506,human
IGHA1,0.034036505967378616,,0.034036505967378616,0.034036505967378616,0.034036505967378616,human
CYTIP,0.03295045346021652,,0.03295045346021652,0.03295045346021652,0.03295045346021652,human
CLIC6,0.03179864212870598,,0.03179864212870598,0.03179864212870598,0.03179864212870598,human
PF4V1,0.03123685158789158,,0.03123685158789158,0.03123685158789158,0.03123685158789158,human
CD3G,0.031002648174762726,,0.031002648174762726,0.031002648174762726,0.031002648174762726,human
KRT23,0.029759027063846588,,0.029759027063846588,0.029759027063846588,0.029759027063846588,human
ST6GALNAC1,0.029524410143494606,,0.029524410143494606,0.029524410143494606,0.029524410143494606,human
AGR3,0.02851259708404541,,0.02851259708404541,0.02851259708404541,0.02851259708404541,human
FXYD3,0.027638526633381844,0.017490888014435768,0.022564707323908806,0.022564707323908806,0.027638526633381844,human
SULF1,0.027625178918242455,,0.027625178918242455,0.027625178918242455,0.027625178918242455,human
ZNF750,0.027585623785853386,,0.027585623785853386,0.027585623785853386,0.027585623785853386,human
SPRR2G,0.027581337839365005,,0.027581337839365005,0.027581337839365005,0.027581337839365005,human
P2RY1,0.026688838377594948,,0.026688838377594948,0.026688838377594948,0.026688838377594948,human
DMRT2,0.026623813435435295,,0.026623813435435295,0.026623813435435295,0.026623813435435295,human
TIGIT,0.02613631822168827,,0.02613631822168827,0.02613631822168827,0.02613631822168827,human
SFRP2,0.026027599349617958,,0.026027599349617958,0.026027599349617958,0.026027599349617958,human
SPTSSB,0.025475775822997093,,0.025475775822997093,0.025475775822997093,0.025475775822997093,human
COL3A1,0.02526729740202427,0.013907433487474918,0.019587365444749594,0.019587365444749594,0.02526729740202427,human
SIDT1,0.024482756853103638,,0.024482756853103638,0.024482756853103638,0.024482756853103638,human
ENTPD3,0.02440759725868702,,0.02440759725868702,0.02440759725868702,0.02440759725868702,human
COL10A1,0.024358967319130898,,0.024358967319130898,0.024358967319130898,0.024358967319130898,human
FCRL5,0.024276409298181534,,0.024276409298181534,0.024276409298181534,0.024276409298181534,human
LTF,0.02365029789507389,0.024310994893312454,0.023980646394193172,0.023980646394193172,0.02365029789507389,human
SLC47A2,0.02360227145254612,,0.02360227145254612,0.02360227145254612,0.02360227145254612,human
SFRP4,0.02345859259366989,,0.02345859259366989,0.02345859259366989,0.02345859259366989,human
CD53,0.02334204502403736,-0.02094213292002678,0.001199956052005291,0.001199956052005291,0.02334204502403736,human
FNDC1,0.022664427757263184,,0.022664427757263184,0.022664427757263184,0.022664427757263184,human
RGS1,0.02261650748550892,,0.02261650748550892,0.02261650748550892,0.02261650748550892,human
STAR,0.02253183349967003,,0.02253183349967003,0.02253183349967003,0.02253183349967003,human
MS4A1,0.02251734957098961,,0.02251734957098961,0.02251734957098961,0.02251734957098961,human
CHST9,0.022260960191488266,,0.022260960191488266,0.022260960191488266,0.022260960191488266,human
CERS3,0.021497871726751328,,0.021497871726751328,0.021497871726751328,0.021497871726751328,human
CLDN8,0.02039629966020584,,0.02039629966020584,0.02039629966020584,0.02039629966020584,human
TP63,0.02031039074063301,,0.02031039074063301,0.02031039074063301,0.02031039074063301,human
DSG3,0.020012142136693,,0.020012142136693,0.020012142136693,0.020012142136693,human
LINC00578,0.019731180742383003,,0.019731180742383003,0.019731180742383003,0.019731180742383003,human
GREM1,0.019513513892889023,,0.019513513892889023,0.019513513892889023,0.019513513892889023,human
CLDN22,0.019483434036374092,,0.019483434036374092,0.019483434036374092,0.019483434036374092,human
RAPGEFL1,0.01938536763191223,,0.01938536763191223,0.01938536763191223,0.01938536763191223,human
PTPRZ1,0.01935173012316227,,0.01935173012316227,0.01935173012316227,0.01935173012316227,human
LINC01370,0.019251912832260132,,0.019251912832260132,0.019251912832260132,0.019251912832260132,human
TMPRSS4,0.019194159656763077,0.02076840214431286,0.019981280900537968,0.019981280900537968,0.019194159656763077,human
KIAA0125,0.019067008048295975,,0.019067008048295975,0.019067008048295975,0.019067008048295975,human
S100A14,0.01872606948018074,,0.01872606948018074,0.01872606948018074,0.01872606948018074,human
GPNMB,0.018353359773755074,,0.018353359773755074,0.018353359773755074,0.018353359773755074,human
AIM2,0.017910489812493324,,0.017910489812493324,0.017910489812493324,0.017910489812493324,human
EDN2,0.017508963122963905,,0.017508963122963905,0.017508963122963905,0.017508963122963905,human
MMP13,0.017363416031003,,0.017363416031003,0.017363416031003,0.017363416031003,human
KRT13,0.017176372930407524,0.01442858949303627,0.015802481211721897,0.015802481211721897,0.017176372930407524,human
