gene_symbol,logfc_dz:924,logfc_dz:594,logfc_dz:590,logfc_dz:593,logfc_dz:586,logfc_dz:762,logfc_dz:454,logfc_dz:710,logfc_dz:249,logfc_dz:760,logfc_dz:810,logfc_dz:188,logfc_dz:923,logfc_dz:759,logfc_dz:589,logfc_dz:587,logfc_dz:585,logfc_dz:591,logfc_dz:588,logfc_dz:993,logfc_dz:264,mean_logfc,median_logfc,common_experiment,organism
COX7C,0.02842676267027855,,,,,0.01966475136578083,,,,-0.018787911161780357,0.02185678854584694,0.01966475136578083,,,,,,,,,,0.014165028557181358,0.01966475136578083,,human
RPLP0,0.028229355812072754,,,,,,-0.0171637125313282,-0.015550503507256508,-0.03271273896098137,-0.019449125975370407,0.04668336734175682,,-0.017128299921751022,,,,,,,,,-0.003870236820408276,-0.017128299921751022,,human
CBWD1,0.028075695037841797,,,,,,0.016374364495277405,,,,,,0.01085677556693554,,,,,,,,,0.018435611700018246,0.016374364495277405,,human
SAT1,0.02755236066877842,,,,0.02194996550679207,0.06270524859428406,0.04250045865774155,,,,,0.06270524859428406,0.03441780433058739,,0.020550338551402092,,0.02388131245970726,,,,,0.03703284217044711,0.030985082499682903,,human
GHITM,0.0271914079785347,-0.016058819368481636,,,,,,0.015767809003591537,,,,,,,,,,,,,,0.0089667992045482,0.015767809003591537,,human
NDUFA9,0.02700803615152836,0.013774197548627853,,,,,,,,,0.015387430787086487,,,,,,,,,,,0.018723221495747566,0.015387430787086487,,human
GDI2,0.02686542645096779,-0.02998942695558071,,,,-0.017206136137247086,0.01262663584202528,,,,,-0.017206136137247086,0.010685193352401257,-0.018131030723452568,,,,,,,,-0.0046222106154475895,-0.017206136137247086,,human
LOC100505584,0.026823194697499275,,,,,,-0.03359571471810341,-0.07201814651489258,-0.10032718628644943,-0.09216190129518509,0.021223576739430428,,-0.022580504417419434,-0.04526299610733986,,,,,,,,-0.03973745973780751,-0.039429355412721634,,human
RPL13A,0.026687119156122208,0.05142998695373535,,,,-0.024210205301642418,-0.03173790127038956,-0.05953942984342575,,,-0.013342984020709991,-0.024210205301642418,-0.01950010657310486,,,,,,,,,-0.01180296577513218,-0.021855155937373638,,human
HLA-DPA1,0.026631036773324013,-0.02079458348453045,,,,-0.025498192757368088,0.023276332765817642,-0.015121187083423138,,0.04255819693207741,,-0.025498192757368088,0.02580898627638817,-0.01622263342142105,-0.017690803855657578,,,,,,,-0.000255104061216116,-0.015671910252422094,,human
RPL35,0.026575786992907524,0.02548683062195778,,,,-0.029294779524207115,,-0.04350629076361656,,,0.023404737934470177,-0.029294779524207115,,,,,,,,,,-0.004438082377115886,-0.0029450207948684692,,human
ETFA,0.026303965598344803,,,,,,,0.015465949662029743,,,,,,,,,,,,,,0.020884957630187273,0.020884957630187273,,human
SH3BGRL3,0.026295633986592293,,,,,0.05175721272826195,0.012201161123812199,,,,0.02146558277308941,0.05175721272826195,0.008979810401797295,,,,,,,,,0.028742768956969183,0.02388060837984085,,human
TMED2,0.02603539265692234,-0.02170877531170845,,,,,0.015689963474869728,,,,,,0.013345048762857914,-0.021524615585803986,,,,,,,,0.0023674027994275092,0.013345048762857914,,human
TGFBI,0.026012832298874855,-0.01377303060144186,,,,,0.04541047662496567,0.027240388095378876,,0.012323767878115177,,,0.03112521953880787,,,,0.020573345944285393,,,,,0.021273285682712282,0.026012832298874855,,human
LOC100287927,0.0257977694272995,,,,,,0.03632016479969025,,,,-0.0238808486610651,,0.04889955371618271,,,,,,,,,0.02178415982052684,0.031058967113494873,,human
PSME2,0.025744758546352386,-0.029575349763035774,-0.018907731398940086,0.01919684186577797,,-0.02980794571340084,0.04330231249332428,0.0503215491771698,0.06018060818314552,0.04603360593318939,,-0.02980794571340084,0.032225072383880615,0.03965689241886139,,,,,,,,0.017380222367743652,0.0289849154651165,0.01919684186577797,human
SEC31B,0.025292368605732918,,,,,,,-0.010246950201690197,,,,,,,,,,,0.02179604582488537,,,0.012280488076309362,0.02179604582488537,,human
OSTC,0.025206157937645912,-0.012269750237464905,,,,,0.020871968939900398,,,,0.017180483788251877,,0.015624330379068851,,,,,,,,,0.013322638161480427,0.017180483788251877,,human
LDHB,0.025076791644096375,,,,,0.05032697692513466,0.03437528759241104,-0.011386347003281116,,0.019260844215750694,0.02419656701385975,0.05032697692513466,0.022274747490882874,,,,,,,,,0.026806480600498617,0.02463667932897806,,human
LGALS1,0.025060825049877167,,,,,,0.03360287472605705,,,0.012200956232845783,,,0.023205412551760674,,,,,,,,,0.02351751714013517,0.02413311880081892,,human
HERPUD1,0.02502019889652729,-0.031989339739084244,,,,,0.04536266624927521,-0.022733742371201515,,,-0.02300894260406494,,0.03192892670631409,,,,0.017179129645228386,,,,,0.005965556683284896,0.017179129645228386,,human
EEF1B2,0.024800892919301987,-0.01719214953482151,,,,0.017743226140737534,,-0.030841518193483353,,,0.03936268016695976,0.017743226140737534,,-0.020771929994225502,,,,,,,,0.004406346806458065,0.017743226140737534,,human
RPL19,0.024657325819134712,0.029998963698744774,,,,,,-0.06121793016791344,0.02865469641983509,0.02083398401737213,,,,0.03229730948805809,,,,,,,,0.012537391545871893,0.0266560111194849,,human
SNRPG,0.024573197588324547,-0.02167297899723053,,,,,0.027010155841708183,,0.01605154573917389,0.011919254437088966,0.054422907531261444,,0.018325230106711388,,,,,,,,,0.018661330321005414,0.018325230106711388,,human
YWHAE,0.024487420916557312,-0.015841610729694366,,,,,0.009730453602969646,-0.00970206968486309,-0.0198309775441885,-0.009637896902859211,0.016762584447860718,,0.007035072427242994,-0.014487141743302345,,,,,,,,-0.0012760183566974269,-0.009637896902859211,,human
UQCRC1,0.024465195834636688,0.031470585614442825,,,,,-0.01019723154604435,-0.045233104377985,,-0.023929649963974953,,,-0.007324534468352795,,-0.020292220637202263,,,,,,,-0.007291565649211407,-0.01019723154604435,,human
CA2,0.024265434592962265,-0.025548523291945457,0.04463938623666763,,,,-0.13049502670764923,-0.03041965141892433,-0.02685551531612873,-0.061302609741687775,0.10149741917848587,,-0.10022883862257004,,,0.03490329533815384,,0.0177069790661335,0.02140379697084427,,,-0.010869487809638182,-0.003920772112905979,,human
IFITM1,0.024252276867628098,,,0.017144769430160522,0.01889246143400669,0.0986032783985138,0.04039671644568443,0.022797074168920517,0.05707955360412598,0.05035395175218582,0.016294412314891815,0.0986032783985138,0.03538578748703003,0.04779161140322685,0.03078356757760048,0.030779128894209862,,,,,,0.04208270486976419,0.033084677532315254,0.017144769430160522,human
LOC100133862,0.024218589067459106,,,,,,0.06981737911701202,,,,,,0.07342357188463211,,,,,,,,,0.05581984668970108,0.06981737911701202,,human
NDUFA12,0.024037914350628853,,,,,,,,,,,,,,,,,,,,,0.024037914350628853,0.024037914350628853,,human
CHGA,0.024001074954867363,0.035114217549562454,,,,,,,,,,,,,,,,,,,,0.02955764625221491,0.02955764625221491,,human
RPL24,0.023909838870167732,,,,,,-0.008997169323265553,-0.023205585777759552,,,,,-0.008018985390663147,,,,,,,,,-0.00407797540538013,-0.00850807735696435,,human
COX6C,0.023868223652243614,0.02081941068172455,,,,-0.02766447886824608,-0.019934041425585747,,,-0.022328130900859833,,-0.02766447886824608,-0.013722586445510387,,,,,,,,,-0.009518011739211423,-0.019934041425585747,,human
C1QC,0.023725077509880066,,,,,,0.014302211813628674,-0.0159743744879961,,,,,0.01410530973225832,,,,,,,,,0.00903955614194274,0.014203760772943497,,human
CEACAM1,0.023529639467597008,-0.021828316152095795,-0.019074011594057083,0.028852317482233047,,,0.015888910740613937,,,-0.01934710331261158,,,0.008118022233247757,0.043453559279441833,,,0.018144622445106506,-0.021127069368958473,,,,0.005661057122051716,0.012003466486930847,0.028852317482233047,human
UBA52,0.023523099720478058,0.03428560495376587,,,,0.030721772462129593,0.013145930133759975,-0.04213491454720497,,,,0.030721772462129593,0.010943209752440453,,,,,,,,,0.014458067848214082,0.023523099720478058,,human
PRDX5,0.0234879981726408,0.05577053502202034,,,,,,-0.07029014825820923,,,0.026630599051713943,,,,,,,,,,,0.008899745997041464,0.025059298612177372,,human
IFITM2,0.02319715917110443,,,,,0.09623832255601883,0.035706061869859695,0.01800241880118847,0.021263200789690018,0.07138672471046448,,0.09623832255601883,0.02906343713402748,,0.017366977408528328,,,,,,,0.04538473611076673,0.02906343713402748,,human
PCK1,0.02294541336596012,-0.017617907375097275,0.01829860731959343,-0.04086431860923767,,,-0.044927194714546204,0.038385022431612015,-0.04625294730067253,-0.036785855889320374,-0.0227365680038929,,-0.03772711753845215,-0.02700299397110939,,,,0.019815821200609207,,,,-0.01453916992371281,-0.024869780987501144,-0.04086431860923767,human
YWHAZ,0.022720100358128548,-0.052717383950948715,-0.020569782704114914,,,,,,-0.05036752298474312,-0.01693541556596756,,,0.00818958692252636,-0.052781060338020325,,,-0.019998818635940552,,,,,-0.022807537112385035,-0.020284300670027733,,human
TMEM54,0.022090427577495575,,-0.026103002950549126,,,,0.0095866983756423,,,,0.015179658308625221,,0.008278626948595047,,,,,,,,,0.005806481651961804,0.0095866983756423,,human
LOC100290036,0.022085074335336685,-0.02585110254585743,,,,,0.028770504519343376,-0.031883399933576584,-0.0933866798877716,-0.0226786807179451,,,0.04758276417851448,-0.04597054794430733,,,,,,,,-0.015166508499532938,-0.024264891631901264,,human
TMBIM6,0.02192975953221321,,,,,0.02145932987332344,,-0.009622834622859955,-0.058635640889406204,-0.028615742921829224,-0.04362182691693306,0.02145932987332344,,-0.051781006157398224,,,,,,,,-0.015928579028695822,-0.01911928877234459,,human
GSKIP,0.02171514369547367,-0.04394795373082161,-0.017440790310502052,0.03245481848716736,,,0.019604511559009552,0.0242885984480381,,,-0.01954210177063942,,0.018674306571483612,,0.027494769543409348,0.0298402551561594,,,,,,0.009314155764877796,0.02065982762724161,0.03245481848716736,human
CYC1,0.02167569100856781,,,,,,,-0.025006623938679695,,,0.013594315387308598,,-0.007458786480128765,,,,,,,,,0.0007011489942669868,0.0030677644535899162,,human
MALAT1,0.021662002429366112,-0.02998996526002884,,,,,0.022398270666599274,,,,,,0.01735154166817665,,,,,,,,,0.0078554623760283,0.01950677204877138,,human
SLIRP,0.021611351519823074,,,,,,,,,,,,,,,,,,0.02316318266093731,,,0.022387267090380192,0.022387267090380192,,human
BSG,0.02160518802702427,,,,,,-0.018111856654286385,,,-0.046927887946367264,,,-0.015988795086741447,0.058715131133794785,,,,,,,,-0.00014164410531520845,-0.015988795086741447,,human
TMEM258,0.021540872752666473,0.015503558330237865,,,,0.021452398970723152,0.02700342983007431,,,,0.023797649890184402,0.021452398970723152,0.021088048815727234,,,,,,,,,0.02169119393719094,0.021452398970723152,,human
NOP10,0.021474815905094147,,,,,0.019895611330866814,0.011898994445800781,,,,,0.019895611330866814,0.009895574301481247,,,,,,,,,0.016612121462821962,0.019895611330866814,,human
SLC26A3,0.02141270972788334,-0.051473263651132584,,,,,-0.011159593239426613,,,-0.07780569791793823,0.07468786835670471,,-0.011527515947818756,,,0.021965302526950836,,,,,,-0.0048428843063967565,-0.011159593239426613,,human
SEC61G,0.021397588774561882,,,,,,0.019026463851332664,,0.016197238117456436,0.011318097822368145,0.017720399424433708,,0.01191070955246687,,,,,,0.020732153207063675,,,0.016900378678526198,0.017720399424433708,,human
HLA-DPB1,0.021103257313370705,,,,,0.1335042417049408,0.01966184191405773,-0.014523551799356937,0.03091626986861229,0.03304486349225044,-0.0225816797465086,0.1335042417049408,0.03244750574231148,0.014889759011566639,-0.03374563530087471,,,,-0.021569864824414253,,,0.02722093742340803,0.020382549613714218,,human
RPS8,0.021054770797491074,0.028494128957390785,,,,,,-0.05857039615511894,,-0.012192555703222752,-0.03538419306278229,,,,,,,,,,,-0.011319649033248424,-0.012192555703222752,,human
NPC2,0.02090812660753727,,,,,0.02919807843863964,0.016135839745402336,-0.017258433625102043,-0.020291460677981377,-0.01631738990545273,-0.013257801532745361,0.02919807843863964,0.01572347991168499,-0.01567111164331436,,,,,,,,0.0028367405757308006,0.0012328391894698143,,human
MIR21,0.020815230906009674,-0.04107967019081116,,,,0.018767038360238075,0.026235779747366905,,,,0.017288262024521828,0.018767038360238075,0.018896864727139473,,,,,,,,,0.011384363419243268,0.018767038360238075,,human
DMBT1,0.02080499567091465,-0.01365375891327858,,,,,0.07272033393383026,0.056075550615787506,0.03678509593009949,0.04907604679465294,,,0.07481558620929718,,,,,,,,,0.04237483574875763,0.04907604679465294,,human
ARPC1A,0.020759740844368935,-0.015638986602425575,,,,,,,,,,,,,,,,,,,,0.0025603771209716797,0.0025603771209716797,,human
CAP1,0.020643996074795723,-0.034165918827056885,,,,0.018380874767899513,0.027707308530807495,0.025859078392386436,,,,0.018380874767899513,0.022856976836919785,,,,,,,,,0.014237598649093084,0.020643996074795723,,human
PI3,0.020639583468437195,-0.018195675686001778,,,0.023868467658758163,,0.08377815037965775,0.035186342895030975,,0.14177943766117096,,,0.10558689385652542,-0.04088420420885086,0.023962458595633507,,,,,,,0.041746828291151256,0.023962458595633507,,human
RPSA,0.020588675513863564,0.05929005146026611,,,,,-0.012599700130522251,-0.026824183762073517,,,0.03124513477087021,,-0.015008119866251945,,,,,,,,,0.009448642997692028,0.003994487691670656,,human
GABARAP,0.020491566509008408,0.03790181875228882,,,,0.04760582745075226,,-0.010941093787550926,-0.01947406679391861,-0.015443370677530766,,0.04760582745075226,0.0070956116542220116,,,,,,,,,0.014355265069752932,0.01379358908161521,,human
MMP3,0.020433826372027397,,,,0.03133285790681839,,0.030590416863560677,0.010841978713870049,,,,,0.02151503972709179,,0.05504074692726135,-0.016659244894981384,0.022416843101382256,,0.023709531873464584,,,0.0221357773989439,0.022416843101382256,,human
NDUFA13,0.02005823329091072,,,,,,,-0.009612884372472763,,,,,,,,,,,,,,0.005222674459218979,0.005222674459218979,,human
COL6A3,0.020040055736899376,-0.028729304671287537,,,,,0.05569639429450035,0.03625010326504707,0.01854369044303894,0.03186040371656418,,,0.031338613480329514,,,,,,,,,0.023571422323584557,0.031338613480329514,,human
SRP14,0.019917167723178864,,,,,,0.018557138741016388,0.011376233771443367,,,0.019797636196017265,,0.01598399505019188,,,,,,,,,0.017126434296369553,0.018557138741016388,,human
PROM1,0.01987718977034092,-0.02142159454524517,0.025704458355903625,-0.023874515667557716,,,,0.023902475833892822,,-0.011833691038191319,0.015230893157422543,,,,,,0.024910960346460342,0.022340284660458565,0.029950115829706192,,,0.01047865767031908,0.021108737215399742,-0.023874515667557716,human
PSMA1,0.019610749557614326,-0.012875380925834179,,,,,0.015676923096179962,,,,0.01749853976070881,,0.009631015360355377,,,,,,,,,0.009908369369804859,0.015676923096179962,,human
MMP1,0.019575541839003563,,,,0.019665038213133812,,0.04174504801630974,0.03586843982338905,0.013131728395819664,0.023433515802025795,0.026381706818938255,,0.018469713628292084,,0.052608735859394073,-0.0185556523501873,0.01875539869070053,,0.02589346654713154,,,0.023081056773662567,0.021549277007579803,,human
GCG,0.019467979669570923,-0.012670810334384441,0.046298593282699585,,-0.017128394916653633,,,-0.018823277205228806,-0.02173488400876522,,,,,-0.02307935245335102,,0.03083479404449463,,0.03744727373123169,0.022504955530166626,,,0.006311687733978033,0.0033985846675932407,,human
SEPW1,0.01946752332150936,0.013156864792108536,0.017590805888175964,,,,-0.01065906509757042,,,,,,-0.009142880327999592,0.017482230439782143,,,0.019606459885835648,,0.022855592891573906,,,0.011294691474176943,0.017536518163979053,,human
NME1,0.01940968632698059,,,,,,0.011904300190508366,,0.013569421134889126,0.013747424818575382,0.011544938199222088,,,,,,,,,,,0.01403515413403511,0.013569421134889126,,human
COX7A2,0.01928417757153511,0.01481761783361435,,,,0.028629187494516373,,,-0.034550417214632034,-0.035199496895074844,0.015832804143428802,0.028629187494516373,,-0.033028148114681244,,,,,,,,0.0005518640391528606,0.015325210988521576,,human
NDUFV2,0.01923547498881817,,,,,,0.009251998737454414,,,,,,0.007263954728841782,,,,,,,,,0.011917142818371454,0.009251998737454414,,human
CCT2,0.018962282687425613,-0.014622202143073082,,,,-0.01544124074280262,,-0.010712778195738792,0.01299290545284748,,0.026410449296236038,-0.01544124074280262,,,,,,,,,,0.00030688223029885976,-0.010712778195738792,,human
HSP90B1,0.01894102804362774,-0.015071352943778038,,,,,0.024294458329677582,,0.021138453856110573,0.031035467982292175,,,0.014910748228430748,,,,,,,,,0.015874800582726795,0.020039740949869156,,human
RPS29,0.01891862414777279,,,,,-0.01633969135582447,,0.013114912435412407,-0.06112590432167053,-0.045679543167352676,,-0.01633969135582447,,-0.04800277203321457,,,,,,,,-0.02220772366438593,-0.01633969135582447,,human
MUC2,0.018821056932210922,-0.16976802051067352,,-0.027358686551451683,,,0.01345299743115902,0.059198375791311264,,,0.010979424230754375,,0.026885120198130608,,,,,,,,,-0.009684247496937002,0.01345299743115902,-0.027358686551451683,human
GPX1,0.01872715912759304,,,,,0.13222496211528778,0.013190391473472118,,0.01774316094815731,,0.014692860655486584,0.13222496211528778,0.01027755904942751,0.023017939180135727,,,,,,,,0.04526237433310598,0.018235160037875175,,human
PRR13,0.018193915486335754,-0.028864162042737007,,,,,,0.018061643466353416,,,,,,,,,,,,,,0.0024637989699840546,0.018061643466353416,,human
TAGLN2,0.018185896798968315,-0.0123173538595438,,,,,0.010839905589818954,,,,,,,0.018469156697392464,,,,,,,,0.008794401306658983,0.014512901194393635,,human
