gene_symbol,logfc_dz:596,logfc_dz:917,logfc_dz:453,logfc_dz:643,mean_logfc,median_logfc,common_experiment,organism
KRT17,,,-0.013762407004833221,0.062277037650346756,0.024257315322756767,0.024257315322756767,,human
RPL30,,,-0.01364161167293787,-0.06593649089336395,-0.03978905128315091,-0.03978905128315091,,human
CA12,,,-0.013185187242925167,,-0.013185187242925167,-0.013185187242925167,,human
RNU5E-1,,,-0.012919409200549126,,-0.012919409200549126,-0.012919409200549126,,human
KRTDAP,,,-0.0129042137414217,,-0.0129042137414217,-0.0129042137414217,,human
RPSAP15,,,-0.0122603764757514,,-0.0122603764757514,-0.0122603764757514,,human
RPL10,,,-0.012183316983282566,,-0.012183316983282566,-0.012183316983282566,,human
SLC7A5,,,-0.011878030374646187,,-0.011878030374646187,-0.011878030374646187,,human
RPL18,,,-0.01162633765488863,,-0.01162633765488863,-0.01162633765488863,,human
GPNMB,,,-0.011488798074424267,-0.0298786498606205,-0.020683723967522383,-0.020683723967522383,,human
IGFL1,,,-0.011401761323213577,,-0.011401761323213577,-0.011401761323213577,,human
FAM162A,,,-0.01114668045192957,,-0.01114668045192957,-0.01114668045192957,,human
C11orf58,,,-0.011143016628921032,,-0.011143016628921032,-0.011143016628921032,,human
RPS15A,,,-0.010959203355014324,-0.042264293879270554,-0.02661174861714244,-0.02661174861714244,,human
DUSP1,,,-0.010923031717538834,,-0.010923031717538834,-0.010923031717538834,,human
TRPS1,,,-0.010776720941066742,,-0.010776720941066742,-0.010776720941066742,,human
FAM83A,,,-0.01059669442474842,,-0.01059669442474842,-0.01059669442474842,,human
MRPS10,,,-0.010588422417640686,,-0.010588422417640686,-0.010588422417640686,,human
LPHN2,,,-0.010577903129160404,,-0.010577903129160404,-0.010577903129160404,,human
RPL15,,,-0.010415701195597649,,-0.010415701195597649,-0.010415701195597649,,human
SNORD76,,,-0.01031408179551363,,-0.01031408179551363,-0.01031408179551363,,human
GNAI3,,,-0.010309642180800438,,-0.010309642180800438,-0.010309642180800438,,human
ATP6V0E1,,,-0.010292119346559048,,-0.010292119346559048,-0.010292119346559048,,human
HSD17B10,,,-0.010190699249505997,-0.022934963926672935,-0.016562831588089466,-0.016562831588089466,,human
RPSAP19,,,-0.010107231326401234,,-0.010107231326401234,-0.010107231326401234,,human
TRMT112,,,-0.010083695873618126,-0.018689939752221107,-0.014386817812919617,-0.014386817812919617,,human
MAP3K1,,,-0.010063284076750278,,-0.010063284076750278,-0.010063284076750278,,human
ZNF426,,,-0.009990951977670193,,-0.009990951977670193,-0.009990951977670193,,human
RPL7,,,-0.009989081881940365,,-0.009989081881940365,-0.009989081881940365,,human
ELOVL1,,,-0.009985329583287239,,-0.009985329583287239,-0.009985329583287239,,human
CDV3,,,-0.009959219954907894,,-0.009959219954907894,-0.009959219954907894,,human
USMG5,,,-0.009958389215171337,,-0.009958389215171337,-0.009958389215171337,,human
RPL5,,,-0.00992104597389698,,-0.00992104597389698,-0.00992104597389698,,human
CXCL14,,,-0.009892890229821205,,-0.009892890229821205,-0.009892890229821205,,human
RAB7A,,,-0.009876813739538193,,-0.009876813739538193,-0.009876813739538193,,human
C4orf3,,,-0.009867848828434944,,-0.009867848828434944,-0.009867848828434944,,human
RPL11,,,-0.009747245348989964,-0.022255487740039825,-0.016001366544514894,-0.016001366544514894,,human
ATP6V1B2,,,-0.009660804644227028,,-0.009660804644227028,-0.009660804644227028,,human
PRKCH,,,-0.009550534188747406,,-0.009550534188747406,-0.009550534188747406,,human
GPSM2,,,-0.009512864984571934,,-0.009512864984571934,-0.009512864984571934,,human
IFITM3,,,,0.047523751854896545,0.047523751854896545,0.047523751854896545,,human
ID1,,,,0.03914307802915573,0.03914307802915573,0.03914307802915573,,human
RHOB,,,,0.03338182345032692,0.03338182345032692,0.03338182345032692,,human
TSC22D1,,,,0.032230671495199203,0.032230671495199203,0.032230671495199203,,human
ISG15,,,,0.03151046857237816,0.03151046857237816,0.03151046857237816,,human
HLA-DRB4,,,,0.030710453167557716,0.030710453167557716,0.030710453167557716,,human
KLF2,,,,0.03006974793970585,0.03006974793970585,0.03006974793970585,,human
HLA-DRB5,,,,0.02961166389286518,0.02961166389286518,0.02961166389286518,,human
PMP22,,,,0.028897041454911232,0.028897041454911232,0.028897041454911232,,human
LGALS1,,,,0.027238141745328903,0.027238141745328903,0.027238141745328903,,human
CYBA,,,,0.02713739685714245,0.02713739685714245,0.02713739685714245,,human
CLDN7,,,,0.02633235603570938,0.02633235603570938,0.02633235603570938,,human
COL6A3,,,,0.026269955560564995,0.026269955560564995,0.026269955560564995,,human
C1orf106,,,,0.02610001713037491,0.02610001713037491,0.02610001713037491,,human
SPINT2,,,,0.02594040147960186,0.02594040147960186,0.02594040147960186,,human
TMEM176B,,,,0.024399517104029655,0.024399517104029655,0.024399517104029655,,human
DEFB4A,,,,0.02436656318604946,0.02436656318604946,0.02436656318604946,,human
TRIB1,,,,0.024324223399162292,0.024324223399162292,0.024324223399162292,,human
ACTN4,,,,0.023988278582692146,0.023988278582692146,0.023988278582692146,,human
IFITM1,,,,0.023303430527448654,0.023303430527448654,0.023303430527448654,,human
VIM,,,,0.02314828336238861,0.02314828336238861,0.02314828336238861,,human
CTSH,,,,0.02277054637670517,0.02277054637670517,0.02277054637670517,,human
HLA-DRB1,,,,0.02241998352110386,0.02241998352110386,0.02241998352110386,,human
DHRS9,,,,0.022349199280142784,0.022349199280142784,0.022349199280142784,,human
TMSB10,,,,0.021891525015234947,0.021891525015234947,0.021891525015234947,,human
GALNT6,,,,0.02181936800479889,0.02181936800479889,0.02181936800479889,,human
TAGLN2,,,,0.021319959312677383,0.021319959312677383,0.021319959312677383,,human
CMTM6,,,,0.020386645570397377,0.020386645570397377,0.020386645570397377,,human
HN1,,,,0.020375724881887436,0.020375724881887436,0.020375724881887436,,human
RAP1B,,,,0.020316261798143387,0.020316261798143387,0.020316261798143387,,human
IL1B,,,,0.020226337015628815,0.020226337015628815,0.020226337015628815,,human
EFNB2,,,,0.01992799900472164,0.01992799900472164,0.01992799900472164,,human
IFITM2,,,,0.019908158108592033,0.019908158108592033,0.019908158108592033,,human
NACAP1,,,,0.019894234836101532,0.019894234836101532,0.019894234836101532,,human
LOC728026,,,,0.019853105768561363,0.019853105768561363,0.019853105768561363,,human
CAP1,,,,0.018717093393206596,0.018717093393206596,0.018717093393206596,,human
CXCL1,,,,0.018709024414420128,0.018709024414420128,0.018709024414420128,,human
CTGF,,,,0.01851000264286995,0.01851000264286995,0.01851000264286995,,human
DDIT4,,,,0.018163016065955162,0.018163016065955162,0.018163016065955162,,human
ATF3,,,,0.01786794140934944,0.01786794140934944,0.01786794140934944,,human
FERMT1,,,,0.017401758581399918,0.017401758581399918,0.017401758581399918,,human
LAMB3,,,,0.017177067697048187,0.017177067697048187,0.017177067697048187,,human
DDX5,,,,0.016841603443026543,0.016841603443026543,0.016841603443026543,,human
HLA-F,,,,0.01666741818189621,0.01666741818189621,0.01666741818189621,,human
SULT1A1,,,,0.01661425270140171,0.01661425270140171,0.01661425270140171,,human
QSOX1,,,,0.016269922256469727,0.016269922256469727,0.016269922256469727,,human
CERS2,,,,0.016161181032657623,0.016161181032657623,0.016161181032657623,,human
SLC22A18,,,,0.01602131314575672,0.01602131314575672,0.01602131314575672,,human
VOPP1,,,,0.016011150553822517,0.016011150553822517,0.016011150553822517,,human
IFI30,,,,0.015891721472144127,0.015891721472144127,0.015891721472144127,,human
FAM46A,,,,0.01579459384083748,0.01579459384083748,0.01579459384083748,,human
IER2,,,,0.015375514514744282,0.015375514514744282,0.015375514514744282,,human
TCN1,,,,0.015286180190742016,0.015286180190742016,0.015286180190742016,,human
COTL1,,,,0.015268002636730671,0.015268002636730671,0.015268002636730671,,human
PLAT,,,,0.014986521564424038,0.014986521564424038,0.014986521564424038,,human
LSR,,,,0.014900756068527699,0.014900756068527699,0.014900756068527699,,human
POMP,,,,0.01475449837744236,0.01475449837744236,0.01475449837744236,,human
MMP1,,,,0.014740196987986565,0.014740196987986565,0.014740196987986565,,human
SOX9,,,,0.01473953202366829,0.01473953202366829,0.01473953202366829,,human
MMP2,,,,0.014433011412620544,0.014433011412620544,0.014433011412620544,,human
IGFBP4,,,,0.01443047821521759,0.01443047821521759,0.01443047821521759,,human
TGFBI,,,,0.014427144080400467,0.014427144080400467,0.014427144080400467,,human
COL15A1,,,,0.014425879344344139,0.014425879344344139,0.014425879344344139,,human
TUBB2A,,,,0.014391287229955196,0.014391287229955196,0.014391287229955196,,human
MORF4L2,,,,0.0143607622012496,0.0143607622012496,0.0143607622012496,,human
JTB,,,,0.014360159635543823,0.014360159635543823,0.014360159635543823,,human
MAGED1,,,,0.014199678786098957,0.014199678786098957,0.014199678786098957,,human
TNFRSF12A,,,,0.01417612936347723,0.01417612936347723,0.01417612936347723,,human
LAMA3,,,,0.014082897454500198,0.014082897454500198,0.014082897454500198,,human
F3,,,,0.014037317596375942,0.014037317596375942,0.014037317596375942,,human
MX1,,,,0.014004209078848362,0.014004209078848362,0.014004209078848362,,human
GSTO1,,,,0.013913527131080627,0.013913527131080627,0.013913527131080627,,human
FAM171A1,,,,0.013891175389289856,0.013891175389289856,0.013891175389289856,,human
LITAF,,,,0.013817906379699707,0.013817906379699707,0.013817906379699707,,human
BCL10,,,,0.013784517534077168,0.013784517534077168,0.013784517534077168,,human
COL4A1,,,,0.013719171285629272,0.013719171285629272,0.013719171285629272,,human
CDKN1A,,,,0.013706078752875328,0.013706078752875328,0.013706078752875328,,human
FA2H,,,,0.013539157807826996,0.013539157807826996,0.013539157807826996,,human
PACSIN2,,,,0.013479627668857574,0.013479627668857574,0.013479627668857574,,human
CDH3,,,,0.01338652241975069,0.01338652241975069,0.01338652241975069,,human
C1S,,,,0.013265848159790039,0.013265848159790039,0.013265848159790039,,human
TNFSF13,,,,0.013251769356429577,0.013251769356429577,0.013251769356429577,,human
IRF6,,,,0.013239550404250622,0.013239550404250622,0.013239550404250622,,human
SLC20A1,,,,0.013219750486314297,0.013219750486314297,0.013219750486314297,,human
FSTL1,,,,0.013216106221079826,0.013216106221079826,0.013216106221079826,,human
DPYSL2,,,,0.01313204038888216,0.01313204038888216,0.01313204038888216,,human
RAB20,,,,0.013117833994328976,0.013117833994328976,0.013117833994328976,,human
MSN,,,,0.013113295659422874,0.013113295659422874,0.013113295659422874,,human
FOSB,,,,0.013070161454379559,0.013070161454379559,0.013070161454379559,,human
MVP,,,,0.012993487529456615,0.012993487529456615,0.012993487529456615,,human
JAK1,,,,0.012824160046875477,0.012824160046875477,0.012824160046875477,,human
TMEM176A,,,,0.012777049094438553,0.012777049094438553,0.012777049094438553,,human
ADAR,,,,0.01277108583599329,0.01277108583599329,0.01277108583599329,,human
HERPUD1,,,,0.012595709413290024,0.012595709413290024,0.012595709413290024,,human
PLCXD1,,,,0.01258170697838068,0.01258170697838068,0.01258170697838068,,human
HYOU1,,,,0.012490419670939445,0.012490419670939445,0.012490419670939445,,human
NGRN,,,,0.012441523373126984,0.012441523373126984,0.012441523373126984,,human
CANT1,,,,0.012330549769103527,0.012330549769103527,0.012330549769103527,,human
SEC61A1,,,,0.012134979479014874,0.012134979479014874,0.012134979479014874,,human
SEPW1,,,,0.012133684009313583,0.012133684009313583,0.012133684009313583,,human
IGFBP3,,,,0.012043122202157974,0.012043122202157974,0.012043122202157974,,human
RPL37,,,,-0.06834706664085388,-0.06834706664085388,-0.06834706664085388,,human
RPS23,,,,-0.054785262793302536,-0.054785262793302536,-0.054785262793302536,,human
RPS29,,,,-0.05432404577732086,-0.05432404577732086,-0.05432404577732086,,human
RPL19,,,,-0.051415663212537766,-0.051415663212537766,-0.051415663212537766,,human
RPS2,,,,-0.049811020493507385,-0.049811020493507385,-0.049811020493507385,,human
ACTG2,,,,-0.04712611809372902,-0.04712611809372902,-0.04712611809372902,,human
COX8A,,,,-0.04453609138727188,-0.04453609138727188,-0.04453609138727188,,human
RPSA,,,,-0.041403915733098984,-0.041403915733098984,-0.041403915733098984,,human
FAM127A,,,,-0.03960210084915161,-0.03960210084915161,-0.03960210084915161,,human
COA3,,,,-0.03684739023447037,-0.03684739023447037,-0.03684739023447037,,human
GLTSCR2,,,,-0.03642357885837555,-0.03642357885837555,-0.03642357885837555,,human
EIF3L,,,,-0.03483683988451958,-0.03483683988451958,-0.03483683988451958,,human
RNH1,,,,-0.03341979160904884,-0.03341979160904884,-0.03341979160904884,,human
RPL39,,,,-0.032208655029535294,-0.032208655029535294,-0.032208655029535294,,human
MYL9,,,,-0.03171757981181145,-0.03171757981181145,-0.03171757981181145,,human
RPS27A,,,,-0.031238539144396782,-0.031238539144396782,-0.031238539144396782,,human
GPI,,,,-0.029807161539793015,-0.029807161539793015,-0.029807161539793015,,human
ATP5A1,,,,-0.02871156483888626,-0.02871156483888626,-0.02871156483888626,,human
RPS25,,,,-0.02604636549949646,-0.02604636549949646,-0.02604636549949646,,human
RPL24,,,,-0.02596885897219181,-0.02596885897219181,-0.02596885897219181,,human
ACTB,,,,-0.025616249069571495,-0.025616249069571495,-0.025616249069571495,,human
MMADHC,,,,-0.025522498413920403,-0.025522498413920403,-0.025522498413920403,,human
DSTN,,,,-0.025362130254507065,-0.025362130254507065,-0.025362130254507065,,human
NDUFB4,,,,-0.025279665365815163,-0.025279665365815163,-0.025279665365815163,,human
RPS14P3,,,,-0.02518266811966896,-0.02518266811966896,-0.02518266811966896,,human
C4orf46,,,,-0.02477150782942772,-0.02477150782942772,-0.02477150782942772,,human
NGFRAP1,,,,-0.024642644450068474,-0.024642644450068474,-0.024642644450068474,,human
QARS,,,,-0.024511754512786865,-0.024511754512786865,-0.024511754512786865,,human
CST3,,,,-0.024028437212109566,-0.024028437212109566,-0.024028437212109566,,human
RPL13,,,,-0.023977011442184448,-0.023977011442184448,-0.023977011442184448,,human
BLVRB,,,,-0.023793181404471397,-0.023793181404471397,-0.023793181404471397,,human
GSN,,,,-0.02361980825662613,-0.02361980825662613,-0.02361980825662613,,human
CD99,,,,-0.023089535534381866,-0.023089535534381866,-0.023089535534381866,,human
MYH11,,,,-0.022974176332354546,-0.022974176332354546,-0.022974176332354546,,human
HSPA2,,,,-0.022633813321590424,-0.022633813321590424,-0.022633813321590424,,human
LY6G6C,,,,-0.02252260036766529,-0.02252260036766529,-0.02252260036766529,,human
RPS11,,,,-0.022302791476249695,-0.022302791476249695,-0.022302791476249695,,human
RHOA,,,,-0.022182969376444817,-0.022182969376444817,-0.022182969376444817,,human
CIRBP,,,,-0.021416842937469482,-0.021416842937469482,-0.021416842937469482,,human
RPL26,,,,-0.0209451112896204,-0.0209451112896204,-0.0209451112896204,,human
NME1-NME2,,,,-0.02091928757727146,-0.02091928757727146,-0.02091928757727146,,human
SEC31B,,,,-0.020882876589894295,-0.020882876589894295,-0.020882876589894295,,human
SNX3,,,,-0.02088255062699318,-0.02088255062699318,-0.02088255062699318,,human
RPS7,,,,-0.02085806243121624,-0.02085806243121624,-0.02085806243121624,,human
FBL,,,,-0.020829765126109123,-0.020829765126109123,-0.020829765126109123,,human
TPD52L1,,,,-0.02065850980579853,-0.02065850980579853,-0.02065850980579853,,human
ATP6AP1,,,,-0.020441465079784393,-0.020441465079784393,-0.020441465079784393,,human
PHB2,,,,-0.020289035513997078,-0.020289035513997078,-0.020289035513997078,,human
UQCRQ,,,,-0.019642990082502365,-0.019642990082502365,-0.019642990082502365,,human
EIF3D,,,,-0.01960667409002781,-0.01960667409002781,-0.01960667409002781,,human
RBX1,,,,-0.019560007378458977,-0.019560007378458977,-0.019560007378458977,,human
GIPC1,,,,-0.019473906606435776,-0.019473906606435776,-0.019473906606435776,,human
TMEM147,,,,-0.018701480701565742,-0.018701480701565742,-0.018701480701565742,,human
KCMF1,,,,-0.018609432503581047,-0.018609432503581047,-0.018609432503581047,,human
HADHB,,,,-0.01853695884346962,-0.01853695884346962,-0.01853695884346962,,human
POLR2I,,,,-0.018263865262269974,-0.018263865262269974,-0.018263865262269974,,human
PPIA,,,,-0.01822383888065815,-0.01822383888065815,-0.01822383888065815,,human
DCXR,,,,-0.018104469403624535,-0.018104469403624535,-0.018104469403624535,,human
CNN1,,,,-0.017980722710490227,-0.017980722710490227,-0.017980722710490227,,human
DCTN3,,,,-0.017789000645279884,-0.017789000645279884,-0.017789000645279884,,human
NDUFB11,,,,-0.01757744699716568,-0.01757744699716568,-0.01757744699716568,,human
PSMD8,,,,-0.017054587602615356,-0.017054587602615356,-0.017054587602615356,,human
ATRAID,,,,-0.016963593661785126,-0.016963593661785126,-0.016963593661785126,,human
EPHX1,,,,-0.01689404621720314,-0.01689404621720314,-0.01689404621720314,,human
NDUFA4L2,,,,-0.016856444999575615,-0.016856444999575615,-0.016856444999575615,,human
RHOD,,,,-0.01677609235048294,-0.01677609235048294,-0.01677609235048294,,human
RPS13,,,,-0.01661309041082859,-0.01661309041082859,-0.01661309041082859,,human
MZT2A,,,,-0.01646232046186924,-0.01646232046186924,-0.01646232046186924,,human
HMGN2,,,,-0.016453053802251816,-0.016453053802251816,-0.016453053802251816,,human
HIST1H2BK,,,,-0.016205698251724243,-0.016205698251724243,-0.016205698251724243,,human
COX6B1,,,,-0.016183918341994286,-0.016183918341994286,-0.016183918341994286,,human
CBR3,,,,-0.016162103042006493,-0.016162103042006493,-0.016162103042006493,,human
CYFIP1,,,,-0.016125088557600975,-0.016125088557600975,-0.016125088557600975,,human
SERF2,,,,-0.01605798490345478,-0.01605798490345478,-0.01605798490345478,,human
TAGLN,,,,-0.015841450542211533,-0.015841450542211533,-0.015841450542211533,,human
NT5DC2,,,,-0.015758343040943146,-0.015758343040943146,-0.015758343040943146,,human
POLR2J2,,,,-0.015631835907697678,-0.015631835907697678,-0.015631835907697678,,human
NDUFA13,,,,-0.015455025248229504,-0.015455025248229504,-0.015455025248229504,,human
CARHSP1,,,,-0.015344488434493542,-0.015344488434493542,-0.015344488434493542,,human
CSRP2,,,,-0.015247763134539127,-0.015247763134539127,-0.015247763134539127,,human
TMED3,,,,-0.01519335713237524,-0.01519335713237524,-0.01519335713237524,,human
RPL18AP3,,,,-0.01504148542881012,-0.01504148542881012,-0.01504148542881012,,human
EIF3K,,,,-0.014803147874772549,-0.014803147874772549,-0.014803147874772549,,human
CSNK2B,,,,-0.014778362587094307,-0.014778362587094307,-0.014778362587094307,,human
TMEM109,,,,-0.014615251682698727,-0.014615251682698727,-0.014615251682698727,,human
PCP4,,,,-0.014610000886023045,-0.014610000886023045,-0.014610000886023045,,human
HSPA1B,,,,-0.01444894541054964,-0.01444894541054964,-0.01444894541054964,,human
DYNLRB1,,,,-0.014397825114428997,-0.014397825114428997,-0.014397825114428997,,human
PPDPF,,,,-0.014272540807723999,-0.014272540807723999,-0.014272540807723999,,human
RPL38,,,,-0.013976011425256729,-0.013976011425256729,-0.013976011425256729,,human
GABARAP,,,,-0.013726445846259594,-0.013726445846259594,-0.013726445846259594,,human
CSRP1,,,,-0.013687056489288807,-0.013687056489288807,-0.013687056489288807,,human
PGM1,,,,-0.013619580306112766,-0.013619580306112766,-0.013619580306112766,,human
PSMB6,,,,-0.013608121313154697,-0.013608121313154697,-0.013608121313154697,,human
ATP5J2,,,,-0.013525311835110188,-0.013525311835110188,-0.013525311835110188,,human
C2orf54,,,,-0.01332060620188713,-0.01332060620188713,-0.01332060620188713,,human
ACADVL,,,,-0.013259640894830227,-0.013259640894830227,-0.013259640894830227,,human
AHCY,,,,-0.01323736272752285,-0.01323736272752285,-0.01323736272752285,,human
SLC24A3,,,,-0.01319892704486847,-0.01319892704486847,-0.01319892704486847,,human
BTF3,,,,-0.013194677419960499,-0.013194677419960499,-0.013194677419960499,,human
CYP4B1,,,,-0.013184910640120506,-0.013184910640120506,-0.013184910640120506,,human
ESPL1,,,,-0.013177460059523582,-0.013177460059523582,-0.013177460059523582,,human
SNRPD2,,,,-0.013094023801386356,-0.013094023801386356,-0.013094023801386356,,human
NDUFC1,,,,-0.013044638559222221,-0.013044638559222221,-0.013044638559222221,,human
HEBP1,,,,-0.013035659678280354,-0.013035659678280354,-0.013035659678280354,,human
BLOC1S1,,,,-0.012913888320326805,-0.012913888320326805,-0.012913888320326805,,human
RNF167,,,,-0.012855719774961472,-0.012855719774961472,-0.012855719774961472,,human
PTTG1,,,,-0.012832120060920715,-0.012832120060920715,-0.012832120060920715,,human
RPL28,,,,-0.012739384546875954,-0.012739384546875954,-0.012739384546875954,,human
TMEM134,,,,-0.01271858625113964,-0.01271858625113964,-0.01271858625113964,,human
ARF5,,,,-0.012678825296461582,-0.012678825296461582,-0.012678825296461582,,human
ECH1,,,,-0.012515916489064693,-0.012515916489064693,-0.012515916489064693,,human
EIF4EBP1,,,,-0.012484964914619923,-0.012484964914619923,-0.012484964914619923,,human
CS,,,,-0.01243963185697794,-0.01243963185697794,-0.01243963185697794,,human
GPX1,,,,-0.012419264763593674,-0.012419264763593674,-0.012419264763593674,,human
OAT,,,,-0.012388638220727444,-0.012388638220727444,-0.012388638220727444,,human
TRMT5,,,,-0.012295233085751534,-0.012295233085751534,-0.012295233085751534,,human
ATP5E,,,,-0.012019641697406769,-0.012019641697406769,-0.012019641697406769,,human
