gene_symbol,logfc_dz:421,mean_logfc,median_logfc,common_experiment,organism
FILIP1L,3.4097766832275056e-09,3.4097766832275056e-09,3.4097766832275056e-09,3.4097766832275056e-09,human
TGFB1I1,3.3964895340687917e-09,3.3964895340687917e-09,3.3964895340687917e-09,3.3964895340687917e-09,human
ZNF850,3.312250695941543e-09,3.312250695941543e-09,3.312250695941543e-09,3.312250695941543e-09,human
GCHFR,3.3043652258868406e-09,3.3043652258868406e-09,3.3043652258868406e-09,3.3043652258868406e-09,human
FADS1,3.284745364595665e-09,3.284745364595665e-09,3.284745364595665e-09,3.284745364595665e-09,human
HERC3,3.269100323777252e-09,3.269100323777252e-09,3.269100323777252e-09,3.269100323777252e-09,human
MPRIP,3.108773238835738e-09,3.108773238835738e-09,3.108773238835738e-09,3.108773238835738e-09,human
CLIP4,3.0957456598201816e-09,3.0957456598201816e-09,3.0957456598201816e-09,3.0957456598201816e-09,human
NONO,3.0184870158933563e-09,3.0184870158933563e-09,3.0184870158933563e-09,3.0184870158933563e-09,human
GFPT2,2.7724438300680276e-09,2.7724438300680276e-09,2.7724438300680276e-09,2.7724438300680276e-09,human
ZNF605,2.7381883427324283e-09,2.7381883427324283e-09,2.7381883427324283e-09,2.7381883427324283e-09,human
STK17B,2.7038218330943664e-09,2.7038218330943664e-09,2.7038218330943664e-09,2.7038218330943664e-09,human
RGL1,2.5545754400724263e-09,2.5545754400724263e-09,2.5545754400724263e-09,2.5545754400724263e-09,human
TMEM185B,2.4248441032881374e-09,2.4248441032881374e-09,2.4248441032881374e-09,2.4248441032881374e-09,human
MBD3,2.4025379463665786e-09,2.4025379463665786e-09,2.4025379463665786e-09,2.4025379463665786e-09,human
PHF19,2.396542519988998e-09,2.396542519988998e-09,2.396542519988998e-09,2.396542519988998e-09,human
DIO3,2.3628414780318963e-09,2.3628414780318963e-09,2.3628414780318963e-09,2.3628414780318963e-09,human
SUPT20H,2.361423057095635e-09,2.361423057095635e-09,2.361423057095635e-09,2.361423057095635e-09,human
IER2,2.35652164448652e-09,2.35652164448652e-09,2.35652164448652e-09,2.35652164448652e-09,human
CDH11,2.3190058762168064e-09,2.3190058762168064e-09,2.3190058762168064e-09,2.3190058762168064e-09,human
MOCS1,2.312929625603033e-09,2.312929625603033e-09,2.312929625603033e-09,2.312929625603033e-09,human
ARPC1A,2.2945549904562768e-09,2.2945549904562768e-09,2.2945549904562768e-09,2.2945549904562768e-09,human
MAP3K14,2.284659128548583e-09,2.284659128548583e-09,2.284659128548583e-09,2.284659128548583e-09,human
PLAGL2,2.2231378959958192e-09,2.2231378959958192e-09,2.2231378959958192e-09,2.2231378959958192e-09,human
SPTBN1,2.126259834867028e-09,2.126259834867028e-09,2.126259834867028e-09,2.126259834867028e-09,human
ANGPTL4,2.0828669899941588e-09,2.0828669899941588e-09,2.0828669899941588e-09,2.0828669899941588e-09,human
CRP,2.068457183312944e-09,2.068457183312944e-09,2.068457183312944e-09,2.068457183312944e-09,human
CXCL10,2.0513388765408536e-09,2.0513388765408536e-09,2.0513388765408536e-09,2.0513388765408536e-09,human
HIST1H2AC,2.0362544983498765e-09,2.0362544983498765e-09,2.0362544983498765e-09,2.0362544983498765e-09,human
SOX9,2.0221480045989892e-09,2.0221480045989892e-09,2.0221480045989892e-09,2.0221480045989892e-09,human
ATF7IP2,1.9799528683250855e-09,1.9799528683250855e-09,1.9799528683250855e-09,1.9799528683250855e-09,human
CENPM,1.9364410075439764e-09,1.9364410075439764e-09,1.9364410075439764e-09,1.9364410075439764e-09,human
GUCY1A2,1.931703241808691e-09,1.931703241808691e-09,1.931703241808691e-09,1.931703241808691e-09,human
