gene_symbol,logfc_dz:76,logfc_dz:270,mean_logfc,median_logfc,common_experiment,organism,signature_type
IFT74,0.0592391565442085,,0.0592391565442085,0.0592391565442085,0.0592391565442085,human,UP
TTC1,,0.0578844435513019,0.0578844435513019,0.0578844435513019,,human,UP
LMO2,0.0896242260932922,0.0260681547224521,0.0578461904078722,0.0578461904078722,0.0896242260932922,human,UP
CD52,0.0577536597847938,,0.0577536597847938,0.0577536597847938,0.0577536597847938,human,UP
COX6A1,,0.0565525479614734,0.0565525479614734,0.0565525479614734,,human,UP
KIT,-0.0305910985916852,0.1418494433164596,0.0556291723623871,0.0556291723623871,-0.0305910985916852,human,UP
B3GALT4,0.0548538975417614,,0.0548538975417614,0.0548538975417614,0.0548538975417614,human,UP
SPINK1,0.0547526404261589,,0.0547526404261589,0.0547526404261589,0.0547526404261589,human,UP
ZNF148,0.0542209409177303,,0.0542209409177303,0.0542209409177303,0.0542209409177303,human,UP
HLA-G,,0.053587157279253,0.053587157279253,0.053587157279253,,human,UP
CEBPD,0.0906015932559967,0.0165578909218311,0.0535797420889139,0.0535797420889139,0.0906015932559967,human,UP
TYROBP,0.0527706742286682,,0.0527706742286682,0.0527706742286682,0.0527706742286682,human,UP
TUBA1C,,0.0519654564559459,0.0519654564559459,0.0519654564559459,,human,UP
HSPA8,,0.0518171526491642,0.0518171526491642,0.0518171526491642,,human,UP
HLA-B,0.0334619656205177,0.0693114474415779,0.0513867065310478,0.0513867065310478,0.0334619656205177,human,UP
PLAT,0.0222246181219816,0.0801857411861419,0.0512051796540617,0.0512051796540617,0.0222246181219816,human,UP
HBD,0.0508837327361106,,0.0508837327361106,0.0508837327361106,0.0508837327361106,human,UP
CTSZ,0.0507806912064552,,0.0507806912064552,0.0507806912064552,0.0507806912064552,human,UP
SAMHD1,0.0502448789775371,,0.0502448789775371,0.0502448789775371,0.0502448789775371,human,UP
SATB1,0.0776745453476905,0.0217639077454805,0.0497192265465855,0.0497192265465855,0.0776745453476905,human,UP
NCF2,0.0494382865726947,,0.0494382865726947,0.0494382865726947,0.0494382865726947,human,UP
FAXDC2,0.0494035929441452,,0.0494035929441452,0.0494035929441452,0.0494035929441452,human,UP
AIM2,0.0485187172889709,,0.0485187172889709,0.0485187172889709,0.0485187172889709,human,UP
IL32,0.0481160841882228,,0.0481160841882228,0.0481160841882228,0.0481160841882228,human,UP
RBP1,,0.0477540343999862,0.0477540343999862,0.0477540343999862,,human,UP
