gene_symbol,logfc_dz:170,mean_logfc,median_logfc,common_experiment,organism,signature_type
CXCL6,0.0233294926583766,0.0233294926583766,0.0233294926583766,0.0233294926583766,human,UP
AP3S1,0.0232821330428123,0.0232821330428123,0.0232821330428123,0.0232821330428123,human,UP
TMA7,0.0230719242244958,0.0230719242244958,0.0230719242244958,0.0230719242244958,human,UP
RASA1,0.023059356957674,0.023059356957674,0.023059356957674,0.023059356957674,human,UP
SRP14,0.02284393645823,0.02284393645823,0.02284393645823,0.02284393645823,human,UP
DHRS9,0.0221161916851997,0.0221161916851997,0.0221161916851997,0.0221161916851997,human,UP
UBE2S,0.0220867116004228,0.0220867116004228,0.0220867116004228,0.0220867116004228,human,UP
ASAP2,0.0220219250768423,0.0220219250768423,0.0220219250768423,0.0220219250768423,human,UP
IGFBP3,0.0219794791191816,0.0219794791191816,0.0219794791191816,0.0219794791191816,human,UP
PDIA6,0.0219534039497375,0.0219534039497375,0.0219534039497375,0.0219534039497375,human,UP
RPS25,0.0219437219202518,0.0219437219202518,0.0219437219202518,0.0219437219202518,human,UP
CXCL5,0.0218577068299055,0.0218577068299055,0.0218577068299055,0.0218577068299055,human,UP
TUBB3,0.0218332596123218,0.0218332596123218,0.0218332596123218,0.0218332596123218,human,UP
RAP1B,0.0217218231409788,0.0217218231409788,0.0217218231409788,0.0217218231409788,human,UP
PLSCR1,0.0216710492968559,0.0216710492968559,0.0216710492968559,0.0216710492968559,human,UP
RPL3,0.02149024233222,0.02149024233222,0.02149024233222,0.02149024233222,human,UP
PSMA3,0.0212659947574138,0.0212659947574138,0.0212659947574138,0.0212659947574138,human,UP
TMPRSS4,0.0212505441159009,0.0212505441159009,0.0212505441159009,0.0212505441159009,human,UP
PFN1,0.0210991408675909,0.0210991408675909,0.0210991408675909,0.0210991408675909,human,UP
IMP3,0.0210290476679801,0.0210290476679801,0.0210290476679801,0.0210290476679801,human,UP
CDK1,0.0207515154033899,0.0207515154033899,0.0207515154033899,0.0207515154033899,human,UP
SDCBP,0.0206824131309986,0.0206824131309986,0.0206824131309986,0.0206824131309986,human,UP
C6orf62,0.0206324439495801,0.0206324439495801,0.0206324439495801,0.0206324439495801,human,UP
CAB39,0.0205506756901741,0.0205506756901741,0.0205506756901741,0.0205506756901741,human,UP
DUSP14,0.0204453989863395,0.0204453989863395,0.0204453989863395,0.0204453989863395,human,UP
TBC1D15,0.0203586872667074,0.0203586872667074,0.0203586872667074,0.0203586872667074,human,UP
RPS10,-0.1607035994529724,-0.1607035994529724,-0.1607035994529724,-0.1607035994529724,human,DOWN
RPL19,-0.136676400899887,-0.136676400899887,-0.136676400899887,-0.136676400899887,human,DOWN
HSPA1A,-0.1334564387798309,-0.1334564387798309,-0.1334564387798309,-0.1334564387798309,human,DOWN
RPS15A,-0.1317911148071289,-0.1317911148071289,-0.1317911148071289,-0.1317911148071289,human,DOWN
IRAK1,-0.1302535086870193,-0.1302535086870193,-0.1302535086870193,-0.1302535086870193,human,DOWN
RPS23,-0.1236998438835144,-0.1236998438835144,-0.1236998438835144,-0.1236998438835144,human,DOWN
PABPC1,-0.118907406926155,-0.118907406926155,-0.118907406926155,-0.118907406926155,human,DOWN
RPL21,-0.1115832105278968,-0.1115832105278968,-0.1115832105278968,-0.1115832105278968,human,DOWN
RPL41,-0.1001330241560936,-0.1001330241560936,-0.1001330241560936,-0.1001330241560936,human,DOWN
RPLP0,-0.0997446998953819,-0.0997446998953819,-0.0997446998953819,-0.0997446998953819,human,DOWN
VIM,-0.0914032459259033,-0.0914032459259033,-0.0914032459259033,-0.0914032459259033,human,DOWN
