gene_symbol,logfc_dz:1029,logfc_dz:1030,logfc_dz:1032,logfc_dz:1038,logfc_dz:1028,logfc_dz:1026,logfc_dz:1027,logfc_dz:1024,logfc_dz:1022,logfc_dz:1023,logfc_dz:464,logfc_dz:1035,logfc_dz:1025,logfc_dz:1021,logfc_dz:1041,logfc_dz:1036,logfc_dz:1037,logfc_dz:1039,logfc_dz:1040,logfc_dz:1033,logfc_dz:1034,mean_logfc,median_logfc,common_experiment,organism,signature_type
FKBP14,,,,,,,,,,,,,,,,,,-0.0202990788966417,,,,-0.0202990788966417,-0.0202990788966417,,human,DOWN
PHGDH,,,,,,,,,,,,,,,,-0.0202910676598548,,,,,,-0.0202910676598548,-0.0202910676598548,,human,DOWN
PPIC,,,,,,,,,,,,,,,,,,,,,-0.0202908013015985,-0.0202908013015985,-0.0202908013015985,,human,DOWN
AMPH,,,,,,,,,,,,,,,-0.0236234292387962,,,,-0.0169505812227726,,,-0.0202870052307844,-0.0202870052307844,,human,DOWN
MRPL18,,,,,,,,,,,,,,,,,,,-0.0202840361744165,,,-0.0202840361744165,-0.0202840361744165,,human,DOWN
EFR3A,,,,,,,,,,,,,,,-0.0234564077109098,-0.0170292034745216,,,,,,-0.0202428055927157,-0.0202428055927157,,human,DOWN
ZBTB38,,,,,,,,,,,,,,,,-0.0202390104532241,,,,,,-0.0202390104532241,-0.0202390104532241,,human,DOWN
HOXB2,,,,,,,,,,,,,,,,,,,,-0.0202340502291917,,-0.0202340502291917,-0.0202340502291917,,human,DOWN
POLR3G,,,,,,,,,,,,,,,,,-0.0202336423099041,,,,,-0.0202336423099041,-0.0202336423099041,,human,DOWN
COX7B,,,,,,,,,,,,,,,,,,,-0.0202184598892927,,,-0.0202184598892927,-0.0202184598892927,,human,DOWN
TLN1,,,,,,,,,,,,,,,,-0.0201711822301149,,,,,,-0.0201711822301149,-0.0201711822301149,,human,DOWN
PRKDC,,,,,,,,,,,,,,,,,-0.0201375242322683,,,,,-0.0201375242322683,-0.0201375242322683,,human,DOWN
DDAH2,,,,,,,,,,,,,,,,,,,,-0.0201311279088258,,-0.0201311279088258,-0.0201311279088258,,human,DOWN
PTBP3,,,,,,,,,,,,,,,,,-0.0201256703585386,,,,,-0.0201256703585386,-0.0201256703585386,,human,DOWN
RPS18,0.0348448529839515,,-0.0856671333312988,-0.1191945597529411,-0.0226565618067979,0.0369463600218296,0.0233487430959939,0.112988494336605,,-0.0483980029821395,-0.0619034320116043,,,-0.072131372988224,,-0.0194891951978206,,,,,,-0.0201192552393132,-0.0226565618067979,,human,DOWN
TREML2,,,,,,,,-0.0203109700232744,,,,,,,,,,,,,-0.0199252851307392,-0.0201181275770068,-0.0201181275770068,,human,DOWN
CLK4,,,,,,,,,,,,,,,,,,-0.0200732592493295,,,,-0.0200732592493295,-0.0200732592493295,,human,DOWN
NDUFB2,,,,,,,,,,,,,,,-0.0200669057667255,,,,,,,-0.0200669057667255,-0.0200669057667255,,human,DOWN
DIP2C,,,,,,,,,,,,,,,,,,,,,-0.0200612526386976,-0.0200612526386976,-0.0200612526386976,,human,DOWN
RIT2,,,,,,,,,,,,,,,,,,,,,-0.0200494565069675,-0.0200494565069675,-0.0200494565069675,,human,DOWN
LRIG1,,,,,,,,,,,,,,,-0.0179170593619346,,,-0.022159406915307,,,,-0.0200382331386208,-0.0200382331386208,,human,DOWN
CDH13,,,,,,,,,,,,,,,,-0.0178103223443031,,,,-0.0222383197396993,,-0.0200243210420012,-0.0200243210420012,,human,DOWN
ERAP1,,,,,,,,,,,,,,,,,,,,-0.0200224611908197,,-0.0200224611908197,-0.0200224611908197,,human,DOWN
DCLRE1B,,,,,,,,,,,,-0.0200080089271068,,,,,,,,,,-0.0200080089271068,-0.0200080089271068,-0.0200080089271068,human,DOWN
WLS,,,,,,,-0.0261430982500314,,,,-0.0131283299997448,,,,,,-0.0207471121102571,,,,,-0.0200061801200111,-0.0207471121102571,,human,DOWN
CHST15,,0.0232250243425369,,0.0235259961336851,,-0.0421131215989589,-0.0337751805782318,-0.0497577898204326,-0.0349571406841278,,-0.0257317535579204,,,,,,,,,,,-0.0199405665376356,-0.0337751805782318,,human,DOWN
PTTG1IP,-0.0127727249637246,,-0.0122437318786978,-0.0108797810971736,-0.0232828892767429,-0.0314436703920364,,-0.0320587046444416,-0.0199821759015321,,-0.0424896478652954,,,-0.0239265244454145,0.0172395277768373,-0.026676207780838,,,,,,-0.0198651391335509,-0.0232828892767429,,human,DOWN
LYN,-0.0355359353125095,0.0358836352825164,0.015782244503498,,-0.0145805291831493,-0.0683525800704956,,0.0397547297179698,-0.0342730470001697,-0.026678068563342,-0.0397700369358062,,-0.0584290288388729,-0.0295229032635688,,,,,,,,-0.0196110472421754,-0.0295229032635688,,human,DOWN
CPVL,,,,,-0.0218415390700101,-0.0205501671880483,,,-0.0137395383790135,-0.0195671077817678,-0.0163710601627826,,,-0.0254835318773984,,,,,,,,-0.0195921574098368,-0.0200586374849081,,human,DOWN
IL18RAP,0.0241256281733512,-0.0303775668144226,,-0.0166256483644247,-0.0177070517092943,-0.0507028885185718,0.042416326701641,-0.062599092721939,-0.0303481537848711,-0.0282137487083673,-0.0236639957875013,,,-0.0217753704637289,,,,,,,,-0.0195883238180117,-0.0236639957875013,,human,DOWN
RBMS1,,,,,,,,,,,,,-0.0139161143451929,,,,,,,-0.0201571732759475,-0.0243712998926639,-0.0194815291712681,-0.0201571732759475,,human,DOWN
NCF4,-0.0201053358614444,,,,-0.0196971651166677,-0.0296763181686401,,0.0165392588824033,-0.0290122367441654,-0.0110047766938805,,,-0.0386057682335376,,,,,,,,-0.022961787879467,-0.0193155162269249,-0.0215335618704557,,human,DOWN
CA2,0.0251182056963443,,-0.0119882328435778,,,,,-0.0234179645776748,,,,,,-0.0184302441775798,-0.0229356344789266,,,,,-0.0359094403684139,-0.047272466123104,-0.0192622538389904,-0.0229356344789266,,human,DOWN
TMEM140,-0.035745408385992,0.0213996209204196,-0.0364872813224792,,,-0.0157402791082859,-0.0324678272008895,,-0.0323568545281887,0.0114549975842237,,,-0.0339960679411888,,,,,,,,,-0.0192423874977976,-0.0324123408645391,,human,DOWN
YWHAZ,,0.028258953243494,,-0.0527780205011367,0.0165891051292419,-0.020444992929697,0.0234966892749071,-0.0195085052400827,,,,,-0.0363943502306938,-0.0505055449903011,,-0.022383963689208,-0.0264329425990581,-0.0422070361673831,-0.028489202260971,,,-0.019233317580074,-0.024408453144133,,human,DOWN
CLIC1,,0.0504098869860172,,-0.0286647379398345,-0.0216551050543785,-0.0512429997324943,-0.033775795251131,0.0423480235040187,-0.0380300097167491,-0.0631335154175758,-0.0271189138293266,,-0.0767959132790565,0.0365573540329933,,,,,,,,-0.0191910659725015,-0.0286647379398345,,human,DOWN
CTSA,,,-0.0220232773572206,,-0.0130465291440486,,,,-0.0161861646920442,,,,,-0.0212621185928583,,-0.0228286180645227,,,,,,-0.0190693415701389,-0.0212621185928583,,human,DOWN
HLA-DPB1,0.0214572045952081,0.0346892811357975,-0.0430740900337696,,-0.0559059716761112,-0.0452896282076835,-0.0130897425115108,0.0831629857420921,-0.0737583339214325,-0.0410786271095275,-0.0502751693129539,0.0585219487547874,-0.0592991672456264,-0.0634789392352104,,,,,,,,-0.0190321730019954,-0.0430740900337696,0.0585219487547874,human,DOWN
ICAM3,0.0308356285095214,0.0829823911190033,-0.0547554939985275,-0.0619155205786228,-0.0502552688121795,-0.036871924996376,-0.0533687882125377,0.0147116435691714,-0.0476081185042858,0.0374325774610042,-0.02394306845963,,0.0146038299426436,-0.093676172196865,,,,,,,,-0.01860217578136,-0.036871924996376,,human,DOWN
CD8A,-0.0295003093779087,,-0.0285325627774,-0.0099485451355576,,0.0298137348145246,,-0.0219322107732296,,,-0.0581638552248477,,-0.0565066561102867,0.0259743183851242,,,,,,,,-0.0185995107749477,-0.0252323867753148,,human,DOWN
SELL,-0.0424925349652767,0.0427080653607845,0.0711716338992118,,-0.0371225737035274,-0.023255443200469,-0.0248777605593204,,-0.0646417811512947,,,,-0.0432091541588306,,,,,,,-0.025892186909914,-0.0357192382216453,-0.0183330973610281,-0.0308057125657796,,human,DOWN
CYP4F3,,-0.0238990243524312,-0.0246742628514766,,,,-0.0147900758311152,-0.0441592410206794,-0.0250454805791378,0.0160836577415466,-0.0408716462552547,,-0.0373384989798069,,,,,,,0.0304459407925605,,-0.0182498479261994,-0.0246742628514766,,human,DOWN
EFHD2,,-0.0157586745917797,-0.0221803653985261,,-0.0443542040884494,-0.0242174062877893,-0.0310373231768608,,-0.0255736820399761,,-0.0280104633420705,,-0.0141801070421934,0.0317192524671554,-0.0308328047394752,,,0.0169706456363201,-0.0308189895004034,,,-0.0181895101753373,-0.0248955441638827,,human,DOWN
LY96,-0.0232150554656982,,-0.0157642364501953,,,,-0.0141053739935159,,,-0.0271002706140279,,-0.0365477204322814,-0.0483510270714759,0.0379525162279605,,,,,,,,-0.0181615953998906,-0.0232150554656982,-0.0365477204322814,human,DOWN
KRT23,,0.0144767696037888,0.0401607081294059,,-0.0278931073844432,-0.0378250032663345,-0.0410396941006183,,-0.0512468330562114,,,,-0.0226579699665308,,,,,,,,,-0.018003590005849,-0.0278931073844432,,human,DOWN
IL6R,,,,,,,,,,-0.0101681342348456,,,-0.0222125519067049,,,,,,,-0.021452834829688,,-0.0179445069904128,-0.021452834829688,,human,DOWN
RAB31,,0.0344459302723407,,,-0.0201535075902938,-0.036114253103733,-0.0429172739386558,-0.0221078302711248,-0.0322010852396488,-0.0173482075333595,-0.025275494903326,,-0.036404013633728,,-0.0169120132923126,,,0.0176750905811786,,,,-0.0179375144229693,-0.0221078302711248,,human,DOWN
TREM1,0.0270407032221555,0.0248559229075908,-0.0551956295967102,,0.0458835661411285,-0.0302970763295888,,-0.1068871021270752,-0.0252103917300701,-0.0149706481024622,-0.0245515685528516,,-0.0521188043057918,0.0151949599385261,,,,,,,,-0.0178414607759226,-0.0245515685528516,,human,DOWN
ADRB2,,,,-0.0117667280137538,,,,,,,,-0.0213190410286188,,,,,,,,,-0.0201869290322065,-0.0177575660248597,-0.0201869290322065,-0.0213190410286188,human,DOWN
IFI27,,,,,,,,,,,0.0299725793302059,-0.0677021443843841,,,-0.0351859666407108,0.0275453906506299,,,-0.0336608700454235,-0.0218535345047712,-0.0232946909964084,-0.0177398909415517,-0.0232946909964084,-0.0677021443843841,human,DOWN
TPI1,,,,,,,,,,,,,,,-0.0281151961535215,-0.0209558364003896,,0.0487805679440498,-0.0698237419128418,,,-0.0175285516306757,-0.0245355162769556,,human,DOWN
SECTM1,-0.0528374426066875,-0.0312043689191341,,,-0.0205392278730869,-0.0248041190207004,-0.0126897171139717,,-0.0178791936486959,-0.021418260410428,,,-0.017276756465435,0.0408922620117664,,,,,,,,-0.0175285360051525,-0.0205392278730869,,human,DOWN
CDC37,,,,,,,,0.0142041984945535,,,,,,,-0.0290278103202581,,,-0.0363935530185699,-0.0170896761119365,,,-0.0170767102390527,-0.0230587432160973,,human,DOWN
MT2A,-0.0406784676015377,-0.0185296759009361,-0.0341974310576915,-0.0103360954672098,-0.0146751767024397,,-0.0563018135726451,-0.0391251407563686,0.0176377780735492,,,,,0.0656035095453262,,-0.0313954800367355,,,,,-0.0222719740122556,-0.0167518152262676,-0.0222719740122556,,human,DOWN
HERC5,-0.031504675745964,0.0125210555270314,,,-0.0126494169235229,,-0.029097756370902,,,,-0.02223651856184,,,,,,,,,,,-0.0165934624150395,-0.02223651856184,,human,DOWN
NCF2,,0.0775576829910278,0.0155737353488802,,-0.042390588670969,-0.037756722420454,-0.0706979110836982,-0.0262986216694116,-0.0654880255460739,0.0289914738386869,-0.0279080979526042,,,-0.0511472783982753,,,,,,0.0180050581693649,,-0.0165053904903205,-0.0279080979526042,,human,DOWN
UCP2,0.0114585189148783,0.0157145410776138,,-0.0450501255691051,-0.0926499739289283,,0.0194406565278768,0.0659135282039642,-0.0263014286756515,-0.0263042282313108,-0.0431413166224956,,,-0.0364799350500106,,,,,,,-0.023185534402728,-0.016416845250536,-0.0263014286756515,,human,DOWN
SLC25A4,,,,,,,,,,,,0.0183397065848112,,,-0.0356215499341487,,,,-0.0317257866263389,,,-0.0163358766585588,-0.0317257866263389,0.0183397065848112,human,DOWN
RPLP2,,,,,,,,,,,,,,,,-0.0453730188310146,,-0.0279875453561544,0.0250173527747392,,,-0.0161144038041432,-0.0279875453561544,,human,DOWN
PYCARD,,,-0.0341159962117672,-0.0094534028321504,-0.0320315174758434,-0.0274095460772514,-0.0262529086321592,0.0173426661640405,-0.0253140497952699,-0.0284953266382217,-0.0128943584859371,,-0.0257153268903493,0.0279491171240806,,,,,,,,-0.0160355136137117,-0.0257153268903493,,human,DOWN
TMEM123,-0.02071463316679,-0.040256205946207,-0.0355850309133529,0.0292267575860023,,0.0125253032892942,,-0.015261854045093,0.0158260520547628,-0.0279243532568216,-0.0294860079884529,,-0.0395712405443191,,,,-0.024727476760745,,,,,-0.0159953354265202,-0.024727476760745,,human,DOWN
NAGK,0.0558478310704231,,-0.0534998551011085,-0.0221185274422168,,-0.0176133755594491,-0.0732831954956054,0.052407719194889,-0.0293288826942443,-0.0313074849545955,-0.0128351375460624,,-0.0267119482159614,-0.0142762325704097,,-0.0179494936019182,,,,,,-0.0158890485763549,-0.0200340105220675,,human,DOWN
TCL1A,0.0137381618842482,-0.0205142442137002,-0.0327687375247478,0.0146668953821063,-0.0470418147742748,-0.0269565712660551,-0.0224153455346822,-0.0632461309432983,-0.02240901440382,0.0111217806115746,-0.034054722636938,,0.0614924021065235,-0.0376662947237491,,,,,,,,-0.0158502796951394,-0.0224153455346822,,human,DOWN
NDN,,,,,,,,,,,,-0.0466398559510707,,,-0.0177854597568511,,,0.0165675170719623,0.0222393292933702,-0.0224341321736574,-0.045290034264326,-0.0155571059634288,-0.0201097959652543,-0.0466398559510707,human,DOWN
EIF2S3,,0.0121670179069042,,-0.0267802570015192,,,,,,,,,,,,-0.0198768079280853,-0.0222294796258211,-0.0206526611000299,,,,-0.0154744375497102,-0.0206526611000299,,human,DOWN
F2R,,,,,,,,,,,,-0.0225063934922218,,,-0.0361374802887439,,,-0.0394525825977325,0.0369320958852767,,,-0.0152910901233553,-0.0293219368904829,-0.0225063934922218,human,DOWN
HIGD2A,0.016887554898858,,-0.0240879412740468,-0.0337634310126304,,,,,0.0173368696123361,-0.0298878457397222,-0.0376957207918167,,,,,,,,,,,-0.0152017523845036,-0.0269878935068845,,human,DOWN
GAP43,,,,,,,,,,,,,,,-0.0365699753165245,,,0.0494431257247924,-0.0574050322175025,,,-0.0148439606030782,-0.0365699753165245,,human,DOWN
HCLS1,,,,-0.0321957804262638,-0.0272967927157878,,0.0151911471039056,0.02119548805058,-0.031539898365736,,-0.0228152684867382,-0.0249094106256961,,,,,,,,,,-0.014624359352248,-0.0249094106256961,-0.0249094106256961,human,DOWN
CFP,0.0497449189424514,,-0.0409895591437816,,-0.0405592657625675,,-0.0182034168392419,-0.0162780061364173,-0.0336957685649395,,,,0.0170308388769626,-0.0340088680386543,,,,,,,,-0.0146198908332735,-0.0259495927020907,,human,DOWN
ARF5,,0.0127733685076236,,,,,,,,-0.029386593028903,,,-0.0269519910216331,,,,,,,,,-0.0145217385143041,-0.0269519910216331,,human,DOWN
MMADHC,-0.0215737503021955,,,-0.0132946595549583,0.0120636243373155,,,,,,,,-0.0282120797783136,,,-0.0210444405674934,,,,,,-0.014412261173129,-0.0210444405674934,,human,DOWN
TMBIM6,,0.0562948584556579,-0.0252910163253545,-0.0216836258769035,,-0.023073673248291,-0.0227719713002443,,-0.0196857582777738,0.0132643766701221,-0.0341735519468784,,-0.0203361324965953,-0.0273902770131826,-0.0168802235275506,-0.0296510402113199,-0.0155714005231857,,,,,-0.0143807258170384,-0.0216836258769035,,human,DOWN
KBTBD11,,,,,,,,,,,,0.0359817296266555,,,-0.0231067147105932,,,-0.0276469774544239,-0.0412711575627327,,,-0.0140107800252735,-0.0253768460825085,0.0359817296266555,human,DOWN
TLR2,,0.0384291745722293,-0.0583071298897266,-0.0131355570629239,-0.0443011634051799,-0.0472874455153942,,0.075488805770874,-0.0486755147576332,0.0266964640468359,-0.0475381352007389,-0.0205228608101606,,-0.0147176878526806,,,,,,,,-0.0139882772822271,-0.0205228608101606,-0.0205228608101606,human,DOWN
LBR,-0.0230345502495765,,0.0125082647427916,,-0.0249933712184429,,,-0.0380662307143211,,-0.0156091758981347,,,-0.0243755988776683,0.0160312745720148,,,,,,,,-0.0139341982347624,-0.0230345502495765,,human,DOWN
HCK,,,,,-0.0582367181777954,-0.0543376505374908,0.0135792456567287,0.0610600002110004,-0.0588424727320671,-0.01728923805058,0.0246551521122455,,-0.0305609218776226,-0.0377390347421169,,,,,,,0.0191533509641885,-0.0138558287173509,-0.0239250799641013,,human,DOWN
CCR6,,,,,,,,,,,,,,,-0.0746565759181976,,,-0.027359951287508,0.0606819652020931,,,-0.0137781873345375,-0.027359951287508,,human,DOWN
LCP1,-0.04410120844841,0.1023419275879859,-0.0347424820065498,-0.0098455278202891,-0.0377040058374404,-0.0250790826976299,,,-0.0643053501844406,0.0520389676094055,-0.018682075664401,,,-0.0558161027729511,,,,,,,,-0.013589494023472,-0.0299107823520898,,human,DOWN
ADD3,,,,,,,0.0180064402520656,,,,,,-0.0280388426035642,-0.0181071534752845,,,,,,,-0.0258897934108972,-0.0135073373094201,-0.0219984734430909,,human,DOWN
FAU,0.0948177799582481,-0.0327385365962982,-0.0548020489513874,-0.1064954921603202,-0.012236401438713,,-0.0526574626564979,0.0448437072336673,0.0190991293638944,-0.0395216532051563,-0.0639110505580902,,0.0149085149168968,,0.0276650860905647,,,,,,,-0.0134190356669326,-0.0224874690175056,,human,DOWN
NONO,,0.0158197488635778,,0.0125233782455325,,,,,,,,,,-0.0204671546816825,,-0.0260160565376281,-0.0483855083584785,,,,,-0.0133051184937357,-0.0204671546816825,,human,DOWN
DDX5,,,,,0.0114788273349404,0.0152614787220954,,,,,,,,,,-0.0237220413982868,-0.0260108355432748,-0.0425488278269767,,,,-0.0131082797423005,-0.0237220413982868,,human,DOWN
LDHA,-0.0396375656127929,0.0374714136123657,0.0141008775681257,-0.0418807566165924,,,0.0350672863423824,0.0206239912658929,,,,,,,,-0.0260959025472402,-0.0683679729700088,-0.0378520041704177,-0.0238507278263568,,,-0.0130421360954642,-0.0249733151867985,,human,DOWN
FTH1,0.0289162490516901,,-0.0451318547129631,-0.0202858336269855,0.0269122999161481,-0.0370391644537448,,,-0.0292494352906942,,,,,,,,,,,,,-0.0126462898527582,-0.0247676344588398,,human,DOWN
ALDH2,0.0278592146933078,0.0170319713652133,,,-0.0240636393427848,-0.0182395000010728,-0.0363254584372043,,-0.0136357434093952,,,,,-0.0220101121813058,,,,,,-0.0213148240000009,-0.0228002779185771,-0.0126109299146466,-0.0213148240000009,,human,DOWN
MYD88,,,,-0.0079951575025916,-0.0252156015485525,-0.0296406652778387,-0.0269151423126459,0.0392995253205299,-0.0249094907194376,,,,,,,,,,,,,-0.0125627553400894,-0.025062546133995,,human,DOWN
BSG,,,,-0.0331986919045448,,,,,,,-0.0177289303392171,,-0.0239287260919809,,,-0.0205744300037622,-0.041194699704647,0.0199136920273304,0.0289468709379434,,,-0.0125378450112683,-0.0205744300037622,,human,DOWN
SUMO2,,,-0.0307113863527774,-0.0267014373093843,,,0.0259517561644315,0.0178681891411542,,-0.0232749655842781,,,-0.0382741279900074,,,,,,,,,-0.0125236619884769,-0.0249882014468312,,human,DOWN
PI3,0.01161022298038,0.0243394002318382,0.0541266910731792,,-0.0222017187625169,-0.024099264293909,-0.0460637435317039,,-0.0237555112689733,-0.020775007084012,-0.0513370223343372,,-0.0269105061888694,,,,,,,,,-0.0125066459178924,-0.0229786150157451,,human,DOWN
PSMB9,-0.0245716962963342,-0.012858928181231,0.0480803698301315,-0.0292474217712879,-0.0234423074871301,-0.0294527634978294,,-0.0787660628557205,-0.0326959900557994,-0.015957998111844,-0.0400174558162689,,0.0223832540214061,0.0666306018829345,,,,,,,,-0.0124930331949144,-0.0240070018917322,,human,DOWN
ZNF430,,,,,,,,,,,,,,,0.0157123934477567,,,-0.0233917459845542,-0.0290590170770883,,,-0.0122461232046286,-0.0233917459845542,,human,DOWN
PLEKHO1,,,0.0132194310426712,,,,,,-0.0213830918073654,,,,,-0.0282153096050024,,,,,,,,-0.0121263234565655,-0.0213830918073654,,human,DOWN
TUBA1A,,-0.019386226311326,,0.0541215874254703,-0.0232232883572578,-0.0225356165319681,0.0403565317392349,,-0.0231756418943405,-0.0257109738886356,-0.0262011848390102,,0.0189179591834545,-0.02050825022161,-0.0284456331282854,,-0.0217251535505056,-0.0536163970828056,-0.0172168686985969,,,-0.0120249397254415,-0.0221303850412368,,human,DOWN
LTA4H,0.075538694858551,0.0928462743759155,-0.0637784749269485,,-0.0248475633561611,-0.0776728466153144,0.0136571787297725,-0.0238597858697175,-0.0191896948963403,-0.0211532097309827,,,-0.0394994094967842,-0.0816058963537216,,,0.0254135634750127,,,,,-0.0120125974838932,-0.0225064978003501,,human,DOWN
POLR2J,0.0161721631884574,,-0.0156569499522447,-0.0200114659965038,,-0.0217085108160972,,0.0177308563143014,,-0.0282297227531671,-0.0202965307980775,,-0.0237557534128427,,,,,,,,,-0.0119694892782717,-0.0201539983972907,,human,DOWN
SPOCK1,,,,,,,,,,,,0.0259454604238271,,,-0.0252817757427692,-0.015824319794774,,-0.0314723774790763,,,,-0.0116582531481981,-0.0205530477687716,0.0259454604238271,human,DOWN
CDKN1B,,-0.0336852334439754,-0.0231827180832624,0.0347828492522239,-0.0130013078451156,0.0165072735399007,,,,-0.0149662503972649,-0.0240354184061288,,-0.0233769435435533,,,,,-0.0219921451061964,,,,-0.0114388771148191,-0.0219921451061964,,human,DOWN
MYH10,,,,,,,,,,,,0.0172730255872011,,,,,-0.029213186353445,-0.0221547130495309,,,,-0.0113649579385916,-0.0221547130495309,0.0172730255872011,human,DOWN
CSTA,0.0534922406077384,,-0.027908407151699,-0.0093050794675946,-0.0541761554777622,-0.024795364588499,-0.0257074180990457,0.0186308491975069,-0.0297210961580276,-0.0108358738943934,-0.0295176953077316,-0.0420172587037086,-0.0167273469269275,0.0210449155420064,,,,,,0.0194041989743709,,-0.0112956779609833,-0.0207613557577133,-0.0420172587037086,human,DOWN
HSPA6,-0.0190203115344047,-0.0237669814378023,0.0429932028055191,,0.0328901335597038,-0.0194335170090198,-0.0562373176217079,-0.0237602442502975,-0.0420506224036216,,0.0202482119202613,,-0.0228553581982851,,,,,,,,,-0.0110992804169654,-0.0211444376036524,,human,DOWN
IFI6,-0.0509309917688369,,-0.0327370427548885,,-0.0292540211230516,-0.0300518535077571,-0.0765504240989685,,-0.0184315089136362,-0.0379982739686965,-0.0150038050487637,,-0.0291729606688022,0.0299519225955009,,0.0615235082805156,,0.0176069233566522,0.0691301822662353,,,-0.0109167957964998,-0.0291729606688022,,human,DOWN
HLA-DQA2,0.0893559828400611,0.026231100782752,-0.0140759404748678,-0.0188659001141786,,-0.0711143910884857,0.0174434669315814,-0.049408845603466,,-0.0251460019499063,-0.0300210658460855,,-0.0307670794427394,,,,,,,,,-0.0106368673965334,-0.0220059510320425,,human,DOWN
PCBP1,,,,-0.0409797057509422,-0.01208814419806,-0.0354691818356514,-0.01874859072268,0.0708870738744735,,0.0294465310871601,-0.0226480718702077,,,-0.0513939149677753,,,,,,,,-0.0101242505479604,-0.0206983312964439,,human,DOWN
MAT2A,,,,,,,,,,,,,,,,-0.0217404048889875,-0.0412721671164035,-0.0198704898357391,0.0424630716443061,,,-0.010104997549206,-0.0208054473623633,,human,DOWN
VIP,,,,,,,,,,,,,,,-0.0345460176467895,,,,-0.0239545442163944,,0.0288234706968069,-0.0098923637221256,-0.0239545442163944,,human,DOWN
IL10RA,-0.0150081701576709,,,-0.02491538785398,-0.0175675097852945,,0.033223919570446,,-0.0264132153242826,0.0316117107868194,-0.0269208084791898,,,-0.0313216783106327,,,,,,,,-0.0096638924442231,-0.0212414488196373,,human,DOWN
TFPI2,,,,,,,,,,,,-0.0280600544065237,,,,-0.0262390039861202,,,,0.0254779271781444,,-0.0096070437381664,-0.0262390039861202,-0.0280600544065237,human,DOWN
GNG10,-0.0246290303766727,-0.0314629971981048,,0.0216850042343139,,,0.0143771115690469,,,-0.0391961969435215,,,-0.0322419367730617,0.0254049990326166,,,,,,,,-0.0094375780650547,-0.0246290303766727,,human,DOWN
LAMP1,,,,,,,,0.0136564001441001,,,,,-0.0214435160160064,,,,,-0.0201466921716928,,,,-0.0093112693478663,-0.0201466921716928,,human,DOWN
SHCBP1,,,,,,,,,,,,,,,-0.024291705340147,,,-0.0639885067939758,0.0604301579296588,,,-0.0092833514014879,-0.024291705340147,,human,DOWN
EDIL3,,,,,,,,,,,,,,,,-0.0492959506809711,-0.0212300196290016,,,0.0431275144219398,,-0.0091328186293443,-0.0212300196290016,,human,DOWN
BCAT1,,,,,,,,,,,,,,,,-0.022899767383933,-0.0263412948697805,,,0.0228865072131156,,-0.0087848516801993,-0.022899767383933,,human,DOWN
HLA-E,-0.0234563406556844,0.0339099429547786,0.0481050126254558,-0.0167992021888494,,-0.0340217389166355,,0.0165245961397886,-0.0344567224383354,0.0124163273721933,-0.0286060608923435,,-0.0459517985582351,-0.0221317782998085,,,,,,,,-0.0085879784416068,-0.0221317782998085,,human,DOWN
